id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
P2904.3.3,Chapter 29 Water Supply and Distribution,Single Dwelling Limit,Piping beyond the service valve located at the beginning of the water distribution system shall not serve more than one dwelling.,,,,,
P2904.3.4,Chapter 29 Water Supply and Distribution,Drain,A means to drain the sprinkler system shall be provided on the system side of the water distribution shutoff valve.,,,,,
P2904.4,Chapter 29 Water Supply and Distribution,Determining System Design Flow,The flow for sizing the sprinkler piping system shall be based on the flow rating of each sprinkler in accordance with Section P2904.4.1 and the calculation in accordance with Section P2904.4.2.,,,,,
P2904.4.1,Chapter 29 Water Supply and Distribution,Determining Required Flow Rate for Each Sprinkler,The minimum required flow for each sprinkler shall be determined using the sprinkler manufacturer's published data for the specific sprinkler model based on all of the following:The area of coverage.The ceiling configuration.The temperature rating.Any additional conditions specified by the sprinkler manufacturer.,,,,,
P2904.4.2,Chapter 29 Water Supply and Distribution,System Design Flow Rate,"The design flow rate for the system shall be based on the following: The design flow rate for a room having only one sprinkler shall be the flow rate required for that sprinkler, as determined by Section P2904.4.1. The design flow rate for a room having two or more sprinklers shall be determined by identifying the sprinkler in that room with the highest required flow rate, based on Section P2904.4.1, and multiplying that flow rate by 2. Where the sprinkler manufacturer specifies different criteria for ceiling configurations that are not smooth, flat and horizontal, the required flow rate for that room shall comply with the sprinkler manufacturer's instructions. The design flow rate for the sprinkler system shall be the flow required by the room with the largest flow rate, based on Items 1, 2 and 3. For the purpose of this section, it shall be permissible to reduce the design flow rate for a room by subdividing the space into two or more rooms, where each room is evaluated separately with respect to the required design flow rate. Each room shall be bounded by walls and a ceiling. Openings in walls shall have a lintel not less than 8 inches (203 mm) in depth and each lintel shall form a solid barrier between the ceiling and the top of the opening.",,,,,
P2904.5,Chapter 29 Water Supply and Distribution,Water Supply,The water supply shall provide not less than the required design flow rate for sprinklers in accordance with Section P2904.4.2 at a pressure not less than that used to comply with Section P2904.6.,,,,,
P2904.5.1,Chapter 29 Water Supply and Distribution,Water Supply From Individual Sources,"Where a dwelling unit water supply is from a tank system, a private well system or a combination of these, the available water supply shall be based on the minimum pressure control setting for the pump.",,,,,
P2904.5.2,Chapter 29 Water Supply and Distribution,Required Capacity,"The water supply shall have the capacity to provide the required design flow rate for sprinklers for a period of time as follows:Seven minutes for dwelling units one story in height and less than 2,000 square feet (186 m2) in area.Ten minutes for dwelling units two or more stories in height or equal to or greater than 2,000 square feet (186 m2) in area.Where a well system, a water supply tank system or a combination thereof is used, any combination of well capacity and tank storage shall be permitted to meet the capacity requirement.",,,,,
P2904.6,Chapter 29 Water Supply and Distribution,Pipe Sizing,The piping to sprinklers shall be sized for the flow required by Section P2904.4.2. The flow required to supply the plumbing fixtures shall not be required to be added to the sprinkler design flow.,,,,,
P2904.6.1,Chapter 29 Water Supply and Distribution,Method of Sizing Pipe,Piping supplying sprinklers shall be sized using the prescriptive method in Section P2904.6.2 or by hydraulic calculation in accordance with NFPA 13D. The minimum pipe size from the water supply source to any sprinkler shall be 3/4 inch (19 mm) nominal. Threaded adapter fittings at the point where sprinklers are attached to the piping shall be not less than 1/2 inch (13 mm) nominal.,,,,,
P2904.6.2,Chapter 29 Water Supply and Distribution,Prescriptive Pipe Sizing Method,"Pipe shall be sized by determining the available pressure to offset friction loss in piping and identifying a piping material, diameter and length using the equation in Section P2904.6.2.1 and the procedure in Section P2904.6.2.2.TABLE P2904.6.2(1)WATER SERVICE PRESSURE LOSS (PLsvc)a, bFLOW RATEc (gpm)3/4-INCH WATER SERVICE PRESSURE LOSS (psi)1-INCH WATER SERVICE PRESSURE LOSS (psi)11/4 -INCH WATER SERVICE PRESSURE LOSS (psi)Length of water service pipe (feet)Length of water service pipe (feet)Length of water service pipe (feet)40 or less41 to 7576 to 100101 to 15040 or less41 to 7576 to 100101 to 15040 or less41 to 7576 to 100101 to 15085.18.711.817.41.52.53.45.10.61.01.31.9107.713.117.826.32.33.85.27.70.81.42.02.91210.818.424.9NP3.25.47.310.71.22.02.74.01414.424.5NPNP4.27.19.614.31.62.73.65.41618.4NPNPNP5.49.112.418.32.03.44.76.91822.9NPNPNP6.711.415.422.72.54.35.88.62027.8NPNPNP8.113.818.727.63.15.27.010.422NPNPNPNP9.716.522.3NP3.76.28.412.424NPNPNPNP11.419.326.2NP4.37.39.914.626NPNPNPNP13.222.4NPNP5.08.511.416.928NPNPNPNP15.125.7NPNP5.79.713.119.430NPNPNPNP17.2NPNPNP6.511.014.922.032NPNPNPNP19.4NPNPNP7.312.416.824.834NPNPNPNP21.7NPNPNP8.213.918.8NP36NPNPNPNP24.1NPNPNP9.115.420.9NPFor SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 gallon per minute = 0.063 L/s, 1 pound per square inch = 6.895 kPa.NP = Not Permitted. Pressure loss exceeds reasonable limits.Values are applicable for underground piping materials listed in Table P2905.4 and are based on an SDR of 11 and a Hazen Williams C Factor of 150.Values include the following length allowances for fittings: 25% length increase for actual lengths up to 100 feet and 15% length increase for actual lengths over 100 feet.Flow rate from Section P2904.4.2. Add 5 gpm to the flow rate required by Section P2904.4.2 where the water service pipe supplies more than one dwelling.TABLE P2904.6.2(2)MINIMUM WATER METER PRESSURE LOSS (PLm)aFLOW RATE(gallons per minute, gpm)b5/8-INCH METER PRESSURE LOSS (pounds per square inch, psi)3/4-INCH METER PRESSURE LESS(pounds per square inch, psi)1-INCH METER PRESSURE LOSS (pounds per square inch, psi)8211103111241114521167311894120114222NP5224NP5226NP6228NP6230NP7232NP7334NP8336NP83For SI: 1 inch = 25.4 mm, 1 pound per square inch = 6.895 kPa, 1 gallon per minute = 0.063 L/s.NP = Not permitted unless the actual water meter pressure loss is known.Table P2904.6.2(2) establishes conservative values for water meter pressure loss or installations where the water meter loss is unknown. Where the actual water meter pressure loss is known, Pm shall be the actual loss.Flow rate from Section P2904.4.2. Add 5 gpm to the flow rate required by Section P2904.4.2 where the water service pipe supplies more than one dwelling.TABLE P2904.6.2(3)ELEVATION LOSS (PLe)ELEVATION (feet)PRESSURE LOSS (psi)52.2104.4156.5208.72510.930133515.24017.4For SI: 1 foot = 304.8 mm, 1 pound per square inch = 6.895 kPa.TABLE P2904.6.2(4)ALLOWABLE PIPE LENGTH FOR 3/4-INCH TYPE M COPPER WATER TUBINGSPRINKLER FLOW RATEa (gpm)WATER DISTRIBUTION SIZE (inch)AVAILABLE PRESSURE—Pt (psi)15202530354045505560Allowable length of pipe from service valve to farthest sprinkler (feet)83/421728936143450657865072379586793/4174232291349407465523581639697103/4143191239287335383430478526574113/4120160200241281321361401441481123/4102137171205239273307341375410133/488118147177206235265294324353143/477103128154180205231257282308153/46890113136158181203226248271163/46080100120140160180200220241173/4547290108125143161179197215183/448648197113129145161177193193/444587388102117131146160175203/44053668093106119133146159213/4364861738597109121133145223/4334456677889100111122133233/431415161728292102113123243/42838475766768595104114253/4263544536170798897105263/424334149576573829098273/423303846536169768491283/421283643505764717885293/420273340475360677380303/419253138445056636975313/418242935414753596571323/417222833394450566167333/416212632374247535863343/4NP202530354045505560353/4NP192428333842475257363/4NP182227313640454954373/4NP172126303438434751383/4NP162024283236404549393/4NP151923273135394246403/4NPNP1822262933374044For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square inch = 6.895 kPa, 1 gallon per minute = 0.963 L/s.NP = Not Permitted.Flow rate from Section P2904.4.2.TABLE P2904.6.2(5)ALLOWABLE PIPE LENGTH FOR 1-INCH TYPE M COPPER WATER TUBINGSPRINKLER FLOW RATEa (gpm)WATER DISTRIBUTION SIZE (inch)AVAILABLE PRESSURE—Pt (psi)15202530354045505560Allowable length of pipe from service valve to farthest sprinkler (feet)8180610751343161218812149241826872955322491648864108012961512172819452161237725931015337118891067124514221600177819562134111447586745894104311921341149116401789121381508634761888101511421269139615231313284385476577668759851094120413131412863824775726687638599541049114515125233642050458867275684092410081612242983734475225966717458208941712002663334004665336006667337991811802403003604204795395996597191911632172713253804344885425976512011481972472963453954444935435922111351802252703153604064514965412211241652072482893313724134554962311141521902282673053433814194572411061411762112462823173523874222519813116319622826129432635939226191121152182212243273304334364271851131421701982262552833113402817910613215918521223826529131829174991241491741982232482732983017093116140163186210233256280311668811013215317519721924126332162831031241451651862072272483315978981171371561761952152343415574921111291481661852032223515370881051231401581751932103615066831001161331501661831993714763799511112614215817419038145607590105120135150165181391435772861001151291431581724014155688296109123137150164For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square inch = 6.895 kPa, 1 gallon per minute = 0.963 L/s.Flow rate from Section P2904.4.2.TABLE P2904.6.2(6)ALLOWABLE PIPE LENGTH FOR 3/4-INCH CPVC PIPESPRINKLER FLOW RATEa (gpm)WATER DISTRIBUTION SIZE (inch)AVAILABLE PRESSURE—Pt (psi)15202530354045505560Allowable length of pipe from service valve to farthest sprinkler (feet)83/4348465581697813929104511611278139493/428037446756065474784193410271121103/4231307384461538615692769845922113/4193258322387451515580644709773123/4165219274329384439494549603658133/4142189237284331378426473520568143/4124165206247289330371412454495153/4109145182218254290327363399436163/497129161193226258290322354387173/486115144173202230259288317346183/478104130155181207233259285311193/47094117141164188211234258281203/46485107128149171192213235256213/4587897117136156175195214234223/4547189107125143161179197214233/449668299115132148165181198243/446617691107122137152167183253/44256718599113127141155169263/43952667992105118131144157273/4374961738698110122135147283/4344657698092103114126137293/432435464758696107118129303/430405060708191101111121313/42838475766768595104114323/4273645546371808998107333/4253442515968768493101343/424324048566472808896353/423303845536168768391363/422293643505765727986373/420273441485561687582383/420263339465259657278393/419253137435056626874403/418243035414753596571For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square inch = 6.895 kPa, 1 gallon per minute = 0.963 L/s.Flow rate from Section P2904.4.2.TABLE P2904.6.2(7)ALLOWABLE PIPE LENGTH FOR 1-INCH CPVC PIPESPRINKLER FLOW RATEa (gpm)WATER DISTRIBUTION SIZE (inch)AVAILABLE PRESSURE—Pt (psi)15202530354045505560Allowable length of pipe from service valve to farthest sprinkler (feet)8110491398174820982447279731463496384541959184311251406168719682249253028113093337410169492511571388161918512082231425452776111582776970116413581552174619402133232712149566082699111561321148616511816198113142757071285499711391281142415661709141372497621745869993111712411366149015132843754665676587498310931202131116129138848558267977687397010671164171260347433520607693780867954104018123431239046854662470278085893619121228235342349456563570677684720119325732138544951357864270677021117623529335241046952858664570422116121526932337743048453859264623114919824829734739644649654559524113718322927532136641245850455025112717021225529734038242546751026111815819723727631635539543447427111114718422125829533236840544228110313817220724127531034437941329197129161194226258290323355387301911211521822122422733033333643118611414317120022825728531434232181108134161188215242269296323331761021271521782032292542803053417296120144168192216240265289351689111413716018220522825127336165871081301511731952162382603716282103123144165185206226247381597898117137157176196215235391567593112131149168187205224401537189107125142160178196214For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square inch = 6.895 kPa, 1 gallon per minute = 0.963 L/s.Flow rate from Section P2904.4.2.TABLE P2904.6.2(8)ALLOWABLE PIPE LENGTH FOR 3/4-INCH PEX AND PE-RT TUBINGSPRINKLER FLOW RATEa (gpm)WATER DISTRIBUTION SIZE (inch)AVAILABLE PRESSURE—Pt (psi)15202530354045505560Allowable length of pipe from service valve to farthest sprinkler (feet)83/49312315418521624727830933937093/47499124149174199223248273298103/46182102123143163184204225245113/4516886103120137154171188205123/444587387102117131146160175133/43850637588101113126138151143/433445566778899110121132153/42939485868778796106116163/4263443516068778694103173/423313846546169778492183/421283441485562697683193/419253137445056626975203/417232834404551576268213/416212631364147525762223/4NP192428333843475257233/4NP172226313539444852243/4NP162024283236404449253/4NPNP1922263034374145263/4NPNP1721242831353842273/4NPNP1620232629333639283/4NPNP1518212427303336293/4NPNPNP17202326283134303/4NPNPNP16192124272932313/4NPNPNP15182023252830323/4NPNPNPNP171921242628333/4NPNPNPNP161820222527343/4NPNPNPNPNP1719212325353/4NPNPNPNPNP1618202224363/4NPNPNPNPNP1517192123373/4NPNPNPNPNPNP16182022383/4NPNPNPNPNPNP16171921393/4NPNPNPNPNPNPNP161820403/4NPNPNPNPNPNPNP161719For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square inch = 6.895 kPa, 1 gallon per minute = 0.963 L/s.NP = Not Permitted.Flow rate from Section P2904.4.2.TABLE P2904.6.2(9)ALLOWABLE PIPE LENGTH FOR 1-INCH PEX AND PE-RT TUBINGSPRINKLER FLOW RATEa (gpm)WATER DISTRIBUTION SIZE (inch)AVAILABLE PRESSURE—Pt (psi)15202530354045505560Allowable length of pipe from service valve to farthest sprinkler (feet)8131441852362873283794110461151125591252336421505589673757841925100910120827734641548555462369276183111117423229034840646452258063869612114819824729634639544549454359313112817021325629834138342646951114111114918622326029733437140944615198131163196229262294327360392161871161451742032322612903193481717810413015618220823325928531118170931171401631872102332572801916384106127148169190211232253201587796115134154173192211230211537088105123140158175193211221486480971131291451611771932314459748910411913314816317824141556982961101231371511642513851647689102114127140152261354759718395106118130142271334455667788991101211322813141526272829310311312429129394858687787971061163012736455463738291100109311263443516068778594102321243240485664728089973312330384653616876849134122293643505865727986351202734414855616875823611926323945525865717837118253137434955626874381182329354147535964703911722283339455056616740116212732374348535964For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square inch = 6.895 kPa, 1 gallon per minute = 0.963 L/s.Flow rate from Section P2904.4.2.",,,,,
P2904.6.2.1,Chapter 29 Water Supply and Distribution,Available Pressure Equation,The pressure available to offset friction loss in the interior piping system (Pt) shall be determined in accordance with the Equation 29-1. (Equation 29-1) where: Pt = Pressure used in applying Tables P2904.6.2(4) through P2904.6.2(9). Psup = Pressure available from the water supply source. PLsvc = Pressure loss in the water service pipe. (Table P2904.6.2(1)) PLm = Pressure loss in the water meter. (Table P2904.6.2(2)) PLd = Pressure loss from devices other than the water meter. PLe = Pressure loss associated with changes in elevation. (Table P2904.6.2(3)) Psp = Maximum pressure required by a sprinkler.,,,,,
P2904.6.2.2,Chapter 29 Water Supply and Distribution,Calculation Procedure,"Determination of the required size for water distribution piping shall be in accordance with the following procedure:Step 1—Determine PsupObtain the static supply pressure that will be available from the water main from the water purveyor, or for an individual source, the available supply pressure shall be in accordance with Section P2904.5.1.Step 2—Determine PLsvcUse Table P2904.6.2(1) to determine the pressure loss in the water service pipe based on the selected size of the water service.Step 3—Determine PLmUse Table P2904.6.2(2) to determine the pressure loss from the water meter, based on the selected water meter size.Step 4—Determine PLdDetermine the pressure loss from devices other than the water meter installed in the piping system supplying sprinklers, such as pressure-reducing valves, backflow preventers, water softeners or water filters. Device pressure losses shall be based on the device manufacturer's specifications. The flow rate used to determine pressure loss shall be the rate from Section P2904.4.2, except that 5 gpm (0.3 L/s) shall be added where the device is installed in a water service pipe that supplies more than one dwelling. As an alternative to deducting pressure loss for a device, an automatic bypass valve shall be installed to divert flow around the device when a sprinkler activates.Step 5—Determine PLeUse Table P2904.6.2(3) to determine the pressure loss associated with changes in elevation. The elevation used in applying the table shall be the difference between the elevation where the water source pressure was measured and the elevation of the highest sprinkler.Step 6—Determine PspDetermine the maximum pressure required by any individual sprinkler based on the flow rate from Section P2904.4.1. The required pressure is provided in the sprinkler manufacturer's published data for the specific sprinkler model based on the selected flow rate.Step 7—Calculate PtUsing Equation 29-1, calculate the pressure available to offset friction loss in water-distribution piping between the service valve and the sprinklers.Step 8—Determine the maximum allowable pipe lengthUse Tables P2904.6.2(4) through P2904.6.2(9) to select a material and size for water distribution piping. The piping material and size shall be acceptable if the developed length of pipe between the service valve and the most remote sprinkler does not exceed the maximum allowable length specified by the applicable table. Interpolation of Pt between the tabular values shall be permitted.The maximum allowable length of piping in Tables P2904.6.2(4) through P2904.6.2(9) incorporates an adjustment for pipe fittings. Additional consideration of friction losses associated with pipe fittings shall not be required.",,,,,
P2904.7,Chapter 29 Water Supply and Distribution,Instructions and Signs,"An owner's manual for the fire sprinkler system shall be provided to the owner. A sign or valve tag shall be installed at the main shutoff valve to the water distribution system stating the following: ""Warning, the water system for this home supplies fire sprinklers that require certain flows and pressures to fight a fire. Devices that restrict the flow or decrease the pressure or automatically shut off the water to the fire sprinkler system, such as water softeners, filtration systems and automatic shutoff valves, shall not be added to this system without a review of the fire sprinkler system by a fire protection specialist. Do not remove this sign.""",,,,,
P2904.8,Chapter 29 Water Supply and Distribution,Inspections,The water distribution system shall be inspected in accordance with Sections P2904.8.1 and P2904.8.2.,,,,,
P2904.8.1,Chapter 29 Water Supply and Distribution,Preconcealment Inspection,"The following items shall be verified prior to the concealment of any sprinkler system piping:Sprinklers are installed in all areas as required by Section P2904.1.1.Where sprinkler water spray patterns are obstructed by construction features, luminaires or ceiling fans, additional sprinklers are installed as required by Section P2904.2.4.2.Sprinklers are the correct temperature rating and are installed at or beyond the required separation distances from heat sources as required by Sections P2904.2.1 and P2904.2.2.The pipe size equals or exceeds the size used in applying Tables P2904.6.2(4) through P2904.6.2(9) or, if the piping system was hydraulically calculated in accordance with Section P2904.6.1, the size used in the hydraulic calculation.The pipe length does not exceed the length permitted by Tables P2904.6.2(4) through P2904.6.2(9) or, if the piping system was hydraulically calculated in accordance with Section P2904.6.1, pipe lengths and fittings do not exceed those used in the hydraulic calculation.Nonmetallic piping that conveys water to sprinklers is listed for use with fire sprinklers.Piping is supported in accordance with the pipe manufacturer's and sprinkler manufacturer's installation instructions.The piping system is tested in accordance with Section P2503.7.",,,,,
P2904.8.2,Chapter 29 Water Supply and Distribution,Final Inspection,"The following items shall be verified upon completion of the system:Sprinkler are not painted, damaged or otherwise hindered from operation.Where a pump is required to provide water to the system, the pump starts automatically upon system water demand.Pressure-reducing valves, water softeners, water filters or other impairments to water flow that were not part of the original design have not been installed.The sign or valve tag required by Section P2904.7 is installed and the owner's manual for the system is present.",,,,,
P2905,Chapter 29 Water Supply and Distribution,Heated Water Distribution Systems,See Section 607 of the Plumbing Code.,,,,,
P2906,Chapter 29 Water Supply and Distribution,"Materials, Joints and Connections",See Section 605 of the Plumbing Code.,,,,,
P2907,Chapter 29 Water Supply and Distribution,Changes in Direction,See the Plumbing Code.,,,,,
P2908,Chapter 29 Water Supply and Distribution,Support,See Section 308 of the Plumbing Code.,,,,,
P2909,Chapter 29 Water Supply and Distribution,Drinking Water Treatment Units,See Section 611 of the Plumbing Code.,,,,,
P2910,Chapter 29 Water Supply and Distribution,Nonpotable Water Systems,See Section 1301 of the Plumbing Code.,,,,,
P2911,Chapter 29 Water Supply and Distribution,On-Site Nonpotable Water Reuse Systems,See Section 1301 of the Plumbing Code.,,,,,
P2912,Chapter 29 Water Supply and Distribution,Nonpotable Rainwater Collection and Distribution Systems,See Section 1301 of the Plumbing Code.,,,,,
P2913,Chapter 29 Water Supply and Distribution,Reclaimed Water Systems,See Section 1301 of the Plumbing Code.,,,,,
