id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
air_circulation_forced_,Chapter 2 Definitions,"Air Circulation, Forced",A means of providing space conditioning utilizing movement of air through ducts or plenums by mechanical means.,,,,,
new_air_conditioner_gas_fired_,Chapter 2 Definitions,"Air Conditioner, Gas-Fired","A gas-burning, automatically operated appliance for supplying cooled air, dehumidified air, or both, or chilled liquid.",,,,,
new_air_conditioning_,Chapter 2 Definitions,Air Conditioning,"The treatment of air so as to control simultaneously the temperature, humidity, cleanness and distribution of the air to meet the requirements of a conditioned space.",,,,,
new_air_exhaust_,Chapter 2 Definitions,"Air, Exhaust",Air being removed from any space or piece of equipment or appliance and conveyed directly to the atmosphere by means of openings or ducts.,,,,,
air_conditioning_system_,Chapter 2 Definitions,Air-Conditioning System,"A system that consists of heat exchangers, blowers, filters, supply, exhaust and return-air systems, and shall include any apparatus installed in connection therewith.",,,,,
air_gap_drainage_system_,Chapter 2 Definitions,"Air Gap, Drainage System",The unobstructed vertical distance through free atmosphere between the outlet of a waste pipe and the flood-level rim of the fixture or receptor into which it is discharging.,,,,,
air_gap_water_distribution_system_,Chapter 2 Definitions,"Air Gap, Water-Distribution System",The unobstructed vertical distance through free atmosphere between the lowest opening from a water supply discharge to the flood-level rim of a plumbing fixture.,,,,,
new_air_handling_unit_,Chapter 2 Definitions,Air-Handling Unit,"A blower or fan used for the purpose of distributing supply air to a room, space or area.",,,,,
air_impermeable_insulation_,Chapter 2 Definitions,Air-Impermeable Insulation,An insulation having an air permeance equal to or less than 0.02 L/s-m2 at 75 Pa pressure differential as tested in accordance with ASTM E2178 or E283 and that can function as an air barrier material as required in Chapter 11.,,,,,
new_air_makeup_,Chapter 2 Definitions,"Air, Makeup",Any combination of outdoor and transfer air intended to replace exhaust air and exfiltration.,,,,,
alteration_,Chapter 2 Definitions,Alteration,"The construction, retrofit or renovation to an existing structure other than repair or addition that requires a permit. Also, a change in a building, electrical, gas, mechanical or plumbing system that involves an extension, addition or change to the arrangement, type or purpose of the original installation that requires an approval.",,,,,
new_alteration_chapter_24_fuel_gas_,Chapter 2 Definitions,Alteration (Chapter 24 Fuel Gas),The construction or renovation to an existing structure other than repair or addition.,,,,,
alternating_tread_device_,Chapter 2 Definitions,Alternating Tread Device,"A device that has a series of steps between 50 and 70 degrees (0.87 and 1.22 rad) from horizontal, usually attached to a center support rail in an alternating manner so that the user does not have both feet on the same level at the same time.",,,,,
anchored_stone_or_masonry_veneer_,Chapter 2 Definitions,Anchored Stone or Masonry Veneer,Stone or masonry veneer secured with approved mechanical fasteners to an approved backing.,,,,,
anchors_,Chapter 2 Definitions,Anchors,"See ""Supports.""",,,,,
new_anodeless_riser_,Chapter 2 Definitions,Anodeless Riser,A transition assembly in which plastic piping is installed and terminated above ground outside of a building.,,,,,
antisiphon_,Chapter 2 Definitions,Antisiphon,A term applied to valves or mechanical devices that eliminate siphonage.,,,,,
appliance_,Chapter 2 Definitions,Appliance,A device or apparatus that is manufactured and designed to utilize energy and for which this code provides specific requirements.,,,,,
new_appliance_chapter_24_fuel_gas_,Chapter 2 Definitions,Appliance (Chapter 24 Fuel Gas),"Any apparatus or device that utilizes a fuel or a raw material as a fuel to produce light, heat, power, refrigeration or air conditioning. Also, an apparatus that compresses fuel gases.",,,,,
new_appliance_automatically_controlled_,Chapter 2 Definitions,"Appliance, Automatically Controlled","Appliances equipped with an automatic burner ignition and safety shutoff device and other automatic devices that accomplish complete turn-on and shutoff of the gas to the main burner or burners, and graduate the gas supply to the burner or burners, but do not affect complete shutoff of the gas.",,,,,
new_appliance_fan_assisted_combustion_,Chapter 2 Definitions,"Appliance, Fan-Assisted Combustion",An appliance equipped with an integral mechanical means to either draw or force products of combustion through the combustion chamber or heat exchanger.,,,,,
new_appliance_unvented_,Chapter 2 Definitions,"Appliance, Unvented",An appliance designed or installed in such a manner that the products of combustion are not conveyed by a vent or chimney directly to the outside atmosphere.,,,,,
new_appliance_vented_,Chapter 2 Definitions,"Appliance, Vented",An appliance designed and installed in such a manner that all of the products of combustion are conveyed directly from the appliance to the outside atmosphere through an approved chimney or vent system.,,,,,
approved_,Chapter 2 Definitions,Approved,Determined to be in compliance by the authority having jurisdiction in accordance with the rules of the board.,,,,,
new_approved_chapter_24_fuel_gas_,Chapter 2 Definitions,Approved (Chapter 24 Fuel Gas),"Refers to approval by the building official as the result of review, investigation, inspection and testing in accordance with the provisions of this code.",,,,,
approved_agency_,Chapter 2 Definitions,Approved Agency,"An established and accredited testing laboratory, listing agency, inspection body, or field evaluation body recognized by the board of building standards providing services consistent with their accreditation and the code section requiring the approved agency service.",,,,,
approved_source_,Chapter 2 Definitions,Approved Source,"An independent person, firm or corporation, approved by the building official, who is competent and experienced in the application of engineering principles to materials, methods or systems analyses.",,,,,
aspect_ratio_,Chapter 2 Definitions,Aspect Ratio,"The ratio of longest to shortest perpendicular dimensions, or for wall sections, the ratio of height to length.",,,,,
new_atmospheric_pressure_,Chapter 2 Definitions,Atmospheric Pressure,"The pressure of the weight of air and water vapor on the surface of the earth, approximately 14.7 pounds per square inch (psi) (101 kPa absolute) at sea level.",,,,,
attic_,Chapter 2 Definitions,Attic,The unfinished space between the ceiling assembly and the roof assembly.,,,,,
attic_habitable_,Chapter 2 Definitions,"Attic, Habitable",A finished or unfinished habitable space within an attic.,,,,,
automatic_,Chapter 2 Definitions,Automatic,"Self-acting, operating by its own mechanism when actuated by some impersonal influence, as, for example, a change in current strength, pressure, temperature or mechanical configuration (see ""Manual"").",,,,,
new_automatic_ignition_,Chapter 2 Definitions,Automatic Ignition,"Ignition of gas at the burner(s) when the gas controlling device is turned on, including re-ignition if the flames on the burner(s) have been extinguished by means other than by the closing of the gas controlling device.",,,,,
backflow_drainage_,Chapter 2 Definitions,"Backflow, Drainage",A reversal of flow in the drainage system.,,,,,
backflow_preventer_,Chapter 2 Definitions,Backflow Preventer,"A backflow prevention assembly, a backflow prevention device or other means or method to prevent backflow into the potable water supply.",,,,,
backflow_preventer_reduced_pressure_zone_type_,Chapter 2 Definitions,"Backflow Preventer, Reduced-Pressure-Zone Type","A backflow-prevention device consisting of two independently acting check valves, internally force loaded to a normally closed position and separated by an intermediate chamber (or zone) in which there is an automatic relief means of venting to atmosphere internally loaded to a normally open position between two tightly closing shutoff valves and with means for testing for tightness of the checks and opening of relief means.",,,,,
backflow_water_distribution_,Chapter 2 Definitions,"Backflow, Water Distribution",The flow of water or other liquids into the potable water-supply piping from any sources other than its intended source. Backsiphonage is one type of backflow.,,,,,
backpressure_,Chapter 2 Definitions,Backpressure,Pressure created by any means in the water distribution system that by being in excess of the pressure in the water supply mains causes a potential backflow condition.,,,,,
backpressure_low_head_,Chapter 2 Definitions,"Backpressure, Low Head",A pressure less than or equal to 4.33 psi (29.88 kPa) or the pressure exerted by a 10-foot (3048 mm) column of water.,,,,,
backsiphonage_,Chapter 2 Definitions,Backsiphonage,The flowing back of used or contaminated water from piping into a potable water-supply pipe due to a negative pressure in such pipe.,,,,,
backwater_valve_,Chapter 2 Definitions,Backwater Valve,A device installed in a drain or pipe to prevent backflow of sewage.,,,,,
new_barometric_draft_regulator_,Chapter 2 Definitions,Barometric Draft Regulator,"A balanced damper device attached to a chimney, vent connector, breeching or flue gas manifold to protect combustion appliances by controlling chimney draft. A double-acting barometric draft regulator is one whose balancing damper is free to move in either direction to protect combustion appliances from both excessive draft and backdraft.",,,,,
basement_,Chapter 2 Definitions,Basement,"A story that is not a story above grade plane. (see ""Story above grade plane"").",,,,,
basement_wall_,Chapter 2 Definitions,Basement Wall,A wall 50 percent or more below grade and enclosing conditioned space.,,,,,
basic_wind_speed_,Chapter 2 Definitions,Basic Wind Speed,Three-second gust speed at 33 feet (10 058 mm) above the ground in Exposure C (see Section R301.2.1) as given in Figure R301.2(5)A.,,,,,
bathroom_group_,Chapter 2 Definitions,Bathroom Group,"A group of fixtures, including or excluding a bidet, consisting of a water closet, lavatory, and bathtub or shower. Such fixtures are located together on the same floor level.",,,,,
battery_system_stationary_storage_,Chapter 2 Definitions,"Battery System, Stationary Storage","A rechargeable energy storage system consisting of electrochemical storage batteries, battery chargers, controls and associated electrical equipment designed to provide electrical power to a building. The system is typically used to provide standby or emergency power, an uninterruptable power supply, load shedding, load sharing or similar capabilities.",,,,,
bend_,Chapter 2 Definitions,Bend,"A drainage fitting, designed to provide a change in direction of a drain pipe of less than the angle specified by the amount necessary to establish the desired slope of the line (see ""Elbow"" and ""Sweep"").",,,,,
boiler_,Chapter 2 Definitions,Boiler,"A closed vessel in which water is heated, steam is generated, steam is superheated, or any combination thereof, under pressure or vacuum for use externally to itself by the direct application of heat from the combustion of fuels, or from electricity or nuclear energy. The term boiler includes fired units for heating or vaporizing liquids other than water where these units are separate from processing systems and are complete within themselves. Low-pressure boilers operate at pressures less than or equal to 15 pounds per square inch (psi) (103 kPa) for steam and 160 psi (1103 kPa) or temperatures not exceeding 250°F for water. High-pressure boilers operate at pressures exceeding those pressures and temperatures.",,,,,
new_boiler_low_pressure_,Chapter 2 Definitions,"Boiler, Low Pressure","A steam boiler operating at pressures not exceeding fifteen psig, or a hot water heating boiler operating at pressures not exceeding one hundred sixty psig or temperatures not exceeding two hundred fifty degrees.",,,,,
new_hot_water_heating_boiler_,Chapter 2 Definitions,Hot Water Heating Boiler,"A boiler in which no steam is generated, from which hot water is circulated for heating purposes and then returned to the boiler, and that operates at water pressures not exceeding 160 pounds per square inch gauge (psig) (1100 kPa gauge) and at water temperatures not exceeding 250°F (121°C) at or near the boiler outlet.",,,,,
new_hot_water_supply_boiler_,Chapter 2 Definitions,Hot Water Supply Boiler,"A boiler, completely filled with water, which furnishes hot water to be used externally to itself, and that operates at water pressures not exceeding 160 psig (1100 kPa gauge) and at water temperatures not exceeding 250°F (121°C) at or near the boiler outlet.",,,,,
new_steam_heating_boiler_,Chapter 2 Definitions,Steam Heating Boiler,A boiler in which steam is generated and that operates at a steam pressure not exceeding 15 psig (100 kPa gauge).,,,,,
bond_beam_,Chapter 2 Definitions,Bond Beam,A horizontal grouted element within masonry in which reinforcement is embedded.,,,,,
new_bonding_jumper_,Chapter 2 Definitions,Bonding Jumper,A conductor installed to electrically connect metallic gas piping to the grounding electrode system.,,,,,
braced_wall_line_,Chapter 2 Definitions,Braced Wall Line,A straight line through the building plan that represents the location of the lateral resistance provided by the wall bracing.,,,,,
braced_wall_line_continuously_sheathed_,Chapter 2 Definitions,"Braced Wall Line, Continuously Sheathed",A braced wall line with structural sheathing applied to all sheathable surfaces including the areas above and below openings.,,,,,
braced_wall_panel_,Chapter 2 Definitions,Braced Wall Panel,"A full-height section of wall constructed to resist in-plane shear loads through interaction of framing members, sheathing material and anchors. The panel's length meets the requirements of its particular bracing method, and contributes toward the total amount of bracing required along its braced wall line in accordance with Section R602.10.1.",,,,,
branch_,Chapter 2 Definitions,Branch,"Any part of the piping system other than a riser, main or stack.",,,,,
branch_fixture_,Chapter 2 Definitions,"Branch, Fixture","See ""Fixture branch, drainage.""",,,,,
branch_horizontal_,Chapter 2 Definitions,"Branch, Horizontal","See ""Horizontal branch, drainage.""",,,,,
branch_interval_,Chapter 2 Definitions,Branch Interval,"A vertical measurement of distance, 8 feet (2438 mm) or more in developed length, between the connections of horizontal branches to a drainage stack. Measurements are taken down the stack from the highest horizontal branch connection.",,,,,
branch_main_,Chapter 2 Definitions,"Branch, Main",A water-distribution pipe that extends horizontally off a main or riser to convey water to branches or fixture groups.,,,,,
branch_vent_,Chapter 2 Definitions,"Branch, Vent",A vent connecting two or more individual vents with a vent stack or stack vent.,,,,,
new_brazing_,Chapter 2 Definitions,Brazing,"A metal-joining process wherein coalescence is produced by the use of a nonferrous filler metal having a melting point above 1,000°F (538°C), but lower than that of the base metal being joined. The filler material is distributed between the closely fitted surfaces of the joint by capillary action.",,,,,
new_btu_,Chapter 2 Definitions,BTU,"Abbreviation for British thermal unit, which is the quantity of heat required to raise the temperature of 1 pound (454 g) of water 1°F (0.56°C) (1 Btu = 1055 J).",,,,,
new_btu_h_,Chapter 2 Definitions,BTU/h,"The listed maximum capacity of an appliance, absorption unit or burner expressed in British thermal units input per hour.",,,,,
building_drain_,Chapter 2 Definitions,Building Drain,"The lowest piping that collects the discharge from all other drainage piping inside the house and extends 30 inches (762 mm) in developed length of pipe, beyond the exterior walls and conveys the drainage to the building sewer.",,,,,
building_existing_,Chapter 2 Definitions,"Building, Existing","Existing building is a building erected prior to the adoption of this code, or one for which a legal building approval has been issued.",,,,,
building_integrated_photovoltaic_product_,Chapter 2 Definitions,Building-Integrated Photovoltaic Product,A building product that incorporates photovoltaic modules and functions as a component of the building envelope.,,,,,
building_integrated_photovoltaic_roof_panel_bipv_roof_panel_,Chapter 2 Definitions,Building-Integrated Photovoltaic Roof Panel (BIPV Roof Panel),A photovoltaic panel that functions as a component of the building envelope.,,,,,
building_line_,Chapter 2 Definitions,Building Line,"The line established by law, beyond which a building shall not extend, except as specifically provided by law.",,,,,
building_official_,Chapter 2 Definitions,Building Official,"An individual who has received and maintains a certification of ""Residential Building Official"" in accordance with rules of the board of building standards. The designated authority charged with the administration and enforcement of this code, approved by the board in accordance with Section 103 of this code, in a municipal corporation, township or county having a building department, certified by the board pursuant to Section 3781.10 of the Revised Code, or the health commissioner or his authorized representative in health districts, whichever one has jurisdiction.",,,,,
new_building_service_equipment_,Chapter 2 Definitions,Building Service Equipment,"Equipment, appliances, materials, devices, and systems integrated into a building which provide space heating, air conditioning, ventilation, fire protection, lighting, electricity, sanitation, water, heating, cooking, medical gas, medical vacuum, and clothes drying. Building service equipment begins from the connected stored source of liquid or gas fuel or electrical power supplying the equipment or the utility service point/point of delivery and extends through the point of use but does not include process equipment that may also be connected to the same source.",,,,,
new_building_services_piping_,Chapter 2 Definitions,Building Services Piping,"All piping systems and their component parts that are part of a building system and that promote the safe, sanitary, and energy efficient occupancy of a building. Building services piping includes, but is not limited to, cold and hot potable water distribution for plumbing fixtures; sanitary lines from plumbing fixtures; nonflammable medical gas systems; medical oxygen systems; medical vacuum systems; fire protection piping systems and compressed air in dry systems; refrigeration, chilled water, condenser and cooling tower water, brine, and water/antifreeze systems; steam, steam condensate, and hot water piping systems; and fuel oil piping and fuel gas piping for heating, cooling, and cooking applications.",,,,,
building_sewer_,Chapter 2 Definitions,Building Sewer,"That part of the drainage system that extends from the end of the building drain and conveys its discharge to a public sewer, private sewer, individual sewage-disposal system or other point of disposal.",,,,,
building_site_,Chapter 2 Definitions,Building Site,A contiguous area of land that is under the ownership or control of one entity.,,,,,
building_thermal_envelope_,Chapter 2 Definitions,Building Thermal Envelope,"The basement walls, exterior walls, floors, ceilings, roofs and any other building element assemblies that enclose conditioned space or provide a boundary between conditioned space and exempt or unconditioned space.",,,,,
built_up_roof_covering_,Chapter 2 Definitions,Built-Up Roof Covering,"Two or more layers of felt cemented together and surfaced with a cap sheet, mineral aggregate, smooth coating or similar surfacing material.",,,,,
new_burner_,Chapter 2 Definitions,Burner,"A device for the final conveyance of the gas, or a mixture of gas and air, to the combustion zone.",,,,,
new_induced_draft_,Chapter 2 Definitions,Induced-Draft,A burner that depends on draft induced by a fan that is an integral part of the appliance and is located downstream from the burner.,,,,,
new_power_,Chapter 2 Definitions,Power,"A burner in which gas, air or both are supplied at pressures exceeding, for gas, the line pressure, and for air, atmospheric pressure, with this added pressure being applied at the burner.",,,,,
cap_plate_,Chapter 2 Definitions,Cap Plate,The top plate of the double top plates used in structural insulated panel (SIP) construction. The cap plate is cut to match the panel thickness such that it overlaps the wood structural panel facing on both sides.,,,,,
carbon_monoxide_alarm_,Chapter 2 Definitions,Carbon Monoxide Alarm,"A single- or multiple-station alarm intended to detect carbon monoxide gas and alert occupants by a distinct audible signal. It incorporates a sensor, control components and an alarm notification appliance in a single unit.",,,,,
carbon_monoxide_detector_,Chapter 2 Definitions,Carbon Monoxide Detector,A device with an integral sensor to detect carbon monoxide gas and transmit an alarm signal to a connected alarm control unit.,,,,,
ceiling_height_,Chapter 2 Definitions,Ceiling Height,The clear vertical distance from the finished floor to the finished ceiling.,,,,,
cement_plaster_,Chapter 2 Definitions,Cement Plaster,"A mixture of Portland or blended cement, Portland cement or blended cement and hydrated lime, masonry cement or plastic cement and aggregate and other approved materials as specified in this code.",,,,,
change_of_occupancy_,Chapter 2 Definitions,Change of Occupancy,A change in the purpose or level of activity within a building that involves a change in application of the requirements of the code. Such a change could be to an entire building or a portion of a building. A change of occupancy shall include any change that causes an increase in risk.,,,,,
chimney_,Chapter 2 Definitions,Chimney,"A primary vertical structure containing one or more flues, for the purpose of carrying gaseous products of combustion and air from a fuel-burning appliance to the outside atmosphere.",,,,,
new_factory_built_chimney_,Chapter 2 Definitions,Factory-Built Chimney,"A listed and labeled chimney composed of factory-made components, assembled in the field in accordance with manufacturer's instructions and the conditions of the listing.",,,,,
new_masonry_chimney_,Chapter 2 Definitions,Masonry Chimney,"A field-constructed chimney composed of solid masonry units, bricks, stones or concrete.",,,,,
chimney_connector_,Chapter 2 Definitions,Chimney Connector,A pipe that connects a fuel-burning appliance to a chimney.,,,,,
residential_type_appliance_,Chapter 2 Definitions,Residential-Type Appliance,"An approved chimney for removing the products of combustion from fuel-burning, residential-type appliances producing combustion gases not in excess of 1,000°F (538°C) under normal operating conditions, and capable of producing combustion gases of 1,400°F (760°C) during intermittent forces firing for periods up to 1 hour. All temperatures shall be measured at the appliance flue outlet. Residential-type appliance chimneys include masonry and factory-built types.",,,,,
circuit_vent_,Chapter 2 Definitions,Circuit Vent,A vent that connects to a horizontal drainage branch and vents two traps to not more than eight traps or trapped fixtures connected into a battery.,,,,,
circulating_hot_water_system_,Chapter 2 Definitions,Circulating Hot Water System,"A specifically designed water distribution system where one or more pumps are operated in the service hot water piping to circulate heated water from the water-heating equipment to fixtures and back to the water-heating equipment. For the definition applicable in Chapter 11, see Section N1101.6.",,,,,
cladding_,Chapter 2 Definitions,Cladding,The exterior materials that cover the surface of the building envelope that is directly loaded by the wind.,,,,,
cleanout_,Chapter 2 Definitions,Cleanout,An opening in the drainage system used for the removal of possible obstruction and located to allow for access.,,,,,
new_clearance_chapter_24_fuel_gas_,Chapter 2 Definitions,Clearance (Chapter 24 Fuel Gas),"The minimum distance through air measured between the heat-producing surface of the mechanical appliance, device or equipment and the surface of the combustible material or assembly.",,,,,
climate_zone_,Chapter 2 Definitions,Climate Zone,A geographical region based on climatic criteria as specified in this code.,,,,,
new_closed_construction_,Chapter 2 Definitions,Closed Construction,"An assembly of materials or products manufactured in such a manner that its structural, plumbing, electrical, environmental control, or fire protection elements or components are concealed and are not readily accessible for inspection at the site of its erection, without disassembly, damage, or destruction. Closed construction includes assemblies where only one of the components is not accessible for inspection. (For example, an equipment enclosure where all the electrical conductors and components are exposed for inspection and its roof and wall panels have exposed structural members but the floor panel structural members are not exposed, would be required to comply with this section.)",,,,,
closet_,Chapter 2 Definitions,Closet,A small room or chamber used for storage.,,,,,
new_clothes_dryer_,Chapter 2 Definitions,Clothes Dryer,An appliance used to dry wet laundry by means of heated air.,,,,,
new_type_1_,Chapter 2 Definitions,Type 1,"Factory-built package, multiple production. Primarily used in the family living environment. Usually the smallest unit physically and in function output.",,,,,
new_code_building_mechanical_and_plumbing_,Chapter 2 Definitions,"Code, Building, Mechanical, and Plumbing","When reference is made within this code to building code, mechanical code, or plumbing code, those references shall have the following meanings:",,,,,
new_building_code_or_this_code_,Chapter 2 Definitions,Building Code or This Code,"The Residential Code of Ohio, current edition.",,,,,
new_mechanical_code_,Chapter 2 Definitions,Mechanical Code,The current edition of the Ohio Mechanical Code.,,,,,
new_plumbing_code_,Chapter 2 Definitions,Plumbing Code,"The edition of the Ohio Plumbing Code referenced in Chapter 44 of this code, Section 4401.2.",,,,,
collapsible_soils_,Chapter 2 Definitions,Collapsible Soils,Soils that exhibit volumetric reduction in response to partial or full wetting under load.,,,,,
collection_pipe_,Chapter 2 Definitions,Collection Pipe,Unpressurized pipe used within the collection system that drains on-site nonpotable water or rainwater to a storage tank by gravity.,,,,,
combination_waste_and_vent_system_,Chapter 2 Definitions,Combination Waste and Vent System,"A specially designed system of waste piping embodying the horizontal wet venting of one or more sinks, lavatories or floor drains by means of a common waste and vent pipe adequately sized to provide free movement of air above the flow line of the drain.",,,,,
new_combustible_assembly_,Chapter 2 Definitions,Combustible Assembly,"Wall, floor, ceiling or other assembly constructed of one or more component materials that are not defined as noncombustible.",,,,,
combustible_material_,Chapter 2 Definitions,Combustible Material,Any material not defined as noncombustible.,,,,,
new_combustion_chapter_24_fuel_gas_,Chapter 2 Definitions,Combustion (Chapter 24 Fuel Gas),"In the context of this code, refers to the rapid oxidation of fuel accompanied by the production of heat or heat and light.",,,,,
combustion_air_,Chapter 2 Definitions,Combustion Air,"The air provided to fuel-burning equipment including air for fuel combustion, draft hood dilution and ventilation of the equipment enclosure.",,,,,
new_combustion_air_chapter_24_fuel_gas_,Chapter 2 Definitions,Combustion Air (Chapter 24 Fuel Gas),"Air necessary for complete combustion of a fuel, including theoretical air and excess air.",,,,,
new_combustion_chamber_chapter_24_fuel_gas_,Chapter 2 Definitions,Combustion Chamber (Chapter 24 Fuel Gas),The portion of an appliance within which combustion occurs.,,,,,
new_combustion_products_chapter_24_fuel_gas_,Chapter 2 Definitions,Combustion Products (Chapter 24 Fuel Gas),"Constituents resulting from the combustion of a fuel with the oxygen of the air, including the inert gases, but excluding excess air.",,,,,
common_vent_,Chapter 2 Definitions,Common Vent,"A single pipe venting two trap arms within the same branch interval, either back-to-back or one above the other.",,,,,
compressible_soils_,Chapter 2 Definitions,Compressible Soils,Soils that exhibit volumetric reduction in response to the application of load even in the absence of wetting or drying.,,,,,
new_concealed_location_,Chapter 2 Definitions,Concealed Location,"A location that cannot be accessed without damaging permanent parts of the building structure or finish surface. Spaces above, below or behind readily removable panels or doors shall not be considered as concealed.",,,,,
new_concealed_piping_,Chapter 2 Definitions,Concealed Piping,"Piping that is located in a concealed location (see ""Concealed location"").",,,,,
condensate_,Chapter 2 Definitions,Condensate,"The liquid that separates from a gas due to a reduction in temperature; for example, water that condenses from flue gases and water that condenses from air circulating through the cooling coil in air conditioning equipment.",,,,,
new_condensate_chapter_24_fuel_gas_,Chapter 2 Definitions,Condensate (Chapter 24 Fuel Gas),The liquid that condenses from a gas (including flue gas) caused by a reduction in temperature or increase in pressure.,,,,,
condensing_appliance_,Chapter 2 Definitions,Condensing Appliance,An appliance that condenses water generated by the burning of fuels.,,,,,
conditioned_air_,Chapter 2 Definitions,Conditioned Air,"Air treated to control its temperature, relative humidity or quality.",,,,,
conditioned_floor_area_,Chapter 2 Definitions,Conditioned Floor Area,The horizontal projection of the floors associated with the conditioned space.,,,,,
conditioned_space_,Chapter 2 Definitions,Conditioned Space,"An area, room or space that is enclosed by, but not within, the building thermal envelope assembly and that is directly heated or cooled or that is indirectly heated or cooled. Spaces are indirectly heated or cooled where they communicate through openings with conditioned spaces, where they are separated from conditioned spaces by uninsulated walls, floors, or ceilings, or where they contain uninsulated ducts, piping or other sources of heating or cooling.",,,,,
new_connector_appliance_chapter_24_fuel_gas_,Chapter 2 Definitions,"Connector, Appliance (Chapter 24 Fuel Gas)","Rigid metallic pipe and fittings, semi rigid metallic tubing and fittings or a listed and labeled device that connects an appliance to the gas piping system.",,,,,
new_connector_chimney_or_vent_,Chapter 2 Definitions,"Connector, Chimney or Vent",The pipe that connects an appliance to a chimney or vent.,,,,,
construction_documents_,Chapter 2 Definitions,Construction Documents,"Written, graphic and pictorial documents prepared or assembled for describing the design, location and physical characteristics of the elements of a project necessary for obtaining plan approval in accordance with Section 106.",,,,,
contamination_,Chapter 2 Definitions,Contamination,"A high-hazard or health-hazard impairment of the quality of the potable water that creates an actual hazard to the public health through poisoning or through the spread of disease by sewage, industrial fluids or waste.",,,,,
continuous_air_barrier_,Chapter 2 Definitions,Continuous Air Barrier,A combination of materials and assemblies that restrict or prevent the passage of air through the building thermal envelope.,,,,,
continuous_insulation_ci_,Chapter 2 Definitions,Continuous Insulation (CI),"Insulating material that is continuous across all structural members without thermal bridges other than fasteners and service openings. It is installed on the interior or exterior, or is integral to any opaque surface, of the building envelope.",,,,,
