id,section,title,body
2202.2.1,Section 2202 Structural Steel and Composite Structural Steel and Concrete,Structural Steel Seismic Force-Resisting Systems and Composite Structural Steel and Concrete Seismic Force-Resisting Systems,"The design, detailing, fabrication and erection of structural steel seismic force-resisting systems and composite structural steel and concrete seismic force-resisting systems shall be in accordance with the provisions of Section 2202.2.1.1 or 2202.2.1.2, as applicable."
2202.2.1.1,Section 2202 Structural Steel and Composite Structural Steel and Concrete,Seismic Design Category B or C,"Structures assigned to Seismic Design Category B or C shall be of any construction permitted in Section 2202. Where a response modification coefficient, R, in accordance with ASCE 7, Table 12.2-1, is used for the design of structures assigned to Seismic Design Category B or C, the structures shall be designed and detailed in accordance with the requirements of AISC 341. Beam-to-column moment connections in structural steel special moment frames and intermediate moment frames shall be prequalified in accordance with AISC 341, Section K1, qualified by testing in accordance with AISC 341, Section K2, or shall be prequalified in accordance with AISC 358.Exception: The response modification coefficient, R, designated for ""Steel systems not specifically detailed for seismic resistance, excluding cantilever column systems"" in ASCE 7, Table 12.2-1, shall be permitted for structural steel systems designed and detailed in accordance with AISC 360, and need not be designed and detailed in accordance with AISC 341."
2202.2.1.2,Section 2202 Structural Steel and Composite Structural Steel and Concrete,"Seismic Design Category D, E or F","Structures assigned to Seismic Design Category D, E or F shall be designed and detailed in accordance with AISC 341, except as permitted in ASCE 7, Table 15.4-1. Beam-to-column moment connections in structural steel special moment frames and intermediate moment frames shall be prequalified in accordance with AISC 341, Section K1, qualified by testing in accordance with AISC 341, Section K2, or shall be prequalified in accordance with AISC 358."
2202.2.2,Section 2202 Structural Steel and Composite Structural Steel and Concrete,Structural Steel Elements,"The design, detailing, fabrication and erection of structural steel elements in seismic force-resisting systems other than those covered in Section 2202.2.1, including struts, collectors, chords and foundation elements, shall be in accordance with AISC 341 where either of the following applies:The structure is assigned to Seismic Design Category D, E or F, except as permitted in ASCE 7, Table 15.4-1.A response modification coefficient, R, greater than 3 in accordance with ASCE 7, Table 12.2-1, is used for the design of the structure assigned to Seismic Design Category B or C."
2203,Chapter 22 Steel,Structural Stainless Steel,
2203.1,Section 2203 Structural Stainless Steel,General,"The design, manufacture and erection of austenitic and duplex structural stainless steel shall be in accordance with AISC 370."
2204,Chapter 22 Steel,Cold-Formed Steel,
2204.1,Section 2204 Cold-Formed Steel,General,"The design of cold-formed carbon and low-alloy steel structural members not covered in Sections 2206 through 2209 shall be in accordance with AISI S100. The design of cold-formed steel diaphragms shall be in accordance with additional provisions of AISI S310 as applicable. Where required, the seismic design of cold-formed steel structures shall be in accordance with the additional provisions of Section 2204.2."
2204.2,Section 2204 Cold-Formed Steel,Seismic Design,"The design and detailing of cold-formed steel seismic force-resisting systems shall be in accordance with Sections 2204.2.1 and 2204.2.2, as applicable."
2204.2.1,Section 2204 Cold-Formed Steel,CFS Special Bolted Moment Frames,"Where a response modification coefficient, R, in accordance with ASCE 7, Table 12.2-1, is used for the design of cold-formed steel special bolted moment frames, the structures shall be designed and detailed in accordance with the requirements of AISI S400."
2204.2.2,Section 2204 Cold-Formed Steel,Cold-Formed Steel Seismic Force-Resisting Systems,"The response modification coefficient, R, designated in ASCE 7 Table 12.2-1 for ""Steel systems not specifically detailed for seismic resistance, excluding cantilever column systems"" shall be permitted for systems designed and detailed in accordance with AISI S100. Such systems need not be designed and detailed in accordance with AISI S400."
2205,Chapter 22 Steel,Cold-Formed Stainless Steel,
2205.1,Section 2205 Cold-Formed Stainless Steel,General,The design of cold-formed stainless steel structural members shall be in accordance with ASCE 8.
2206,Chapter 22 Steel,Cold-Formed Steel Light-Frame Construction,
2206.1,Section 2206 Cold-Formed Steel Light-Frame Construction,Structural Framing,"For cold-formed steel light-frame construction, the design and installation of the following structural framing systems, including their members and connections, shall be in accordance with AISI S240, and Sections 2206.1.1 through 2206.1.3, as applicable:Floor and roof systems.Structural walls.Shear walls, strap-braced walls and diaphragms that resist in-plane lateral loads.Trusses."
2206.1.1,Section 2206 Cold-Formed Steel Light-Frame Construction,Seismic Requirements for Cold-Formed Steel Structural Systems,"The design of cold-formed steel light-frame construction to resist seismic forces shall be in accordance with the provisions of Section 2206.1.1.1 or 2206.1.1.2, as applicable."
2206.1.1.1,Section 2206 Cold-Formed Steel Light-Frame Construction,Seismic Design Categories B and C,"Where a response modification coefficient, R, in accordance with ASCE 7, Table 12.2-1 is used for the design of cold-formed steel light-frame construction assigned to Seismic Design Category B or C, the seismic force-resisting system shall be designed and detailed in accordance with the requirements of AISI S400.Exception: The response modification coefficient, R, designated for ""Steel systems not specifically detailed for seismic resistance, excluding cantilever column systems"" in ASCE 7, Table 12.2-1, shall be permitted for systems designed and detailed in accordance with AISI S240 and need not be designed and detailed in accordance with AISI S400."
2206.1.1.2,Section 2206 Cold-Formed Steel Light-Frame Construction,Seismic Design Categories D Through F,"In cold-formed steel light-frame construction assigned to Seismic Design Category D, E or F, the seismic force-resisting system shall be designed and detailed in accordance with AISI S400."
2206.1.2,Section 2206 Cold-Formed Steel Light-Frame Construction,Prescriptive Framing,"Detached one- and two-family dwellings and townhouses, less than or equal to three stories above grade plane, shall be permitted to be constructed in accordance with AISI S230 subject to the limitations therein."
2206.1.3,Section 2206 Cold-Formed Steel Light-Frame Construction,Truss Design,Cold-formed steel trusses shall comply with the additional provisions of Sections 2206.1.3.1. through 2206.1.3.3.
2206.1.3.1,Section 2206 Cold-Formed Steel Light-Frame Construction,Truss Design Drawings,The truss design drawings shall conform to the requirements of Section I1 of AISI S202 and shall be provided with the shipment of trusses delivered to the job site. The truss design drawings shall include the details of permanent individual truss member restraint/bracing in accordance with Section I1.6 of AISI S202 where these methods are utilized to provide restraint/bracing.
2206.1.3.2,Section 2206 Cold-Formed Steel Light-Frame Construction,Trusses Spanning 60 Feet or Greater,The owner or the owner's authorized agent shall contract with a registered design professional for the design of the temporary installation restraint/bracing and the permanent individual truss member restraint/bracing for trusses with clear spans 60 feet (18 288 mm) or greater. Special inspection of trusses over 60 feet (18 288 mm) in length shall be in accordance with Section 1705.2.
2206.1.3.3,Section 2206 Cold-Formed Steel Light-Frame Construction,Truss Quality Assurance,"Trusses not part of a manufacturing process that provides requirements for quality control done under the supervision of a third-party quality control agency in accordance with AISI S240 Chapter D shall be fabricated in compliance with Sections 1704.2.5 and 1705.2, as applicable."
2206.2,Section 2206 Cold-Formed Steel Light-Frame Construction,Nonstructural Members,"For cold-formed steel light-frame construction, the design and installation of nonstructural members and connections shall be in accordance with AISI S220."
2206.3,Section 2206 Cold-Formed Steel Light-Frame Construction,Cutting and Notching,The cutting and notching of holes in cold-formed steel framing members shall be in accordance with AISI S240 for structural members and AISI S220 for nonstructural members.
2207,Chapter 22 Steel,Steel Joists,
2207.1,Section 2207 Steel Joists,General,"The design, manufacture and use of open-web steel joists and joist girders shall be in accordance with either SJI 100 or SJI 200, as applicable."
2207.1.1,Section 2207 Steel Joists,Seismic Design,"Where required, the seismic design of buildings shall be in accordance with the additional provisions of Section 2202.2 or 2206.1.1."
2207.2,Section 2207 Steel Joists,Design,"The registered design professional shall indicate on the construction documents the steel joist and steel joist girder designations from SJI 100 or SJI 200; and shall indicate the requirements for joist and joist girder design, layout, end supports, anchorage, bridging design that differs from SJI 100 or SJI 200, bridging termination connections and bearing connection design to resist uplift and lateral loads. These documents shall indicate special requirements as follows: Special loads including: Concentrated loads. Nonuniform loads. Net uplift loads. Axial loads. End moments. Connection forces. Special considerations including: Profiles for joist and joist girder configurations that differ from those defined by SJI 100 or SJI 200. Oversized or other nonstandard web openings. Extended ends. Deflection criteria for joists and joist girder configurations that differ from those defined by SJI 100 or SJI 200."
2207.3,Section 2207 Steel Joists,Calculations,"The steel joist and joist girder manufacturer shall design the steel joists and steel joist girders in accordance with SJI 100 or SJI 200 to support the load requirements of Section 2207.2. The registered design professional shall be permitted to require submission of the steel joist and joist girder calculations as prepared by a registered design professional responsible for the product design. Where requested by the registered design professional, the steel joist manufacturer shall submit design calculations with a cover letter bearing the seal and signature of the joist manufacturer's registered design professional. In addition to the design calculations submitted under seal and signature, the following shall be included: Bridging design that differs from SJI 100 or SJI 200, such as cantilevered conditions and net uplift. Connection design for: Connections that differ from SJI 100 or SJI 200, such as flush-framed or framed connections. Field splices. Joist headers"
2207.4,Section 2207 Steel Joists,Steel Joist Drawings,"Steel joist placement plans shall be provided to show the steel joist products as specified on the approved construction documents and are to be utilized for field installation in accordance with specific project requirements as stated in Section 2207.2. Steel joist placement plans shall include, at a minimum, the following: Listing of applicable loads as stated in Section 2207.2 and used in the design of the steel joists and joist girders as specified in the approved construction documents.Profiles for joist and joist girder configurations that differ from those defined by SJI 100 or SJI 200. Connection requirements for: Joist supports. Joist girder supports. Field splices. Bridging attachments. Deflection criteria for joists and joist girder configurations that differ from those defined by SJI 100 or SJI 200Size, location and connections for bridging.Joist headers. Steel joist placement plans do not require the seal and signature of the joist manufacturer's registered design professional."
2207.5,Section 2207 Steel Joists,Certification,"At completion of manufacture, the steel joist manufacturer shall submit a certificate of compliance to the owner or the owner's authorized agent for submittal to the building official as specified in Section 1704.5 stating that work was performed in accordance with approved construction documents and with SJI 100 or SJI 200, as applicable."
2208,Chapter 22 Steel,Steel Deck,
2208.1,Section 2208 Steel Deck,Steel Decks,"The design and construction of cold-formed steel floor and roof decks and composite slabs of concrete and steel deck shall be in accordance with SDI SD. The design of cold-formed steel diaphragms shall be in accordance with additional provisions of AISI S310, as applicable."
2209,Chapter 22 Steel,Steel Storage Racks,
2209.1,Section 2209 Steel Storage Racks,General,"The design, testing and utilization of steel storage racks made of cold-formed or hot-rolled steel structural members shall be in accordance with ANSI MH16.1. The design, testing and utilization of steel cantilevered storage racks made of cold-formed or hot-rolled steel structural members shall be in accordance with ANSI MH 16.3."
2209.2,Section 2209 Steel Storage Racks,Seismic Design,"Where required by ASCE 7, the seismic design of steel storage racks and cantilevered steel storage racks shall be in accordance with Section 15.5.3 of ASCE 7."
2209.3,Section 2209 Steel Storage Racks,Certification,"For steel storage racks that are 8 feet (2438 mm) in height or greater to the top load level and assigned to Seismic Design Category D, E, or F at completion of the storage rack installation, a certificate of compliance shall be submitted to the owner or the owner's authorized agent stating that the work was performed in accordance with approved construction documents."
2210,Chapter 22 Steel,Metal Building Systems,
2210.1,Section 2210 Metal Building Systems,General,"The design, fabrication and erection of a metal building system shall be in accordance with the provisions of this section."
2210.1.1,Section 2210 Metal Building Systems,Design,"The design of metal building systems shall be in accordance with Sections 2210.1.1.1 through 2210.1.1.4, as applicable."
2210.1.1.1,Section 2210 Metal Building Systems,Structural Steel,"The design, fabrication and erection of structural steel shall be in accordance with Section 2202."
2210.1.1.2,Section 2210 Metal Building Systems,Cold-Formed Steel,The design of cold-formed carbon and low-alloy steel structural members shall be in accordance with Section 2204.
2210.1.1.3,Section 2210 Metal Building Systems,Steel Joists,The design of steel joists shall be in accordance with Section 2207.
2210.1.1.4,Section 2210 Metal Building Systems,Steel Cable,"The design, fabrication and erection of steel cables, including related connections, shall be in accordance with Section 2214."
2210.2,Section 2210 Metal Building Systems,Seismic Design,"Where required, the seismic design, fabrication and erection of the structural steel seismic force-resisting system shall be in accordance with Section 2202.2.1 or 2202.2.2, as applicable."
2211,Chapter 22 Steel,Industrial Boltless Steel Shelving,
2211.1,Section 2211 Industrial Boltless Steel Shelving,General,"The design, testing and utilization of industrial boltless steel shelving shall be in accordance with MHI ANSI/MH 28.2. Where required by ASCE 7, the seismic design of industrial boltless steel shelving shall be in accordance with Chapter 15 of ASCE 7."
2212,Chapter 22 Steel,Industrial Steel Work Platforms,
2212.1,Section 2212 Industrial Steel Work Platforms,General,"The design, testing and utilization of industrial steel work platforms shall be in accordance with MHI ANSI/MH 28.3. Where required by ASCE 7, the seismic design of industrial steel work platforms shall be in accordance with Chapter 15 of ASCE 7."
2213,Chapter 22 Steel,"Stairs, Ladders and Guarding for Steel Storage Racks and Industrial Steel Work Platforms",
2213.1,"Section 2213 Stairs, Ladders and Guarding for Steel Storage Racks and Industrial Steel Work Platforms",General,"The design and installation of stairs, ladders and guarding serving steel storage racks and industrial steel work platforms used in material handling structures shall be in accordance with MHI ANSI/MH 32.1."
2214,Chapter 22 Steel,Steel Cable Structures,
2214.1,Section 2214 Steel Cable Structures,General,"The design, fabrication and erection including related connections, and protective coatings of steel cables for buildings shall be in accordance with ASCE 19."
