id,section,title,body
306.3.1,Section 306 Accessibility for Existing Buildings,Prohibited Reduction in Accessibility,"An alteration that decreases or has the effect of decreasing accessibility of a building, facility or element, thereof, below the requirements for new construction at the time of the alteration is prohibited. The number of accessible elements need not exceed that required for new construction at the time of alteration."
new_306.3.2,Section 306 Accessibility for Existing Buildings,Fuel Dispensers,Operable parts of replacement fuel dispensers shall be permitted to be 54 inches (1370 mm) maximum measured from the surface of the vehicular way where fuel dispensers are installed on existing curbs.
306.4,Section 306 Accessibility for Existing Buildings,Extent of Application,An alteration of an existing facility shall not impose a requirement for greater accessibility than that which would be required for new construction.
306.5,Section 306 Accessibility for Existing Buildings,Change of Occupancy,"Existing buildings that undergo a change of group or occupancy shall comply with Section 306.7. Where an entire building undergoes a change of occupancy, shall have all of the following accessible features: At least one accessible building entrance. At least one accessible route from an accessible building entrance to primary function areas. Signage complying with Section 1112 of the International Building Code. Accessible parking, where parking is being provided. At least one accessible passenger loading zone, when loading zones are provided. At least one accessible route connecting accessible parking and accessible passenger loading zones to an accessible entrance. Exceptions: Type B dwelling or sleeping units required by Section 1108 of the International Building Code are not required to be provided in existing buildings and facilities undergoing a change of occupancy in conjunction with alterations where the work area is 50 percent or less of the aggregate area of the building. The accessible features listed in Items 1 through 6 are not required for an accessible route to Type B units. Where it is technically infeasible to comply with the new construction standards for any of these requirements for a change of group or occupancy, the above items shall conform to the requirements to the maximum extent technically feasible."
306.6,Section 306 Accessibility for Existing Buildings,Additions,"Provisions for new construction shall apply to additions. An addition that affects the accessibility to, or contains an area of, a primary function shall comply with the requirements in Section 306.7.1."
306.7,Section 306 Accessibility for Existing Buildings,Alterations,"A facility that is altered shall comply with the applicable provisions in Chapter 11 of the International Building Code,ICC A117.1 and the provisions of Sections 306.7.1 through 306.7.16, unless technically infeasible. Where compliance with this section is technically infeasible, the alteration shall provide access to the maximum extent technically feasible."
306.7.1,Section 306 Accessibility for Existing Buildings,Alterations Affecting an Area Containing a Primary Function,"Where an alteration affects the accessibility to, or contains an area of primary function, the route to the primary function area shall be accessible. The accessible route to the primary function area shall include toilet facilities and drinking fountains serving the area of primary function. Exceptions: The costs of providing the accessible route are not required to exceed 20 percent of the costs of the alterations affecting the area of primary function. See, generally, 28 C.F.R. §§ 36.403(f) and (g), addressing disproportionality and the duty to provide accessible features in the event of disproportionality. This provision does not apply to alterations limited solely to windows, hardware, operating controls, electrical outlets and signs. This provision does not apply to alterations limited solely to mechanical systems, electrical systems, installation or alteration of fire protection systems and abatement of hazardous materials. This provision does not apply to alterations undertaken for the primary purpose of increasing the accessibility of a facility. This provision does not apply to altered areas limited to Type B dwelling and sleeping units."
306.7.2,Section 306 Accessibility for Existing Buildings,Accessible Means of Egress,Accessible means of egress required by Chapter 10 of the International Building Code are not required to be added in existing facilities.
306.7.3,Section 306 Accessibility for Existing Buildings,Alteration of Type A Units,The alteration to Type A individually owned dwelling units within a Group R-2 occupancy shall be permitted to meet the provision for a Type B dwelling unit.
306.7.4,Section 306 Accessibility for Existing Buildings,Type B Units,Type B dwelling or sleeping units required by Section 1108 of the International Building Code are not required to be provided in existing buildings and facilities undergoing alterations where the work area is 50 percent or less of the aggregate area of the building.
306.7.5,Section 306 Accessibility for Existing Buildings,Entrances,"Where an alteration includes alterations to an entrance that is not accessible, and the facility has an accessible entrance, the altered entrance is not required to be accessible unless required by Section 306.7.1. Signs complying with Section 1112 of the International Building Code shall be provided."
306.7.6,Section 306 Accessibility for Existing Buildings,Accessible Route,"Exterior accessible routes, including curb ramps, shall be not less than 48 inches (1219 mm) minimum in width."
new_306.7.6.1,Section 306 Accessibility for Existing Buildings,Ramps,"Where steeper slopes than allowed by Section 1012.2 of the International Building Code are necessitated by space limitations, the slope of ramps in or providing access to existing facilities shall comply with Table 306.7.6.1. Table 306.7.6.1 RAMPS SLOPE MAXIMUM RISE Steeper than 1:10 bot not steeper than 1:8 3 inches Steeper than 1:12 bot not steeper than 1:10 6 inches For SI: 1 inch = 25.4 mm"
306.7.7,Section 306 Accessibility for Existing Buildings,Elevators,Altered elements of existing elevators shall comply with ASME A17.1. Such elements shall also be altered in elevators programmed to respond to the same hall call control as the altered elevator.
306.7.8,Section 306 Accessibility for Existing Buildings,Platform Lifts,Platform (wheelchair) lifts installed in accordance with ASME A18.1 shall be permitted as a component of an accessible route.
new_306.7.8.1,Section 306 Accessibility for Existing Buildings,Inclined Stairway Chairlifts,"Inclined stairway chairlifts that do not reduce the required means of egress and installed in accordance with ASME A18.1 shall be permitted as a component of an accessible route in alterations of existing occupancies in: Religious organizations or entities controlled by religious organizations, including places of worship; or Private clubs or establishments exempted under Title II of the Civil Rights Act of 1964. Such inclined stairway chairlifts shall be approved for commercial use by the manufacturer and installed by approved factory trained installers."
306.7.9,Section 306 Accessibility for Existing Buildings,Stairways and Escalators in Existing Buildings,"Where an escalator or stairway is added where none existed previously and major structural modifications are necessary for installation, an accessible route complying with Section 1104.4 of the International Building Code is required between levels served by such escalator or stairway."
306.7.10,Section 306 Accessibility for Existing Buildings,Determination of Number of Units,"Where Chapter 11 of the International Building Code requires Accessible, Type A or Type B units and where such units are being altered or added, the number of Accessible, Type A and Type B units shall be determined in accordance with Sections 306.7.10.1 through 306.7.10.3."
306.7.10.1,Section 306 Accessibility for Existing Buildings,Accessible Dwelling or Sleeping Units,"Where Group I-1, I-2, I-3, R-1, R-2 or R-4 dwelling or sleeping units are being altered or added, the requirements of Section 1108 of the International Building Code for Accessible units apply only to the quantity of spaces being altered or added."
306.7.10.2,Section 306 Accessibility for Existing Buildings,Type A Dwelling or Sleeping Units,"Where more than 20 Group R-2 dwelling or sleeping units are being altered or added, the requirements of Section 1108 of the International Building Code for Type A units apply only to the quantity of the spaces being altered or added."
306.7.10.3,Section 306 Accessibility for Existing Buildings,Type B Dwelling or Sleeping Units,"Where four or more Group I-1, I-2, R-1, R-2, R-3 or R-4 dwelling or sleeping units are being added, the requirements of Section 1108 of the International Building Code for Type B units apply only to the quantity of the spaces being added. Where Group I-1, I-2, R-1, R-2, R-3 or R-4 dwelling or sleeping units are being altered and where the work area is greater than 50 percent of the aggregate area of the building, the requirements of Section 1108 of the International Building Code for Type B units apply only to the quantity of the spaces being altered."
306.7.11,Section 306 Accessibility for Existing Buildings,Toilet Rooms,"Where it is technically infeasible to alter existing toilet rooms to be accessible, one accessible single-user toilet room or one accessible family or assisted-use toilet room constructed in accordance with Section 1110.2.1 of the International Building Code is permitted. This toilet room shall be located on the same floor and in the same area as the existing toilet rooms. At the inaccessible toilet rooms, directional signs indicating the location of the nearest such toilet room shall be provided. These directional signs shall include the International Symbol of Accessibility, and sign characters shall meet the visual character requirements in accordance with ICC A117.1."
306.7.12,Section 306 Accessibility for Existing Buildings,Bathing Rooms,"Where it is technically infeasible to alter existing bathing rooms to be accessible, one accessible single-user bathing room or one accessible family or assisted-use bathing room constructed in accordance with Section 1110.2.1 of the International Building Code is permitted. This accessible bathing room shall be located on the same floor and in the same area as the existing bathing rooms. At the inaccessible bathing rooms, directional signs indicating the location of the nearest such bathing room shall be provided. These directional signs shall include the International Symbol of Accessibility, and sign characters shall meet the visual character requirements in accordance with ICC A117.1."
306.7.13,Section 306 Accessibility for Existing Buildings,Additional Toilet and Bathing Facilities,"In assembly and mercantile occupancies, where additional toilet fixtures are added, not fewer than one accessible family or assisted-use toilet room shall be provided where required by Section 1110.2.1 of the International Building Code. In recreational facilities, where additional bathing rooms are being added, not fewer than one family or assisted-use bathing room shall be provided where required by Section 1110.2.1 of the International Building Code."
306.7.14,Section 306 Accessibility for Existing Buildings,"Dressing, Fitting and Locker Rooms","Where it is technically infeasible to provide accessible dressing, fitting or locker rooms at the same location as similar types of rooms, one accessible room on the same level shall be provided. Where separate-sex facilities are provided, accessible rooms for each sex shall be provided. Separate-sex facilities are not required where only unisex rooms are provided."
306.7.15,Section 306 Accessibility for Existing Buildings,Amusement Rides,"Where the structural or operational characteristics of an amusement ride are altered to the extent that the amusement ride's performance differs from that specified by the manufacturer or the original design, the amusement ride shall comply with requirements for new construction in Section 1111.4.8 of the International Building Code."
306.7.16,Section 306 Accessibility for Existing Buildings,Historic Structures,"Where compliance with the requirements for accessible routes, entrances or toilet rooms would threaten or destroy the historic significance of the historic structure, as determined by the authority having jurisdiction, the alternative requirements of Sections 306.7.16.1 through 306.7.16.5 for that element shall be permitted.Exceptions: Accessible means of egress required by Chapter 10 of the International Building Code are not required to be provided in historic structures.The altered element or space is not required to be on an accessible route, unless required by Sections 306.7.16.1 or 306.7.16.2."
306.7.16.1,Section 306 Accessibility for Existing Buildings,Site Arrival Points,"Not fewer than one exterior accessible route, including curb ramps from a site arrival point to an accessible entrance, shall be provided and shall not be less than 48 inches (219 mm) minimum in width."
306.7.16.2,Section 306 Accessibility for Existing Buildings,Multiple-Level Buildings and Facilities,An accessible route from an accessible entrance to public spaces on the level of the accessible entrance shall be provided.
306.7.16.3,Section 306 Accessibility for Existing Buildings,Entrances,"Where an entrance cannot be made accessible in accordance with Section 306.7.5, an accessible entrance that is unlocked while the building is occupied shall be provided; or, a locked accessible entrance with a notification system or remote monitoring shall be provided.Signs complying with Section 1112 of the International Building Code shall be provided at the public entrances and the accessible entrance."
306.7.16.4,Section 306 Accessibility for Existing Buildings,Toilet Facilities,"Where toilet rooms are provided, not fewer than one accessible single-user toilet room or one accessible family or assisted-use toilet room complying with Section 1110.2.1 of the International Building Code shall be provided."
306.7.16.5,Section 306 Accessibility for Existing Buildings,Bathing Facilities,"Where bathing rooms are provided, not fewer than one accessible single-user bathing room or one accessible family or assisted-use bathing rooms complying with Section 1110.2.1 of the International Building Code shall be provided."
306.7.16.6,Section 306 Accessibility for Existing Buildings,Type A Units,The alteration to Type A individually owned dwelling units within a Group R-2 occupancy shall be permitted to meet the provision for a Type B dwelling unit.
306.7.16.7,Section 306 Accessibility for Existing Buildings,Type B Units,Type B dwelling or sleeping units required by Section 1108 of the International Building Code are not required to be provided in historic buildings.
new_306.7.17,Section 306 Accessibility for Existing Buildings,Thresholds,The maximum height of thresholds at doorways shall be 3/4 inch (19.1 mm). Such thresholds shall have beveled edges on each side.
307,Chapter 3 Provisions for All Compliance Methods,Smoke AlarmsFire Protection,
new_307.1,Section 307 Smoke AlarmsFire Protection,Fire Alarm and Detection,Fire alarms and detection systems shall be installed in accordance with Sections 307.2 and 307.3.
new_307.2,Section 307 Smoke AlarmsFire Protection,Fire Alarms,Work areas that do not have an existing fire alarm system are not required to install a fire alarm system. Work areas where new fire alarm systems are installed shall be in accordance with Section 907 of the North Carolina Building Code. Smoke alarms for Group R occupancy are permitted to be radio frequency type appliances as allowed and installed by NFPA 72. Exception: Interconnection of smoke alarms outside of the work area shall not be required.
new_307.3,Section 307 Smoke AlarmsFire Protection,Smoke Alarms,Individual sleeping units and individual dwelling units in any work area in Group R and I-1 occupancies shall be provided with smoke alarms in accordance with Section 907.2.11 of the North Carolina Building Code. Smoke alarms for Group R occupancy are permitted to be radio frequency type appliances as allowed and installed by NFPA 72. Exception: Interconnection of smoke alarms outside of the work area shall not be required.
new_307.3.1,Section 307 Smoke AlarmsFire Protection,Smoke Detection Group R Mixed Use,"Any nonresidential occupancy work area located directly below Group R shall be provided with single- or multiple-station smoke detectors complying with NFPA 72 and shall provide an audible alarm in each dwelling unit located on floors above the nonresidential work area. The detectors shall be AC powered with battery backup. Exceptions: Hardwired, interconnected smoke detectors installed throughout the building shall be accepted as complying with this section. The work area of the nonresidential occupancy is less than 50 percent of the gross floor area of the nonresidential occupancy."
new_307.3.2,Section 307 Smoke AlarmsFire Protection,Smoke Alarms in One- And Two-Family Dwellings and Townhouses,Detached one- and two-family dwellings and townhouses shall be provided with smoke alarms installed in accordance with Section R314 of the North Carolina Residential Code.
308,Chapter 3 Provisions for All Compliance Methods,Carbon Monoxide Alarms and Detection,
308.1,Section 308 Carbon Monoxide Alarms and Detection,Carbon Monoxide Detection Alarms,"Individual sleeping units and individual dwelling units in Group R and I occupancies and classrooms in Group E occupancies and Group A-2 occupancies that contain a fuel-burning appliance or a fuel-burning fireplace shall be provided with carbon monoxide alarms in accordance with Section 915 of the North Carolina Building Code, except that the carbon monoxide alarms shall be allowed to be solely battery operated."
new_308.2,Section 308 Carbon Monoxide Alarms and Detection,Carbon Monoxide Alarms in One- And Two-Family Dwellings and Townhouses,Detached one- and two-family dwellings and townhouses shall be provided with carbon monoxide alarms installed in accordance with Section R315 of the North Carolina Residential Code.
309,Chapter 3 Provisions for All Compliance Methods,Additions and Replacements of Exterior Wall Coverings and Exterior Wall Envelopes,
309.1,Section 309 Additions and Replacements of Exterior Wall Coverings and Exterior Wall Envelopes,General,"The provisions of Section 309 apply to all alterations, repairs, additions, relocations of structures and changes of occupancy regardless of compliance method."
309.2,Section 309 Additions and Replacements of Exterior Wall Coverings and Exterior Wall Envelopes,Additions and Replacements,"Where an exterior wall covering or exterior wall envelope is added or replaced, the materials and methods used shall comply with the requirements for new construction in Chapter 14 and Chapter 26 of the International Building Code if the added or replaced exterior wall covering or exterior wall envelope involves two or more contiguous stories and comprises more than 15 percent of the total wall area on any side of the building."
new_310,Chapter 3 Provisions for All Compliance Methods,Fire District,
new_310.1,Chapter 3 Provisions for All Compliance Methods,General,The provisions of Appendix D of the International Building Code and N.C.G.S. 160D-1128 shall apply to fire districts and limits.
new_311,Chapter 3 Provisions for All Compliance Methods,Temporary Overflow Emergency Shelters for the Homeless,
new_311.1,Chapter 3 Provisions for All Compliance Methods,General,Existing A-2 and A-3 occupancies shall be permitted to provide facilities for temporary overflow emergency shelters for the homeless provided that all of the following conditions are met and approved by the local code official and fire marshal.
new_311.1.1,Chapter 3 Provisions for All Compliance Methods,Occupant Load and Age,The total number of homeless occupants is limited to 20 individuals who are ambulatory. The homeless occupants must be 18 years of age or older. Exception: Occupants may be less than 18 years of age if the temporary shelter meets all of the following conditions: Is intended to serve homeless families with children and their parents or other legal guardian; Consists of a group of churches or other nonprofit religious entities that have agreed to host the shelter occupants on the premises of each church or religious entity on a rotating basis; and Equipped with smoke detectors meeting applicable code provisions for such devices in all sleeping areas.
new_311.1.2,Chapter 3 Provisions for All Compliance Methods,Construction Type,"The building must be of Type I, II, or III construction."
new_311.1.3,Chapter 3 Provisions for All Compliance Methods,Staff,The temporary overflow emergency shelter must be staffed by a minimum of two individuals of 21 years of age or older trained in accordance with Chapter 4 of the North Carolina Fire Code and at least one trained individual shall be awake to monitor the sleeping room and restrooms throughout the time the facility is occupied by the homeless.
new_311.1.4,Chapter 3 Provisions for All Compliance Methods,Fire Alarm and Detection Systems,Functioning smoke detection and a local fire alarm system in accordance with Section 907.2.8 of the North Carolina Building Code shall be provided throughout the sleeping room and exit access corridors and stairs of the temporary overflow emergency shelter. The building owner shall submit documentation illustrating that the fire alarm system is approved and that all emergency batteries have been tested and are operational.
new_311.1.5,Chapter 3 Provisions for All Compliance Methods,Means of Egress,"There shall be a minimum of two separate code compliant means of egress serving the temporary overflow emergency shelter. An evacuation route approved by the local building and fire code officials shall be posted and be in compliance with Sections 404, 406, and 408 of the North Carolina Fire Code."
new_311.1.5.1,Chapter 3 Provisions for All Compliance Methods,Illumination,The temporary overflow emergency shelter sleeping room and exit access corridors and stairs shall have unswitched illumination and emergency powered illumination with a duration of not less than 90 minutes.
new_311.1.6,Chapter 3 Provisions for All Compliance Methods,Automatic Sprinkler System,"No fire protection sprinkler system is required by Section 903.2.8, Exception 2 of the North Carolina Building Code."
new_311.1.7,Chapter 3 Provisions for All Compliance Methods,Ventilation and Temperature Control,"Heating, cooling, and ventilation must be provided by equipment installed and approved for such use. Use of space heaters shall be prohibited."
new_311.1.8,Chapter 3 Provisions for All Compliance Methods,Fire Extinguishers,There must be an adequate number of fire extinguishers to serve the temporary overflow emergency shelter as determined by the local fire marshal. Travel distance to an approved fire extinguisher shall not exceed 50 feet (15 240 mm). Minimum rating of extinguishers shall be 3A40BC.
new_311.1.9,Chapter 3 Provisions for All Compliance Methods,Occupant Restrictions,No smoking is permitted in the temporary overflow emergency shelter.
new_311.1.10,Chapter 3 Provisions for All Compliance Methods,Permits,Temporary overflow emergency shelters must be approved by the local code official for occupancy by issuance of an approved occupancy permit. Drawings of the temporary overflow emergency shelter sealed by a registered design professional must be provided for local code official review and approval. Occupancy of a temporary overflow emergency shelter shall be for a maximum of 150 calendar days within any 365 day time span.
new_311.1.11,Chapter 3 Provisions for All Compliance Methods,Accessibility,"For temporary overflow emergency shelters, compliance with Chapter 11 and Section 1007 of the North Carolina Building Code is not required provided that the local jurisdiction has other shelter facilities that are accessible by the disabled."
