id,section,reference,title,depth,body
12.1203,Section 1203 Fire Safety,1203.10.2,1203.10.2 Guard Openings,3,The spacing between existing intermediate railings or openings in existing ornamental patterns shall be accepted. Missing elements or members of a guard may be replaced in a manner that will preserve the historic appearance of the building or structure.
12.1203,Section 1203 Fire Safety,1203.11,1203.11 Exit Signs,2,"Where exit sign or egress path marking location would damage the historic character of the building, alternative exit signs are permitted with approval of the code official. Alternative signs shall identify the exits and egress path."
12,Chapter 12 Historic Buildings,1204,Section 1204 Change of Occupancy,1,
12.1204,Section 1204 Change of Occupancy,1204.1,1204.1 General,2,"Historic buildings undergoing a change of occupancy shall comply with the applicable provisions of Chapter 10, except as specifically permitted in this chapter. When Chapter 10 requires compliance with specific requirements of Chapter 7, Chapter 8 or Chapter 9 and when those requirements are subject to the exceptions in Section 1202, the same exceptions shall apply to this section."
12.1204,Section 1204 Change of Occupancy,1204.2,1204.2 Building Area,2,The allowable floor area for historic buildings undergoing a change of occupancy shall be permitted to exceed by 20 percent the allowable areas specified in Chapter 5 of the International Building Code.
12.1204,Section 1204 Change of Occupancy,1204.3,1204.3 Location on Property,2,Historic structures undergoing a change of use to a higher hazard category in accordance with Section 1012.6 may use alternative methods to comply with the fire-resistance and exterior opening protective requirements. Such alternatives shall comply with Section 1201.2.
12.1204,Section 1204 Change of Occupancy,1204.4,1204.4 Occupancy Separation,2,Required occupancy separations of 1 hour may be omitted when the building is provided with an approved automatic sprinkler system throughout.
12.1204,Section 1204 Change of Occupancy,1204.5,1204.5 Roof Covering,2,"Regardless of occupancy or use group, roof-covering materials not less than Class C, when tested in accordance with ASTM E 108 or UL 790, shall be permitted where a fire-retardant roof covering is required."
12.1204,Section 1204 Change of Occupancy,1204.6,1204.6 Means of Egress,2,"Existing door openings and corridor and stairway widths less than those that would be acceptable for nonhistoric buildings under these provisions shall be approved, provided that, in the opinion of the code official, there is sufficient width and height for a person to pass through the opening or traverse the exit and that the capacity of the exit system is adequate for the occupant load, or where other operational controls to limit occupancy are approved by the code official."
12.1204,Section 1204 Change of Occupancy,1204.7,1204.7 Door Swing,2,"When approved by the code official, existing front doors need not swing in the direction of exit travel, provided that other approved exits having sufficient capacity to serve the total occupant load are provided."
12.1204,Section 1204 Change of Occupancy,1204.8,1204.8 Transoms,2,"In corridor walls required by these provisions to be fire-resistance rated, existing transoms may be maintained if fixed in the closed position, and fixed wired glass set in a steel frame or other approved glazing shall be installed on one side of the transom.Exception: Transoms conforming to Section 1203.4 shall be accepted."
12.1204,Section 1204 Change of Occupancy,1204.9,"1204.9 <span class=""code_deletion"">Interior</span> Finishes",2,"Where interior finish materials are required to have a flame spread index of Class C or better, when tested in accordance with ASTM E 84 or UL 723, existing nonconforming materials shall be surfaced with approved fire-retardant paint or finish. Exception: Existing nonconforming materials need not be surfaced with an approved fire-retardant paint or finish where the building is equipped throughout with an automatic sprinkler system installed in accordance with the International Building Code and the nonconforming materials can be substantiated as being historic in character."
12.1204,Section 1204 Change of Occupancy,1204.10,1204.10 One-Hour Fire-Resistant Assemblies,2,"Where 1-hour fire-resistance-rated construction is required by these provisions, it need not be provided, regardless of construction or occupancy, where the existing wall and ceiling finish is wood lath and plaster."
12.1204,Section 1204 Change of Occupancy,1204.11,1204.11 Stairways and Guards,2,"Existing stairways shall comply with the requirements of these provisions. The code official shall grant alternatives for stairways and guards if alternative stairways are found to be acceptable or are judged to meet the intent of these provisions. Existing stairways shall comply with Section 1203.Exception: For buildings less than 3,000 square feet (279 m2), existing conditions are permitted to remain at all stairways and guards."
12.1204,Section 1204 Change of Occupancy,1204.12,1204.12 Exit Signs,2,The code official may accept alternative exit sign locations where such signs would damage the historic character of the building or structure. Such signs shall identify the exits and exit path.
12.1204,Section 1204 Change of Occupancy,1204.13,[BS]  1204.13 Exit Stair Live Load,2,Existing historic stairways in buildings changed to a Group R-1 or R-2 occupancy shall be accepted where it can be shown that the stairway can support a 75-pounds-per-square-foot (366 kg/m2) live load.
12.1204,Section 1204 Change of Occupancy,1204.14,1204.14 Natural Light,2,"When it is determined by the code official that compliance with the natural light requirements of Section 1011.1 will lead to loss of historic character or historic materials in the building, the existing level of natural lighting shall be considered acceptable."
12,Chapter 12 Historic Buildings,1205,Section 1205 Structural,1,
12.1205,Section 1205 Structural,1205.1,[BS]  1205.1 General,2,Historic buildings shall comply with the applicable structural provisions for the work as classified in Chapter 4 or 5. Exceptions: The code official shall be authorized to accept existing floors and approve operational controls that limit the live load on any such floor. Repair of substantial structural damage is not required to comply with Sections 405.2.3 and 405.2.4. Substantial structural damage shall be repaired in accordance with Section 405.2.1.
12.1205,Section 1205 Structural,1205.2,[BS]  1205.2 Dangerous Conditions,2,Conditions determined by the code official to be dangerous shall be remedied. No work shall be required beyond what is required to remedy the dangerous condition.
12,Chapter 12 Historic Buildings,1206,Section 1206 Relocated Buildings,1,
12.1206,Section 1206 Relocated Buildings,1206.1,1206.1 Relocated Buildings,2,Foundations of relocated historic buildings and structures shall comply with the International Building Code. Relocated historic buildings shall otherwise be considered a historic building for the purposes of this code. Relocated historic buildings and structures shall be sited so that exterior wall and opening requirements comply with the International Building Code or with the compliance alternatives of this code.
