id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
3102.4,Section 3102 Membrane Structures,Allowable Floor Areas,The area of a membrane structure shall not exceed the limitations specified in Section 506.,Roof|Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,building_height_area_limits,architect
3102.5,Section 3102 Membrane Structures,Maximum Height,Membrane structures shall not exceed one story nor shall such structures exceed the height limitations in feet specified in Section 504.3.Exception: Noncombustible membrane structures serving as roofs only.,Roof|Covering|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,building_height_area_limits,architect
3102.6,Section 3102 Membrane Structures,Mixed Construction,Membrane structures shall be permitted to be utilized as specified in this section as a portion of buildings of other types of construction. Height and area limits shall be as specified for the type of construction and occupancy of the building.,Roof|Covering|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,building_height_area_limits,architect
3102.6.1,Section 3102 Membrane Structures,Noncombustible Membrane,"A noncombustible membrane shall be permitted for use as the roof or as a skylight of any building or atrium of a building of any type of construction provided that the membrane is not less than 20 feet (6096 mm) above any floor, balcony or gallery.",Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
3102.6.1.1,Section 3102 Membrane Structures,Membrane,"A membrane meeting the fire propagation performance criteria of Test Method 1 or Test Method 2, as appropriate, of NFPA 701 shall be permitted to be used as the roof or as a skylight on buildings of Type IIB, III, IV-HT and V construction, provided that the membrane is not less than 20 feet (6096 mm) above any floor, balcony or gallery.",Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
3102.7,Section 3102 Membrane Structures,Engineering Design,"The structure shall be designed and constructed to sustain dead loads; loads due to tension or inflation; live loads including wind, snow or flood and seismic loads and in accordance with Chapter 16.",Wall|Beam|Column|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer
3102.7.1,Section 3102 Membrane Structures,Lateral Restraint,"For membrane-covered frame structures, the membrane shall not be considered to provide lateral restraint in the calculation of the capacities of the frame members.",Member|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Storage (S),sd|dd|cd,structural_design,structural_engineer
3102.8,Section 3102 Membrane Structures,Inflation Systems,Air-supported and air-inflated structures shall be provided with primary and auxiliary inflation systems to meet the minimum requirements of Sections 3102.8.1 through 3102.8.3.,Roof|Covering|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Utility and Miscellaneous (U),sd|dd|cd,special_construction,architect
3102.8.1,Section 3102 Membrane Structures,Equipment Requirements,The inflation system shall consist of one or more blowers and shall include provisions for automatic control to maintain the required inflation pressures. The system shall be so designed as to prevent overpressurization of the system.,BuildingElementProxy|Roof,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Utility and Miscellaneous (U),sd|dd|cd,special_construction,mechanical_engineer
3102.8.1.1,Section 3102 Membrane Structures,Auxiliary Inflation System,"In addition to the primary inflation system, in buildings larger than 1,500 square feet (140 m2) in area, an auxiliary inflation system shall be provided with sufficient capacity to maintain the inflation of the structure in case of primary system failure. The auxiliary inflation system shall operate automatically when there is a loss of internal pressure and when the primary blower system becomes inoperative.",BuildingElementProxy|Roof,Assembly (A)|Business (B)|Institutional (I)|Mercantile (M)|Educational (E),sd|dd|cd,special_construction,architect
3102.8.1.2,Section 3102 Membrane Structures,Blower Equipment,"Blower equipment shall meet all of the following requirements:Blowers shall be powered by continuous-rated motors at the maximum power required for any flow condition as required by the structural design.Blowers shall be provided with inlet screens, belt guards and other protective devices as required by the building official to provide protection from injury.Blowers shall be housed within a weather-protecting structure.Blowers shall be equipped with backdraft check dampers to minimize air loss when inoperative.Blower inlets shall be located to provide protection from air contamination. The location of inlets shall be approved.",BuildingElementProxy|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),dd|cd,mechanical_systems,mechanical_engineer
3102.8.2,Section 3102 Membrane Structures,Standby Power,"Wherever an auxiliary inflation system is required, an approved standby power-generating system shall be provided. The system shall be equipped with a suitable means for automatically starting the generator set upon failure of the normal electrical service and for automatic transfer and operation of all of the required electrical functions at full power within 60 seconds of such service failure. Standby power shall be capable of operating independently for not less than 4 hours.",BuildingElementProxy,Assembly (A)|Business (B)|Institutional (I),dd|cd,electrical_systems,electrical_engineer
3102.8.3,Section 3102 Membrane Structures,Support Provisions,"A system capable of supporting the membrane in the event of deflation shall be provided for in air-supported and air-inflated structures having an occupant load of 50 or more or where covering a swimming pool regardless of occupant load. The support system shall be capable of maintaining membrane structures used as a roof for Type I construction not less than 20 feet (6096 mm) above floor or seating areas. The support system shall be capable of maintaining other membranes not less than 7 feet (2134 mm) above the floor, seating area or surface of the water.",Roof|Covering|Slab,Assembly (A)|Educational (E)|Recreational (R),sd|dd|cd,special_construction,architect
new_3102.9,Section 3102 Membrane Structures,Spot Lighting,"Spot or effect lighting shall only be by electricity, and all combustible construction located within 6 feet (1829 mm) of such equipment shall be protected with approved noncombustible insulation not less than 91/4 inches (235 mm) thick.",,,,,
new_3102.10,Section 3102 Membrane Structures,Heating and Cooking Equipment,Heating and cooking equipment shall be in accordance with Section 3104.15 of the Connecticut State Fire Safety Code.,,,,,
new_3102.11,Section 3102 Membrane Structures,LP-Gas,"The storage, handling and use of LP-gas and LP-gas equipment shall be in accordance with Section 3104.16 of the Connecticut State Fire Safety Code.",,,,,
new_3102.12,Section 3102 Membrane Structures,Flammable and Combustible Liquids,The use of flammable-fuel-fired equipment shall be in accordance with Section 3104.17 of the Connecticut State Fire Safety Code.,,,,,
new_3102.13,Section 3102 Membrane Structures,Separation of Generators,"Generators and other internal combustion power sources shall be separated from tents or membrane structures by a minimum of 20 feet (6096 mm) and shall be isolated from contact with the public by fencing, enclosure or other approved means.",,,,,
3103,Chapter 31 Special Construction,Temporary Structures,,,,,none,none
3103.1,Section 3103 Temporary Structures,General,"The provisions of Sections 3103.1 through 3103.4 shall apply to structures erected for a period of less than 180 days. Special event structures, tents, umbrella structures and other membrane structures erected for a period of less than 180 days shall comply with Section 3103.5. Those erected for a longer period of time shall comply with the applicable sections of this code.",BuildingElementProxy|Roof|Wall,Assembly (A)|Business (B)|Mercantile (M)|Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,special_construction,architect
3103.1.1,Section 3103 Temporary Structures,Conformance,"Temporary structures and uses shall conform to the structural strength, fire safety, means of egress, accessibility, light, ventilation and sanitary requirements of this code as necessary to ensure public health, safety and general welfare.",,,,,
3103.1.2,Section 3103 Temporary Structures,Permit Required,"Temporary structures that cover an area greater than 400 square feet (37m2), including connecting areas or spaces with a common means of egress or entrance that are used or intended to be used for the gathering together of 25 or more persons, shall not be erected, operated or maintained for any purpose without obtaining a permit from the building official.",,,,,
new_3103.1.3,Section 3103 Temporary Structures,Outdoor Assembly Event,"For the purposes of this section, an outdoor assembly event shall include a circus, carnival, tent show, theater, skating rink, dance hall or other place of assembly in or under which persons gather for any purpose.",,,,,
3103.2,Section 3103 Temporary Structures,Construction Documents,"A permit application and construction documents shall be submitted for each installation of a temporary structure. The construction documents, shall include a site plan indicating the location of the temporary structure and information delineating the means of egress and the occupant load.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,site_planning,architect
3103.3,Section 3103 Temporary Structures,Location,Temporary structures shall be located in accordance with the requirements of Table 705.5 based on the fire-resistance rating of the exterior walls for the proposed type of construction.,Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,site_planning,architect
3103.4,Section 3103 Temporary Structures,Means of Egress,Temporary structures shall conform to the means of egress requirements of Chapter 10 and shall have an exit access travel distance of 100 feet (30 480 mm) or less.,Door|Slab|Stair|Railing,Assembly (A)|Business (B)|Educational (E)|Mercantile (M),sd|dd|cd,means_of_egress,architect
new_3103.5,Section 3103 Temporary Structures,Tents and Other Membrane Structures,All temporary tents and membrane structures shall comply with this section.,,,,,
new_3103.5.1,Section 3103 Temporary Structures,Permit Required,"Tents and membrane structures having an area in excess of 400 square feet (37 m2) shall not be erected, operated or maintained for any purpose without obtaining a permit from the building official. Exceptions: Tents used exclusively for recreational camping purposes. Tents open on all sides which comply with all of the following: Individual tents having a maximum size of 700 square feet (65 m2). Multiple tents placed side by side without a fire break clearance of 12 feet (3658 mm), with an aggregate area not exceeding 700 square feet (65 m2) total. A minimum clearance of 12 feet (3658 mm) to all other structures and tents. Tents 900 square feet and smaller in total area when occupied by fewer than 50 persons, which have no heating appliances, no installed electrical service and are erected for fewer than 72 hours.",,,,,
new_3103.5.2,Section 3103 Temporary Structures,Use Period,"Temporary tents or air-supported, air-inflated or tensioned membrane structures shall not be erected for a period of more than 180 days within a 12-month period on a single premises.",,,,,
new_3103.5.3,Section 3103 Temporary Structures,Construction Documents,"A detailed site and floor plan for tents or membrane structures with an occupant load of 50 or more shall be provided with each permit application. The tent or membrane structure floor plan shall indicate details of the means of egress facilities, seating capacity, arrangement of the seating, and location and type of heating and electrical equipment. The construction documents shall include an analysis of structural stability. Tents and membrane structures erected in accordance with Section 3103.5.5.4 shall comply with the structural stability requirements of that section.",,,,,
new_3103.5.4,Section 3103 Temporary Structures,Location,"Tents or membrane structures shall not be located within 20 feet (6096 mm) of lot lines, buildings, other tents or membrane structures, parked vehicles, or internal combustion engines. For the purpose of determining required distances, support ropes and guy wires shall be considered as part of the temporary membrane structure or tent. Exceptions: Separation distance between membrane structures and tents not used for cooking is not required when the aggregate floor area does not exceed 15,000 square feet (1394 m2). Membrane structures or tents need not be separated from buildings when all of the following conditions are met: The aggregate floor area of the membrane structure or tent shall not exceed 10,000 square feet (929 m2). The aggregate floor area of the building and membrane structure or tent shall not exceed the allowable floor area including increases as indicated in this code. Required means of egress are provided for both the building and membrane structure or tent, including travel distances.",,,,,
new_3103.5.4.1,Section 3103 Temporary Structures,"Location of Structures in Excess of 15,000 Square Feet in Area","Membrane structures having an area of 15,000 square feet (1394 m2) or more shall be located not less than 50 feet (15 240 mm) from any other tent or structure as measured from the sidewall of the tent or membrane structure unless joined together by a corridor.",,,,,
new_3103.5.4.2,Section 3103 Temporary Structures,Membrane Structures on Buildings,"Membrane structures that are erected on buildings, balconies, decks or other structures shall be regulated as permanent membrane structures in accordance with Section 3102.",,,,,
new_3103.5.4.3,Section 3103 Temporary Structures,Connecting Corridors,"Tents or membrane structures are allowed to be joined together by means of corridors. Exit doors shall be provided at each end of such corridor. On each side of such corridor and approximately opposite each other, there shall be provided openings not less than 12 feet (3658 mm) wide.",,,,,
new_3103.5.4.4,Section 3103 Temporary Structures,Fire Break,An unobstructed fire break passageway or fire road not less than 12 feet (3658 mm) wide and free from guy ropes or other obstructions shall be maintained on all sides of all tents and membrane structures unless otherwise approved by the building official.,,,,,
new_3103.5.5,Section 3103 Temporary Structures,Structural Stability and Anchorage Required,Tents or membrane structures and their appurtenances shall be designed and installed to withstand the elements of weather and prevent collapsing in accordance with the manufacturer's instructions or this code. Documentation of structural stability shall be furnished to the building official.,,,,,
new_3103.5.5.1,Section 3103 Temporary Structures,Tents and Membrane Structures With a Risk Category IV Occupancy,Tents and membrane structures with a Risk Category IV occupancy shall be designed and constructed to comply with Sections 1606 through 1609.,,,,,
new_3103.5.5.2,Section 3103 Temporary Structures,Tents and Membrane Structures Greater Than One Story,Tents and membrane structures exceeding one story shall be designed and constructed to comply with Sections 1606 through 1609.,,,,,
new_3103.5.5.3,Section 3103 Temporary Structures,"Tents and Membrane Structures Greater Than 7,500 Square Feet","Tents and membrane structures greater than 7,500 square feet (697 m2) shall be designed and constructed to comply with Sections 1606 through 1609.",,,,,
new_3103.5.5.4,Section 3103 Temporary Structures,"Tents and Membrane Structures With an Occupant Load Greater Than 1,000","Tents and membrane structures with an occupant capacity greater than 1,000 persons shall be designed and constructed to comply with Sections 1606 through 1609.",,,,,
new_3103.5.5.5,Section 3103 Temporary Structures,Other Tents and Membrane Structures,"Other tents and membrane structures that are erected for a period not exceeding 60 consecutive days shall be designed to resist an allowable design wind speed (Vasd) of not less than 45 mph (20.1 m/s). Tents and membrane structures that will be in service between November 15 and April 15 shall be capable of supporting snow loads complying with Section 1609 in addition to the applicable dead loads. The provisions for ""unobstructed slippery roofs"" in Figure 7.4-1 of ASCE 7 may be utilized when obstructions that would prevent sliding of snow from the roof are not present.",,,,,
new_3103.5.5.5.1,Section 3103 Temporary Structures,Ballast Anchoring Systems for Tents Supported Only by Perimeter Poles,"Ballast anchoring systems for tents complying with Section 3103.5.5.4 that are supported only by perimeter poles and do not require X-bracing within the plane of the side walls shall be deemed to comply with the applicable wind requirements, provided the following conditions are met: The tent is of a hip roof configuration with an eave height of not more than 8 feet. The Enclosure Classification for the tent shall be Enclosed, Partially Open or Open as defined in Section 26.2 of ASCE 7. The angle between guys and the horizon shall conform to the tent manufacturer's requirements and shall not be less than 45 degrees nor more than 68 degrees. The tent shall not be used when winds are in excess of 35 mph. An anemometer shall be installed on the tent and the tent shall be provided with signage stating that the tent should be evacuated if winds exceed 35 mph. An evacuation plan certified by the operator of the tent shall be submitted to the building official as part the permit application. A plan indicating the location of all ballast and weights shall be submitted to the building official as part of the permit application. Ballast shall be calculated by one of the following: For ballast systems where the tent poles and ballast are connected using a common base plate or similar means, the weight of the ballast provided at each tent pole shall be not less than the following: For each pole perpendicular to the ridge: Pball = 5wsx (pounds) For each pole on a hip end: Pball = 2.5wsx (pounds) where: w = width of tent perpendicular to the ridge line (feet) s = tent post spacing parallel to the ridge (feet) x = tent exposure factor (1.00 if tent is located in wind Exposure B or Exposure C as defined in Section 1609.4.3; 1.20 if tent is located in wind Exposure D) For ballast systems where the tent poles and ballast are not connected using a common base plate, the weight of the ballast provided at each tent pole shall be not less than the following:For each pole perpendicular to the ridge: Pball = 6.5wsx (pounds) For each pole on a hip end: Pball = 3.25wsx (pounds)",,,,,
new_3103.5.6,Section 3103 Temporary Structures,Means of Egress,Means of egress for temporary tents and membrane structures shall be in accordance with Section 3103.12 of the International Fire Code.,,,,,
new_3103.5.6.1,Section 3103 Temporary Structures,Means of Egress Illumination,Means of egress shall be illuminated with light having an intensity of not less than 1 foot-candle (11 lux) at floor level while the structure is occupied. Fixtures required for means of egress illumination shall be supplied from a separate circuit or source of power.,,,,,
new_3103.5.6.2,Section 3103 Temporary Structures,Maintenance of Means of Egress,"The required width of exits, aisles and passageways shall be maintained at all times to a public way. Guy wires, guy ropes and other support members shall not cross a means of egress at a height of less than 8 feet (2438 mm). The surface of means of egress shall be maintained in an approved manner.",,,,,
new_3103.5.7,Section 3103 Temporary Structures,Flame Propagation Performance Testing and Certification,"Before a permit is granted, the owner or the owner's agent shall file with the code official a certificate provided by the product manufacturer to verify that the materials have been tested and certified by an approved testing laboratory. The certificate shall indicate that the floor coverings, tents, membrane structures and their appurtenances, which include sidewalls, drops and tarpaulins, are composed of materials meeting the flame propagation performance of Test Method 2 of NFPA 701. Additionally, it shall indicate that the bunting and combustible decorative materials and effects are composed of material meeting the flame propagation performance criteria of Test Method 1 or Test Method 2 of NFPA 701, as applicable. Alternatively, the materials shall be treated with a flame retardant in an approved manner and meet the flame propagation performance criteria of the applicable test method of NFPA 701. The certificate shall indicate compliance with the testing requirements of NFPA 701, Chapter 16. The flame propagation performance criteria shall be effective for the period specified by the permit.",,,,,
new_3103.5.7.1,Section 3103 Temporary Structures,Label,"Membrane structures or tents shall have a permanently affixed label bearing the following information: The identification of size and fabric or material. The names and addresses of the manufacturers of the tent or air-supported structure. A statement that the fabric or material meets the requirements of Section 3103.5.7.2. If treated, the date the fabric or material was last treated with flame-retardant solution, the trade name or kind of chemical used in treatment, name of person or firm treating the fabric or material, and name of testing agency and test standard by which the fabric or material was tested. If untreated, a statement that no treatment was applied when the fabric or material met the requirements of Section 3103.5.7.2.",,,,,
new_3103.5.7.2,Section 3103 Temporary Structures,Certificate,The certificate required by Section 3103.5.7 shall contain all of the information specified in Section 3103.5.7.1.,,,,,
new_3103.5.8,Section 3103 Temporary Structures,Temporary Air-Supported and Air-Inflated Membrane Structures,"In addition to other applicable requirements of Section 3103.5, temporary air-supported and air-inflated membrane structures shall be in accordance with Sections 3103.5.8.1 to 3103.5.8.4, inclusive.",,,,,
new_3103.5.8.1,Section 3103 Temporary Structures,Door Operation,"In high winds greater than 50 miles per hour (22 m/s) or in snow conditions, the use of doors in air-supported structures shall be controlled to avoid excessive air loss. Doors shall not be left open under any condition.",,,,,
new_3103.5.8.2,Section 3103 Temporary Structures,Fabric Envelope Design and Construction,Air-supported and air-inflated structures shall have the design and construction of the fabric envelope and the method of anchoring in accordance with Architecture Fabric Institute ASI 77.,,,,,
new_3103.5.8.2.1,Section 3103 Temporary Structures,Inflation Pressure,Operating pressure in air-supported and air-inflated structures shall be maintained at the design pressure specified by the manufacturer to assure stability and to avoid excessive distortion during high wind or snow loads.,,,,,
new_3103.5.8.3,Section 3103 Temporary Structures,Blowers,"An air-supported structure used as a place of assembly shall be furnished with not less than two blowers, each of which has adequate capacity to maintain full inflation pressure with normal leakage. The design of the blower shall be so as to provide integral limiting pressure at the design pressure specified by the manufacturer.",,,,,
new_3103.5.8.4,Section 3103 Temporary Structures,Auxiliary Power,"Places of assembly for more than 200 occupants shall be furnished with either a fully automatic auxiliary engine-generator set capable of powering one blower continuously for 4 hours, or a supplementary blower powered by an internal combustion engine that shall be automatic in operation.",,,,,
new_3103.5.9,Section 3103 Temporary Structures,Operational Requirements,Temporary and permanent tents and membrane structures shall comply with Sections 3103.5.9.1 through 3103.5.9.5.,,,,,
new_3103.5.9.1,Section 3103 Temporary Structures,Spot Lighting,"Spot or effect lighting shall only be by electricity, and all combustible construction located within 6 feet (1829 mm) of such equipment shall be protected with approved noncombustible insulation not less than 91/4 inches (235 mm) thick.",,,,,
new_3103.5.9.2,Section 3103 Temporary Structures,Heating and Cooking Equipment,Heating and cooking equipment shall be in accordance with Section 3104.15 of the Connecticut State Fire Safety Code.,,,,,
new_3103.5.9.3,Section 3103 Temporary Structures,LP-Gas,"The storage, handling and use of LP-gas and LP-gas equipment shall be in accordance with Section 3104.16 of the Connecticut State Fire Safety Code.",,,,,
new_3103.5.9.4,Section 3103 Temporary Structures,Flammable and Combustible Liquids,The use of flammable-fuel-fired equipment shall be in accordance with Section 3104.17 of the Connecticut State Fire Safety Code.,,,,,
new_3103.5.9.5,Section 3103 Temporary Structures,Separation of Generators,"Generators and other internal combustion power sources shall be separated from tents or membrane structures by a minimum of 20 feet (6096 mm) and shall be isolated from contact with the public by fencing, enclosure or other approved means.",,,,,
3104,Chapter 31 Special Construction,Pedestrian Walkways and Tunnels,,,,,none,none
3104.1,Section 3104 Pedestrian Walkways and Tunnels,General,"This section shall apply to connections between buildings such as pedestrian walkways or tunnels, located at, above or below grade level, that are used as a means of travel by persons. The pedestrian walkway shall not contribute to the building area or the number of stories or height of connected buildings.",Ramp|RampFlight|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Residential (R)|Educational (E),sd|dd|cd,means_of_egress,architect
3104.1.1,Section 3104 Pedestrian Walkways and Tunnels,Application,Pedestrian walkways shall be designed and constructed in accordance with Sections 3104.2 through 3104.9. Tunnels shall be designed and constructed in accordance with Sections 3104.2 and 3104.10.,Ramp|RampFlight|Slab|Covering|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,special_construction,architect
3104.2,Section 3104 Pedestrian Walkways and Tunnels,Separate Structures,"Buildings connected by pedestrian walkways or tunnels shall be considered to be separate structures.Exceptions: Buildings that are on the same lot and considered as portions of a single building in accordance with Section 503.1.2.For purposes of calculating the number of Type B units required by Chapter 11, structurally connected buildings and buildings with multiple wings shall be considered to be one structure.",BuildingElementProxy|Slab|Wall,Business (B)|Assembly (A)|Residential (R),sd|dd|cd,site_planning,architect
3104.3,Section 3104 Pedestrian Walkways and Tunnels,Construction,"The pedestrian walkway shall be of noncombustible construction.Exceptions: Combustible construction shall be permitted where connected buildings are of combustible construction.Fire-retardant-treated wood, in accordance with Section 603.1, Item 1.3, shall be permitted for the roof construction of the pedestrian walkway where connected buildings are not less than Type I or II construction.",Slab|Roof|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,construction_type_ratings,architect
3104.4,Section 3104 Pedestrian Walkways and Tunnels,Contents,Only materials and decorations approved by the building official shall be located in the pedestrian walkway.,Covering|Slab|Wall,Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,finishes_materials,architect
3104.5,Section 3104 Pedestrian Walkways and Tunnels,Connections of Pedestrian Walkways to Buildings,"The connection of a pedestrian walkway to a building shall comply with Section 3104.5.1, 3104.5.2, 3104.5.3 or 3104.5.4.Exception: Buildings that are on the same lot and considered as portions of a single building in accordance with Section 503.1.2.",Ramp|RampFlight|Slab|BuildingElementProxy,Business (B)|Assembly (A)|Educational (E)|Mercantile (M)|Institutional (I),sd|dd|cd,special_construction,architect
3104.5.1,Section 3104 Pedestrian Walkways and Tunnels,Fire Barriers,Pedestrian walkways shall be separated from the interior of the building by not less than 2-hour fire barriers constructed in accordance with Section 707 and Sections 3104.5.1.1 through 3104.5.1.3.,Wall|BuildingElementProxy|Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
3104.5.1.1,Section 3104 Pedestrian Walkways and Tunnels,Exterior Walls,Exterior walls of buildings connected to pedestrian walkways shall be 2-hour fire-resistance rated. This protection shall extend not less than 10 feet (3048 mm) in every direction surrounding the perimeter of the pedestrian walkway.,Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
3104.5.1.2,Section 3104 Pedestrian Walkways and Tunnels,Openings in Exterior Walls of Connected Buildings,Openings in exterior walls required to be fire-resistance rated in accordance with Section 3104.5.1.1 shall be equipped with opening protectives providing a not less than 3/4-hour fire protection rating in accordance with Section 716.,Wall|Door|Window,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
3104.5.1.3,Section 3104 Pedestrian Walkways and Tunnels,Supporting Construction,The fire barrier shall be supported by construction as required by Section 707.5.1.,Wall|Column|Slab|Beam|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
