id,section,title,body
606.2,Section 606 Structural,Repairs to Damaged Buildings,Repairs to damaged buildings shall comply with this section.
606.2.1,Section 606 Structural,Repairs for Less Than Substantial Structural Damage,"For damage less than substantial structural damage, the damaged elements shall be permitted to be restored to their predamage condition."
606.2.2,Section 606 Structural,Substantial Structural Damage to Vertical Elements of the Lateral Force-Resisting System,"A building that has sustained substantial structural damage to the vertical elements of its lateral force-resisting system shall be evaluated in accordance with Section 606.2.2.1, and either repaired in accordance with Section 606.2.2.2 or repaired and rehabilitated in accordance with Section 606.2.2.3, depending on the results of the evaluation. Exceptions: Buildings assigned to Seismic Design Category A, B, or C whose substantial structural damage was not caused by earthquake need not be evaluated or rehabilitated for load combinations that include earthquake effects. One- and two-family dwellings need not be evaluated or rehabilitated for load combinations that include earthquake effects."
606.2.2.1,Section 606 Structural,Evaluation,"The building shall be evaluated by a registered design professional, and the evaluation findings shall be submitted to the code official. The evaluation shall establish whether the damaged building, if repaired to its predamage state, would comply with the provisions of the International Building Code for load combinations that include wind or earthquake effects, except that the seismic forces shall be the reduced International Building Code-level seismic forces."
606.2.2.2,Section 606 Structural,Extent of Repair for Compliant Buildings,"If the evaluation establishes that the building in its predamage condition complies with the provisions of Section 606.2.2.1, then the damaged elements shall be permitted to be restored to their predamage condition."
606.2.2.3,Section 606 Structural,Extent of Repair for Noncompliant Buildings,"If the evaluation does not establish that the building in its predamage condition complies with the provisions of Section 606.2.2.1, then the building shall be rehabilitated to comply with the provisions of this section. The wind loads for the repair and rehabilitation shall be those required by the building code in effect at the time of original construction, unless the damage was caused by wind, in which case the wind loads shall be in accordance with the International Building Code. The seismic loads for this rehabilitation design shall be those required by the building code in effect at the time of original construction, but not less than the reduced International Building Code-level seismic forces."
606.2.3,Section 606 Structural,Substantial Structural Damage to Gravity Load-Carrying Components,"Gravity load-carrying components that have sustained substantial structural damage shall be rehabilitated to comply with the applicable provisions for dead and live loads in the International Building Code. Snow loads shall be considered if the substantial structural damage was caused by or related to snow load effects. Undamaged gravity load-carrying components that receive dead, live or snow loads from rehabilitated components shall also be rehabilitated if required to comply with the design loads of the rehabilitation design."
606.2.3.1,Section 606 Structural,Lateral Force-Resisting Elements,"Regardless of the level of damage to gravity elements of the lateral force-resisting system, if substantial structural damage to gravity load-carrying components was caused primarily by wind or seismic effects, then the building shall be evaluated in accordance with Section 606.2.2.1 and, if noncompliant, rehabilitated in accordance with Section 606.2.2.3. Exceptions: Buildings assigned to Seismic Design Category A, B, or C whose substantial structural damage was not caused by earthquake need not be evaluated or rehabilitated for load combinations that include earthquake effects. One- and two-family dwellings need not be evaluated or rehabilitated for load combinations that include earthquake effects."
606.2.4,Section 606 Structural,Flood Hazard Areas,"In flood hazard areas, buildings that have sustained substantial damage shall be brought into compliance with Section 1612 of the International Building Code, or Section R322 of the International Residential Code, as applicable."
607,Chapter 6 Repairs,Electrical,
607.1,Section 607 Electrical,Material,Existing electrical wiring and equipment undergoing repair shall be allowed to be repaired or replaced with like material.
607.1.1,Section 607 Electrical,Receptacles,Replacement of electrical receptacles shall comply with the applicable requirements of Section 406.4(D) of NFPA 70.
607.1.2,Section 607 Electrical,Plug Fuses,Plug fuses of the Edison-base type shall be used for replacements only where there is no evidence of over fusing or tampering per applicable requirements of Section 240.51(B) of NFPA 70.
607.1.3,Section 607 Electrical,Nongrounding-Type Receptacles,"For replacement of nongrounding-type receptacles with grounding-type receptacles and for branch circuits that do not have an equipment grounding conductor in the branch circuitry, the grounding conductor of a grounding-type receptacle outlet shall be permitted to be grounded to any accessible point on the grounding electrode system or to any accessible point on the grounding electrode conductor in accordance with Section 250.130(C) of NFPA 70."
607.1.4,Section 607 Electrical,Group I-2 Receptacles,"Non-""hospital grade"" receptacles in patient bed locations of Group I-2 shall be replaced with ""hospital grade"" receptacles, as required by NFPA 99 and Article 517 of NFPA 70."
607.1.5,Section 607 Electrical,Grounding of Appliances,"Frames of electric ranges, wall-mounted ovens, counter-mounted cooking units, clothes dryers and outlet or junction boxes that are part of the existing branch circuit for these appliances shall be permitted to be grounded to the grounded circuit conductor in accordance with Section 250.140 of NFPA 70."
608,Chapter 6 Repairs,Mechanical,
608.1,Section 608 Mechanical,General,Existing mechanical systems undergoing repair shall not make the building less conforming than it was before the repair was undertaken.
608.2,Section 608 Mechanical,Mechanical Draft Systems for Manually Fired Appliances and Fireplaces,A mechanical draft system shall be permitted to be used with manually fired appliances and fireplaces where such a system complies with all of the following requirements: The mechanical draft device shall be listed and installed in accordance with the manufacturer's installation instructions. A device shall be installed that produces visible and audible warning upon failure of the mechanical draft device or loss of electrical power at any time that the mechanical draft device is turned on. This device shall be equipped with a battery backup if it receives power from the building wiring. A smoke detector shall be installed in the room with the appliance or fireplace. This device shall be equipped with a battery backup if it receives power from the building wiring.
609,Chapter 6 Repairs,Plumbing,
609.1,Section 609 Plumbing,Materials,Plumbing materials and supplies shall not be used for repairs that are prohibited in the International Plumbing Code.
609.2,Section 609 Plumbing,Water Closet Replacement,The maximum water consumption flow rates and quantities for all replaced water closets shall be 1.6 gallons (6 L) per flushing cycle. Exception: Blowout-design water closets [3.5 gallons (13 L) per flushing cycle].
