id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
1203,Chapter 12 Historic Buildings,Fire Safety,,,,,none,none
1203.1,Section 1203 Fire Safety,Scope,"Historic buildings undergoing alterations, changes of occupancy or that are moved shall comply with Section 1203.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,interior_environment,architect
1203.2,Section 1203 Fire Safety,General,"Every historic building that does not conform to the construction requirements specified in this code for the occupancy or use and that constitutes a serious hazard as defined herein shall be provided with an approved automatic fire-extinguishing system as determined appropriate by the code official. However, an automatic fire-extinguishing system shall not be used to substitute for, or act as an alternative to, the required number of exits from any facility.",Wall|Door|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer
1203.3,Section 1203 Fire Safety,Means of Egress,"Existing door openings and corridor and stairway widths less than those specified elsewhere in this code may be approved, provided that, in the opinion of the code official, there is sufficient width and height for a person to pass through the opening or traverse the means of egress. Where approved by the code official, the front or main exit doors need not swing in the direction of the path of exit travel, provided that other approved means of egress having sufficient capacity to serve the total occupant load are provided.",Door|Stair|Corridor,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
1203.4,Section 1203 Fire Safety,Transoms,"In buildings with automatic sprinkler systems of Group R-1, R-2 or R-3, existing transoms in corridors and other fire-resistance-rated walls may be maintained if fixed in the closed position. A sprinkler shall be installed on each side of the transom.",Wall|Door,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
1203.5,Section 1203 Fire Safety,Interior Finishes,The existing interior finishes shall be accepted where it is demonstrated that they are the historic finishes.,Wall|Slab|Covering|Ceiling|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,finishes_materials,architect
1203.6,Section 1203 Fire Safety,Stairway Enclosure,"In buildings of three stories or less, exit enclosure construction shall limit the spread of smoke by the use of tight-fitting doors and solid elements. Such elements are not required to have a fire-resistance rating.",Wall|Door|Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
1203.7,Section 1203 Fire Safety,One-Hour Fire-Resistant Assemblies,"Where 1-hour fire-resistance-rated construction is required by these provisions, it need not be provided, regardless of construction or occupancy, where the existing wall and ceiling finish is wood or metal lath and plaster.",Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
1203.8,Section 1203 Fire Safety,Glazing in Fire-Resistance-Rated Systems,Historic glazing materials are permitted in interior walls required to have a 1-hour fire-resistance rating where the opening is provided with approved smoke seals and the area affected is provided with an automatic sprinkler system.,Wall|Door|Window,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
1203.9,Section 1203 Fire Safety,Stairway Railings,"Grand stairways shall be accepted without complying with the handrail and guard requirements. Existing handrails and guards at all stairways shall be permitted to remain, provided they are not structurally dangerous.",Stair|Railing,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect
1203.10,Section 1203 Fire Safety,Guards,Guards shall comply with Sections 1203.10.1 and 1203.10.2.,Railing|Stair|StairFlight|Ramp|RampFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
1203.10.1,Section 1203 Fire Safety,Height,Existing guards shall comply with the requirements of Section 404.,Railing,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,means_of_egress,architect
1203.10.2,Section 1203 Fire Safety,Guard Openings,The spacing between existing intermediate railings or openings in existing ornamental patterns shall be accepted. Missing elements or members of a guard may be replaced in a manner that will preserve the historic appearance of the building or structure.,Railing,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
1203.11,Section 1203 Fire Safety,Exit Signs,"Where exit sign or egress path marking location would damage the historic character of the building, alternative exit signs are permitted with approval of the code official. Alternative signs shall identify the exits and egress path.",Wall|Door|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
1203.12,Section 1203 Fire Safety,Automatic Fire-Extinguishing Systems,Every historic building that cannot be made to conform to the construction requirements specified in the International Building Code for the occupancy or use and that constitutes a serious hazard shall be deemed to be in compliance if provided with an approved automatic fire-extinguishing system.Exception: Where the code official approves an alternative life-safety system.,,,,,
1204,Chapter 12 Historic Buildings,Change of Occupancy,,,,,none,none
1204.1,Section 1204 Change of Occupancy,General,"Historic buildings undergoing a change of occupancy shall comply with the applicable provisions of Chapter 10, except as specifically permitted in this chapter. Where Chapter 10 requires compliance with specific requirements of Chapter 7, Chapter 8 or Chapter 9 and where those requirements are subject to the exceptions in Section 1202, the same exceptions shall apply to this section.",Wall|Door|Window,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,occupancy_classification,architect
1204.2,Section 1204 Change of Occupancy,Building Area,The allowable floor area for historic buildings undergoing a change of occupancy shall be permitted to exceed by 20 percent the allowable areas specified in Chapter 5 of the International Building Code.,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),concept|sd|dd,building_height_area_limits,architect
1204.3,Section 1204 Change of Occupancy,Location on Property,Historic structures undergoing a change of use to a higher-hazard category in accordance with Section 1011.7 may use alternative methods to comply with the fire-resistance and exterior opening protective requirements. Such alternatives shall comply with Section 1201.2.,Wall|Window|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
1204.4,Section 1204 Change of Occupancy,Occupancy Separation,Required occupancy separations of 1 hour may be omitted where the building is provided with an approved automatic sprinkler system throughout.,Wall|Door|Slab,Assembly (A)|Business (B)|Residential (R)|Institutional (I)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
1204.5,Section 1204 Change of Occupancy,Roof Covering,"Regardless of occupancy or use group, roof-covering materials not less than Class C, where tested in accordance with ASTM E108 or UL 790, shall be permitted where a fire-retardant roof covering is required.",Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
1204.6,Section 1204 Change of Occupancy,Means of Egress,"Existing door openings and corridor and stairway widths less than those that would be acceptable for nonhistoric buildings under these provisions shall be approved, provided that, in the opinion of the code official, there is sufficient width and height for a person to pass through the opening or traverse the exit and that the capacity of the exit system is adequate for the occupant load, or where other operational controls to limit occupancy are approved by the code official.",Door|StairFlight|Corridor,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
1204.7,Section 1204 Change of Occupancy,Door Swing,"Where approved by the code official, existing front doors need not swing in the direction of exit travel, provided that other approved exits having sufficient capacity to serve the total occupant load are provided.",Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect
1204.8,Section 1204 Change of Occupancy,Transoms,"In corridor walls required by these provisions to be fire-resistance rated, existing transoms may be maintained if fixed in the closed position, and fixed wired glass set in a steel frame or other approved glazing shall be installed on one side of the transom.Exception: Transoms conforming to Section 1203.4 shall be accepted.",Wall|Window,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
1204.9,Section 1204 Change of Occupancy,Interior Finishes,"Where interior finish materials are required to comply with the fire test requirements of Section 803.1 of the International Building Code, existing nonconforming materials shall be permitted to be surfaced with an approved fire-retardant coating to achieve the required classification. Compliance with this section shall be demonstrated by testing the fire-retardant coating on the same material and achieving the required fire classification. Where the same material is not available, it shall be permitted to test on a similar material. Exception: Existing nonconforming materials need not be surfaced with an approved fire-retardant coating where the building is equipped throughout with an automatic sprinkler system installed in accordance with the International Building Code and the nonconforming materials can be substantiated as being historic in character.",Covering|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd|ca,finishes_materials,architect
1204.10,Section 1204 Change of Occupancy,One-Hour Fire-Resistant Assemblies,"Where 1-hour fire-resistance-rated construction is required by these provisions, it need not be provided, regardless of construction or occupancy, where the existing wall and ceiling finish is wood lath and plaster.",Wall|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
1204.11,Section 1204 Change of Occupancy,Stairways and Guards,"Existing stairways shall comply with the requirements of these provisions. The code official shall grant alternatives for stairways and guards if alternative stairways are found to be acceptable or are judged to meet the intent of these provisions. Existing stairways shall comply with Section 1203.Exception: For buildings less than 3,000 square feet (279 m2), existing conditions are permitted to remain at all stairways and guards.",Stair|Railing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect
1204.12,Section 1204 Change of Occupancy,Exit Signs,The code official may accept alternative exit sign locations where the location of such signs would damage the historic character of the building or structure. Such signs shall identify the exits and exit path.,Wall|Door|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect
1204.13,Section 1204 Change of Occupancy,Exit Stair Live Load,Existing historic stairways in buildings changed to a Group R-1 or R-2 occupancy shall be accepted where it can be shown that the stairway can support a 75-pounds-per-square-foot (366 kg/m2) live load.,Stair|StairFlight|Slab,Residential (R),sd|dd|cd,structural_design,structural_engineer
1204.14,Section 1204 Change of Occupancy,Natural Light,"Where it is determined by the code official that compliance with the natural light requirements of Section 1010.1 will lead to loss of historic character or historic materials in the building, the existing level of natural lighting shall be considered to be acceptable.",Window|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,interior_environment,architect
1205,Chapter 12 Historic Buildings,Structural,,,,,none,none
1205.1,Section 1205 Structural,General,Historic buildings shall comply with the applicable structural provisions for the work as classified in Chapter 6. Exceptions: The code official shall be authorized to accept existing floors and existing live loads and to approve operational controls that limit the live load on any floor. Repair of substantial structural damage is not required to comply with Sections 405.2.3 and 405.2.4. Substantial structural damage shall be repaired in accordance with Section 405.2.1.,Slab|Roof|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,structural_design,structural_engineer
1205.2,Section 1205 Structural,Dangerous Conditions,Conditions determined by the code official to be dangerous shall be remedied. Work shall not be required beyond what is required to remedy the dangerous condition.,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),cd|ca,special_construction,architect
1206,Chapter 12 Historic Buildings,Relocated Buildings,,,,,none,none
1206.1,Section 1206 Relocated Buildings,Relocated Buildings,Foundations of relocated historic buildings and structures shall comply with the International Building Code. Relocated historic buildings shall otherwise be considered a historic building for the purposes of this code. Relocated historic buildings and structures shall be sited so that exterior wall and opening requirements comply with the International Building Code or with the compliance alternatives of this code.,Footing|Wall|Door|Window,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect
