id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
503.1,Section 503 Alterations,General,"Except as provided in chapter 3 of this code or this section, alterations to any building, structure, or system (egress, fire protection, smoke control, mechanical, plumbing, etc.) are to comply with the requirements of the code for new construction only to the extent of the proposed alteration. Portions of the structure or system not altered and not affected by the alteration are not required to comply with the code requirements for a new structure. Alterations are to be such that the existing building, structure, or system is no less complying with the provisions of this code than the existing building or structure was prior to the alteration. Exceptions: An existing stairway is not required to comply with the requirements of Chapter 10 of the building code where the stairs conform to the criteria of a prior edition of the building code. A new stair is not required to comply with the current building code tread and riser dimensions if replacing an existing stair where the existing space and construction does not allow a reduction in pitch or slope. Handrails are not be required to comply with the requirements of Section 1014.6 of the building code regarding full extension of the handrails where such extensions would be hazardous due to plan configuration. Where provided in below-grade transportation stations, existing and new escalators are permitted to have a clear width of less than 32 inches (815 mm).",Stair|Railing|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect
503.2,Section 503 Alterations,Flood Hazard Areas,"For buildings and structures in flood hazard areas established in Section 1612.3 of the International Building Code, or Section R322 of the International Residential Code, as applicable, any alteration that constitutes substantial improvement of the existing structure shall comply with the flood design requirements for new construction, and all aspects of the existing structure shall be brought into compliance with the requirements for new construction for flood design.For buildings and structures in flood hazard areas established in Section 1612.3 of the International Building Code, or Section R322 of the International Residential Code, as applicable, any alterations that do not constitute substantial improvement of the existing structure are not required to comply with the flood design requirements for new construction.",Slab|Wall|Footing|Roof|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,site_planning,architect
503.3,Section 503 Alterations,Existing Structural Elements Carrying Gravity Load,"Any existing gravity load-carrying structural element for which an alteration causes an increase in design dead, live or snow load, including snow drift effects, of more than 5 percent shall be replaced or altered as needed to carry the gravity loads required by the International Building Code for new structures. Any existing gravity load-carrying structural element whose gravity load-carrying capacity is decreased as part of the alteration shall be shown to have the capacity to resist the applicable design dead, live and snow loads including snow drift effects required by the International Building Code for new structures.Exceptions: Buildings of Group R occupancy with not more than five dwelling or sleeping units used solely for residential purposes where the altered building complies with the conventional light-frame construction methods of the International Building Code or the provisions of the International Residential Code.Buildings in which the increased dead load is due entirely to the addition of a second layer of roof covering weighing 3 pounds per square foot (0.1437 kN/m2) or less over an existing single layer of roof covering.",Beam|Column|Slab|Roof|Footing,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,structural_design,structural_engineer
503.4,Section 503 Alterations,Existing Structural Elements Carrying Lateral Load,"Except as permitted by Section 503.13, where the alteration increases design lateral loads, results in a prohibited structural irregularity as defined in ASCE 7, or decreases the capacity of any existing lateral load-carrying structural element, the structure of the altered building or structure shall meet the requirements of Sections 1609 and 1613 of the International Building Code. Reduced seismic forces shall be permitted.Exceptions: Any existing lateral load-carrying structural element whose demand-capacity ratio with the alteration considered is not more than 10 percent greater than its demand-capacity ratio with the alteration ignored shall be permitted to remain unaltered. For purposes of calculating demand-capacity ratios, the demand shall consider applicable load combinations with design lateral loads or forces in accordance with Sections 1609 and 1613 of the International Building Code. Reduced seismic forces shall be permitted. For purposes of this exception, comparisons of demand-capacity ratios and calculation of design lateral loads, forces and capacities shall account for the cumulative effects of additions and alterations since original construction.Buildings in which the increase in the demand-capacity ratio is due entirely to the addition of rooftop-supported mechanical equipment individually having an operating weight less than 400 pounds (181.4 kg) and where the total additional weight of all rooftop equipment placed after initial construction of the building is less than 10 percent of the roof dead load. For purposes of this exception, ""roof"" shall mean the roof level above a particular story.",Wall|Column|Beam|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
503.5,Section 503 Alterations,Seismic Design Category F,"Where the work area exceeds 50 percent of the building area, and where the building is assigned to Seismic Design Category F, the structure of the altered building shall meet the requirements of Sections 1609 and 1613 of the International Building Code. Reduced seismic forces shall be permitted.",Wall|Column|Beam|BuildingElementProxy|Plate,Assembly (A)|Institutional (I)|Educational (E),sd|dd|cd,structural_design,structural_engineer
503.6,Section 503 Alterations,Bracing for Unreinforced Masonry Parapets on Reroofing,"Where the intended alteration requires a permit for reroofing and involves removal of roofing materials from more than 25 percent of the roof area of a building assigned to Seismic Design Category D, E or F that has parapets constructed of unreinforced masonry, the work shall include installation of parapet bracing to resist out-of-plane seismic forces, unless an evaluation demonstrates compliance of such items. Reduced seismic forces shall be permitted.",Wall|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
503.7,Section 503 Alterations,Anchorage for Concrete and Reinforced Masonry Walls,"Where the work area exceeds 50 percent of the building area, the building is assigned to Seismic Design Category C, D, E or F and the building's structural system includes concrete or reinforced masonry walls with a flexible roof diaphragm, the alteration work shall include installation of wall anchors at the roof line, unless an evaluation demonstrates compliance of existing wall anchorage. Use of reduced seismic forces shall be permitted.",Wall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,structural_design,structural_engineer
503.8,Section 503 Alterations,Anchorage for Unreinforced Masonry Walls in Major Alterations,"Where the work area exceeds 50 percent of the building area, the building is assigned to Seismic Design Category C, D, E or F and the building's structural system includes unreinforced masonry bearing walls, the alteration work shall include installation of wall anchors at the floor and roof lines, unless an evaluation demonstrates compliance of existing wall anchorage. Reduced seismic forces shall be permitted.",Wall|Beam|Slab|Roof|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
503.9,Section 503 Alterations,Bracing for Unreinforced Masonry Parapets in Major Alterations,"Where the work area exceeds 50 percent of the building area, and where the building is assigned to Seismic Design Category C, D, E or F, parapets constructed of unreinforced masonry shall have bracing installed as needed to resist out-of-plane seismic forces, unless an evaluation demonstrates compliance of such items. Reduced seismic forces shall be permitted.",Wall|BuildingElementProxy|Slab,Business (B)|Assembly (A)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
503.10,Section 503 Alterations,Anchorage of Unreinforced Masonry Partitions in Major Alterations,"Where the work area exceeds 50 percent of the building area, and where the building is assigned to Seismic Design Category C, D, E or F, unreinforced masonry partitions and nonstructural walls within the work area and adjacent to egress paths from the work area shall be anchored, removed or altered to resist out-of-plane seismic forces, unless an evaluation demonstrates compliance of such items. Use of reduced seismic forces shall be permitted.",Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
503.11,Section 503 Alterations,Substantial Structural Alteration,"Where the work area exceeds 50 percent of the building area and where work involves a substantial structural alteration, the lateral load-resisting system of the altered building shall satisfy the requirements of Sections 1609 and 1613 of the International Building Code. Reduced seismic forces shall be permitted.Exceptions: Buildings of Group R occupancy with not more than five dwelling or sleeping units used solely for residential purposes that are altered based on the conventional light-frame construction methods of the International Building Code or in compliance with the provisions of the International Residential Code.Where the intended alteration involves only the lowest story of a building, only the lateral load-resisting components in and below that story need comply with this section.",Wall|Column|Beam|Slab,Business (B)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
503.12,Section 503 Alterations,Roof Diaphragms Resisting Wind Loads in High-Wind Regions,"Where the intended alteration requires a permit for reroofing and involves removal of roofing materials from more than 50 percent of the roof diaphragm of a building or section of a building located where the ultimate design wind speed is greater than 130 mph (58 m/s) in accordance with Figure 1609.3(1) of the International Building Code, roof diaphragms, connections of the roof diaphragm to roof framing members, and roof-to-wall connections shall be evaluated for the wind loads specified in Section 1609 of the International Building Code, including wind uplift. If the diaphragms and connections in their current condition are not capable of resisting 75 percent of those wind loads, they shall be replaced or strengthened in accordance with the loads specified in Section 1609 of the International Building Code.Exception: Buildings that have been demonstrated to comply with the wind load provisions in ASCE 7—88 or later editions.",Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
503.13,Section 503 Alterations,Voluntary Lateral Force-Resisting System Alterations,"Structural alterations that are intended exclusively to improve the lateral force-resisting system and are not required by other sections of this code shall not be required to meet the requirements of Section 1609 or 1613 of the International Building Code, provided that all of the following apply:The capacity of existing structural systems to resist forces is not reduced.New structural elements are detailed and connected to existing or new structural elements as required by the International Building Code for new construction.New or relocated nonstructural elements are detailed and connected to existing or new structural elements as required by the International Building Code for new construction.The alterations do not create a structural irregularity as defined in ASCE 7 or make an existing structural irregularity more severe.",Beam|Column|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
503.14,Section 503 Alterations,Smoke Compartments,"In Group I-2 occupancies where the alteration is on a story used for sleeping rooms for more than 30 care recipients, the story shall be divided into not less than two compartments by smoke barrier walls in accordance with Section 407.5 of the International Building Code as required for new construction.",Wall,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
503.15,Section 503 Alterations,Refuge Areas,"Where alterations affect the configuration of an area utilized as a refuge area, the capacity of the refuge area shall not be reduced below the required capacity of the refuge area for horizontal exits in accordance with Section 1026.4 of the International Building Code.Where the horizontal exit also forms a smoke compartment, the capacity of the refuge area for Group I-1, I-2 and I-3 occupancies and Group B ambulatory care facilities shall not be reduced below that required in Sections 407.5.3, 408.6.2, 420.6.1 and 422.3.2 of the International Building Code, as applicable.",Wall|Door|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect
503.16,Section 503 Alterations,Enhanced Classroom Acoustics,"In Group E occupancies, where the work area exceeds 50 percent of the building area, enhanced classroom acoustics shall be provided in all classrooms with a volume of 20,000 cubic feet (565 m3) or less. Enhanced classroom acoustics shall comply with the reverberation time in Section 808 of ICC A117.1.",,,,,
503.17,Section 503 Alterations,Locking Arrangements in Educational Occupancies,"In Group E occupancies, Group B educational occupancies and Group I-4 occupancies, egress doors with locking arrangements designed to keep intruders from entering the room shall comply with Section 1010.2.8 or Section 1010.2.16 of the International Building Code.",,,,,
503.18,Section 503 Alterations,Two-Way Communications Systems,"Where the work area for alterations exceeds 50 percent of the building area and the building has elevator service, a two-way communication systems shall be provided where required by Section 1009.8 of the International Building Code.",,,,,
new_503.19,Section 503 Alterations,"Storm Shelters for Alterations to 911 Call Stations, Emergency Operation Centers, and Fire, Emergency Medical Service and Police Stations","In areas where the wind speed for tornados is 250 MPH as determined by Figure 304.2(1) of ICC 500 and there is no change of occupancy, storm shelters are not required for an alteration to existing 911 call stations, emergency operation centers, or fire, emergency medical service, and police stations. Alterations that increase the design occupant load are to comply with Section 506.7 for a change of occupancy.",,,,,
504,Chapter 5 Prescriptive Compliance Method,Fire Escapes,,,,,none,none
504.1,Section 504 Fire Escapes,Where Permitted,Fire escapes shall be permitted only as provided for in Sections 504.1.1 through 504.1.4.,Stair|StairFlight|Railing|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect
504.1.1,Section 504 Fire Escapes,New Buildings,Fire escapes shall not constitute any part of the required means of egress in new buildings.,Stair|StairFlight|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
504.1.2,Section 504 Fire Escapes,Existing Fire Escapes,Existing fire escapes shall continue to be accepted as a component in the means of egress in existing buildings only.,Stair|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
504.1.3,Section 504 Fire Escapes,New Fire Escapes,"New fire escapes for existing buildings shall be permitted only where exterior stairways cannot be utilized because of lot lines limiting stairway size or because of sidewalks, alleys or roads at grade level. New fire escapes shall not incorporate ladders or access by windows.",Stair|Railing|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
504.1.4,Section 504 Fire Escapes,Limitations,Fire escapes shall comply with this section and shall not constitute more than 50 percent of the required number of exits nor more than 50 percent of the required exit capacity.,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
504.2,Section 504 Fire Escapes,Location,"Where located on the front of the building and where projecting beyond the building line, the lowest landing shall be not less than 7 feet (2134 mm) or more than 12 feet (3658 mm) above grade, and shall be equipped with a counterbalanced stairway to the street. In alleyways and thoroughfares less than 30 feet (9144 mm) wide, the clearance under the lowest landing shall be not less than 12 feet (3658 mm).",Stair|StairFlight|Slab,Assembly (A)|Business (B)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect
504.3,Section 504 Fire Escapes,Construction,The fire escape shall be designed to support a live load of 100 pounds per square foot (4788 Pa) and shall be constructed of steel or other approved noncombustible materials. Fire escapes constructed of wood not less than nominal 2 inches (51 mm) thick are permitted on buildings of Type V construction. Walkways and railings located over or supported by combustible roofs in buildings of Type III and IV construction are permitted to be of wood not less than nominal 2 inches (51 mm) thick.,Stair|Railing|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
504.4,Section 504 Fire Escapes,Dimensions,"Stairways shall be not less than 22 inches (559 mm) wide with risers not more than, and treads not less than, 8 inches (203 mm) and landings at the foot of stairways not less than 40 inches (1016 mm) wide by 36 inches (914 mm) long, located not more than 8 inches (203 mm) below the door.",Stair|StairFlight|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
504.5,Section 504 Fire Escapes,Opening Protectives,Doors and windows within 10 feet (3048 mm) of fire escape stairways shall be protected with 3/4-hour opening protectives.Exception: Opening protection shall not be required in buildings equipped throughout with an approved automatic sprinkler system.,Door|Window|Stair,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
505,Chapter 5 Prescriptive Compliance Method,Windows and Emergency Escape Openings,,,,,none,none
505.1,Section 505 Windows and Emergency Escape Openings,Replacement Windows,The installation or replacement of windows shall be as required for new installations.,Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
505.2,Section 505 Windows and Emergency Escape Openings,Window Opening Control Devices on Replacement Windows,"In Group R-2 or R-3 buildings containing dwelling units, and one- and two-family dwellings and townhouses regulated by the International Residential Code, window opening control devices or fall prevention devices complying with ASTM F2090 shall be installed where an existing window is replaced and where all of the following apply to the replacement window: The window is operable. One of the following applies: The window replacement includes replacement of the sash and frame. The window replacement includes the sash only where the existing frame remains. One of the following applies: In Group R-2 or R-3 buildings containing dwelling units, the bottom of the clear opening of the window opening is at a height less than 36 inches (915 mm) above the finished floor. In one- and two-family dwellings and townhouses regulated by the International Residential Code, the bottom of the clear opening of the window opening is at a height less than 24 inches (610 mm) above the finished floor. The window will permit openings that will allow passage of a 4-inch-diameter (102 mm) sphere when the window is in its largest opened position. The vertical distance from the bottom of the clear opening of the window opening to the finished grade or other surface below, on the exterior of the building, is greater than 72 inches (1829 mm). Exception: Operable windows where the bottom of the clear opening of the window opening is located more than 75 feet (22 860 mm) above the finished grade or other surface below, on the exterior of the room, space or building, and that are provided with window fall prevention devices that comply with ASTM F2006.",,,,,
505.3,Section 505 Windows and Emergency Escape Openings,Replacement Window Emergency Escape and Rescue Openings,"Where windows are required to provide emergency escape and rescue openings in Group R-2 and R-3 occupancies and one- and two-family dwellings and townhouses regulated by the International Residential Code, replacement windows shall be exempt from the requirements of Section 1031.3 of the International Building Code and Section R310.2 of the International Residential Code, provided that the replacement window meets the following conditions:The replacement window is the manufacturer's largest standard size window that will fit within the existing frame or existing rough opening. The replacement window shall be permitted to be of the same operating style as the existing window or a style that provides for an equal or greater window opening area than the existing window.Where the replacement of the window is part of a change of occupancy, it shall comply with Section 1011.5.6.",Window,Residential (R),sd|dd|cd,means_of_egress,architect
505.3.1,Section 505 Windows and Emergency Escape Openings,Control Devices,"Window opening control devices or fall prevention devices complying with ASTM F2090 shall be permitted for use on windows required to provide emergency escape and rescue openings. After operation to release the control device allowing the window to fully open, the control device shall not reduce the net clear opening area of the window unit. Emergency escape and rescue openings shall be operational from the inside of the room without the use of keys or tools.",Window,Residential (R)|Institutional (I)|Educational (E)|Assembly (A)|Business (B),sd|dd|cd,means_of_egress,architect
505.4,Section 505 Windows and Emergency Escape Openings,"Bars, Grilles, Covers or Screens","Bars, grilles, covers, screens or similar devices are permitted to be placed over emergency escape and rescue openings, bulkhead enclosure or window wells that serve such openings, provided all of the following conditions are met: The minimum net clear opening size complies with the code that was in effect at the time of construction. Such devices shall be releasable or removable from the inside without the use of a key, tool or force greater than that which is required for normal operation of the escape and rescue opening. Where such devices are installed, they shall not reduce the net clear opening of the emergency escape and rescue openings. Smoke alarms shall be installed in accordance with Section 907.2.11 of the International Building Code.",Window|Covering,Residential (R),sd|dd|cd,means_of_egress,architect
506,Chapter 5 Prescriptive Compliance Method,Change of Occupancy,,,,,none,none
506.1,Section 506 Change of Occupancy,Compliance,"A change of occupancy of an existing building or space is permitted without conforming to all the requirements of this code, provided the proposed use is not more hazardous than the existing use, based on an analysis of life and fire risk. Such analysis is permitted to be based upon the provisions of Chapter 13 of this code. If the proposed use is more hazardous than the existing use, such building is to comply with the requirements of Chapters 3 through 12 and 14 through 33 of the building code or with Chapter 13 of this code. Exception: The building need not be made to comply with Chapter 16 of the International Building Code unless required by Section 506.5.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect
506.1.1,Section 506 Change of Occupancy,Change in the Character of Use,"A change of occupancy with no change of occupancy classification shall not be made to any structure that will subject the structure to any special provisions of the applicable International Codes, without approval of the code official. Compliance shall be only as necessary to meet the specific provisions and is not intended to require the entire building be brought into compliance.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,occupancy_classification,architect
506.2,Section 506 Change of Occupancy,Certificate of Occupancy,A certificate of occupancy shall be issued where it has been determined that the requirements for the new occupancy classification have been met.,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,architect
506.3,Section 506 Change of Occupancy,Stairways,An existing stairway shall not be required to comply with the requirements of Section 1011 of the International Building Code where the existing space and construction does not allow a reduction in pitch or slope.,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect
506.4,Section 506 Change of Occupancy,Existing Emergency Escape and Rescue Openings,"Where a change of occupancy would require an emergency escape and rescue opening in accordance with Section 1031.1 of the International Building Code, operable windows serving as the emergency escape and rescue opening shall comply with the following: An existing operable window shall provide a minimum net clear opening of 4 square feet (0.38 m2) with a minimum net clear opening height of 22 inches (559 mm) and a minimum net clear opening width of 20 inches (508 mm). A replacement window where such window complies with both of the following: The replacement window meets the size requirements in Item 1. The replacement window is the manufacturer's largest standard size window that will fit within the existing frame or existing rough opening. The replacement window shall be permitted to be of the same operating style as the existing window or a style that provides for an equal or greater window opening area than the existing window.",Window,Residential (R)|Institutional (I)|Assembly (A)|Educational (E)|Business (B),sd|dd|cd,means_of_egress,architect
506.5,Section 506 Change of Occupancy,Structural,Any building undergoing a change of occupancy shall satisfy the requirements of this section.,Wall|Beam|Column|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
