id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
air_admittance_valve_,Chapter 2 Definitions,Air Admittance Valve,,,,,,A one-way valve designed to allow air into the plumbing drainage system where a negative pressure develops in the piping. This device shall close by gravity and seal the terminal under conditions of zero differential pressure (no flow conditions) and under positive internal pressure.
air_barrier_,Chapter 2 Definitions,Air Barrier,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
air_break_drainage_system_,Chapter 2 Definitions,Air Break (Drainage System),,,,,,"An arrangement where a discharge pipe from a fixture, appliance or device drains indirectly into a receptor below the flood-level rim of the receptor and above the trap seal."
air_circulation_forced_,Chapter 2 Definitions,"Air Circulation, Forced",,,,,,A means of providing space conditioning utilizing movement of air through ducts or plenums by mechanical means.
air_gap_drainage_system_,Chapter 2 Definitions,"Air Gap, Drainage System",,,,,,The unobstructed vertical distance through free atmosphere between the outlet of a waste pipe and the flood-level rim of the fixture or receptor into which it is discharging.
air_gap_water_distribution_system_,Chapter 2 Definitions,"Air Gap, Water-Distribution System",,,,,,The unobstructed vertical distance through free atmosphere between the lowest opening from a water supply discharge to the flood-level rim of a plumbing fixture.
air_conditioning_system_,Chapter 2 Definitions,Air-Conditioning System,,,,,,"A system that consists of heat exchangers, blowers, filters, supply, exhaust and return-air systems, and shall include any apparatus installed in connection therewith."
air_impermeable_insulation_,Chapter 2 Definitions,Air-Impermeable Insulation,,,,,,An insulation having an air permanence equal to or less than 0.02 L/s-m2 at 75 Pa pressure differential as tested in accordance with ASTM E283 or E2178.
alteration_,Chapter 2 Definitions,Alteration,,,,,,"Any construction, retrofit or renovation to an existing structure other than repair or addition that requires a permit. Also, a change in a building, electrical, gas, mechanical or plumbing system that involves an extension, addition or change to the arrangement, type or purpose of the original installation that requires a permit. For the definition applicable in Chapter 11, see Section N1101.6."
alternating_tread_device_,Chapter 2 Definitions,Alternating Tread Device,,,,,,"A device that has a series of steps between 50 and 70 degrees (0.87 and 1.22 rad) from horizontal, usually attached to a center support rail in an alternating manner so that the user does not have both feet on the same level at the same time."
anchored_stone_or_masonry_veneer_,Chapter 2 Definitions,Anchored Stone or Masonry Veneer,,,,,,Stone or masonry veneer secured with approved mechanical fasteners to an approved backing.
anchors_,Chapter 2 Definitions,Anchors,,,,,,"See ""Supports."""
antisiphon_,Chapter 2 Definitions,Antisiphon,,,,,,A term applied to valves or mechanical devices that eliminate siphonage.
appliance_,Chapter 2 Definitions,Appliance,,,,,,A device or apparatus that is manufactured and designed to utilize energy and for which this code provides specific requirements.
approved_,Chapter 2 Definitions,Approved,,,,,,Acceptable to the building official.
approved_agency_,Chapter 2 Definitions,Approved Agency,,,,,,"An established and recognized agency that is regularly engaged in conducting tests, furnishing inspection services or furnishing product certification, and has been approved by the building official."
approved_source_,Chapter 2 Definitions,Approved Source,,,,,,"An independent person, firm or corporation, approved by the building official, who is competent and experienced in the application of engineering principles to materials, methods or systems analyses."
aspect_ratio_,Chapter 2 Definitions,Aspect Ratio,,,,,,"The ratio of longest to shortest perpendicular dimensions, or for wall sections, the ratio of height to length."
attic_,Chapter 2 Definitions,Attic,,,,,,The unfinished space between the ceiling assembly and the roof assembly.
attic_habitable_,Chapter 2 Definitions,"Attic, Habitable",,,,,,A finished or unfinished habitable space within an attic.
automatic_,Chapter 2 Definitions,Automatic,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
backflow_drainage_,Chapter 2 Definitions,"Backflow, Drainage",,,,,,A reversal of flow in the drainage system.
backflow_water_distribution_,Chapter 2 Definitions,"Backflow, Water Distribution",,,,,,The flow of water or other liquids into the potable water-supply piping from any sources other than its intended source. Backsiphonage is one type of backflow.
backflow_preventer_,Chapter 2 Definitions,Backflow Preventer,,,,,,"A backflow prevention assembly, a backflow prevention device or other means or method to prevent backflow into the potable water supply."
backflow_preventer_reduced_pressure_zone_type_,Chapter 2 Definitions,"Backflow Preventer, Reduced-Pressure-Zone Type",,,,,,"A backflow-prevention device consisting of two independently acting check valves, internally force loaded to a normally closed position and separated by an intermediate chamber (or zone) in which there is an automatic relief means of venting to atmosphere internally loaded to a normally open position between two tightly closing shutoff valves and with means for testing for tightness of the checks and opening of relief means."
backpressure_,Chapter 2 Definitions,Backpressure,,,,,,Pressure created by any means in the water distribution system that by being in excess of the pressure in the water supply mains causes a potential backflow condition.
backpressure_low_head_,Chapter 2 Definitions,"Backpressure, Low Head",,,,,,A pressure less than or equal to 4.33 psi (29.88 kPa) or the pressure exerted by a 10-foot (3048 mm) column of water.
backsiphonage_,Chapter 2 Definitions,Backsiphonage,,,,,,The flowing back of used or contaminated water from piping into a potable water-supply pipe due to a negative pressure in such pipe.
backwater_valve_,Chapter 2 Definitions,Backwater Valve,,,,,,A device installed in a drain or pipe to prevent backflow of sewage.
balanced_ventilation_,Chapter 2 Definitions,Balanced Ventilation,,,,,,Any combination of concurrently operating mechanical exhaust and mechanical supply whereby the total mechanical exhaust airflow rate is within 10 percent of the total mechanical supply airflow rate.
balanced_ventilation_system_,Chapter 2 Definitions,Balanced Ventilation System,,,,,,A ventilation system where the total supply airflow and total exhaust airflow are simultaneously within 10 percent of their averages. The balanced ventilation system airflow is the average of the supply and exhaust airflows.
basement_,Chapter 2 Definitions,Basement,,,,,,"A story that is not a story above grade plane (see ""Story above grade plane"")."
basement_wall_,Chapter 2 Definitions,Basement Wall,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
basic_wind_speed_,Chapter 2 Definitions,Basic Wind Speed,,,,,,Three-second gust speed at 33 feet (10 058 mm) above the ground in Exposure C (see Section R301.2.1) as given in Figure R301.2(2).
bathroom_group_,Chapter 2 Definitions,Bathroom Group,,,,,,"A group of fixtures, including or excluding a bidet, consisting of a water closet, lavatory, and bathtub or shower. Such fixtures are located together on the same floor level."
bend_,Chapter 2 Definitions,Bend,,,,,,"A drainage fitting, designed to provide a change in direction of a drain pipe of less than the angle specified by the amount necessary to establish the desired slope of the line (see ""Elbow"" and ""Sweep"")."
boiler_,Chapter 2 Definitions,Boiler,,,,,,"A self-contained appliance from which hot water is circulated for heating purposes and then returned to the boiler, and that operates at water pressures not exceeding 160 pounds per square inch gage (psig) (1102 kPa gauge) and at water temperatures not exceeding 250°F (121°C)."
bond_beam_,Chapter 2 Definitions,Bond Beam,,,,,,A horizontal grouted element within masonry in which reinforcement is embedded.
braced_wall_line_,Chapter 2 Definitions,Braced Wall Line,,,,,,A straight line through the building plan that represents the location of the lateral resistance provided by the wall bracing.
braced_wall_line_continuously_sheathed_,Chapter 2 Definitions,"Braced Wall Line, Continuously Sheathed",,,,,,A braced wall line with structural sheathing applied to all sheathable surfaces including the areas above and below openings.
braced_wall_panel_,Chapter 2 Definitions,Braced Wall Panel,,,,,,"A full-height section of wall constructed to resist in-plane shear loads through interaction of framing members, sheathing material and anchors. The panel's length meets the requirements of its particular bracing method, and contributes toward the total amount of bracing required along its braced wall line in accordance with Section R602.10.1."
branch_,Chapter 2 Definitions,Branch,,,,,,"Any part of the piping system other than a riser, main or stack."
branch_fixture_,Chapter 2 Definitions,"Branch, Fixture",,,,,,"See ""Fixture branch, drainage."""
branch_horizontal_,Chapter 2 Definitions,"Branch, Horizontal",,,,,,"See ""Horizontal branch, drainage."""
branch_main_,Chapter 2 Definitions,"Branch, Main",,,,,,A water-distribution pipe that extends horizontally off a main or riser to convey water to branches or fixture groups.
branch_vent_,Chapter 2 Definitions,"Branch, Vent",,,,,,A vent connecting two or more individual vents with a vent stack or stack vent.
branch_interval_,Chapter 2 Definitions,Branch Interval,,,,,,"A vertical measurement of distance, 8 feet (2438 mm) or more in developed length, between the connections of horizontal branches to a drainage stack. Measurements are taken down the stack from the highest horizontal branch connection."
btu_h_,Chapter 2 Definitions,BTU/h,,,,,,"The listed maximum capacity of an appliance, absorption unit or burner expressed in British thermal units input per hour."
building_,Chapter 2 Definitions,Building,,,,,,"Any one- or two-family dwelling or townhouse, or portion thereof, used or intended to be used for human habitation, for living, sleeping, cooking or eating purposes, or any combination thereof, or any accessory structure. For the definition applicable in Chapter 11, see Section N1101.6."
building_existing_,Chapter 2 Definitions,"Building, Existing",,,,,,"Existing building is a building erected prior to the adoption of this code, or one for which a legal building permit has been issued."
building_drain_,Chapter 2 Definitions,Building Drain,,,,,,"The lowest piping that collects the discharge from all other drainage piping inside the house and extends 30 inches (762 mm) in developed length of pipe, beyond the exterior walls and conveys the drainage to the building sewer."
building_line_,Chapter 2 Definitions,Building Line,,,,,,"The line established by law, beyond which a building shall not extend, except as specifically provided by law."
building_official_,Chapter 2 Definitions,Building Official,,,,,,"The officer or other designated authority charged with the administration and enforcement of this code, or a duly authorized representative. For the definition applicable in Chapter 11, see Section N1101.6."
building_sewer_,Chapter 2 Definitions,Building Sewer,,,,,,"That part of the drainage system that extends from the end of the building drain and conveys its discharge to a public sewer, private sewer, individual sewage-disposal system or other point of disposal."
building_site_,Chapter 2 Definitions,Building Site,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
building_thermal_envelope_,Chapter 2 Definitions,Building Thermal Envelope,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
building_integrated_photovoltaic_product_,Chapter 2 Definitions,Building-Integrated Photovoltaic Product,,,,,,A building product that incorporates photovoltaic modules and functions as a component of the building envelope.
building_integrated_photovoltaic_roof_panel_bipv_roof_panel_,Chapter 2 Definitions,Building-Integrated Photovoltaic Roof Panel (BIPV Roof Panel),,,,,,A photovoltaic panel that functions as a component of the building envelope.
built_up_roof_covering_,Chapter 2 Definitions,Built-Up Roof Covering,,,,,,"Two or more layers of felt cemented together and surfaced with a cap sheet, mineral aggregate, smooth coating or similar surfacing material."
cap_plate_,Chapter 2 Definitions,Cap Plate,,,,,,The top plate of the double top plates used in structural insulated panel (SIP) construction. The cap plate is cut to match the panel thickness such that it overlaps the wood structural panel facing on both sides.
carbon_monoxide_alarm_,Chapter 2 Definitions,Carbon Monoxide Alarm,,,,,,"A single- or multiple-station alarm intended to detect carbon monoxide gas and alert occupants by a distinct audible signal. It incorporates a sensor, control components and an alarm notification appliance in a single unit."
carbon_monoxide_detector_,Chapter 2 Definitions,Carbon Monoxide Detector,,,,,,A device with an integral sensor to detect carbon monoxide gas and transmit an alarm signal to a connected alarm control unit.
ceiling_height_,Chapter 2 Definitions,Ceiling Height,,,,,,The clear vertical distance from the finished floor to the finished ceiling.
cement_plaster_,Chapter 2 Definitions,Cement Plaster,,,,,,"A mixture of Portland or blended cement, Portland cement or blended cement and hydrated lime, masonry cement or plastic cement and aggregate and other approved materials as specified in this code."
change_of_occupancy_,Chapter 2 Definitions,Change of Occupancy,,,,,,A change in the use of a building or portion of a building that involves a change in the application of the requirements of this code.
chimney_,Chapter 2 Definitions,Chimney,,,,,,"A primary vertical structure containing one or more flues, for the purpose of carrying gaseous products of combustion and air from a fuel-burning appliance to the outside atmosphere."
chimney_connector_,Chapter 2 Definitions,Chimney Connector,,,,,,A pipe that connects a fuel-burning appliance to a chimney.
residential_type_appliance_,Chapter 2 Definitions,Residential-Type Appliance,,,,,,"An approved chimney for removing the products of combustion from fuel-burning, residential-type appliances producing combustion gases not in excess of 1,000°F (538°C) under normal operating conditions, and capable of producing combustion gases of 1,400°F (760°C) during intermittent forces firing for periods up to 1 hour. All temperatures shall be measured at the appliance flue outlet. Residential-type appliance chimneys include masonry and factory-built types."
circuit_vent_,Chapter 2 Definitions,Circuit Vent,,,,,,A vent that connects to a horizontal drainage branch and vents two traps to not more than eight traps or trapped fixtures connected into a battery.
circulating_hot_water_system_,Chapter 2 Definitions,Circulating Hot Water System,,,,,,"A specifically designed water distribution system where one or more pumps are operated in the service hot water piping to circulate heated water from the water-heating equipment to fixtures and back to the water-heating equipment. For the definition applicable in Chapter 11, see Section N1101.6."
cladding_,Chapter 2 Definitions,Cladding,,,,,,The exterior materials that cover the surface of the building envelope that is directly loaded by the wind.
cleanout_,Chapter 2 Definitions,Cleanout,,,,,,"An access opening in the drainage system utilized for the removal of obstructions. Types of cleanouts include a removable plug or cap, and a removable fixture or fixture trap."
climate_zone_,Chapter 2 Definitions,Climate Zone,,,,,,"A geographical region based on climatic criteria as specified in this code. For the definition applicable in Chapter 11, see Section N1101.6."
closet_,Chapter 2 Definitions,Closet,,,,,,A small room or chamber used for storage.
collapsible_soils_,Chapter 2 Definitions,Collapsible Soils,,,,,,Soils that exhibit volumetric reduction in response to partial or full wetting under load.
collection_pipe_,Chapter 2 Definitions,Collection Pipe,,,,,,Unpressurized pipe used within the collection system that drains on-site nonpotable water or rainwater to a storage tank by gravity.
combination_waste_and_vent_system_,Chapter 2 Definitions,Combination Waste and Vent System,,,,,,"A specially designed system of waste piping embodying the horizontal wet venting of one or more sinks, lavatories or floor drains by means of a common waste and vent pipe adequately sized to provide free movement of air above the flow line of the drain."
combustible_material_,Chapter 2 Definitions,Combustible Material,,,,,,Any material not defined as noncombustible.
combustion_air_,Chapter 2 Definitions,Combustion Air,,,,,,"The air provided to fuel-burning equipment including air for fuel combustion, draft hood dilution and ventilation of the equipment enclosure."
common_vent_,Chapter 2 Definitions,Common Vent,,,,,,"A single pipe venting two trap arms within the same branch interval, either back-to-back or one above the other."
compressible_soils_,Chapter 2 Definitions,Compressible Soils,,,,,,Soils that exhibit volumetric reduction in response to the application of load even in the absence of wetting or drying.
condensate_,Chapter 2 Definitions,Condensate,,,,,,"The liquid that separates from a gas due to a reduction in temperature; for example, water that condenses from flue gases and water that condenses from air circulating through the cooling coil in air conditioning equipment."
condensing_appliance_,Chapter 2 Definitions,Condensing Appliance,,,,,,An appliance that condenses water generated by the burning of fuels.
conditioned_air_,Chapter 2 Definitions,Conditioned Air,,,,,,"Air treated to control its temperature, relative humidity or quality."
conditioned_floor_area_,Chapter 2 Definitions,Conditioned Floor Area,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
conditioned_space_,Chapter 2 Definitions,Conditioned Space,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
construction_documents_,Chapter 2 Definitions,Construction Documents,,,,,,"Written, graphic and pictorial documents prepared or assembled for describing the design, location and physical characteristics of the elements of a project necessary for obtaining a building permit. Construction drawings shall be drawn to an appropriate scale."
contamination_,Chapter 2 Definitions,Contamination,,,,,,"A high-hazard or health-hazard impairment of the quality of the potable water that creates an actual hazard to the public health through poisoning or through the spread of disease by sewage, industrial fluids or waste."
continuous_air_barrier_,Chapter 2 Definitions,Continuous Air Barrier,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
continuous_insulation_ci_,Chapter 2 Definitions,Continuous Insulation (CI),,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
continuous_waste_,Chapter 2 Definitions,Continuous Waste,,,,,,A drain from two or more similar adjacent fixtures connected to a single trap.
continuously_burning_pilot_light_,Chapter 2 Definitions,Continuously Burning Pilot Light,,,,,,"For the definitions applicable in Chapter 11, see Section N1101.6."
control_limit_,Chapter 2 Definitions,"Control, Limit",,,,,,"An automatic control responsive to changes in liquid flow or level, pressure, or temperature for limiting the operation of an appliance."
control_primary_safety_,Chapter 2 Definitions,"Control, Primary Safety",,,,,,"A safety control responsive directly to flame properties that senses the presence or absence of flame and, in event of ignition failure or unintentional flame extinguishment, automatically causes shutdown of mechanical equipment."
convector_,Chapter 2 Definitions,Convector,,,,,,"A system incorporating a heating element in an enclosure in which air enters an opening below the heating element, is heated and leaves the enclosure through an opening located above the heating element."
core_,Chapter 2 Definitions,Core,,,,,,"The lightweight middle section of a structural insulated panel, composed of foam plastic insulation, that provides the link between the two facing shells."
corrosion_resistance_,Chapter 2 Definitions,Corrosion Resistance,,,,,,The ability of a material to withstand deterioration of its surface or its properties where exposed to its environment.
court_,Chapter 2 Definitions,Court,,,,,,"A space, open and unobstructed to the sky, located at or above grade level on a lot and bounded on three or more sides by walls or a building."
crawl_space_,Chapter 2 Definitions,Crawl Space,,,,,,An underfloor space that is not a basement.
crawl_space_wall_,Chapter 2 Definitions,Crawl Space Wall,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
cripple_wall_,Chapter 2 Definitions,Cripple Wall,,,,,,A framed wall extending from the top of the foundation to the underside of the floor framing of the first story above grade plane.
cripple_wall_clear_height_,Chapter 2 Definitions,Cripple Wall Clear Height,,,,,,The vertical height of a cripple wall from the top of the foundation to the underside of floor framing above.
cross_connection_,Chapter 2 Definitions,Cross Connection,,,,,,Any connection between two otherwise separate piping systems that allows a flow from one system to the other.
cross_laminated_timber_,Chapter 2 Definitions,Cross-Laminated Timber,,,,,,A prefabricated engineered wood product consisting of not less than three layers of solid-sawn lumber or structural composite lumber where the adjacent layers are cross-oriented and bonded with structural adhesive to form a solid wood element.
curtain_wall_,Chapter 2 Definitions,Curtain Wall,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
dalle_glass_,Chapter 2 Definitions,Dalle Glass,,,,,,A decorative composite glazing material made of individual pieces of glass that are embedded in a cast matrix of concrete or epoxy.
damper_volume_,Chapter 2 Definitions,"Damper, Volume",,,,,,"A device that will restrict, retard or direct the flow of air in any duct, or the products of combustion of heat-producing equipment, vent connector, vent or chimney."
dead_loads_,Chapter 2 Definitions,Dead Loads,,,,,,"The weight of the materials of construction incorporated into the building, including but not limited to walls, floors, roofs, ceilings, stairways, built-in partitions, finishes, cladding, and other similarly incorporated architectural and structural items, and fixed service equipment."
decorative_glass_,Chapter 2 Definitions,Decorative Glass,,,,,,"A carved, leaded or Dalle glass or glazing material with a purpose that is decorative or artistic, not functional; with coloring, texture or other design qualities or components that cannot be removed without destroying the glazing material; and with a surface, or assembly into which it is incorporated, that is divided into segments."
demand_recirculation_water_system_,Chapter 2 Definitions,Demand Recirculation Water System,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
design_professional_,Chapter 2 Definitions,Design Professional,,,,,,"See ""Registered design professional."""
developed_length_,Chapter 2 Definitions,Developed Length,,,,,,The length of a pipeline measured along the center line of the pipe and fittings.
diameter_,Chapter 2 Definitions,Diameter,,,,,,"Unless specifically stated, the term ""diameter"" is the nominal diameter as designated by the approved material standard."
diaphragm_,Chapter 2 Definitions,Diaphragm,,,,,,"A horizontal or nearly horizontal system acting to transmit lateral forces to the vertical resisting elements. Where the term ""diaphragm"" is used, it includes horizontal bracing systems."
dilution_air_,Chapter 2 Definitions,Dilution Air,,,,,,Air that enters a draft hood or draft regulator and mixes with flue gases.
direct_system_,Chapter 2 Definitions,Direct System,,,,,,A solar thermal system in which the gas or liquid in the solar collector loop is not separated from the load.
direct_vent_appliance_,Chapter 2 Definitions,Direct-Vent Appliance,,,,,,A fuel-burning appliance with a sealed combustion system that draws all air for combustion from the outside atmosphere and discharges all flue gases to the outside atmosphere.
draft_,Chapter 2 Definitions,Draft,,,,,,"The pressure difference existing between the appliance or any component part and the atmosphere, that causes a continuous flow of air and products of combustion through the gas passages of the appliance to the atmosphere."
induced_draft_,Chapter 2 Definitions,Induced Draft,,,,,,"The pressure difference created by the action of a fan, blower or ejector, that is located between the appliance and the chimney or vent termination."
natural_draft_,Chapter 2 Definitions,Natural Draft,,,,,,"The pressure difference created by a vent or chimney because of its height, and the temperature difference between the flue gases and the atmosphere."
draft_hood_,Chapter 2 Definitions,Draft Hood,,,,,,"A device built into an appliance, or a part of the vent connector from an appliance, that is designed to provide for the ready escape of the flue gases from the appliance in the event of no draft, backdraft or stoppage beyond the draft hood; prevent a backdraft from entering the appliance; and neutralize the effect of stack action of the chimney or gas vent on the operation of the appliance."
draft_regulator_,Chapter 2 Definitions,Draft Regulator,,,,,,A device that functions to maintain a desired draft in the appliance by automatically reducing the draft to the desired value.
draft_stop_,Chapter 2 Definitions,Draft Stop,,,,,,"A material, device or construction installed to restrict the movement of air within open spaces of concealed areas of building components such as crawl spaces, floor-ceiling assemblies, roof-ceiling assemblies and attics."
drain_,Chapter 2 Definitions,Drain,,,,,,Any pipe that carries soil and waterborne wastes in a building drainage system.
drainage_fitting_,Chapter 2 Definitions,Drainage Fitting,,,,,,A pipe fitting designed to provide connections in the drainage system that have provisions for establishing the desired slope in the system. These fittings are made from a variety of both metals and plastics. The methods of coupling provide for required slope in the system.
drain_back_system_,Chapter 2 Definitions,Drain-Back System,,,,,,A solar thermal system in which the fluid in the solar collector loop is drained from the collector into a holding tank under prescribed circumstances.
duct_,Chapter 2 Definitions,Duct,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
duct_system_,Chapter 2 Definitions,Duct System,,,,,,"A continuous passageway for the transmission of air that, in addition to ducts, includes duct fittings, dampers, plenums, fans and accessory air-handling equipment and appliances. For the definition applicable in Chapter 11, see Section N1101.6."
dwelling_,Chapter 2 Definitions,Dwelling,,,,,,"Any building that contains one or two dwelling units used, intended, or designed to be built, used, rented, leased, let or hired out to be occupied, or that are occupied for living purposes."
dwelling_unit_,Chapter 2 Definitions,Dwelling Unit,,,,,,"A single unit providing complete independent living facilities for one or more persons, including permanent provisions for living, sleeping, eating, cooking and sanitation. For the definition applicable in Chapter 11, see Section N1101.6."
dwv_,Chapter 2 Definitions,DWV,,,,,,"Abbreviated term for drain, waste and vent piping as used in common plumbing practice."
effective_opening_,Chapter 2 Definitions,Effective Opening,,,,,,"The minimum cross-sectional area at the point of water-supply discharge, measured or expressed in terms of diameter of a circle and if the opening is not circular, the diameter of a circle of equivalent cross-sectional area. (This is applicable to air gap.)"
elbow_,Chapter 2 Definitions,Elbow,,,,,,"A pressure pipe fitting designed to provide an exact change in direction of a pipe run. An elbow provides a sharp turn in the flow path (see ""Bend"" and ""Sweep"")."
emergency_escape_and_rescue_opening_,Chapter 2 Definitions,Emergency Escape and Rescue Opening,,,,,,"An operable exterior window, door or other similar device that provides for a means of escape and access for rescue in the event of an emergency. (See also ""Grade floor emergency escape and rescue opening."")"
energy_analysis_,Chapter 2 Definitions,Energy Analysis,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
energy_cost_,Chapter 2 Definitions,Energy Cost,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
energy_simulation_tool_,Chapter 2 Definitions,Energy Simulation Tool,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
energy_storage_systems_ess_,Chapter 2 Definitions,Energy Storage Systems (ESS),,,,,,"One device or multiple devices, assembled together, capable of storing electrical energy to be supplied at a future time."
engineered_wood_rim_board_,Chapter 2 Definitions,Engineered Wood Rim Board,,,,,,"A full-depth structural composite lumber, wood structural panel, structural glued laminated timber or prefabricated wood I-joist member designed to transfer horizontal (shear) and vertical (compression) loads, provide attachment for diaphragm sheathing, siding and exterior deck ledgers and provide lateral support at the ends of floor or roof joists or rafters."
equipment_,Chapter 2 Definitions,Equipment,,,,,,"Piping, ducts, vents, control devices and other components of systems other than appliances that are permanently installed and integrated to provide control of environmental conditions for buildings. This definition shall also include other systems specifically regulated in this code."
equivalent_length_,Chapter 2 Definitions,Equivalent Length,,,,,,"For determining friction losses in a piping system, the effect of a particular fitting equal to the friction loss through a straight piping length of the same nominal diameter."
eri_reference_design_,Chapter 2 Definitions,ERI Reference Design,,,,,,"For the definition applicable in Chapter 11, see Section N1101.6."
escarpment_,Chapter 2 Definitions,Escarpment,,,,,,"With respect to topographic wind effects, a cliff or steep slope generally separating two levels or gently sloping areas."
essentially_nontoxic_transfer_fluids_,Chapter 2 Definitions,Essentially Nontoxic Transfer Fluids,,,,,,"Fluids having a Gosselin rating of 1, including propylene glycol; mineral oil; polydimethylsiloxane; hydrochlorofluorocarbon, chlorofluorocarbon and hydrofluorocarbon refrigerants; and FDA-approved boiler water additives for steam boilers."
essentially_toxic_transfer_fluids_,Chapter 2 Definitions,Essentially Toxic Transfer Fluids,,,,,,"Soil, water or graywater and fluids having a Gosselin rating of 2 or more including ethylene glycol, hydrocarbon oils, ammonia refrigerants and hydrazine."
evaporative_cooler_,Chapter 2 Definitions,Evaporative Cooler,,,,,,A device used for reducing air temperature by the process of evaporating water into an airstream.
excess_air_,Chapter 2 Definitions,Excess Air,,,,,,Air that passes through the combustion chamber and the appliance flue in excess of what is theoretically required for complete combustion.
exhaust_hood_full_opening_,Chapter 2 Definitions,"Exhaust Hood, Full Opening",,,,,,An exhaust hood with an opening not less than the diameter of the connecting vent.
existing_installations_,Chapter 2 Definitions,Existing Installations,,,,,,"Any plumbing system regulated by this code that was legally installed prior to the effective date of this code, or for which a permit to install has been issued."
expansive_soils_,Chapter 2 Definitions,Expansive Soils,,,,,,Soils that exhibit volumetric increase or decrease (swelling or shrinking) in response to partial or full wetting or drying under load.
exterior_insulation_and_finish_systems_eifs_,Chapter 2 Definitions,Exterior Insulation and Finish Systems (EIFS),,,,,,"EIFS are nonstructural, nonload-bearing exterior wall cladding systems that consist of an insulation board attached either adhesively or mechanically, or both, to the substrate; an integrally reinforced base coat; and a textured protective finish coat."
exterior_insulation_and_finish_systems_eifs_with_drainage_,Chapter 2 Definitions,Exterior Insulation and Finish Systems (EIFS) With Drainage,,,,,,An EIFS that incorporates a means of drainage applied over a water-resistive barrier.
