id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
404,Chapter 4 Repairs,Means of Egress,,,,none,none,
404.1,Section 404 Means of Egress,General,Wall|Door|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd|ca,means_of_egress,architect,Repairs shall be done in a manner that maintains the level of protection provided for the means of egress.
405,Chapter 4 Repairs,Structural,,,,none,none,
405.1,Section 405 Structural,General,Wall|Slab|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),cd|ca,structural_design,structural_engineer,Structural damage shall be repaired in compliance with this section and Section 401.2.
405.1.1,Section 405 Structural,Structural Concrete,Slab|Beam|Column|Wall|Footing,Business (B)|Assembly (A)|Residential (R)|Educational (E)|Factory and Industrial (F),cd|ca,structural_design,structural_engineer,"Repair of structural concrete shall be permitted to comply with ACI 562 Section 1.7, except where Section 405.2.3 or 405.2.4.1 requires compliance with Section 304.3."
405.2,Section 405 Structural,Repairs to Damaged Buildings,Wall|Roof|Slab|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,Repairs to damaged buildings shall comply with this section.
405.2.1,Section 405 Structural,Repairs for Less Than Substantial Structural Damage,Wall|Beam|Column|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),cd|ca,structural_design,structural_engineer,"Unless otherwise required by this section, for damage less than substantial structural damage, the damaged structural elements shall be permitted to be restored to their predamage condition. Where either of the following conditions exist, repair of the damaged structural elements shall comply with the requirements of this code for new construction: The damage is deemed dangerous. The damaged structural elements, in their predamage condition, have a demand-capacity ratio greater than 1.5 for ASD load combinations or 1.3 for LRFD load combinations as determined by Section 1605, using dead loads and live loads determined in accordance with Sections 1606 and 1607."
405.2.1.1,Section 405 Structural,Snow Damage,Roof|Slab|Beam|Column|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,structural_design,structural_engineer,"Structural components whose damage was caused by or related to snow load effects shall be repaired, replaced or altered to satisfy the requirements of Section 1608."
405.2.3,Section 405 Structural,Substantial Structural Damage to Vertical Elements of the Lateral Force-Resisting System,Column|Wall|Footing|Beam|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,"A building that has sustained substantial structural damage to the vertical elements of its lateral force-resisting system shall be evaluated in accordance with Section 405.2.3.1, and either repaired in accordance with Section 405.2.3.2 or repaired and retrofitted in accordance with Section 405.2.3.3, depending on the results of the evaluation. Exception: Buildings assigned to Seismic Design Category A, B or C whose substantial structural damage was not caused by earthquake need not be evaluated or retrofitted for load combinations that include earthquake effects."
405.2.3.1,Section 405 Structural,Evaluation,Wall|Column|Footing|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,structural_design,structural_engineer,"The building shall be evaluated by a registered design professional, and the evaluation findings shall be submitted to the building official. The evaluation shall establish whether the lateral force-resisting system of the damaged building, including its foundation, if repaired to its predamage state, would comply with the new construction provisions of this code for load combinations that include wind effects, and with Section 304.3.2."
405.2.3.2,Section 405 Structural,Extent of Repair for Compliant Buildings,Wall|Slab|Roof|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),cd|ca,special_construction,architect,"If the evaluation establishes that the building in its predamage condition complies with the provisions of Section 405.2.3.1, then the damaged elements shall be permitted to be restored to their predamage condition."
405.2.3.3,Section 405 Structural,Extent of Repair for Noncompliant Buildings,Wall|Column|Beam|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,"If the evaluation does not establish that the lateral force-resisting system of the building in its predamage condition complies with the provisions of Section 405.2.3.1, then the lateral force-resisting system, and its foundation, shall be retrofitted to comply with the provisions of this section. The wind loads for the repair and retrofit shall be those required by the building code in effect at the time of original construction, unless the damage was caused by wind, in which case the wind loads shall be in accordance with the new construction provisions of this code. The seismic retrofit shall comply with Section 304.3.2, but the earthquake loads shall not be less than those required by the building code in effect at the time of original construction."
405.2.4,Section 405 Structural,Substantial Structural Damage to Gravity Load-Carrying Components,Beam|Column|Footing|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Gravity load-carrying components that have sustained substantial structural damage shall be retrofitted to comply with the applicable gravity load provisions for new construction in this code. Undamaged gravity load-carrying components, including undamaged foundation components, that receive gravity loads from retrofitted components shall also be retrofitted if required to comply with these design loads."
405.2.4.1,Section 405 Structural,Lateral Force-Resisting Elements,Wall|Column|Beam|BuildingElementProxy,Business (B)|Residential (R)|Assembly (A)|Educational (E)|Institutional (I),sd|dd|cd,structural_design,structural_engineer,"Regardless of the level of damage to vertical elements of the lateral force-resisting system, if substantial structural damage to gravity load-carrying components was caused primarily by wind or seismic effects, then the building shall be evaluated in accordance with Section 405.2.3.1 and, if noncompliant, retrofitted in accordance with Section 405.2.3.3. Exception: Buildings assigned to Seismic Design Category A, B or C whose substantial structural damage was not caused by earthquake need not be evaluated or retrofitted for load combinations that include earthquake effects."
405.2.5,Section 405 Structural,Substantial Structural Damage to Snow Load-Carrying Components,Roof|Beam|Column|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer,"Where substantial structural damage to any snow load-carrying components is caused by or related to snow load effects, any components required to carry snow loads on roof framing of similar construction shall be repaired, replaced or retrofitted to satisfy the requirements of Section 1608."
405.2.6,Section 405 Structural,Flood Hazard Areas,Slab|Wall|Footing|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,site_planning,architect,"In flood hazard areas established by the flood plain administrator, buildings that have sustained substantial damage shall be brought into compliance with Section 1612."
406,Chapter 4 Repairs,Electrical,,,,none,none,
407,Chapter 4 Repairs,Mechanical,,,,none,none,
408,Chapter 4 Repairs,Plumbing,,,,none,none,
