id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
802.2.2,Section 802 Building Elements and Materials,Supplemental Shaft and Floor Opening Enclosure Requirements,Wall|Slab|Floor|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"Where the work area on any floor exceeds 50 percent of that floor area, the enclosure requirements of Section 802.2 shall apply to vertical openings other than stairways throughout the floor.Exception: Vertical openings located in tenant spaces that are entirely outside the work area."
802.2.3,Section 802 Building Elements and Materials,Supplemental Stairway Enclosure Requirements,Stair|StairFlight|Wall|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"Where the work area on any floor exceeds 50 percent of that floor area, stairways that are part of the means of egress serving the work area shall, at a minimum, be enclosed with smoketight construction on the highest work area floor and all floors below. Exception: Where stairway enclosure is not required by this code for new construction."
802.3,Section 802 Building Elements and Materials,Smoke Compartments,Wall,Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect,"In Group I-2 occupancies where the work area is on a story used for sleeping rooms for more than 30 care recipients, the story shall be divided into not less than two compartments by smoke barrier walls in accordance with Section 407.5 as required for new construction."
802.4,Section 802 Building Elements and Materials,Interior Finish,Wall|Covering|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect,"The interior finish and trim of walls and ceilings in exits and corridors in any work area shall comply with the requirements of this code for new construction. Exception: Existing materials that do not comply with the requirements of this code for new construction shall be permitted to be treated with an approved fire-retardant coating in accordance with the manufacturer's instructions to achieve the required classification. Compliance with this section shall be demonstrated by testing the fire-retardant coating on the same material and achieving the required performance. Where the same material is not available, testing on a similar material shall be permitted."
802.4.1,Section 802 Building Elements and Materials,Supplemental Interior Finish Requirements,Covering|Wall|Door|Stair|Corridor,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,finishes_materials,architect,"Where the work area on any floor exceeds 50 percent of the floor area, Section 802.4 shall apply to the interior finish and trim in exits and corridors serving the work area throughout the floor.Exception: Interior finish within tenant spaces that are entirely outside the work area."
802.5,Section 802 Building Elements and Materials,Guards,Railing|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect,The requirements of Sections 802.5.1 and 802.5.2 shall apply in all work areas.
802.5.1,Section 802 Building Elements and Materials,Minimum Requirement,Slab|Railing,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect,"Within work areas, every portion of a floor, such as a balcony or a loading dock, that is more than 30 inches (762 mm) above the floor or grade below and is not provided with guards, or those in which the existing guards are judged to be in danger of collapsing, shall be provided with guards."
802.5.2,Section 802 Building Elements and Materials,Design,Railing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect,"Where there are no guards or where existing guards must be replaced, the guards shall be designed and installed in accordance with the requirements of this code for new construction."
802.6,Section 802 Building Elements and Materials,Fire-Resistance Ratings,Wall|Slab|Roof|Door|Window,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect,"Where approved, buildings where an automatic sprinkler system installed in accordance with Section 903.3.1.1 or 903.3.1.2 has been added, and the building is now sprinklered throughout, the required fire-resistance ratings of building elements and materials shall be permitted to meet the requirements of this code. The building is required to meet the other applicable requirements of this code for new construction. Plans, investigation and evaluation reports, and other data shall be submitted indicating which building elements and materials the applicant is requesting the building official to review and approve for determination of applying the fire-resistance ratings of this code. Any special construction features, including fire-resistance-rated assemblies and smoke-resistive assemblies, conditions of occupancy, means-of-egress conditions, approved modifications or approved alternative materials, design and methods of construction, and equipment applying to the building that impact required fire-resistance ratings shall be identified in the evaluation reports submitted."
803,Chapter 8 Alterations—Level 2,Fire Protection,,,,none,none,
803.1,Section 803 Fire Protection,Scope,Wall|Slab|Door|Window|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"The requirements of this section shall be limited to work areas in which Level 2 alterations are being performed, and where specified they shall apply throughout the floor on which the work areas are located or otherwise beyond the work area."
803.1.1,Section 803 Fire Protection,Corridor Ratings,Wall|Stair|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"Where an approved automatic sprinkler system is installed throughout the story, the required fire-resistance rating for any corridor located on the story shall be permitted to be reduced in accordance with the requirements of this code for new construction. In order to be considered for a corridor rating reduction, such system shall provide coverage for the stairway landings serving the floor and the intermediate landings immediately below."
803.2,Section 803 Fire Protection,Automatic Sprinkler Systems,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Automatic sprinkler systems shall be provided in accordance with the requirements of Sections 803.2.1 through 803.2.6. Installation shall comply with the requirements of this code for new construction.
803.2.1,Section 803 Fire Protection,High-Rise Buildings,Wall|Door|Stair|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"In high-rise buildings, work areas that have exits or corridors shared by more than one tenant or that have exits or corridors serving an occupant load greater than 30 shall be provided with automatic sprinkler protection in the entire work area where the work area is located on a floor that has a sufficient sprinkler water supply system from an existing standpipe or a sprinkler riser serving that floor."
803.2.1.1,Section 803 Fire Protection,Supplemental Automatic Sprinkler System Requirements,Wall|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where the work area on any floor exceeds 50 percent of that floor area, Section 803.2.1 shall apply to the entire floor on which the work area is located.Exception: Occupied tenant spaces that are entirely outside the work area."
803.2.2,Section 803 Fire Protection,"Groups A, B, E, F-1, H, I-1, I-3, I-4, M, R-1, R-2, R-4, S-1 and S-2",Wall|BuildingElementProxy|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"In buildings with occupancies in Groups A, B, E, F-1, H, I-1, I-3, I-4, M, R-1, R-2, R-4, S-1 and S-2, work areas that have exits or corridors shared by more than one tenant or that have exits or corridors serving an occupant load greater than 30 shall be provided with automatic sprinkler protection where both of the following conditions occur: The work area is required to be provided with automatic sprinkler protection in accordance with the requirements of this code for new construction. The work area exceeds 50 percent of the floor area. Exception: If the building does not have an existing water supply present at the floor of the proposed work area with sufficient pressure and flow for the design of a fire sprinkler system and without installation of a new fire pump, the work areas shall be protected by an automatic smoke detection system throughout all occupiable spaces other than sleeping units or individual dwelling units that activates the occupant notification system in accordance with Sections 907.4, 907.5 and 907.6."
803.2.2.1,Section 803 Fire Protection,Mixed Uses,Wall|Door,High Hazard (H)|Assembly (A)|Business (B)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"In work areas containing mixed uses, one or more of which requires automatic sprinkler protection in accordance with Section 803.2.2, such protection shall not be required throughout the work area provided that the uses requiring such protection are separated from those not requiring protection by fire-resistance-rated construction having a minimum 2-hour rating for Group H and a minimum 1-hour rating for all other occupancy groups."
803.2.3,Section 803 Fire Protection,Group I-2,Wall|Slab|Door|Roof,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"In Group I-2 occupancies, an automatic sprinkler system installed in accordance with Section 903.3.1.1 shall be provided in the following: In Group I-2, Condition 1, throughout the work area. In Group I-2, Condition 2, throughout the work area where the work area is 50 percent or less of the smoke compartment. In Group I-2, Condition 2, throughout the smoke compartment in which the work occurs where the work area exceeds 50 percent of the smoke compartment."
803.2.5,Section 803 Fire Protection,Other Required Automatic Sprinkler Systems,Wall|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"In buildings and areas listed in Table 903.2.11.6, work areas that have exits or corridors shared by more than one tenant or that have exits or corridors serving an occupant load greater than 30 shall be provided with an automatic sprinkler system under the following conditions: The work area is required to be provided with an automatic sprinkler system in accordance with the applicable requirements of this code to new construction; and The building has an existing water supply present at the floor of the proposed work area with sufficient pressure and flow for the design of an automatic sprinkler system and without installation of a new fire pump."
803.2.6,Section 803 Fire Protection,Supervision,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Automatic sprinkler systems required by this section shall be provided with supervision and alarms in accordance with Section 903.4.
803.3,Section 803 Fire Protection,Standpipes,BuildingElementProxy|Wall|Ramp|Stair|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where the work area includes exits or corridors shared by more than one tenant and is located more than 50 feet (15 240 mm) above or below the lowest level of required fire department access, a standpipe system shall be provided. Standpipes shall have an approved fire department connection with hose connections at each floor level above or below the lowest level of required fire department access. Standpipe systems shall be installed in accordance with the requirements of this code for new construction. Exceptions: A pump shall not be required provided that the standpipes are capable of accepting delivery by fire department apparatus of not less than 250 gallons per minute (gpm) at 65 pounds per square inch (psi) (946 L/m at 448 KPa) to the topmost floor in buildings equipped throughout with an automatic sprinkler system or not less than 500 gpm at 65 psi (1892 L/m at 448 KPa) to the topmost floor in all other buildings. Where the standpipe terminates below the topmost floor, the standpipe shall be designed to meet (gpm/psi) (L/m/KPa) requirements of this exception for possible future extension of the standpipe. The interconnection of multiple standpipe risers shall not be required."
803.4,Section 803 Fire Protection,Fire Alarm and Detection,Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An approved fire alarm system shall be installed in accordance with Sections 803.4.1 through 803.4.3. Where automatic sprinkler protection is provided in accordance with Section 803.2 and is connected to the building fire alarm system, automatic heat detection shall not be required."
803.4.1,Section 803 Fire Protection,Occupancy Requirements,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"A fire alarm system shall be installed in accordance with Sections 803.4.1.1 through 803.4.1.6. Existing alarm-notification appliances shall be automatically activated throughout the building. Where the building is not equipped with a fire alarm system, alarm-notification appliances within the work area shall be provided and automatically activated.Exceptions:Occupancies with an existing, previously approved fire alarm system.Where selective notification is permitted, alarm-notification appliances shall be automatically activated in the areas selected."
803.4.1.1,Section 803 Fire Protection,Group E,BuildingElementProxy,Educational (E),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,A fire alarm system shall be installed in work areas of Group E occupancies in accordance with Section 307.2.
803.4.1.2,Section 803 Fire Protection,Group I-1,BuildingElementProxy,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic fire alarm system shall be installed in work areas of Group I-1 facilities in accordance with Section 307.2 for existing Group I-1 occupancies.
803.4.1.3,Section 803 Fire Protection,Group I-2,BuildingElementProxy,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic fire alarm system shall be installed throughout Group I-2 occupancies in accordance with Section 307.2.
803.4.1.4,Section 803 Fire Protection,Group I-3,BuildingElementProxy,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,A fire alarm system shall be installed in work areas of Group I-3 occupancies in accordance with Section 307.2.
803.4.1.5,Section 803 Fire Protection,Group R-1,BuildingElementProxy,Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,A fire alarm system shall be installed in Group R-1 occupancies in accordance with Section 307.2 for Group R-1 occupancies.
803.4.1.6,Section 803 Fire Protection,Group R-2,BuildingElementProxy,Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,A fire alarm system shall be installed in work areas of Group R-2 apartment buildings in accordance with Section 307.2 for existing Group R-2 occupancies.
803.4.2,Section 803 Fire Protection,Supplemental Fire Alarm System Requirements,Wall|Door|BuildingElementProxy,Business (B)|Assembly (A)|Residential (R)|Educational (E)|Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where the work area on any floor exceeds 50 percent of that floor area, Section 803.4.1 shall apply throughout the floor.Exception: Alarm-initiating and notification appliances shall not be required to be installed in tenant spaces outside of the work area."
803.4.3,Section 803 Fire Protection,Installation,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),cd|ca,fire_protection_alarm_systems,fire_protection_engineer,"Where a fire alarm system is required to be installed in accordance with Section 803.4.1 or 803.4.2, the fire alarm system shall be installed in accordance with the provisions of Section 907."
804,Chapter 8 Alterations—Level 2,Means of Egress,,,,none,none,
804.1,Section 804 Means of Egress,Scope,Wall|Door|Corridor|Stair|Ramp,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,means_of_egress,architect,"The requirements of this section shall be limited to work areas that include exits or corridors shared by more than one tenant within the work area in which Level 2 alterations are being performed, and where specified they shall apply throughout the floor on which the work areas are located or otherwise beyond the work area."
804.2,Section 804 Means of Egress,General,Door|Stair|Ramp|Corridor|RampFlight,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,means_of_egress,architect,The means of egress shall comply with the requirements of this section. Exceptions: Where the work area and the means of egress serving it complies with NFPA 101. Means of egress complying with the requirements of the building code under which the building was constructed shall be considered to be compliant means of egress.
804.3,Section 804 Means of Egress,Group I-2,Ramp|RampFlight|Slab,Institutional (I),sd|dd|cd,accessibility,architect,"In Group I-2 occupancies, in areas where corridors are used for movement of care recipients in beds, the clear width of ramps and corridors shall be not less than 48 inches (1219 mm)."
804.4,Section 804 Means of Egress,Refuge Areas,Wall|Door|Slab,Institutional (I),sd|dd|cd,means_of_egress,architect,"Where alterations affect the configuration of an area utilized as a refuge area, the capacity of the refuge area shall not be reduced below the required capacity of the refuge area for horizontal exits in accordance with Section 1026.4. Where the horizontal exit also forms a smoke compartment, the capacity of the refuge area for Group I-1, I-2 and I-3 occupancies and ambulatory care facilities shall not be reduced below that required in Sections 407.5.3, 408.6.2, 420.6.1 and 422.3.2, as applicable."
804.5,Section 804 Means of Egress,Number of Exits,Door|Stair|Ramp|Wall|RampFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,The number of exits or access to exits shall be in accordance with Sections 804.5.1 through 804.5.3.
804.5.1,Section 804 Means of Egress,Minimum Number,Door|Stair|Ramp|Corridor|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect,"Every story utilized for human occupancy on which there is a work area that includes exits or corridors shared by more than one tenant within the work area shall be provided with the minimum number of exits based on the occupancy and the occupant load in accordance with the requirements of this code for new construction. In addition, the exits shall comply with Sections 804.5.1.1 and 804.5.1.2."
804.5.1.1,Section 804 Means of Egress,Single-Exit Buildings,Door|Stair|Slab,Residential (R)|Business (B)|Factory and Industrial (F)|Storage (S),sd|dd|cd,means_of_egress,architect,"A single exit or access to a single exit shall be permitted from spaces, any story or any occupiable roof where one of the following conditions exists: The occupant load, number of dwelling units and exit access travel distance do not exceed the values in Table 804.5.1.1(1) or 804.5.1.1(2). In Group R-1 or R-2, buildings without an approved automatic sprinkler system, individual single-story or multiple-story dwelling or sleeping units shall be permitted to have a single exit or access to a single exit from the dwelling or sleeping unit provided one of the following criteria are met: The occupant load is not greater than 10 and the exit access travel distance within the unit does not exceed 75 feet (22 860 mm). The building is not more than three stories in height; all third-story space is part of dwelling with an exit access doorway on the second story; and the portion of the exit access travel distance from the door to any habitable room within any such unit to the unit entrance doors does not exceed 50 feet (15 240 mm). In buildings of Group R-2 occupancy of any number of stories with not more than four dwelling units per floor served by an interior exit stairway; with a smokeproof enclosure in accordance with Sections 909.20 and 1023.12 or an exterior stairway as an exit; and where the portion of the exit access travel distance from the dwelling unit entrance door to the exit is not greater than 20 feet (6096 mm). TABLE 804.5.1.1(1) STORIES WITH ONE EXIT OR ACCESS TO ONE EXIT FOR R-2 OCCUPANCIES STORY OCCUPANCY MAXIMUM NUMBER OF DWELLING UNITS MAXIMUM EXIT ACCESS TRAVEL DISTANCE Basement, first, second or third story above grade plane and occupiable roofs over the first or second floor above grade plane R-2a, b, c 4 dwelling units 125 feet Fourth story above grade plane and higher NP NA NA For SI: 1 foot = 304.8 mm. NP = Not Permitted. NA = Not Applicable. Buildings classified as Group R-2, equipped without an approved automatic sprinkler system in accordance with Section 903.3.1.1 and 903.3.1.2 and provided with emergency escape and rescue openings in accordance with Section 1031. This table is used for Group R-2 occupancies consisting of dwelling units. For Group R-2 occupancies consisting of sleeping units, use Table 1006.3.4(2). This table is for occupiable roofs accessed through and serving individual dwelling units in Group R-2 occupancies. For Group R-2 occupancies with occupiable roofs that are not accessed through and serving individual units, use Table 804.5.1.1(2). TABLE 804.5.1.1(2) STORIES WITH ONE EXIT OR ACCESS TO ONE EXIT FOR OTHER OCCUPANCIES STORY OR OCCUPIABLE ROOF OCCUPANCY MAXIMUM OCCUPANT LOAD PER STORY MAXIMUM EXIT ACCESS TRAVEL DISTANCE (feet) First story above or below grade plane or occupiable roofs over the first story above grade plane Bb, F-2b 49 75 S-2a, b 35 75 Second story above grade plane B, F-2, S-2a 35 75 Third story above grade plane and higher NP NA NA For SI: 1 foot = 304.8 mm. NP = Not Permitted. NA = Not Applicable. The length of exit access travel distance in a Group S-2 open parking garage shall be not more than 100 feet. Group B, F and S occupancies in buildings equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1 of the or on the roof of such buildings shall have a maximum exit access travel distance of 100 feet."
804.5.1.2,Section 804 Means of Egress,Fire Escapes Required,Stair|StairFlight|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,"For other than Group I-2, where more than one exit is required, an existing or newly constructed fire escape complying with Section 804.5.1.2.1 shall be accepted as providing one of the required means of egress."
804.5.1.2.1,Section 804 Means of Egress,Fire Escape Access and Details,Stair|Window|Door|Wall,Residential (R)|Institutional (I)|Educational (E)|Assembly (A),sd|dd|cd,means_of_egress,architect,"Fire escapes shall comply with all of the following requirements: Occupants shall have unobstructed access to the fire escape without having to pass through a room subject to locking. Access to a new fire escape shall be through a door, except that windows shall be permitted to provide access from single dwelling units or sleeping units in Group R-1, R-2 and I-1 occupancies or to provide access from spaces having a maximum occupant load of 10 in other occupancy classifications. The window shall have a minimum net clear opening of 5.7 square feet (0.53 m2) or 5 square feet (0.46 m2) where located at grade. The minimum net clear opening height shall be 24 inches (610 mm) and net clear opening width shall be 20 inches (508 mm). The bottom of the clear opening shall not be greater than 44 inches (1118 mm) above the floor. The operation of the window shall comply with the operational constraints of this code for new construction. Newly constructed fire escapes shall be permitted only where exterior stairways cannot be utilized because of lot lines limiting the stairway size or because of the sidewalks, alleys, or roads at grade level. Openings within 10 feet (3048 mm) of fire escape stairways shall be protected by fire assemblies having minimum 3/4-hour fire-resistance ratings. Exception: Opening protection shall not be required in buildings equipped throughout with an approved automatic sprinkler system. In all buildings of Group E occupancy, up to and including the 12th grade, buildings of Group I occupancy, rooming houses and childcare centers, ladders of any type are prohibited on fire escapes used as a required means of egress."
804.5.1.2.2,Section 804 Means of Egress,Construction,Railing|Slab|Stair,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect,The fire escape shall be designed to support a live load of 100 pounds per square foot (4788 Pa) and shall be constructed of steel or other approved noncombustible materials. Fire escapes constructed of wood not less than nominal 2 inches (51 mm) thick are permitted on buildings of Type V construction. Walkways and railings located over or supported by combustible roofs in buildings of Types III and IV construction are permitted to be of wood not less than nominal 2 inches (51 mm) thick.
804.5.1.2.3,Section 804 Means of Egress,Dimensions,Stair|StairFlight|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,means_of_egress,architect,"Stairways shall be not less than 22 inches (559 mm) wide with risers not more than, and treads not less than, 8 inches (203 mm). Landings at the foot of stairways shall be not less than 40 inches (1016 mm) wide by 36 inches (914 mm) long and located not more than 8 inches (203 mm) below the door."
804.5.2,Section 804 Means of Egress,Mezzanines,Slab|Stair|Railing|Ramp|Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect,Mezzanines undergoing alteration in the work area and with an occupant load of more than 50 or in which the travel distance to an exit exceeds 75 feet (22 860 mm) shall have access to not fewer than two independent means of egress. Exception: Two independent means of egress are not required where the travel distance to an exit does not exceed 100 feet (30 480 mm) and the building is protected throughout with an automatic sprinkler system.
