id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
903.2,Section 903 Building Elements and Materials,Fire Partitions in Group R-3,Wall|Slab|Door,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,Fire separation in Group R-3 occupancies shall be in accordance with Section 903.2.1.
903.2.1,Section 903 Building Elements and Materials,Separation Required,Wall,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"Where the work area is in any attached dwelling unit in Group R-3 or any multiple single-family dwelling, walls separating the dwelling units that are not continuous from the foundation to the underside of the roof sheathing shall be constructed to provide a continuous fire separation using construction materials consistent with the existing wall or complying with the requirements for new structures. Work shall be performed on the side of the dwelling unit wall that is part of the work area. Exception: Where alterations or repairs do not result in the removal of wall or ceiling finishes exposing the structure, walls are not required to be continuous through concealed floor spaces."
903.3,Section 903 Building Elements and Materials,Interior Finish,Wall|Door|Stair|StairFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect,Interior finish in exits serving the work area shall comply with Section 802.4 between the highest floor on which there is a work area to the floor of exit discharge.
903.4,Section 903 Building Elements and Materials,Enhanced Classroom Acoustics,Wall|Ceiling|Slab|BuildingElementProxy,Educational (E),sd|dd|cd,interior_environment,architect,"In Group E occupancies, where the work area is a Level 3 alteration, enhanced classroom acoustics shall be provided in all classrooms with a volume of 20,000 cubic feet (565 m3) or less. Enhanced classroom acoustics shall comply with the reverberation time in Section 808 of ICC A117.1."
904,Chapter 9 Alterations—Level 3,Fire Protection,,,,none,none,
904.1,Section 904 Fire Protection,Automatic Sprinkler Systems,BuildingElementProxy|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be provided in a work area where required by Section 803.2 or this section.
904.1.1,Section 904 Fire Protection,High-Rise Buildings,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be provided in work areas where the high-rise building has a sufficient municipal water supply for the design and installation of an automatic sprinkler system at the site.
904.1.2,Section 904 Fire Protection,Rubbish and Linen Chutes,BuildingElementProxy|Chimney,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Rubbish and linen chutes located in the work area shall be provided with automatic sprinkler system protection or an approved automatic fire-extinguishing system where protection of the rubbish and linen chute would be required under the provisions of this code for new construction.
904.1.3,Section 904 Fire Protection,Upholstered Furniture or Mattresses,BuildingElementProxy,Factory and Industrial (F)|Mercantile (M)|Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Work areas shall be provided with an automatic sprinkler system in accordance with the new construction provisions of this code where any of the following conditions exist: A Group F-1 occupancy used for the manufacture of upholstered furniture or mattresses exceeds 2,500 square feet (232 m2). A Group M occupancy used for the display and sale of upholstered furniture or mattresses exceeds 5,000 square feet (464 m2). A Group S-1 occupancy used for the storage of upholstered furniture or mattresses exceeds 2,500 square feet (232 m2)."
904.1.4,Section 904 Fire Protection,"Groups A, B, E, F-1, H, I-1, I-3, I-4, M, R-1, R-2, R-4, S-1 and S-2",Wall|Slab|Door|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"In buildings with occupancies in Groups A, B, E, F-1, H, I-1, I-3, I-4, M, R-1, R-2, R-4, S-1 and S-2 work areas shall be provided with automatic sprinkler protection where all of the following conditions occur: The work area is required to be provided with automatic sprinkler protection in accordance with the requirements of this code for new construction. The building site has sufficient municipal water supply for design and installation of an automatic sprinkler system. Exception: If the building site does not have sufficient municipal water supply for design of an automatic sprinkler system, work areas shall be protected by an automatic smoke detection system throughout all occupiable spaces other than sleeping units or individual dwelling units that activates the occupant notification system in accordance with Sections 907.4, 907.5 and 907.6."
904.1.5,Section 904 Fire Protection,Group I-2,Wall|Door|Slab,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"In Group I-2 occupancies, an automatic sprinkler system installed in accordance with Section 907.2.6 shall be provided in the following: In Group I-2, Condition 1, throughout the work area. In Group I-2, Condition 2, throughout the work area where the work area is 50 percent or less of the smoke compartment. In Group I-2, Condition 2, throughout the smoke compartment in which the work occurs where the work area exceeds 50 percent of the smoke compartment."
904.1.7,Section 904 Fire Protection,Other Required Automatic Sprinkler Systems,BuildingElementProxy|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"In buildings and areas listed in Table 903.2.11.6, work areas shall be provided with an automatic sprinkler system under the following conditions: The work area is required to be provided with an automatic sprinkler system in accordance with the requirements of this code for new construction. The building site has sufficient municipal water supply for design and installation of an automatic sprinkler system."
904.1.8,Section 904 Fire Protection,Supervision and Alarms,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where an automatic sprinkler system is required by Sections 904.1.1 through 904.1.7, such systems shall be provided with supervision and alarms in accordance with Section 903.4."
904.2,Section 904 Fire Protection,Fire Alarm and Detection Systems,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Fire alarm and detection shall be provided in accordance with Section 907 as required for new construction.
904.2.1,Section 904 Fire Protection,Manual Fire Alarm Systems,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where required by this code for new construction, a manual fire alarm system shall be provided throughout the work area. Alarm notification appliances shall be provided on such floors and shall be automatically activated as required by this code for new construction. Exceptions: Alarm-initiating and notification appliances shall not be required to be installed in tenant spaces outside of the work area. Visual alarm notification appliances are not required, except where an existing alarm system is upgraded or replaced or where a new fire alarm system is installed."
904.2.2,Section 904 Fire Protection,Automatic Fire Detection,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where required by this code for new buildings, automatic fire detection systems shall be provided throughout the work area."
905,Chapter 9 Alterations—Level 3,Means of Egress,,,,none,none,
905.1,Section 905 Means of Egress,General,Door|Stair|Ramp|RampFlight|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,The means of egress shall comply with the requirements of Section 804 except as specifically required in Sections 905.2 and 905.3.
905.2,Section 905 Means of Egress,Means-of-Egress Lighting,Stair|StairFlight|Ramp|RampFlight|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,means_of_egress,architect,Means of egress from the highest work area floor to the floor of exit discharge shall be provided with artificial lighting within the exit enclosure in accordance with the requirements of this code for new construction.
905.3,Section 905 Means of Egress,Exit Signs,Wall|Door|Stair|StairFlight|Ramp,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,Means of egress from the highest work area floor to the floor of exit discharge shall be provided with exit signs in accordance with the requirements of this code for new construction.
905.4,Section 905 Means of Egress,Two-Way Communications Systems,Elevator|Door,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,elevators_conveying_systems,architect,"In buildings with elevator service, a two-way communication system shall be provided where required by Section 1009.8."
906,Chapter 9 Alterations—Level 3,Structural,,,,none,none,
906.1,Section 906 Structural,General,Wall|Door|Window|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,special_construction,architect,"Where buildings are undergoing Level 3 alterations, the provisions of this Section 805 shall apply."
907,Chapter 9 Alterations—Level 3,Energy Conservation,,,,none,none,
907.1,Section 907 Energy Conservation,Minimum Requirements,Wall|Roof|Slab|Door|Window,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,assemblies_envelope,architect,Level 3 alterations to existing buildings or structures are permitted without requiring the entire building or structure to comply with the energy requirements of the Energy Code. The alterations shall conform to the energy requirements of the Energy Code as they relate to new construction only.
908,Chapter 9 Alterations—Level 3,Emergency Responder Communications Enhancement System Coverage,,,,none,none,
908.1,Section 908 Emergency Responder Communications Enhancement System Coverage,Emergency Responder Communication Enhancement System Coverage,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,The existing building shall undergo an evaluation of the emergency responder communication signal strength and coverage area within the entire building in accordance with Sections 908.1.1 and 908.1.2. Exception: Where it is determined by the fire official that the emergency responder communication enhancement system (ERCES) is not needed.
908.1.1,Section 908 Emergency Responder Communications Enhancement System Coverage,Evaluation,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"The evaluation shall determine the current signal strength and coverage capabilities of the public safety communication systems utilized by the jurisdiction, measured at the exterior of the building."
908.1.2,Section 908 Emergency Responder Communications Enhancement System Coverage,Compliance,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),cd|ca,fire_protection_alarm_systems,fire_protection_engineer,"The evaluation report shall be submitted for approval by the fire official and the frequency license holder. Where the coverage area, signal strength or DAQ does not comply with Section 918, the existing building shall be provided with ERCES coverage. The building official is authorized to establish the timeframe for such installation or modification."
