id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
M2301.2.8,Chapter 23 Solar Thermal Energy Systems,Expansion Tanks,"Expansion tanks in solar energy systems shall be installed in accordance with Section M2003 in solar collector loops that contain pressurized heat transfer fluid. Where expansion tanks are used, the system shall be designed in accordance with SRCC 300 to provide an expansion tank that is sized to withstand the maximum operating pressure of the system. Exception: Expansion tanks shall not be required in drain-back systems.",,,,,
M2301.2.9,Chapter 23 Solar Thermal Energy Systems,Roof and Wall Penetrations,"Roof and wall penetrations shall be flashed and sealed in accordance with Chapter 9 of this code to prevent entry of water, rodents and insects.",,,,,
M2301.2.10,Chapter 23 Solar Thermal Energy Systems,Description and Warning Labels,Solar thermal systems shall comply with description label and warning label requirements of Section M2301.2.11.2 and SRCC 300.,,,,,
M2301.2.11,Chapter 23 Solar Thermal Energy Systems,Solar Loop,Solar loops shall be in accordance with Sections M2301.2.11.1 and M2301.2.11.2.,,,,,
M2301.2.11.1,Chapter 23 Solar Thermal Energy Systems,Solar Loop Isolation,Valves shall be installed to allow the solar collectors to be isolated from the remainder of the system.,,,,,
M2301.2.11.2,Chapter 23 Solar Thermal Energy Systems,Drain and Fill Valve Labels and Caps,Drain and fill valves shall be labeled with a description and warning that identifies the fluid in the solar loop and a warning that the fluid might be discharged at high temperature and pressure. Drain caps shall be installed at drain and fill valves.,,,,,
M2301.2.12,Chapter 23 Solar Thermal Energy Systems,Maximum Temperature Limitation,Systems shall be equipped with means to limit the maximum water temperature of the system fluid entering or exchanging heat with any pressurized vessel inside the dwelling to 180°F (82°C). This protection is in addition to the required temperature- and pressure-relief valves required by Section M2301.2.3.,,,,,
M2301.2.13,Chapter 23 Solar Thermal Energy Systems,Thermal Storage Unit Seismic Bracing,"In Seismic Design Categories D0, D1 and D2 and in townhouses in Seismic Design Category C, thermal storage units shall be anchored in accordance with Section M1307.2.",,,,,
M2301.3,Chapter 23 Solar Thermal Energy Systems,Labeling,Labeling shall comply with Sections M2301.3.1 and M2301.3.2.,,,,,
M2301.3.1,Chapter 23 Solar Thermal Energy Systems,Collectors and Panels,"Solar thermal collectors and panels shall be listed and labeled in accordance with SRCC 100 or SRCC 600. Collectors and panels shall be listed and labeled to show the manufacturer's name, model number, serial number, collector weight, collector maximum allowable temperatures and pressures, and the type of heat transfer fluids that are compatible with the collector or panel. The label shall clarify that these specifications apply only to the collector or panel.",,,,,
M2301.3.2,Chapter 23 Solar Thermal Energy Systems,Thermal Storage Units,"Pressurized thermal storage units shall be listed and labeled to show the manufacturer's name, model number, serial number, storage unit maximum and minimum allowable operating temperatures and pressures, and the type of heat transfer fluids that are compatible with the storage unit. The label shall clarify that these specifications apply only to the thermal storage unit.",,,,,
M2301.4,Chapter 23 Solar Thermal Energy Systems,Heat Transfer Gasses or Liquids and Heat Exchangers,"Essentially toxic transfer fluids, ethylene glycol, flammable gases and flammable liquids shall not be used as heat transfer fluids. Heat transfer gasses and liquids shall be rated to withstand the system's maximum design temperature under operating conditions without degradation. Heat exchangers used in solar thermal systems shall comply with Section P2902.5.2 and SRCC 300. Heat transfer fluids shall be in accordance with SRCC 300. The flash point of the heat transfer fluids utilized in solar thermal systems shall be not less than 50°F (28°C) above the design maximum nonoperating or no-flow temperature attained by the fluid in the collector.",,,,,
M2301.5,Chapter 23 Solar Thermal Energy Systems,Backflow Protection,Connections from the potable water supply to solar systems shall comply with Section P2902.5.5.,,,,,
M2301.6,Chapter 23 Solar Thermal Energy Systems,Filtering,Air provided to occupied spaces that passes through thermal mass storage systems by mechanical means shall be filtered for particulates at the outlet of the thermal mass storage system.,,,,,
M2301.7,Chapter 23 Solar Thermal Energy Systems,Solar Thermal Systems for Heating Potable Water,"Where a solar thermal system heats potable water to supply a potable hot water distribution system, the solar thermal system shall be in accordance with Sections M2301.7.1, M2301.7.2 and P2902.5.5.",,,,,
M2301.7.1,Chapter 23 Solar Thermal Energy Systems,Indirect Systems,Heat exchangers that are components of indirect solar thermal heating systems shall comply with Section P2902.5.2.,,,,,
M2301.7.2,Chapter 23 Solar Thermal Energy Systems,Direct Systems,"Where potable water is directly heated by a solar thermal system, the pipe, fittings, valves and other components that are in contact with the potable water in the solar heating system shall comply with the requirements of Chapter 29.",,,,,
