id,section,title,body
3007.6.3,Section 3007 Fire Service Access Elevator,Lobby Doorways,"Other than doors to the hoistway, elevator control room or elevator control space, each doorway to an enclosed fire service access elevator lobby shall be provided with a 3/4-hour fire door assembly complying with Section 716. The fire door assembly shall comply with the smoke and draft control door assembly requirements of Section 716.2.2.1.1 and be tested in accordance with UL 1784 without an artificial bottom seal."
3007.6.4,Section 3007 Fire Service Access Elevator,Lobby Size,"Regardless of the number of fire service access elevators served by the same elevator lobby, the enclosed fire service access elevator lobby shall be not less than 150 square feet (14 m2) in an area with a dimension of not less than 8 feet (2440 mm)."
3007.6.5,Section 3007 Fire Service Access Elevator,Fire Service Access Elevator Symbol,"A pictorial symbol of a standardized design designating which elevators are fire service access elevators shall be installed on each side of the hoistway door frame on the portion of the frame at right angles to the fire service access elevator lobby. The fire service access elevator symbol shall be designed as shown in Figure 3007.6.5 and shall comply with the following: The fire service access elevator symbol shall be not less than 3 inches (76 mm) in height. The helmet shall contrast with the background, with either a light helmet on a dark background or a dark helmet on a light background. The vertical center line of the fire service access elevator symbol shall be centered on the hoistway door frame. Each symbol shall be not less than 78 inches (1981 mm), and not more than 84 inches (2134 mm) above the finished floor at the threshold. For S.I. 1 inch = 25.4 mm. FIGURE 3007.6.5 FIRE SERVICE ACCESS ELEVATOR SYMBOL"
3007.7,Section 3007 Fire Service Access Elevator,Elevator System Monitoring,The fire service access elevator shall be continuously monitored at the fire command center by a standard emergency service interface system meeting the requirements of NFPA 72.
3007.8,Section 3007 Fire Service Access Elevator,Electrical Power,"The following features serving each fire service access elevator shall be supplied by both normal power and Type 60/Class 2/Level 1 standby power:Elevator equipment.Elevator hoistway lighting.Ventilation and cooling equipment for elevator machine rooms, control rooms, machine spaces and control spaces.Elevator car lighting."
3007.8.1,Section 3007 Fire Service Access Elevator,Protection of Wiring or Cables,"Wires or cables that are located outside of the elevator hoistway and machine room and that provide normal or standby power, control signals, communication with the car, lighting, heating, air conditioning, ventilation and fire-detecting systems to fire service access elevators shall be protected using one of the following methods:Cables used for survivability of required critical circuits shall be listed in accordance with UL 2196 and shall have a fire-resistance rating of not less than 2 hours.Electrical circuit protective systems shall have a fire-resistance rating of not less than 2 hours. Electrical circuit protective systems shall be installed in accordance with their listing requirements.Construction having a fire-resistance rating of not less than 2 hours.Exception: Wiring and cables to control signals are not required to be protected provided that wiring and cables do not serve Phase II emergency in-car operations."
3007.9,Section 3007 Fire Service Access Elevator,Standpipe Hose Connection,A Class I standpipe hose connection in accordance with Section 905 shall be provided in the interior exit stairway and ramp having direct access from the enclosed fire service access elevator lobby.
3007.9.1,Section 3007 Fire Service Access Elevator,Access,The exit enclosure containing the standpipe shall have access to the floor without passing through the enclosed fire service access elevator lobby.
3008,Chapter 30 Elevators and Conveying Systems,Occupant Evacuation Elevators,
3008.1,Section 3008 Occupant Evacuation Elevators,General,Elevators used for occupant self-evacuation during fires shall comply with Sections 3008.1 through 3008.10.
3008.1.1,Section 3008 Occupant Evacuation Elevators,Number of Occupant Evacuation Elevators,The number of elevators available for occupant evacuation shall be determined based on an egress analysis that addresses one of the following scenarios:Full-building evacuation where the analysis demonstrates that the number of elevators provided for evacuation results in an evacuation time less than 1 hour.Evacuation of the five consecutive floors with the highest cumulative occupant load where the analysis demonstrates that the number of elevators provided for evacuation results in an evacuation time less than 15 minutes.Not less than one elevator in each bank shall be designated for occupant evacuation. Not less than two shall be provided in each occupant evacuation elevator lobby where more than one elevator opens into the lobby. Signage shall be provided to denote which elevators are available for occupant evacuation.
3008.1.2,Section 3008 Occupant Evacuation Elevators,Additional Exit Stairway,"Where an additional means of egress is required in accordance with Section 403.5.2, an additional exit stairway shall not be required to be installed in buildings provided with occupant evacuation elevators complying with Section 3008.1."
3008.1.3,Section 3008 Occupant Evacuation Elevators,Fire Safety and Evacuation Plan,The building shall have an approved fire safety and evacuation plan in accordance with the applicable requirements of Section 404 of the International Fire Code. The fire safety and evacuation plan shall incorporate specific procedures for the occupants using evacuation elevators.
3008.1.4,Section 3008 Occupant Evacuation Elevators,Operation,The occupant evacuation elevators shall be used for occupant self-evacuation in accordance with the occupant evacuation operation requirements in ASME A17.1/CSA B44 and the building's fire safety and evacuation plan.
3008.2,Section 3008 Occupant Evacuation Elevators,Automatic Sprinkler System,"The building shall be equipped throughout with an approved, electrically supervised automatic sprinkler system in accordance with Section 903.3.1.1, except as otherwise permitted by Section 903.3.1.1.1 and as prohibited by Section 3008.2.1."
3008.2.1,Section 3008 Occupant Evacuation Elevators,Prohibited Locations,"Automatic sprinklers shall not be installed in elevator machine rooms, machinery spaces, control rooms, control spaces and elevator hoistways of occupant evacuation elevators."
3008.2.2,Section 3008 Occupant Evacuation Elevators,Sprinkler System Monitoring,The automatic sprinkler system shall have a sprinkler control valve supervisory switch and water-flow-initiating device provided for each floor that is monitored by the building's fire alarm system.
3008.3,Section 3008 Occupant Evacuation Elevators,Water Protection,Water from the operation of an automatic sprinkler system outside the enclosed lobby shall be prevented from infiltrating into the hoistway enclosure in accordance with an approved method.
3008.4,Section 3008 Occupant Evacuation Elevators,Shunt Trip,Means for elevator shutdown in accordance with Section 3005.5 shall not be installed on elevator systems used for occupant evacuation elevators.
3008.5,Section 3008 Occupant Evacuation Elevators,Hoistway Enclosure Protection,Occupant evacuation elevator hoistways shall be located in shaft enclosures complying with Section 713.
3008.5.1,Section 3008 Occupant Evacuation Elevators,Structural Integrity of Hoistway Enclosures,Occupant evacuation elevator hoistway enclosures shall comply with Sections 403.2.2.1 through 403.2.2.4.
3008.6,Section 3008 Occupant Evacuation Elevators,Occupant Evacuation Elevator Lobby,Occupant evacuation elevators shall open into an enclosed elevator lobby in accordance with Sections 3008.6.1 through 3008.6.6. Egress is permitted through the elevator lobby in accordance with Item 1 of Section 1016.2.
3008.6.1,Section 3008 Occupant Evacuation Elevators,Access to Interior Exit Stairway or Ramp,The occupant evacuation elevator lobby shall have direct access from the enclosed elevator lobby to an interior exit stairway or ramp.Exceptions: Access to an interior exit stairway or ramp shall be permitted to be through a protected path of travel that has a level of fire protection not less than the elevator lobby enclosure. The protected path shall be separated from the enclosed elevator lobby through an opening protected by a smoke and draft control assembly in accordance Section 716.2.2.1.Elevators that only service an open parking garage and the lobby of the building shall not be required to provide direct access.
3008.6.2,Section 3008 Occupant Evacuation Elevators,Lobby Enclosure,"The occupant evacuation elevator lobby shall be enclosed with a smoke barrier having a fire-resistance rating of not less than 1 hour, except that lobby doorways shall comply with Section 3008.6.3.Exception: Enclosed occupant evacuation elevator lobbies are not required at the levels of exit discharge."
3008.6.3,Section 3008 Occupant Evacuation Elevators,Lobby Doorways,"Other than the doors to the hoistway, elevator machine rooms, machinery spaces, control rooms and control spaces within the lobby enclosure smoke barrier, each doorway to an occupant evacuation elevator lobby shall be provided with a 3/4-hour fire door assembly complying with Section 716. The fire door assembly shall comply with the smoke and draft control assembly requirements of Section 716.2.2.1.1 and be tested in accordance with UL 1784 without an artificial bottom seal."
3008.6.3.1,Section 3008 Occupant Evacuation Elevators,Vision Panel,"A vision panel shall be installed in each fire door assembly protecting the lobby doorway. The vision panel shall consist of fire-protection-rated glazing, shall comply with the requirements of Section 716 and shall be located to furnish clear vision of the occupant evacuation elevator lobby."
3008.6.3.2,Section 3008 Occupant Evacuation Elevators,Door Closing,Each fire door assembly protecting the lobby doorway shall be automatic-closing upon receipt of any fire alarm signal from the emergency voice/alarm communication system serving the building.
3008.6.4,Section 3008 Occupant Evacuation Elevators,Lobby Size,"Each occupant evacuation elevator lobby shall have minimum floor area as follows:The occupant evacuation elevator lobby floor area shall accommodate, at 3 square feet (0.28 m2) per person, not less than 25 percent of the occupant load of the floor area served by the lobby.The occupant evacuation elevator lobby floor area shall accommodate one wheelchair space of 30 inches by 52 inches (760 mm by 1320 mm) for each 50 persons, or portion thereof, of the occupant load of the floor area served by the lobby.Exception: The size of lobbies serving multiple banks of elevators shall have the minimum floor area approved on an individual basis and shall be consistent with the building's fire safety and evacuation plan."
3008.6.5,Section 3008 Occupant Evacuation Elevators,Signage,An approved sign indicating elevators are suitable for occupant self-evacuation shall be posted on all floors adjacent to each elevator call station serving occupant evacuation elevators.
3008.6.6,Section 3008 Occupant Evacuation Elevators,Two-Way Communication System,A two-way communication system shall be provided in each occupant evacuation elevator lobby for the purpose of initiating communication with the fire command center or an alternate location approved by the fire department. The two-way communication system shall be designed and installed in accordance with Sections 1009.8.1 and 1009.8.2.
3008.7,Section 3008 Occupant Evacuation Elevators,Elevator System Monitoring,"The occupant evacuation elevators shall be continuously monitored at the fire command center or a central control point approved by the fire department and arranged to display all of the following information:Floor location of each elevator car.Direction of travel of each elevator car.Status of each elevator car with respect to whether it is occupied.Status of normal power to the elevator equipment, elevator machinery and electrical apparatus cooling equipment where provided, elevator machine room, control room and control space ventilation and cooling equipment.Status of standby or emergency power system that provides backup power to the elevator equipment, elevator machinery and electrical cooling equipment where provided, elevator machine room, control room and control space ventilation and cooling equipment.Activation of any fire alarm initiating device in any elevator lobby, elevator machine room, machine space containing a motor controller or electric driving machine, control space, control room or elevator hoistway."
3008.7.1,Section 3008 Occupant Evacuation Elevators,Elevator Recall,The fire command center or an alternate location approved by the fire department shall be provided with the means to manually initiate a Phase I Emergency Recall of the occupant evacuation elevators in accordance with ASME A17.1/CSA B44.
3008.8,Section 3008 Occupant Evacuation Elevators,Electrical Power,"The following features serving each occupant evacuation elevator shall be supplied by both normal power and Type 60/Class 2/Level 1 standby power:Elevator equipment.Ventilation and cooling equipment for elevator machine rooms, control rooms, machinery spaces and control spaces.Elevator car lighting."
3008.8.1,Section 3008 Occupant Evacuation Elevators,Determination of Standby Power Load,Standby power loads shall be based on the determination of the number of occupant evacuation elevators in Section 3008.1.1.
3008.8.2,Section 3008 Occupant Evacuation Elevators,Protection of Wiring or Cables,"Wires or cables that are located outside of the elevator hoistway, machine room, control room and control space and that provide normal or standby power, control signals, communication with the car, lighting, heating, air conditioning, ventilation and fire-detecting systems to occupant evacuation elevators shall be protected using one of the following methods:Cables used for survivability of required critical circuits shall be listed in accordance with UL 2196 and shall have a fire-resistance rating of not less than 2 hours.Electrical circuit protective systems shall have a fire-resistance rating of not less than 2 hours. Electrical circuit protective systems shall be installed in accordance with their listing requirements.Construction having a fire-resistance rating of not less than 2 hours.Exception: Wiring and cables to control signals are not required to be protected provided that wiring and cables do not serve Phase II emergency in-car operation."
3008.9,Section 3008 Occupant Evacuation Elevators,Emergency Voice/Alarm Communication System,The building shall be provided with an emergency voice/alarm communication system. The emergency voice/alarm communication system shall be accessible to the fire department. The system shall be provided in accordance with Section 907.5.2.2.
3008.9.1,Section 3008 Occupant Evacuation Elevators,Notification Appliances,Not fewer than one audible and one visible notification appliance shall be installed within each occupant evacuation elevator lobby.
3008.10,Section 3008 Occupant Evacuation Elevators,Hazardous Material Areas,Building areas shall not contain hazardous materials exceeding the maximum allowable quantities per control area as addressed in Section 414.2.
