id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
302.4,Section 302 General Provisions,New and Replacement Materials,"Except as otherwise required or permitted by this code, materials permitted by the applicable code for new construction shall be used. Like materials shall be permitted for repairs and alterations, provided that unsafe conditions are not created. Hazardous materials shall not be used where the code for new construction would not permit their use in buildings of similar occupancy, purpose and location.",Wall|Slab|Roof|Door|Window,Assembly (A)|Business (B)|Residential (R)|Educational (E)|Mercantile (M),sd|dd|cd,finishes_materials,architect
302.4.1,Section 302 General Provisions,New Structural Members and Connections,"New structural members and connections shall comply with the detailing provisions of the International Building Code for new buildings of similar structure, purpose and location.Exception: Where alternative design criteria are specifically permitted.",Beam|Column|Footing|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
302.5,Section 302 General Provisions,Occupancy and Use,"Where determining the appropriate application of the referenced sections of this code, the occupancy and use of a building shall be determined in accordance with Chapter 3 of the International Building Code.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),concept|sd|dd,occupancy_classification,architect
303,Chapter 3 Provisions for All Compliance Methods,Storm Shelters,"UpCodes note: 34 Pa. Admin. Code § 403.21(a)(10) deletes ""Section 1106 Storm shelters"", but they appear to mean this section (303), so we've deleted this one.",,,,none,none
304,Chapter 3 Provisions for All Compliance Methods,Structural Design Loads and Evaluation and Design Procedures,,,,,none,none
304.1,Section 304 Structural Design Loads and Evaluation and Design Procedures,Live Loads,"Where an addition or alteration does not result in increased design live load, existing gravity load-carrying structural elements shall be permitted to be evaluated and designed for live loads approved prior to the addition or alteration. If the approved live load is less than that required by Section 1607 of the International Building Code, the area designated for the nonconforming live load shall be posted with placards of approved design indicating the approved live load. Where the addition or alteration results in increased design live load, the live load required by Section 1607 of the International Building Code shall be used.",Slab|Beam|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
304.2,Section 304 Structural Design Loads and Evaluation and Design Procedures,Snow Loads on Adjacent Buildings,"Where an alteration or addition changes the potential snow drift effects on an adjacent building, the code official is authorized to enforce Section 7.12 of ASCE 7.",Roof|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
304.3,Section 304 Structural Design Loads and Evaluation and Design Procedures,Seismic Evaluation and Design Procedures,"Where required, seismic evaluation or design shall be based on the procedures and criteria in this section, regardless of which compliance method is used.",Wall|Beam|Column|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
304.3.1,Section 304 Structural Design Loads and Evaluation and Design Procedures,Compliance With Full Seismic Forces,"Where compliance requires the use of full seismic forces, the criteria shall be in accordance with one of the following:One-hundred percent of the values in the International Building Code. Where the existing seismic force-resisting system is a type that can be designated as ""Ordinary,"" values of R, Ω0 and Cd used for analysis in accordance with Chapter 16 of the International Building Code shall be those specified for structural systems classified as ""Ordinary"" in accordance with Table 12.2-1 of ASCE 7, unless it can be demonstrated that the structural system will provide performance equivalent to that of a ""Detailed,"" ""Intermediate"" or ""Special"" system.ASCE 41, using a Tier 3 procedure and the two-level performance objective in Table 304.3.1 for the applicable risk category.[BS] TABLE 304.3.1PERFORMANCE OBJECTIVES FOR USE IN ASCE 41 FOR COMPLIANCE WITH FULL SEISMIC FORCES RISK CATEGORY (Based on IBC Table 1604.5) STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-1N EARTHQUAKE HAZARD LEVEL STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-2N EARTHQUAKE HAZARD LEVEL I Life Safety (S-3) Collapse Prevention (S-5) II Life Safety (S-3) Collapse Prevention (S-5) III Damage Control (S-2) Limited Safety (S-4) IV Immediate Occupancy (S-1) Life Safety (S-3)",,,,,
304.3.2,Section 304 Structural Design Loads and Evaluation and Design Procedures,Compliance With Reduced Seismic Forces,"Where seismic evaluation and design is permitted to use reduced seismic forces, the criteria used shall be in accordance with one of the following: The International Building Code using 75 percent of the prescribed forces. Values of R, Ω0 and Cd used for analysis shall be as specified in Section 304.3.1 of this code. Structures or portions of structures that comply with the requirements of the applicable chapter in Appendix A as specified in Items 2.1 through 2.4 and subject to the limitations of the respective Appendix A chapters shall be deemed to comply with this section. The seismic evaluation and design of unreinforced masonry bearing wall buildings in Risk Category I or II are permitted to be based on the procedures specified in Appendix Chapter A1. Seismic evaluation and design of the wall anchorage system in reinforced concrete and reinforced masonry wall buildings with flexible diaphragms in Risk Category I or II are permitted to be based on the procedures specified in Chapter A2. Seismic evaluation and design of cripple walls and sill plate anchorage in residential buildings of light-frame wood construction in Risk Category I or II are permitted to be based on the procedures specified in Chapter A3. Seismic evaluation and design of soft, weak or open-front wall conditions in multiple-unit residential buildings of wood construction in Risk Category I or II are permitted to be based on the procedures specified in Chapter A4. ASCE 41, using the performance objective in Table 304.3.2 for the applicable risk category. [BS] TABLE 304.3.2 PERFORMANCE OBJECTIVES FOR USE IN ASCE 41 FOR COMPLIANCE WITH REDUCED SEISMIC FORCES RISK CATEGORY (Based on IBC Table 1604.5) STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-1E EARTHQUAKE HAZARD LEVEL STRUCTURAL PERFORMANCE LEVEL FOR USE WITH BSE-2E EARTHQUAKE HAZARD LEVEL I Life Safety (S-3).See Note a Collapse Prevention (S-5) II Life Safety (S-3).See Note a Collapse Prevention (S-5) III Damage Control (S-2).See Note a Limited Safety (S-4).See Note b IV Immediate Occupancy (S-1) Life Safety (S-3).See Note c For Risk Categories I, II and III, the Tier 1 and Tier 2 procedures need not be considered for the BSE-1E earthquake hazard level. For Risk Category III, the Tier 1 screening checklists shall be based on the Collapse Prevention, except that checklist statements using the Quick Check provisions shall be based on MS-factors that are the average of the values for Collapse Prevention and Life Safety. For Risk Category IV, the Tier 1 screening checklists shall be based on Collapse Prevention, except that checklist statements using the Quick Check provisions shall be based on MS-factors for Life Safety.",,,,,
305,Chapter 3 Provisions for All Compliance Methods,In-Situ Load Tests,,,,,none,none
305.1,Section 305 In-Situ Load Tests,General,"Where used, in-situ load tests shall be conducted in accordance with Section 1708 of the International Building Code.",Slab|Beam|Column|Footing|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,structural_design,structural_engineer
306,Chapter 3 Provisions for All Compliance Methods,Accessibility for Existing Buildings,,,,,none,none
307,Chapter 3 Provisions for All Compliance Methods,Smoke Alarms,,,,,none,none
307.1,Section 307 Smoke Alarms,Smoke Alarms,"Where an alteration, addition, change of occupancy or relocation of a building is made to an existing building or structure of a Group R and I-1 occupancy, the existing building shall be provided with smoke alarms in accordance with the International Fire Code or Section R314 of the International Residential Code. Exception: Work classified as Level 1 Alterations in accordance with Chapter 7.",BuildingElementProxy,Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,architect
308,Chapter 3 Provisions for All Compliance Methods,Carbon Monoxide Detection,,,,,none,none
308.1,Section 308 Carbon Monoxide Detection,Carbon Monoxide Detection,"Where an addition, alteration, change of occupancy or relocation of a building is made to Group I-1, I-2, I-4 and R occupancies and classrooms of Group E occupancies, the existing building shall be provided with carbon monoxide detection in accordance with the International Fire Code or Section R315 of the International Residential Code. Exceptions: Work involving the exterior surfaces of buildings, such as the replacement of roofing or siding, the addition or replacement of windows or doors, or the addition of porches or decks.Installation, alteration or repairs of plumbing or mechanical systems, other than fuel-burning appliances.Work classified as Level 1 Alterations in accordance with Chapter 7.",BuildingElementProxy,Institutional (I)|Residential (R)|Educational (E)|Assembly (A)|Business (B),sd|dd|cd,fire_protection_alarm_systems,architect
309,Chapter 3 Provisions for All Compliance Methods,Additions and Replacements of Exterior Wall Coverings and Exterior Wall Envelopes,,,,,none,none
309.1,Section 309 Additions and Replacements of Exterior Wall Coverings and Exterior Wall Envelopes,General,"The provisions of Section 309 apply to all alterations, repairs, additions, relocations of structures and changes of occupancy regardless of compliance method.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect
309.2,Section 309 Additions and Replacements of Exterior Wall Coverings and Exterior Wall Envelopes,Additions and Replacements,"Where an exterior wall covering or exterior wall envelope is added or replaced, the materials and methods used shall comply with the requirements for new construction in Chapter 14 and Chapter 26 of the International Building Code if the added or replaced exterior wall covering or exterior wall envelope involves two or more contiguous stories and comprises more than 15 percent of the total wall area on any side of the building.",Wall|BuildingElementProxy|Covering|CurtainWall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,assemblies_envelope,architect
