id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
101.4.7,Section 101 Scope and General Requirements,Existing Buildings,Wall|Slab|Roof,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,occupancy_classification,architect,"The provisions of the Existing Building Code of New York State and the other publications incorporated by reference in 19 NYCRR Part 1227 shall apply to matters governing the repair, alteration, change of occupancy, addition to and relocation of existing buildings."
new_101.5,Section 101 Scope and General Requirements,Provisions Included in the Uniform Code,,,,,,"The purpose of this chapter is to include in the Uniform Code provisions requiring persons and entities who construct, renovate, use and occupy buildings and structures to apply for and obtain building permits, to facilitate construction inspections, to obey stop work orders, to obtain certificates of occupancy, and to obtain operating permits. The provisions in this chapter are considered to be integral parts of the Uniform Code's standards for construction, maintenance, and fire protection equipment and systems."
new_101.5.1,Section 101 Scope and General Requirements,Definition,,,,,,"For the purpose of this chapter, the term ""other applicable law"" shall include the authority having jurisdiction's Code Enforcement Program; any local law, ordinance, or regulation establishing the authority having jurisdiction's Code Enforcement Program; and any other applicable statute, regulation, rule, local law, or ordinance."
102,Chapter 1 Scope and Administration,Applicability,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd,occupancy_classification,architect,
102.1,Section 102 Applicability,General,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,occupancy_classification,architect,"Where there is a conflict between a general requirement and a specific requirement, the specific requirement shall be applicable. Where, in any specific case, different sections of this code specify different materials, methods of construction or other requirements, the most restrictive shall govern."
102.2,Section 102 Applicability,Other Laws and Regulations,,,,,,"This code is part of the Uniform Code promulgated pursuant to Article 18 of the New York State Executive Law. The provisions of this code shall not be deemed to nullify any federal, state or local law, ordinance, administrative code, rule or regulation relating to any matter as to which the Uniform Code does not provide. However: Pursuant to Section 383(1) of the Executive Law, and except as otherwise provided in paragraphs a, b, and c of Section 383(1) of the Executive Law, the provisions of the Uniform Code supersede any other provision of a general, special or local law, ordinance, administrative code, rule or regulation inconsistent or in conflict with the Uniform Code; Pursuant to Section 379(3) of the Executive Law, no city, town, village, county or other municipality shall have the power to supersede, void, repeal, or make less restrictive any provision of the Uniform Code. The ability of any city, town, or village, or the County of Nassau, to enact or adopt, and to enforce, a local law or ordinance imposing higher or more restrictive standards for construction within the jurisdiction of such city, town, village, or county that are applicable generally to such city, town, village, or county in the Uniform Code is subject to the provisions and requirements of Section 379 of the Executive Law. Nothing in Section 102.2 shall be construed as: Affecting the authority of the State Labor Department to enforce a safety or health standard issued under provisions of Sections 27 and 27-a of the Labor Law Relieving a person from complying with a stricter standard issued pursuant to the Occupational Safety and Health Act of 1970, as amended. Superseding, limiting, impairing or otherwise affecting any provision the Uniform Code, as now in effect and as hereafter amended from time to time."
new_102.2.1,Section 102 Applicability,"Other New York Codes, Rules and Regulations (NYCRR)",,,,,,"Additional New York Codes, Rules and Regulations exist that may affect new and existing buildings, structures, systems and equipment. Such regulations include, but are not limited to: 19 NYCRR Part 300 (Universal Symbol of Access). 19 NYCRR Part 1261 (Recordkeeping-Smoke Detectors in Multiple Dwellings). 19 NYCRR Part 1264 (Identification of Buildings Utilizing Truss Type Construction). 19 NYCRR Part 1265 (Residential Structures with Truss Type Construction, Pre-Engineered Wood Construction and/or Timber Construction)."
new_102.2.2,Section 102 Applicability,Change in Use or Occupancy,,,,,,"No change shall be made in the use or occupancy of any building or structure unless the use or occupancy is made to comply with the applicable requirements of this code, the requirements of the Existing Building Code of New York State, other applicable provisions of the Uniform Code and the applicable provisions of the Energy Code."
102.3,Section 102 Applicability,Application of References,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"References to chapter or section numbers, or to provisions not specifically identified by number, shall be construed to refer to such chapter, section or provision of this code."
102.4,Section 102 Applicability,Referenced Codes and Standards,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,occupancy_classification,architect,The codes and standards referenced in this code shall be considered to be part of the requirements of this code to the prescribed extent of each such reference and as further regulated in Sections 102.4.1 and 102.4.2.
102.4.1,Section 102 Applicability,Conflicts,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"Where conflicts occur between provisions of this code and referenced codes and standards, the provisions of this code shall apply."
102.4.2,Section 102 Applicability,Provisions in Referenced Codes and Standards,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,occupancy_classification,architect,"Where the extent of the reference to a referenced code or standard includes subject matter that is within the scope of this code or the New York State code books specified in Section 101.4, the provisions of this code or the New York State code books specified in Section 101.4, as applicable, shall take precedence over the provisions in the referenced code or standard."
102.5,Section 102 Applicability,Partial Invalidity,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd|ca,occupancy_classification,architect,"In the event that any part or provision of this code is held by a court of competent jurisdiction to be illegal or void, this shall not have the effect of making void or illegal any of the other parts or provisions."
102.6,Section 102 Applicability,Existing Structures,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,"The legal occupancy of any structure existing on the effective date of this code shall be permitted to continue without change, except as otherwise specifically provided in this code, the Existing Building Code of New York State, the Property Maintenance Code of New York State or the Fire Code of New York State, or any other applicable provision of the Uniform Code. For the purposes of this section, the ""effective date of this code"" shall be deemed to be December 31, 2025."
102.6.1,Section 102 Applicability,Buildings Not Previously Occupied,Wall|Slab|Door,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,occupancy_classification,architect,"A building or portion of a building that has not been previously occupied or used for its intended purpose in accordance with the laws in existence at the time of its completion shall comply with the provisions of this code or the International Residential Code, as applicable, for new construction or with any current permit for such occupancy."
102.6.2,Section 102 Applicability,Buildings Previously Occupied,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd,occupancy_classification,architect,"The legal occupancy of any building existing on the date of adoption of this code shall be permitted to continue without change, except as otherwise specifically provided in this code, the International Fire Code or International Property Maintenance Code, or as is deemed necessary by the building official for the general safety and welfare of the occupants and the public."
new_102.7,Section 102 Applicability,Factory Manufactured Buildings (Modular Buildings),,,,,,"Factory manufactured buildings shall be constructed and installed in accordance with the requirements of the Uniform Code and shall bear an Insignia of Approval issued in accordance with 19 NYCRR Part 1209 (entitled ""Regulations and Fees for Factory Manufactured Buildings""), as currently in effect and as hereafter amended from time to time. Exception: An Insignia of Approval shall not be required for buildings of Group S or U occupancy having an area not exceeding 400 square feet and not customarily used for human occupancy."
divider_1_2,Chapter 1 Scope and Administration,Administration and Enforcement,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd|ca,site_planning,architect,
103,Chapter 1 Scope and Administration,Code Compliance Agency Administration and Enforcement,,,,,,
new_103.1,Section 103 Code Compliance Agency Administration and Enforcement,Administration and Enforcement,,,,,,"The Uniform Code shall be administered and enforced by the authority having jurisdiction. The identity of the authority having jurisdiction in a given situation is determined in accordance with Article 18 of the Executive Law and the regulations promulgated by the Secretary of State pursuant to Executive Law Section 381(1). In general, the authority having jurisdiction is the local government (city, town or village) in which the building or structure is located. In certain situations, the authority having jurisdiction may be the county in which the building or structure is located. In certain other cases, the State, the Secretary of State (acting through the Department of State) or some other State agency may be the authority having jurisdiction. The authority having jurisdiction responsible for administration and enforcement of the Uniform Code is also responsible for administration and enforcement of the Energy Code. Administration and enforcement of the Uniform Code and Energy Code shall be in accordance with the following, as applicable: Where a city, town, village or county is the authority having jurisdiction: Such, city, town, village or county shall provide for administration and enforcement of the Uniform Code and Energy Code by local law, ordinance, other appropriate regulation, or combination thereof. The Code Enforcement Program established by such local law, ordinance or other appropriate regulation, or combination thereof, must include, at a minimum, the features described in Part 1203 and must satisfy all other requirements of Part 1203. Such city, town, village or county shall administer and enforce the Uniform Code and Energy Code in accordance with the Code Enforcement Program established by such local law, ordinance or other appropriate regulation, or combination thereof. Where the State is the authority having jurisdiction pursuant to 19 NYCRR Section 1201.2(d): The Code Enforcement Program shall be as established by Part 1204. The State, acting through one or more State agencies, shall administer and enforce the Uniform Code and Energy Code in accordance with Part 1204. Where the Department of State is the authority having jurisdiction: The Code Enforcement Program shall be as established by Part 1202. The Department of State shall administer and enforce the Uniform Code and Energy Code in accordance with Part 1202. Where any governmental unit or agency not included in paragraphs 1, 2, and 3 above is the authority having jurisdiction: Such governmental unit or agency shall provide for administration and enforcement of the Uniform Code and Energy Code by regulation. The Code Enforcement Program established by such regulation must include, at a minimum, the features described Part 1203 and must satisfy all other requirements of Part 1203. Such governmental unit or agency shall administer and enforce the Uniform Code and Energy Code in accordance with the Code Enforcement Program established by such regulation. Every governmental unit or agency thereof charged with administration and enforcement of the Uniform Code and Energy Code shall exercise its powers in due and proper manner so as to extend to the public protection from the hazards of fire and inadequate building construction. Any person or entity constructing or renovating a building or structure, changing the use or occupancy of a building or structure, or engaging in any other activity that is subject to the provisions of the Code Enforcement Program of the authority having jurisdiction responsible for administration and enforcement of the Uniform Code and Energy Code with respect to such building shall comply with all applicable provisions of such Code Enforcement Program. In addition, persons and entities who construct, renovate, use and occupy buildings and structures shall comply with all applicable provisions of Chapter 1 of this code."
new_103.2,Section 103 Code Compliance Agency Administration and Enforcement,Due Process,,,,,,"Nothing in Chapter 1 or in any regulation promulgated pursuant to Executive Law Section 381(1), shall be construed as authorizing any authority having jurisdiction to administer and enforce the Uniform Code and Energy Code in a manner that deprives any person or entity of due process of law. For example, when posting, placarding and/or condemning buildings or structures that are unsafe, unfit for human occupancy or unlawful, notice and opportunity to be heard (and, if applicable, right of appeal) may be required under the applicable Constitutional provisions prior to posting, placarding, and/or condemning such building or structure and/or removing any owner or occupancy or causing any owner or occupant to be removed from any such building or structure."
new_103.2.1,Section 103 Code Compliance Agency Administration and Enforcement,Post-Action Hearing in Cases of Imminent Danger,,,,,,"In cases of imminent danger, posting, placarding, and condemning a building or structure and removing owners and occupants or causing owners and occupants to be removed without first providing an opportunity to be heard shall be permitted to the extent consistent with applicable Constitutional provisions, provided that the affected persons and entities are afforded the opportunity for a post-action hearing to the extent required by applicable Constitutional provisions."
104,Chapter 1 Scope and Administration,"Duties and Powers of Building Official Materials, Equipment and Methods of Construction",,,,,,
104.2.3,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction","Alternative Materials, Design and Methods of Construction and Equipment",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"The provisions of this code are not intended to prevent the installation of any materials, equipment or appliances not specifically prescribed by this code, or to prohibit any design or method of construction not specifically prescribed by this code, provided that any such alternative materials, equipment, appliances, designs, or methods of construction are not specifically prohibited by any provision of this code, by any other provision of the Uniform Code, or by the Energy Code, and have been approved, in writing, by the building official. Alternative materials, equipment, appliances, designs, or methods of construction may be approved only when the building official shall have determined, in writing, that such alternative is: Satisfactory and complies with the intent of the provisions and requirements of the Uniform Code. Not less than the equivalent of that prescribed in the Uniform Code in quality, strength, effectiveness, fire resistance, durability, and safety. Nothing in this section shall be construed as permitting any building official or any authority having jurisdiction to waive, vary, modify or otherwise alter any provision or requirement of this code or any other provision or requirement of the Uniform Code."
104.2.3.1,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Approval Authority,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"An alternative material, design or method of construction shall be approved where the building official finds that the proposed alternative is satisfactory and complies with Sections 104.2.3 through 104.2.3.7, as applicable."
104.2.3.2,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Application and Disposition,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"Where required, a request to use an alternative material, design or method of construction shall be submitted in writing to the building official for approval. Where the alternative material, design or method of construction is not approved, the building official shall respond in writing, stating the reasons the alternative was not approved."
104.2.3.3,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Compliance With Code Intent,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"An alternative material, design or method of construction shall comply with the intent of the provisions of this code."
104.2.3.4,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Equivalency Criteria,Wall|Slab|Roof,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,special_construction,architect,"An alternative material, design or method of construction shall, for the purpose intended, be not less than the equivalent of that prescribed in this code with respect to all of the following, as applicable: Quality.Strength.Effectiveness.Durability.Safety, other than fire safety.Fire safety."
104.2.3.5,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Tests,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"Tests conducted to demonstrate equivalency in support of an alternative material, design or method of construction application shall be of a scale that is sufficient to predict performance of the end use configuration. Tests shall be performed by a party acceptable to the building official."
104.2.3.5.1,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Fire Tests,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,fire_resistance_smoke_protection,fire_protection_engineer,"Tests conducted to demonstrate equivalent fire safety in support of an alternative material, design or method of construction application shall be of a scale that is sufficient to predict fire safety performance of the end use configuration. Tests shall be performed by a party acceptable to the building official."
104.2.3.6,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Reports,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,special_construction,architect,"Supporting data, where necessary to assist in the approval of materials or assemblies not specifically provided for in this code, shall comply with Sections 104.2.3.6.1 and 104.2.3.6.2."
104.2.3.6.1,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Evaluation Reports,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,architect,"Evaluation reports shall be issued by an approved agency and use of the evaluation report shall require approval by the building official for the installation. The alternate material, design or method of construction and product evaluated shall be within the scope of the building official's recognition of the approved agency. Criteria used for the evaluation shall be identified within the report and, where required, provided to the building official."
104.2.3.6.2,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Other Reports,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,special_construction,architect,"Reports not complying with Section 104.2.3.6.1 shall describe criteria, including but not limited to any referenced testing or analysis, used to determine compliance with code intent and justify code equivalence. The report shall be prepared by a qualified engineer, specialist, laboratory or specialty organization acceptable to the building official. The building official is authorized to require design submittals to be prepared by, and bear the stamp of, a registered design professional."
104.2.3.7,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Peer Review,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"The building official is authorized to require submittal of a peer review report in conjunction with a request to use an alternative material, design or method of construction, prepared by a peer reviewer that is approved by the building official."
104.3,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Applications and Permits,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,"The authority having jurisdiction shall receive applications, review construction documents, issue permits, inspect the premises for which such permits have been issued and enforce compliance with the provisions of this code."
104.3.1,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Determination of Substantially Improved or Substantially Damaged Existing Buildings and Structures in Flood Hazard Areas,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect,"For applications for a building permit for reconstruction, rehabilitation, addition, alteration, repair or other improvement of existing buildings or structures located in flood hazard areas, the building official shall examine or cause to be examined the construction documents and the construction estimate of the value of the proposed work provided by the applicant. For buildings or structures that have sustained damage of any origin, the value of the proposed work shall include the cost to repair the building or structure to its pre-damaged condition. If the building official determines that the proposed work constitutes substantial improvement or repair of substantial damage, then the building official shall require the building to meet the requirements of Section 1612, or Section R306 of the Residential Code of New York State, as applicable. Where the building or structure has sustained substantial damage, repairs necessary to restore the building or structure to its pre-damaged condition shall be considered substantial improvements regardless of the actual repair work performed."
104.9,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Approved Materials and Equipment,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"Materials, equipment and devices approved by the building official shall be constructed and installed in accordance with such approval. Materials, equipment and devices tested by an approved testing laboratory shall be permitted to be constructed and installed in accordance with such approval."
104.9.1,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Used Materials and Equipment Reuse,,,,,,"Used materials, equipment and devices shall not be reused unless they meet the requirements of this code for new materials, equipment, and devices."
new_104.10,"Section 104 Duties and Powers of Building Official Materials, Equipment and Methods of Construction",Workmanship,,,,,,"Repairs, maintenance work, alterations or installations which are caused directly or indirectly by the enforcement of the Uniform Code shall be executed and installed in a workmanlike manner and in accordance with Uniform Code and the manufacturer's installation instructions."
105,Chapter 1 Scope and Administration,Building Permits and Operating Permits,,,,,,
105.1,Section 105 Building Permits and Operating Permits,Required Permits,,,,,,"No person or entity shall commence, perform, or continue any work that must conform with the Uniform Code and/or Energy Code unless: Such person or entity has applied to the authority having jurisdiction for a permit, The authority having jurisdiction has issued a permit authorizing such work, Such permit has not been revoked or suspended, and Such permit has not expired."
105.1.1,Section 105 Building Permits and Operating Permits,Annual Permit,BuildingElementProxy,Business (B)|Factory and Industrial (F)|High Hazard (H)|Institutional (I)|Mercantile (M),cd,mechanical_systems,mechanical_engineer,"Instead of an individual permit for each alteration to an already approved electrical, gas, mechanical or plumbing installation, the building official is authorized to issue an annual permit upon application therefor to any person, firm or corporation regularly employing one or more qualified tradespersons in the building, structure or on the premises owned or operated by the applicant for the permit."
