id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
703.2.1.2,Section 703 Fire-Resistance Ratings and Fire Tests,Combustible Components,Combustible aggregates are permitted in gypsum and Portland cement concrete mixtures for fire-resistance-rated construction. Any component material or admixture is permitted in assemblies if the resulting tested assembly meets the fire-resistance test requirements of this code.,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
703.2.1.3,Section 703 Fire-Resistance Ratings and Fire Tests,Restrained Classification,Fire-resistance-rated assemblies tested under ASTM E119 or UL 263 shall not be considered to be restrained unless evidence satisfactory to the building official is furnished by the registered design professional showing that the construction qualifies for a restrained classification in accordance with ASTM E119 or UL 263. Restrained construction shall be identified on the construction documents.,Slab|Wall|Beam|Column,Assembly (A)|Business (B)|Residential (R)|Institutional (I),dd|cd,fire_resistance_smoke_protection,architect
703.2.1.4,Section 703 Fire-Resistance Ratings and Fire Tests,Supplemental Features,"Where materials, systems or devices that have not been tested as part of a fire-resistance-rated assembly are incorporated into the building element, component or assembly, sufficient data shall be made available to the building official to show that the required fire-resistance rating is not reduced.",Wall|Slab|Roof|Door|CurtainWall,Assembly (A)|Business (B)|Residential (R)|Institutional (I)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
703.2.1.5,Section 703 Fire-Resistance Ratings and Fire Tests,Exterior Bearing Walls,"In determining the fire-resistance rating of exterior bearing walls, compliance with the ASTM E119 or UL 263 criteria for unexposed surface temperature rise and ignition of cotton waste due to passage of flame or gases is required only for a period of time corresponding to the required fire-resistance rating of an exterior nonbearing wall with the same fire separation distance, and in a building of the same group. Where the fire-resistance rating determined in accordance with this exception exceeds the fire-resistance rating determined in accordance with ASTM E119 or UL 263, the fire exposure time period, water pressure and application duration criteria for the hose stream test of ASTM E119 or UL 263 shall be based on the fire-resistance rating determined in accordance with this section.",Wall|Bearing,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
703.2.2,Section 703 Fire-Resistance Ratings and Fire Tests,Analytical Methods,"The fire resistance of building elements, components or assemblies established by an analytical method shall be by any of the methods listed in this section, based on the fire exposure and acceptance criteria specified in ASTM E119 or UL 263.Fire-resistance designs documented in approved sources.Prescriptive designs of fire-resistance-rated building elements, components or assemblies as prescribed in Section 721.Calculations in accordance with Section 722.Engineering analysis based on a comparison of building element, component or assemblies designs having fire-resistance ratings as determined by the test procedures set forth in ASTM E119 or UL 263.Fire-resistance designs certified by an approved agency.",Wall|Slab|Roof|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
703.2.3,Section 703 Fire-Resistance Ratings and Fire Tests,Approved Alternate Method,"The fire resistance of building elements, components or assemblies not complying with Section 703.2.1 or 703.2.2 shall be permitted to be established by an alternative protection method in accordance with Section 104.2.3.",Wall|Slab|Column|Beam|Roof,Assembly (A)|Business (B)|Residential (R)|Educational (E)|Institutional (I),dd|cd,fire_resistance_smoke_protection,architect
703.3,Section 703 Fire-Resistance Ratings and Fire Tests,Noncombustibility Tests,"The tests indicated in Section 703.3.1 shall serve as criteria for acceptance of building materials as set forth in Sections 602.2, 602.3 and 602.4 in Types I, II, III and IV construction. The term ""noncombustible"" does not apply to the flame spread characteristics of interior finish or trim materials. A material shall not be classified as a noncombustible building construction material if it is subject to an increase in combustibility or flame spread beyond the limitations herein established through the effects of age, moisture or other atmospheric conditions.",Wall|Slab|Roof|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,construction_type_ratings,architect
703.3.1,Section 703 Fire-Resistance Ratings and Fire Tests,Noncombustible Materials,"Materials required to be noncombustible shall be tested in accordance with ASTM E136. Alternately, materials required to be noncombustible shall be tested in accordance with ASTM E2652 using the acceptance criteria prescribed by ASTM E136.Exception: Materials having a structural base of noncombustible material as determined in accordance with ASTM E136, or with ASTM E2652 using the acceptance criteria prescribed by ASTM E136, with a surfacing of not more than 0.125 inch (3.18 mm) in thickness having a flame spread index not greater than 50 when tested in accordance with ASTM E84 or UL 723 shall be acceptable as noncombustible.",Wall|Slab|Roof|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,finishes_materials,architect
703.4,Section 703 Fire-Resistance Ratings and Fire Tests,Fire-Resistance-Rated Glazing,"Fire-resistance-rated glazing, when tested in accordance with ASTM E119 or UL 263 and complying with the requirements of Section 707, shall be permitted. Fire-resistance-rated glazing shall bear a label marked in accordance with Table 716.1(1) issued by an agency and shall be permanently identified on the glazing.",Window|Door|CurtainWall|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
703.5,Section 703 Fire-Resistance Ratings and Fire Tests,Marking and Identification,"Where there is an accessible concealed floor, floor-ceiling or attic space, fire walls, fire barriers, fire partitions, smoke barriers and smoke partitions or any other wall required to have protected openings or penetrations shall be effectively and permanently identified with signs or stenciling in the concealed space. Such identification shall:Be located within 15 feet (4572 mm) of the end of each wall and at intervals not exceeding 30 feet (9144 mm) measured horizontally along the wall or partition.Include lettering not less than 3 inches (76 mm) in height with a minimum 3/8-inch (9.5 mm) stroke in a contrasting color incorporating the suggested wording, ""FIRE AND/OR SMOKE BARRIER—PROTECT ALL OPENINGS,"" or other wording.",Wall|Partition|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,fire_resistance_smoke_protection,architect
703.6,Section 703 Fire-Resistance Ratings and Fire Tests,Determination of Noncombustible Protection Time Contribution,"The time, in minutes, contributed to the fire-resistance rating by the noncombustible protection of mass timber building elements, components, or assemblies, shall be established through a comparison of assemblies tested using procedures set forth in ASTM E119 or UL 263. The test assemblies shall be identical in construction, loading and materials, other than the noncombustible protection. The two test assemblies shall be tested to the same criteria of structural failure with the following conditions: Test Assembly 1 shall be without protection. Test Assembly 2 shall include the representative noncombustible protection. The protection shall be fully defined in terms of configuration details, attachment details, joint sealing details, accessories and all other relevant details. The noncombustible protection time contribution shall be determined by subtracting the fire-resistance time, in minutes, of Test Assembly 1 from the fire-resistance time, in minutes, of Test Assembly 2.",Wall|Beam|Column|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect
703.7,Section 703 Fire-Resistance Ratings and Fire Tests,Sealing of Adjacent Mass Timber Elements,"In buildings of Types IV-A, IV-B and IV-C construction, sealant or adhesive shall be provided to resist the passage of air in the following locations: At abutting edges and intersections of mass timber building elements required to be fire-resistance rated. At abutting intersections of mass timber building elements and building elements of other materials where both are required to be fire-resistance rated. Sealants shall meet the requirements of ASTM C920. Adhesives shall meet the requirements of ASTM D3498. Exception: Sealants or adhesives need not be provided where they are not a required component of a tested fire-resistance-rated assembly.",Wall|Slab|Beam|Column|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R),dd|cd,fire_resistance_smoke_protection,architect
704,Chapter 7 Fire and Smoke Protection Features,Fire-Resistance Rating of Structural Members,,,,,none,none
704.1,Section 704 Fire-Resistance Rating of Structural Members,Requirements,The fire-resistance ratings of structural members and assemblies shall comply with this section and the requirements for the type of construction as specified in Table 601.,Wall|Beam|Column|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
704.1.1,Section 704 Fire-Resistance Rating of Structural Members,Supporting Construction,"The fire-resistance ratings of supporting structural members and assemblies shall be not less than the ratings required for the fire-resistance-rated assemblies supported by the structural members.Exception: Structural members and assemblies that support fire barriers, fire partitions, smoke barriers and horizontal assemblies as provided in Sections 707.5, 708.4, 709.4 and 711.2, respectively.",Wall|Beam|Column|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
704.2,Section 704 Fire-Resistance Rating of Structural Members,Protection of the Primary Structural Frame,"Members of the primary structural frame that are required to have protection to achieve a fire-resistance rating shall be provided individual encasement protection by protecting them on all sides for the full length, including connections to other structural members, with materials having the required fire-resistance rating. Where a column extends through a ceiling, the encasement protection shall be continuous from the top of the foundation or floor/ceiling assembly below through the ceiling space to the top of the column. Exceptions: Individual encasement protection on all sides shall be permitted on all exposed sides provided that the extent of protection is in accordance with the required fire-resistance rating, as determined in Section 703. Primary structural members other than columns that do not support more than two floors or one floor and roof, or a load-bearing wall or a nonload-bearing wall more than two stories high, are permitted to be protected by the membrane of a fire-resistance-rated wall or horizontal assembly where the membrane provides the required fire-resistance rating. Columns that meet the limitations of Section 704.3.1.",Column|Beam|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
704.3,Section 704 Fire-Resistance Rating of Structural Members,Protection of Secondary Structural Members,"Secondary structural members that are required to have protection to achieve a fire-resistance rating shall be protected by individual encasement protection, or by the membrane of a fire-resistance-rated wall or horizontal assembly where the membrane provides the required fire-resistance rating.",Beam|Column|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
704.3.1,Section 704 Fire-Resistance Rating of Structural Members,Light-Frame Construction,"Studs, columns and boundary elements that are integral elements in walls of light-frame construction and are located entirely between the top and bottom plates or tracks shall be permitted to have required fire-resistance ratings provided by the membrane protection provided for the wall.",Wall|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
704.3.2,Section 704 Fire-Resistance Rating of Structural Members,Horizontal Assemblies,Horizontal assemblies are permitted to be protected with a membrane or ceiling where the membrane or ceiling provides the required fire-resistance rating and is installed in accordance with Section 711.,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
704.4,Section 704 Fire-Resistance Rating of Structural Members,Truss Protection,The required thickness and construction of fire-resistance-rated assemblies enclosing trusses shall be based on the results of full-scale tests or combinations of tests on truss components or on approved calculations based on such tests that satisfactorily demonstrate that the assembly has the required fire resistance.,Beam|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
704.5,Section 704 Fire-Resistance Rating of Structural Members,Attachments to Structural Members,"The edges of lugs, brackets, rivets and bolt heads attached to structural members shall be permitted to extend to within 1 inch (25 mm) of the surface of the fire protection.",Beam|Column|Member,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,fire_resistance_smoke_protection,structural_engineer
704.5.1,Section 704 Fire-Resistance Rating of Structural Members,Secondary Attachments to Structural Members,"Where primary and secondary structural steel members require fire protection, any additional structural steel members having direct connection to the primary structural frame or secondary structural members shall be protected with the same fire-resistive material and thickness as required for the structural member. The protection shall extend away from the structural member a distance of not less than 12 inches (305 mm), or shall be applied to the entire length where the attachment is less than 12 inches (305 mm) long. Where an attachment is hollow and the ends are open, the fire-resistive material and thickness shall be applied to both exterior and interior of the hollow steel attachment.",Beam|Column|Member|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,fire_resistance_smoke_protection,architect
704.6,Section 704 Fire-Resistance Rating of Structural Members,Reinforcing,Thickness of protection for concrete or masonry reinforcement shall be measured to the outside of the reinforcement except that stirrups and spiral reinforcement ties are permitted to project not more than 0.5 inch (12.7 mm) into the protection.,Wall|Column|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,structural_engineer
704.7,Section 704 Fire-Resistance Rating of Structural Members,Embedments and Enclosures,"Pipes, wires, conduits, ducts or other service facilities shall not be embedded in the required fire protective covering of a structural member that is required to be individually encased.",Column|Beam|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,fire_resistance_smoke_protection,architect
704.8,Section 704 Fire-Resistance Rating of Structural Members,Impact Protection,"Where the fire protective covering of a structural member is subject to impact damage from moving vehicles, the handling of merchandise or other activity, the fire protective covering shall be protected by corner guards or by a substantial jacket of metal or other noncombustible material to a height adequate to provide full protection, but not less than 5 feet (1524 mm) from the finished floor.Exception: Corner protection is not required on concrete columns in parking garages.",Column|Beam,Assembly (A)|Business (B)|Factory and Industrial (F)|Mercantile (M)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect
704.9,Section 704 Fire-Resistance Rating of Structural Members,Exterior Structural Members,Load-bearing structural members located within the exterior walls or on the outside of a building or structure shall be provided with the highest fire-resistance rating as determined in accordance with the following:As required by Table 601 for the type of building element based on the type of construction of the building.As required by Table 601 for exterior bearing walls based on the type of construction.As required by Table 705.5 for exterior walls based on the fire separation distance.,Wall|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
704.10,Section 704 Fire-Resistance Rating of Structural Members,Bottom Flange Protection,"Fire protection is not required at the bottom flange of lintels, shelf angles and plates, spanning not more than 6 feet 4 inches (1931 mm) whether part of the primary structural frame or not, and from the bottom flange of lintels, shelf angles and plates not part of the structural frame, regardless of span.",Beam|Plate|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
704.11,Section 704 Fire-Resistance Rating of Structural Members,Seismic Isolation Systems,"Fire-resistance ratings for the isolation system shall meet the fire-resistance rating required for the columns, walls or other structural elements in which the isolation system is installed in accordance with Table 601. Isolation systems required to have a fire-resistance rating shall be protected with approved materials or construction assemblies designed to provide the same degree of fire resistance as the structural element in which the system is installed when tested in accordance with ASTM E119 or UL 263 (see Section 703.2).Such isolation system protection applied to isolator units shall be capable of retarding the transfer of heat to the isolator unit in such a manner that the required gravity load-carrying capacity of the isolator unit will not be impaired after exposure to the standard time-temperature curve fire test prescribed in ASTM E119 or UL 263 for a duration not less than that required for the fire-resistance rating of the structure element in which the system is installed.Such isolation system protection applied to isolator units shall be suitably designed and securely installed so as not to dislodge, loosen, sustain damage or otherwise impair its ability to accommodate the seismic movements for which the isolator unit is designed and to maintain its integrity for the purpose of providing the required fire-resistance protection.",Column|Wall|Bearing,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,fire_resistance_smoke_protection,structural_engineer
704.12,Section 704 Fire-Resistance Rating of Structural Members,Sprayed Fire-Resistive Materials (SFRM),Sprayed fire-resistive materials (SFRM) shall comply with Sections 704.12.1 through 704.12.5.,Wall|Column|Beam|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,fire_resistance_smoke_protection,architect
704.12.1,Section 704 Fire-Resistance Rating of Structural Members,Fire-Resistance Rating,"The application of SFRM shall be consistent with the fire-resistance rating and the listing, including, but not limited to, minimum thickness and dry density of the applied SFRM, method of application, substrate surface conditions and the use of bonding adhesives, sealants, reinforcing or other materials.",Wall|Column|Beam|Slab,Assembly (A)|Business (B)|Residential (R),dd|cd,fire_resistance_smoke_protection,architect
704.12.2,Section 704 Fire-Resistance Rating of Structural Members,Manufacturer's Installation Instructions,"The application of SFRM shall be in accordance with the manufacturer's installation instructions. The instructions shall include, but are not limited to, substrate temperatures and surface conditions and SFRM handling, storage, mixing, conveyance, method of application, curing and ventilation.",Wall|Column|Beam|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,fire_resistance_smoke_protection,architect
704.12.3,Section 704 Fire-Resistance Rating of Structural Members,Substrate Condition,The SFRM shall be applied to a substrate in compliance with Sections 704.12.3.1 and 704.12.3.2.,Wall|Column|Beam|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,fire_resistance_smoke_protection,architect
704.12.3.1,Section 704 Fire-Resistance Rating of Structural Members,Surface Conditions,"Substrates to receive SFRM shall be free of dirt, oil, grease, release agents, loose scale and any other condition that prevents adhesion. The substrates shall be free of primers, paints and encapsulants other than those fire tested and listed by a nationally recognized testing agency. Primed, painted or encapsulated steel shall be allowed, provided that testing has demonstrated that required adhesion is maintained.",Beam|Column|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,fire_resistance_smoke_protection,architect
704.12.3.2,Section 704 Fire-Resistance Rating of Structural Members,"Primers, Paints and Encapsulants","Where the SFRM is to be applied over primers, paints or encapsulants other than those specified in the listing, the material shall be field tested in accordance with ASTM E736. Where testing of the SFRM with primers, paints or encapsulants demonstrates that required adhesion is maintained, SFRM shall be permitted to be applied to primed, painted or encapsulated wide flange steel shapes in accordance with the following conditions:The beam flange width does not exceed 12 inches (305 mm); orThe column flange width does not exceed 16 inches (400 mm); orThe beam or column web depth does not exceed 16 inches (400 mm).The average and minimum bond strength values shall be determined based on not fewer than five bond tests conducted in accordance with ASTM E736. Bond tests conducted in accordance with ASTM E736 shall indicate an average bond strength of not less than 80 percent and an individual bond strength of not less than 50 percent, when compared to the bond strength of the SFRM as applied to clean, uncoated 1/8-inch-thick (3.2 mm) steel plate.",Beam|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,fire_resistance_smoke_protection,fire_protection_engineer
704.12.4,Section 704 Fire-Resistance Rating of Structural Members,Temperature,"A minimum ambient and substrate temperature of 40°F (4.44°C) shall be maintained during and for not fewer than 24 hours after the application of the SFRM, unless the manufacturer's instructions allow otherwise.",Beam|Column|Slab,Business (B)|Assembly (A)|Residential (R),cd|ca,fire_resistance_smoke_protection,architect
704.12.5,Section 704 Fire-Resistance Rating of Structural Members,Finished Condition,"The finished condition of SFRM applied to structural members or assemblies shall not, upon complete drying or curing, exhibit cracks, voids, spalls, delamination or any exposure of the substrate. Surface irregularities of SFRM shall be deemed acceptable.",Beam|Column|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,fire_resistance_smoke_protection,architect
705,Chapter 7 Fire and Smoke Protection Features,Exterior Walls,,,,,none,none
705.1,Section 705 Exterior Walls,General,Exterior walls shall comply with this section.,Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
705.2,Section 705 Exterior Walls,Projections,"Cornices, eave overhangs, exterior balconies and similar projections extending beyond the exterior wall shall conform to the requirements of this section and Section 1405. Exterior egress balconies and exterior exit stairways and ramps shall comply with Sections 1021 and 1027, respectively. Projections shall not extend any closer to the line used to determine the fire separation distance than shown in Table 705.2. Exception: Buildings on the same lot and considered as portions of one building in accordance with Section 705.3 are not required to comply with this section for projections between the buildings. TABLE 705.2 MINIMUM DISTANCE OF PROJECTION FIRE SEPARATION DISTANCE (FSD) (feet) MINIMUM DISTANCE FROM LINE USED TO DETERMINE FSD 0 to less than 2 Projections not permitted 2 to less than 3 24 inches 3 to less than 5 Two-thirds of FSD 5 or greater 40 inches For SI: 1 foot = 304.8 mm; 1 inch = 25.4 mm.",Wall|Roof|Slab|Stair|Ramp,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
705.2.1,Section 705 Exterior Walls,Types I and II Construction,Projections from walls of Type I or II construction shall be of noncombustible materials or combustible materials as allowed by Sections 705.2.3.1 and 705.2.4.,Wall|Covering|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
705.2.2,Section 705 Exterior Walls,"Type III, IV or V Construction","Projections from walls of Type III, IV or V construction shall be of any approved material.",Wall|Covering|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,construction_type_ratings,architect
705.2.3,Section 705 Exterior Walls,Projection Protection,Projections extending to 5 feet (1524 mm) or less from the line used to determine the fire separation distance shall be one of the following:Noncombustible materials.Combustible materials of not less than 1-hour fire-resistance-rated construction.Heavy timber construction complying with Section 2304.11.Fire-retardant-treated wood.As permitted by Section 705.2.3.1.Exception: Type VB construction shall be allowed for combustible projections in Group R-3 and U occupancies with a fire separation distance greater than or equal to 5 feet (1524 mm).,Wall|Slab|Roof|Covering,Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,fire_resistance_smoke_protection,architect
705.2.3.1,Section 705 Exterior Walls,Balconies and Similar Projections,"Balconies and similar projections of combustible construction other than fire-retardant-treated wood shall be fire-resistance rated where required by Table 601 for floor construction or shall be of heavy timber construction in accordance with Section 2304.11. The aggregate length of the projections shall not exceed 50 percent of the building's perimeter on each floor.Exceptions: On buildings of Types I and II construction, three stories or less above grade plane, fire-retardant-treated wood shall be permitted for balconies, porches, decks and exterior stairways not used as required exits.Untreated wood and plastic composites that comply with ASTM D7032 and Section 2612 are permitted for pickets, rails and similar guard components that are limited to 42 inches (1067 mm) in height.Balconies and similar projections on buildings of Types III, IV-HT and V construction shall be permitted to be of Type V construction and shall not be required to have a fire-resistance rating where sprinkler protection is extended to these areas.Where sprinkler protection is extended to the balcony areas, the aggregate length of the balcony on each floor shall not be limited.",Slab|Railing|Stair|Covering,Residential (R)|Assembly (A)|Business (B)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
705.2.4,Section 705 Exterior Walls,Bay and Oriel Windows,"Bay and oriel windows constructed of combustible materials shall conform to the type of construction required for the building to which they are attached.Exception: Fire-retardant-treated wood shall be permitted on buildings three stories or less above grade plane of Type I, II, III or IV construction.",Window|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,construction_type_ratings,architect
705.3,Section 705 Exterior Walls,Buildings on the Same Lot,"For the purposes of determining the required wall and opening protection, projections and roof-covering requirements, buildings on the same lot shall be assumed to have an imaginary line between them.Where a new building is to be erected on the same lot as an existing building, the location of the assumed imaginary line with relation to the existing building shall be such that the exterior wall and opening protection of the existing building meet the criteria as set forth in Sections 705.5 and 705.9.Exceptions: Two or more buildings on the same lot shall be either regulated as separate buildings or shall be considered as portions of one building if the aggregate area of such buildings is within the limits specified in Chapter 5 for a single building. Where the buildings contain different occupancy groups or are of different types of construction, the area shall be that allowed for the most restrictive occupancy or construction.Where an S-2 parking garage of Construction Type I or IIA is erected on the same lot as a Group R-2 building, and there is no fire separation distance between these buildings, then the adjoining exterior walls between the buildings are permitted to have occupant use openings in accordance with Section 706.8. However, opening protectives in such openings shall only be required in the exterior wall of the S-2 parking garage, not in the exterior wall openings in the R-2 building, and these opening protectives in the exterior wall of the S-2 parking garage shall be not less than 11/2-hour fire protection rating.",Wall|Door|Window|Slab|Roof,Residential (R)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect
705.4,Section 705 Exterior Walls,Materials,Exterior walls shall be of materials permitted by the building's type of construction.,Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,construction_type_ratings,architect
