id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
1103.2.6,Section 1103 Scoping Requirements,Raised Areas,"Raised areas used primarily for purposes of security, life safety or fire safety including, but not limited to, observation galleries, prison guard towers, fire towers or lifeguard stands are not required to comply with this chapter.",Stair|Ramp|Railing|BuildingElementProxy,Institutional (I)|Assembly (A)|Utility and Miscellaneous (U),sd|dd|cd,accessibility,architect
1103.2.7,Section 1103 Scoping Requirements,Limited Access Spaces,"Spaces accessed only by ladders, catwalks, crawl spaces, freight elevators or very narrow passageways are not required to comply with this chapter.",Ramp|Stair|RampFlight|StairFlight|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Storage (S),sd|dd|cd,accessibility,architect
1103.2.8,Section 1103 Scoping Requirements,Areas in Places of Religious Worship,"Raised or lowered areas, or portions of areas, in places of religious worship that are less than 300 square feet (30 m2) in area and located 7 inches (178 mm) or more above or below the finished floor and used primarily for the performance of religious ceremonies are not required to comply with this chapter.",Slab|Stair|Ramp,Assembly (A),sd|dd|cd,accessibility,architect
1103.2.9,Section 1103 Scoping Requirements,Equipment Spaces,"Spaces frequented only by service personnel for maintenance, repair or occasional monitoring of equipment are not required to comply with this chapter.",Room|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Utility and Miscellaneous (U),sd|dd|cd,accessibility,architect
1103.2.10,Section 1103 Scoping Requirements,Highway Tollbooths,Highway tollbooths where the access is provided only by bridges above the vehicular traffic or underground tunnels are not required to comply with this chapter.,BuildingElementProxy|Ramp|Stair|Door,Utility and Miscellaneous (U),sd|dd|cd,accessibility,architect
1103.2.11,Section 1103 Scoping Requirements,Residential Group R-1 or R-3,Buildings of Group R-1 containing not more than five dwelling units and sleeping units in aggregate for rent or hire that are also occupied as the residence of the proprietor are not required to comply with this chapter. Buildings of Group R-3 congregate living facilities (transient) or boarding houses (transient) containing not more than five sleeping units for rent or hire that are also occupied as the residence of the proprietor are not required to comply with this chapter.,Wall|Door|Slab,Residential (R),sd|dd|cd,occupancy_classification,architect
1103.2.12,Section 1103 Scoping Requirements,Day Care Facilities,"Where a day care facility is part of a dwelling unit, only the portion of the structure utilized for the day care facility is required to comply with this chapter.",Door|Wall|Window,Residential (R)|Educational (E),sd|dd|cd,accessibility,architect
1103.2.13,Section 1103 Scoping Requirements,Detention and Correctional Facilities,"In detention and correctional facilities, common use areas that are used only by incarcerated or detained individuals and security personnel, and that do not serve holding cells or housing cells required to be Accessible units, are not required to comply with this chapter.",Wall|Door|Slab,Institutional (I),sd|dd|cd,accessibility,architect
1103.2.14,Section 1103 Scoping Requirements,Walk-in Coolers and Freezers,Walk-in cooler and freezer equipment accessed only from employee work areas is not required to comply with this chapter.,Door|Wall|Slab|BuildingElementProxy,Business (B)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,accessibility,architect
1104,Chapter 11 Accessibility,Accessible Route,,,,,none,none
1104.1,Section 1104 Accessible Route,Site Arrival Points,"At least one accessible route within the site shall be provided from public transportation stops, accessible parking, accessible passenger loading zones, and public streets or sidewalks to the accessible building entrance served.Exception: Other than in buildings or facilities containing or serving Type B units, an accessible route shall not be required between site arrival points and the building or facility entrance if the only means of access between them is a vehicular way not providing for pedestrian access.",Ramp|Door|Slab|Stair|Pavement,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect
1104.2,Section 1104 Accessible Route,Within a Site,"At least one accessible route shall connect accessible buildings, accessible facilities, accessible elements and accessible spaces that are on the same site.Exceptions: An accessible route is not required between accessible buildings, accessible facilities, accessible elements and accessible spaces that have, as the only means of access between them, a vehicular way not providing for pedestrian access.An accessible route to recreational facilities shall only be required to the extent specified in Section 1111.",Ramp|RampFlight|Pavement|Slab|Stair,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,accessibility,architect
1104.3,Section 1104 Accessible Route,Connected Spaces,"Where a building or portion of a building is required to be accessible, at least one accessible route shall be provided to each portion of the building, to accessible building entrances connecting accessible pedestrian walkways and to the public way.Exceptions: Stories and mezzanines exempted by Section 1104.4.In a building, room or space used for assembly purposes with fixed seating, an accessible route shall not be required to serve levels where wheelchair spaces are not provided.Vertical access to elevated employee work stations within a courtroom complying with Section 1109.4.1.4.An accessible route to recreational facilities shall only be required to the extent specified in Section 1111.",Ramp|Stair|Door|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect
1104.3.1,Section 1104 Accessible Route,Employee Work Areas,"Common use circulation paths within employee work areas shall be accessible routes.Exceptions:Common use circulation paths, located within employee work areas that are less than 1,000 square feet (93 m2) in size and defined by permanently installed partitions, counters, casework or furnishings, shall not be required to be accessible routes.Common use circulation paths, located within employee work areas, that are an integral component of equipment, shall not be required to be accessible routes.Common use circulation paths, located within exterior employee work areas that are fully exposed to the weather, shall not be required to be accessible routes.",Wall|Covering|Slab|Door,Business (B)|Factory and Industrial (F)|Mercantile (M)|Institutional (I),sd|dd|cd,accessibility,architect
1104.3.2,Section 1104 Accessible Route,Press Boxes,"Press boxes in a building, room or space used for assembly purposes shall be on an accessible route.Exceptions:An accessible route shall not be required to press boxes in bleachers that have a single point of entry from the bleachers, provided that the aggregate area of all press boxes for each playing field is not more than 500 square feet (46 m2).An accessible route shall not be required to free-standing press boxes that are more than 12 feet (3660 mm) above grade provided that the aggregate area of all press boxes for each playing field is not more than 500 square feet (46 m2).",BuildingElementProxy|Ramp|Stair|Door,Assembly (A),sd|dd|cd,accessibility,architect
1104.4,Section 1104 Accessible Route,Multistory Buildings and Facilities,"At least one accessible route shall connect each accessible story, mezzanine and occupiable roofs in multilevel buildings and facilities.Exceptions: An accessible route is not required to stories, mezzanines and occupiable roofs that have an aggregate area of not more than 3,000 square feet (278.7 m2) and are located above and below accessible levels. This exception shall not apply to:Multiple tenant facilities of Group M occupancies containing five or more tenant spaces used for the sales or rental of goods and where at least one such tenant space is located on a floor level above or below the accessible levels. Stories or mezzanines containing offices of health care providers (Group B or I). Passenger transportation facilities and airports (Group A-3 or B). Government buildings. Structures with four or more dwelling units. Stories, mezzanines or occupiable roofs that do not contain accessible elements or other spaces as determined by Section 1108 or 1109 are not required to be served by an accessible route from an accessible level.In air traffic control towers, an accessible route is not required to serve the cab and the floor immediately below the cab.Where a two-story building or facility has one story or mezzanine with an occupant load of five or fewer persons that does not contain public use space, that story or mezzanine shall not be required to be connected by an accessible route to the story above or below.",Ramp|RampFlight|Stair|StairFlight|Door,Assembly (A)|Business (B)|Institutional (I)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect
1104.5,Section 1104 Accessible Route,Location,"Accessible routes shall comply with all of the following:Accessible routes shall coincide with or be located in the same area as a general circulation path.Where the general circulation path is interior to the building, the accessible route shall also be interior to the building.Where only one accessible route is provided, the accessible route shall not pass through kitchens, storage rooms, restrooms, closets or similar spaces.Exceptions: Accessible routes from parking garages contained within and serving Type B units are not required to be interior.A single accessible route is permitted to pass through a kitchen or storage room in an Accessible unit, Type A unit or Type B unit.",Ramp|RampFlight|Door|Stair|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect
1104.6,Section 1104 Accessible Route,Security Barriers,"Security barriers including, but not limited to, security bollards and security check points shall not obstruct a required accessible route or accessible means of egress.Exception: Where security barriers incorporate elements that cannot comply with these requirements, such as certain metal detectors, fluoroscopes or other similar devices, the accessible route shall be permitted to be provided adjacent to security screening devices. The accessible route shall permit persons with disabilities passing around security barriers to maintain visual contact with their personal items to the same extent provided others passing through the security barrier.",Wall|Door|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect
1105,Chapter 11 Accessibility,Accessible Entrances,,,,,none,none
1105.1,Section 1105 Accessible Entrances,Public Entrances,"In addition to accessible entrances required by Sections 1105.1.2 through 1105.1.8, at least 60 percent of all public entrances shall be accessible.Exceptions:An accessible entrance is not required to areas not required to be accessible.Loading and service entrances that are not the only entrance to a tenant space.",Door,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect
1105.1.1,Section 1105 Accessible Entrances,Power-Operated Doors at Public Entrances,"In facilities with the occupancies and building occupant loads greater than indicated in Table 1105.1.1, each public entrance required to be accessible shall have a minimum of one door be a power-operated door or a low-energy power-operated door. Where the accessible public entrance includes doors in series, such as a vestibule, a minimum of one set of two doors in series shall meet the requirements of this section. Exceptions: For the purpose of determining power-operated door requirements, a tenant space with its own exterior public entrance shall be considered a separate facility and building.The requirements of this section are not applicable to mixed-use facilities where the total building occupant load for the occupancies listed in Table 1105.1.1 is calculated as the sum of the ratios of the actual occupant load of each occupancy divided by the building occupant load threshold of each occupancy and the sum of the ratios is less than 1. TABLE 1105.1.1PUBLIC ENTRANCE WITH POWER-OPERATED DOOR OCCUPANCY BUILDING OCCUPANT LOAD GREATER THAN A-1, A-2, A-3, A-4 300 B, M, R-1 500",Door,Assembly (A)|Business (B)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect
1105.1.2,Section 1105 Accessible Entrances,Parking Garage Entrances,"Where provided, direct access for pedestrians from parking structures to buildings or facility entrances shall be accessible.",Door|Ramp|Stair|Slab,Assembly (A)|Business (B)|Residential (R)|Mercantile (M)|Storage (S),sd|dd|cd,accessibility,architect
1105.1.3,Section 1105 Accessible Entrances,Entrances From Tunnels or Elevated Walkways,"Where direct access is provided for pedestrians from a pedestrian tunnel or elevated walkway to a building or facility, at least one entrance to the building or facility from each tunnel or walkway shall be accessible.",Door|Ramp|RampFlight,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,accessibility,architect
1105.1.4,Section 1105 Accessible Entrances,Restricted Entrances,"Where restricted entrances are provided to a building or facility, at least one restricted entrance to the building or facility shall be accessible.",Door|Ramp|RampFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect
1105.1.5,Section 1105 Accessible Entrances,Entrances for InmatesIncarcerated or DetaineesDetained Individuals,"Where entrances used only by incarcerated or detained individuals and security personnel are provided at judicial facilities, detention facilities or correctional facilities, at least one such entrance shall be accessible.",,,,,
1105.1.6,Section 1105 Accessible Entrances,Service Entrances,"If a service entrance is the only entrance to a building or a tenant space in a facility, that entrance shall be accessible.",Door|Ramp|Stair|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,accessibility,architect
1105.1.7,Section 1105 Accessible Entrances,Tenant Spaces,At least one accessible entrance shall be provided to each tenant in a facility.Exception: An accessible entrance is not required to self-service storage facilities that are not required to be accessible.,Door|Ramp|Stair|RampFlight,Business (B)|Mercantile (M)|Storage (S),sd|dd|cd,accessibility,architect
1105.1.8,Section 1105 Accessible Entrances,Dwelling Units and Sleeping Units,"At least one accessible entrance shall be provided to each dwelling unit and sleeping unit in a facility.Exception: An accessible entrance is not required to dwelling units and sleeping units that are not required to be Accessible units, Type A units or Type B units.",Door|Ramp|Stair|Slab,Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect
1106,Chapter 11 Accessibility,Parking and Passenger Loading Facilities,,,,,none,none
1106.1,Section 1106 Parking and Passenger Loading Facilities,General,Parking shall comply with Sections 1106.2 through 1106.8. Passenger loading zones shall comply with Section 1106.9.,Slab|Pavement|Ramp|Kerb|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,accessibility,architect
1106.2,Section 1106 Parking and Passenger Loading Facilities,Required,"Where parking is provided, accessible parking spaces shall be provided in compliance with Table 1106.2(1), except as required by Sections 1106.3 through 1106.5. Where more than one parking facility is provided on a site, the number of parking spaces required to be accessible shall be calculated separately for each parking facility. Exceptions: This section does not apply to parking spaces used exclusively for buses, trucks, other delivery vehicles, law enforcement vehicles or vehicular impound and motor pools where lots accessed by the public are provided with an accessible passenger loading zone. Where parking is provided for a shopping center or facility with at least 5 separate retail stores, accessible parking spaces shall be provided in compliance with Table 1106.2(2). [NY] TABLE 1106.2(1)—ACCESSIBLE PARKING SPACES TOTAL PARKING SPACES PROVIDED IN PARKING FACILITIES REQUIRED MINIMUM NUMBER OF ACCESSIBLE SPACES 1 to 25 1 26 to 50 2 51 to 75 3 76 to 100 4 101 to 150 5 151 to 200 6 201 to 300 7 301 to 400 8 401 to 500 9 501 to 1,000 2% of total 1,001 and over 20, plus one for each 100, or fraction thereof, over 1,000 [NY] TABLE 1106.2(2)—ACCESSIBLE PARKING SPACES - SHOPPING CENTER OR FACILITY TOTAL PARKING SPACES PROVIDED IN PARKING FACILITIES REQUIRED MINIMUM NUMBER OF ACCESSIBLE SPACES 1 to 20 1 21 to 40 2 41 to 60 3 61 to 80 4 81 to 100 5 101 to 120 6 121 to 140 7 141 to 160 8 161 to 180 9 181 to 500 10 501 to 1,000 2% of total 1,001 and over 20, plus one for each 100, or fraction thereof, over 1,000",Site|Pavement,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect
new_1106.2.1,Section 1106 Parking and Passenger Loading Facilities,Access Aisles,"Accessible parking spaces shall be in conformance with ICC A117.1 except that spaces shall be provided with access aisles at least 8 feet (2440 mm) in width. Each access aisle shall be provided with a sign, in accordance with Section 1112.7.",,,,,
1106.3,Section 1106 Parking and Passenger Loading Facilities,"Groups R-2, R-3 and R-4","Accessible parking spaces shall be provided in Group R-2, R-3 and R-4 occupancies in accordance with the greatest number of parking spaces of any of the following: In Group R-2, R-3 and R-4 occupancies that are required to have Accessible, Type A or Type B dwelling units or sleeping units, at least 2 percent, but not less than one, of each type of parking space provided shall be accessible.Where at least one parking space is provided for each dwelling unit or sleeping unit, at least one accessible parking space shall be provided for each Accessible and Type A unit.",Parking|Slab,Residential (R),sd|dd|cd,accessibility,architect
1106.4,Section 1106 Parking and Passenger Loading Facilities,Hospital Outpatient Facilities,"At least 10 percent, but not less than one, of care recipient and visitor parking spaces provided to serve hospital outpatient facilities shall be accessible.",Parking|BuildingElementProxy,Institutional (I),sd|dd|cd,accessibility,architect
1106.5,Section 1106 Parking and Passenger Loading Facilities,Rehabilitation Facilities and Outpatient Physical Therapy Facilities,"At least 20 percent, but not less than one, of the portion of care recipient and visitor parking spaces serving rehabilitation facilities specializing in treating conditions that affect mobility and outpatient physical therapy facilities shall be accessible.",Parking|Slab|Ramp,Institutional (I)|Business (B),sd|dd|cd,accessibility,architect
1106.6,Section 1106 Parking and Passenger Loading Facilities,Van Spaces,"For every six or fraction of six accessible parking spaces, at least one shall be a van-accessible parking space.Exception: In Group U private garages that serve Group R-2 and R-3 occupancies, van-accessible spaces shall be permitted to have vehicular routes, entrances, parking spaces and access aisles with a minimum vertical clearance of 7 feet (2134 mm).",Slab|Kerb|Ramp|Pavement,Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,accessibility,architect
1106.7,Section 1106 Parking and Passenger Loading Facilities,Location,"Accessible parking spaces shall be located on the shortest accessible route of travel from adjacent parking to an accessible building entrance. In parking facilities that do not serve a particular building, accessible parking spaces shall be located on the shortest route to an accessible pedestrian entrance to the parking facility. Where buildings have multiple accessible entrances with adjacent parking, accessible parking spaces shall be dispersed and located near the accessible entrances.Exceptions:In multilevel parking structures, van-accessible parking spaces are permitted on one level.Accessible parking spaces shall be permitted to be located in different parking facilities if substantially equivalent or greater accessibility is provided in terms of distance from an accessible entrance or entrances, parking fee and user convenience.",Pavement|Kerb|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect
1106.7.1,Section 1106 Parking and Passenger Loading Facilities,Parking Located Beneath a Building,"Where parking is provided beneath a building, accessible parking spaces shall be provided beneath the building.",Slab|Column|Ramp|Wall|Door,Assembly (A)|Business (B)|Residential (R)|Mercantile (M),sd|dd|cd,accessibility,architect
1106.8,Section 1106 Parking and Passenger Loading Facilities,Parking Meters and Pay Stations,"Where parking meters and pay stations serve accessible parking spaces, such parking meters and pay stations shall be accessible.",BuildingElementProxy,Assembly (A)|Business (B)|Mercantile (M)|Residential (R)|Utility and Miscellaneous (U),sd|dd|cd,accessibility,architect
1106.9,Section 1106 Parking and Passenger Loading Facilities,Passenger Loading Zones,Passenger loading zones shall be accessible.,Pavement|Kerb,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect
1106.9.1,Section 1106 Parking and Passenger Loading Facilities,Continuous Loading Zones,"Where passenger loading zones are provided, one passenger loading zone in every continuous 100 linear feet (30.4 m) maximum of loading zone space shall be accessible.",Slab|Kerb|Pavement,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,accessibility,architect
1106.9.2,Section 1106 Parking and Passenger Loading Facilities,Medical Facilities,A passenger loading zone shall be provided at an accessible entrance to licensed medical and long-term care facilities where people receive physical or medical treatment or care and where the period of stay exceeds 24 hours.,Kerb|Pavement|Ramp|Covering|Slab,Institutional (I),sd|dd|cd,accessibility,architect
1106.9.3,Section 1106 Parking and Passenger Loading Facilities,Valet Parking,A passenger loading zone shall be provided at valet parking services.,Pavement|Kerb|Slab|Covering,Assembly (A)|Business (B)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect
1106.9.4,Section 1106 Parking and Passenger Loading Facilities,Mechanical Access Parking Garages,Mechanical access parking garages shall provide at least one passenger loading zone at vehicle drop-off and vehicle pick-up areas.,Slab|Ramp|Door|Wall,Utility and Miscellaneous (U),sd|dd|cd,accessibility,architect
1107,Chapter 11 Accessibility,Motor-Vehicle-Related Facilities,,,,,none,none
1107.1,Section 1107 Motor-Vehicle-Related Facilities,General,Electrical vehicle charging stations shall comply with Section 1107.2. Fuel-dispensing systems shall comply with Section 1107.3.,BuildingElementProxy,Business (B)|Assembly (A)|Mercantile (M)|Utility and Miscellaneous (U),sd|dd|cd,electrical_systems,electrical_engineer
1107.2,Section 1107 Motor-Vehicle-Related Facilities,Electrical Vehicle Charging Stations,"Electrical vehicle charging stations shall comply with Sections 1107.2.1 through 1107.2.3. Exceptions: Electrical vehicle charging stations provided to serve Group R-3 and R-4 occupancies are not required to comply with this section. Electric vehicle charging stations used exclusively by buses, trucks, other delivery vehicles, law enforcement vehicles and motor pools are not required to comply with this section.",BuildingElementProxy,Business (B)|Assembly (A)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,accessibility,architect
1107.2.1,Section 1107 Motor-Vehicle-Related Facilities,Number of Accessible Vehicle Spaces,"Not less than 5 percent of vehicle spaces on the site served by electrical vehicle charging systems, but not fewer than one for each type of electric vehicle charging system, shall be accessible.",Parking|Pavement|Kerb|EarthworksElement|Covering,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,accessibility,architect
1107.2.2,Section 1107 Motor-Vehicle-Related Facilities,Vehicle Space Size,Accessible vehicle spaces shall comply with the requirements for a van accessible parking space that is 132 inches (3350 mm) minimum in width with an adjoining access aisle that is 60 inches (1525 mm) minimum in width.,Pavement|Kerb|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Mercantile (M),sd|dd|cd,accessibility,architect
new_1107.2.3,Section 1107 Motor-Vehicle-Related Facilities,Electrical Vehicle Charging Station Equipment,Accessible electrical vehicle charging stations shall comply with the requirements of Section 502.11 of ICC ANSI A117.1.,,,,,
new_1107.2.3.1,Section 1107 Motor-Vehicle-Related Facilities,Cord and Cable Length,The overall usable cord and cable length for accessible vehicle spaces shall be a minimum sufficient length to reach the vehicle charging inlet on all commercially available passenger electric vehicles served.,,,,,
1107.3,Section 1107 Motor-Vehicle-Related Facilities,Fuel-Dispensing Systems,Fuel-dispensing systems shall be accessible.,BuildingElementProxy,Utility and Miscellaneous (U)|Assembly (A)|Business (B),sd|dd|cd,accessibility,architect
1108,Chapter 11 Accessibility,Dwelling Units and Sleeping Units,,,,,none,none
1108.1,Section 1108 Dwelling Units and Sleeping Units,General,"In addition to the other requirements of this chapter, occupancies having dwelling units or sleeping units shall be provided with accessible features in accordance with this section.",Door|Ramp|Stair|Slab|Window,Residential (R)|Institutional (I)|Assembly (A),sd|dd|cd,accessibility,architect
1108.2,Section 1108 Dwelling Units and Sleeping Units,Design,"Dwelling units and sleeping units that are required to be Accessible units, Type A units and Type B units shall comply with the applicable portions of Chapter 11 of ICC A117.1. Units required to be Type A units are permitted to be designed and constructed as Accessible units. Units required to be Type B units are permitted to be designed and constructed as Accessible units or as Type A units.",Door|Slab|Wall|BuildingElementProxy,Residential (R)|Institutional (I),sd|dd|cd,accessibility,architect
1108.3,Section 1108 Dwelling Units and Sleeping Units,Accessible Spaces,"Rooms and spaces available to the general public or available for use by residents and serving Accessible units, Type A units or Type B units shall be accessible. Accessible spaces shall include, but are not limited to, toilet and bathing rooms, kitchen, living and dining areas and any exterior spaces, including patios, terraces and balconies.Exceptions: Stories and mezzanines exempted by Section 1108.4.Recreational facilities in accordance with Section 1111.2.Exterior decks, patios or balconies that are part of Type B units and have impervious surfaces, and that are not more than 4 inches (102 mm) below the finished floor level of the adjacent interior space of the unit.",Door|Slab|Window|Stair|Ramp,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,accessibility,architect
1108.4,Section 1108 Dwelling Units and Sleeping Units,Accessible Route,"Not fewer than one accessible route shall connect accessible building or facility entrances with the primary entrance of each Accessible unit, Type A unit and Type B unit within the building or facility and with those exterior and interior spaces and facilities that serve the units. Exceptions: If due to circumstances outside the control of the owner, either the slope of the finished ground level between accessible facilities and buildings exceeds one unit vertical in 12 units horizontal (1:12), or where physical barriers or legal restrictions prevent the installation of an accessible route, a vehicular route with parking that complies with Section 1106 at each public or common use facility or building is permitted in place of the accessible route. In Group I-3 facilities, an accessible route is not required to connect stories or mezzanines where Accessible units, all common use areas serving Accessible units and all public use areas are on an accessible route. In Group R-2 facilities with Type A units complying with Section 1108.6.2.2.1, an accessible route is not required to connect stories or mezzanines where Type A units, all common use areas serving Type A units and all public use areas are on an accessible route. In other than Group R-2 dormitory housing provided by places of education, in Group R-2 facilities with Accessible units complying with Section 1108.6.2.3.1, an accessible route is not required to connect stories or mezzanines where Accessible units, all common use areas serving Accessible units and all public use areas are on an accessible route. In Group R-1, an accessible route is not required to connect stories or mezzanines within individual units, provided the accessible level meets the provisions for Accessible units and sleeping accommodations for two persons minimum and a toilet facility are provided on that level. In congregate residences in Groups R-3 and R-4, an accessible route is not required to connect stories or mezzanines where Accessible units or Type B units, all common use areas serving Accessible units and Type B units and all public use areas serving Accessible units and Type B units are on an accessible route. An accessible route between stories is not required where Type B units are exempted by Section 1108.7.",Ramp|RampFlight|Door|Stair|Slab,Institutional (I)|Residential (R)|Assembly (A)|Business (B),sd|dd|cd,accessibility,architect
1108.5,Section 1108 Dwelling Units and Sleeping Units,Group I,Accessible units and Type B units shall be provided in Group I occupancies in accordance with Sections 1108.5.1 through 1108.5.5.,Door|Slab|Wall,Institutional (I),sd|dd|cd,accessibility,architect
1108.5.1,Section 1108 Dwelling Units and Sleeping Units,Group I-1,Accessible units and Type B units shall be provided in Group I-1 occupancies in accordance with Sections 1108.5.1.1 through 1108.5.1.3.,Door|Ramp|Stair|Slab|Wall,Institutional (I),sd|dd|cd,accessibility,architect
