id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
P2801.6.2,Chapter 28 Water Heaters,Pan Drain Termination,The pan drain shall extend full-size and terminate over a suitably located indirect waste receptor or shall extend to the exterior of the building and terminate not less than 6 inches (152 mm) and not more than 24 inches (610 mm) above the adjacent ground surface.,,,,,
P2801.7,Chapter 28 Water Heaters,Water Heaters Installed in Garages,Water heaters having an ignition source shall be elevated such that the source of ignition is not less than 18 inches (457 mm) above the garage floor. Exception: Elevation of the ignition source is not required for appliances that are listed as flammable vapor ignition-resistant. (FVIR),,,,,
P2801.8,Chapter 28 Water Heaters,Water Heater Seismic Bracing,"In Seismic Design Categories D0, D1 and D2 and townhouses in Seismic Design Category C, water heaters shall be anchored or strapped in the upper one-third and in the lower one-third of the appliance to resist a horizontal force equal to one-third of the operating weight of the water heater, acting in any horizontal direction, or in accordance with the appliance manufacturer's recommendations.",,,,,
new_P2801.9,Chapter 28 Water Heaters,Rooms Used as a Plenum,"Water heaters using solid, liquid or gas fuel shall not be installed in a room containing air-handling machinery where such room is used as a plenum.",,,,,
new_P2801.10,Chapter 28 Water Heaters,Water Heaters Installed in Attics,"Attics containing a water heater shall be provided with an opening and unobstructed passageway large enough to allow removal of the water heater. The passageway shall be not less than 30 inches (762 mm) in height and 22 inches (559 mm) in width and not more than 20 feet (6096 mm) in length when measured along the centerline of the passageway from the opening to the water heater. If 6 feet (1829 mm) of headroom is provided along the centerline of the passageway from the opening to the water heater, the length of the passageway is permitted to exceed 20 feet (6096 mm) in length. The passageway shall have continuous solid flooring not less than 24 inches (610 mm) in width. A level service space not less than 30 inches (762 mm) in length and 30 inches (762 mm) in width shall be present at the front or service side of the water heater. The clear access opening dimensions shall be not less than 20 inches by 30 inches (508 mm by 762 mm) where such dimensions are large enough to allow removal of the water heater.",,,,,
new_P2801.11,Chapter 28 Water Heaters,Installation in Crawl Spaces,"Under-floor spaces containing appliances requiring access shall be provided with an access opening and unobstructed passageway large enough to remove the largest component of the appliance. The passageway shall not be less than 22 inches (559 mm) high and 36 inches (914 mm) wide, nor more than 20 feet (6096 mm) in length when measured along the centerline of the passageway from the opening to the equipment. A level service space not less than 30 inches (762 mm) deep and 30 inches (762 mm) wide shall be present at the front or service side of the appliance. If the depth of the passageway or the service space exceeds 12 inches (305mm) below the adjoining grade, the walls of the passageway shall be lined with concrete or masonry extending 4 inches (102 mm) above the adjoining grade and having sufficient lateral-bearing capacity to resist collapse. The clear access opening dimensions shall be a minimum of 22 inches by 30 inches (559 mm by 762 mm), where such dimensions are large enough to allow removal of the largest component of the appliance. Exceptions: The passageway is not required where the level service space is present when the access is open and the appliance is capable of being serviced and removed through the required opening. Where the passageway is not less than 6 feet high (1829 mm) for its entire length, the passageway shall not be limited in length.",,,,,
new_P2801.12.1,Chapter 28 Water Heaters,Exterior-Grade Installations,Equipment and appliances installed above grade level shall be supported on a solid base or approved material a minimum of 2 inches (51 mm) thick.,,,,,
new_P2801.12.2,Chapter 28 Water Heaters,Under-Floor Installation,Suspended equipment shall be a minimum of 6 inches (152 mm) above the adjoining grade.,,,,,
new_P2801.12.3,Chapter 28 Water Heaters,Crawl Space Supports,"The support shall be a minimum of a 2-inch (51 mm) thick solid base, 2-inch (51 mm) thick formed concrete, or stacked masonry units held in place by mortar or other approved method. The water heater shall be supported not less than 2 inches (51 mm) above grade.",,,,,
new_P2801.12.4,Chapter 28 Water Heaters,Drainage,"Below-grade installations shall be provided with a natural drain or an automatic lift or sump pump. Existing installation that can be terminated outdoors must terminate outdoors. Where the installation is such that outdoor termination is impossible, indoor termination is allowable.",,,,,
new_P2801.13,Chapter 28 Water Heaters,Prohibited Installations,"Water heaters, (using solid, liquid or gas fuel) with the exception of those having direct vent systems, shall not be installed in bathrooms and bedrooms or in a closet with access only through a bedroom or bathroom. However, water heaters of the automatic storage type may be installed as replacement in a bathroom, when approved by the plumbing official, provided they are vented and supplied with adequate combustion air. Exception: When a closet, having a weather-stripped solid door with an approved closing device, has been designed exclusively for the water heater and where all air for combustion and ventilation is supplied from outdoors.",,,,,
P2802,Chapter 28 Water Heaters,Solar Water Heating Systems,,,,,,
P2802.1,Chapter 28 Water Heaters,Water Temperature Control,"Where heated water is discharged from a solar thermal system to a hot water distribution system, a temperature-actuated mixing valve complying with ASSE 1017 shall be installed to temper the water to a temperature of not greater than 140°F (60°C). Solar thermal systems supplying hot water for both space heating and domestic uses shall comply with Section P2803.2. A temperature-indicating device shall be installed to indicate the temperature of the water discharged from the outlet of the mixing valve. The temperature-actuated mixing valve required by this section shall not be a substitute for water-temperature limiting devices required by Chapter 27 for specific fixtures.",,,,,
P2802.2,Chapter 28 Water Heaters,Isolation Valves,Isolation valves in accordance with Section P2903.9.2 shall be provided on the cold water feed to the water heater. Isolation valves and associated piping shall be provided to bypass solar storage tanks where the system contains multiple storage tanks.,,,,,
P2803,Chapter 28 Water Heaters,Water Heaters Used for Space Heating,,,,,,
P2803.1,Chapter 28 Water Heaters,Protection of Potable Water,Piping and components connected to a water heater for space heating applications shall be suitable for use with potable water in accordance with Chapter 29. Water heaters that will be used to supply potable water shall not be connected to a heating system or components previously used with nonpotable-water heating appliances. Chemicals for boiler treatment shall not be introduced into the water heater.,,,,,
P2803.2,Chapter 28 Water Heaters,Temperature Control,"Where a combination water heater-space heating system requires water for space heating at temperatures exceeding 140°F (60°C), a temperature-actuated mixing valve complying with ASSE 1017 shall be installed to temper the water to a temperature of not greater than 140°F (60°C) for domestic uses.",,,,,
P2804,Chapter 28 Water Heaters,Relief Valves,,,,,,
P2804.1,Chapter 28 Water Heaters,Relief Valves Required,Appliances and equipment used for heating water or storing hot water shall be protected by one of the following:A separate pressure-relief valve and a separate temperature-relief valve.A combination pressure-and-temperature relief valve.,,,,,
P2804.2,Chapter 28 Water Heaters,Rating,Relief valves shall have a minimum rated capacity for the equipment served and shall conform to ANSI Z21.22.,,,,,
P2804.3,Chapter 28 Water Heaters,Pressure Relief Valves,"Pressure relief valves shall have a relief rating adequate to meet the pressure conditions for the appliances or equipment protected. In tanks, they shall be installed directly into a tank tapping or in a water line close to the tank. They shall be set to open at not less than 25 psi (172 kPa) above the system pressure and not greater than 150 psi (1034 kPa). The relief-valve setting shall not exceed the rated working pressure of the tank.",,,,,
P2804.4,Chapter 28 Water Heaters,Temperature Relief Valves,Temperature relief valves shall have a relief rating compatible with the temperature conditions of the appliances or equipment protected. The valves shall be installed such that the temperature-sensing element monitors the water within the top 6 inches (152 mm) of the tank. The valve shall be set to open at a temperature of not greater than 210°F (99°C).,,,,,
P2804.5,Chapter 28 Water Heaters,Combination Pressure-and-Temperature Relief Valves,Combination-pressure-and-temperature relief valves shall comply with the requirements for separate pressure and temperature relief valves.,,,,,
P2804.6,Chapter 28 Water Heaters,Installation of Relief Valves,A check or shutoff valve shall not be installed in any of the following locations:Between a relief valve and the termination point of the relief valve discharge pipe.Between a relief valve and a tank.Between a relief valve and heating appliances or equipment.,,,,,
P2804.6.1,Chapter 28 Water Heaters,Requirements for Discharge Pipe,"The discharge piping serving a pressure relief valve, temperature relief valve or combination valve shall: Not be directly connected to the drainage system. Discharge through an air gap located in the same room as the water heater. Not be smaller than the diameter of the outlet of the valve served and shall discharge full size to the air gap. Serve a single relief device and shall not connect to piping serving any other relief device or equipment. Discharge to the floor, to the pan serving the water heater or storage tank, to a waste receptor or to the outdoors. Discharge in a manner that does not cause personal injury or structural damage. Discharge to a termination point that is readily observable by the building occupants. Not be trapped. Be installed to flow by gravity. Terminate not more than 6 inches (152 mm) and not less than two times the discharge pipe diameter above the floor or waste receptor flood level rim. Not have a threaded connection at the end of the piping. Not have valves or tee fittings. Be constructed of those materials indicated in Section P2906.5 or materials tested, rated and approved for such use in accordance with ASME A112.4.1. The discharge pipe shall be clamped or otherwise supported with not less than one clamp or support within 12-inches (305 mm) of the point of discharge.",,,,,
P2804.7,Chapter 28 Water Heaters,Vacuum Relief Valve,Bottom fed tank-type water heaters and bottom fed tanks connected to water heaters shall have a vacuum relief valve installed that complies with ANSI Z21.22.,,,,,
new_P2804.8,Chapter 28 Water Heaters,(501.9) Relief Valve Installation by Manufacturer,"The following is a reprint of GS 66-27.1, ""Safety Features of Hot Water Heaters."" No individual, firm, corporation or business shall install, sell or offer for sale any automatic hot water tank or heater of 120-gallon (454 L) capacity or less, except for a tankless water heater, which does not have installed thereon by the manufacturer of the tank or heater an American Society of Mechanical Engineers and National Board of Boiler and Pressure Vessel Inspectors approved type pressure-temperature relief valve set at or below the safe working pressure of the tank as indicated, and so labeled by the manufacturer's Identification stamped or cast upon the tank or heater or upon a plate secured to it. No individual, firm, corporation or business shall install, sell or offer for sale any relief valve, whether it be pressure type, temperature type or pressure-temperature type, which does not carry the stamp of approval of the American Society of Mechanical Engineers and the National Board of Boiler and Pressure Vessel Inspectors. The following is a reprint of GS 66-27.1A, ""Water heater thermostat settings."" The thermostat of any new residential water heater offered for sale or lease for use in a single-family or multifamily dwelling in the State shall be preset by the manufacturer or installer no higher than approximately 120°F (49°C). A water heater reservoir temperature may be set higher if it is supplying space heaters that require higher temperatures. For purposes of this section, a water heater shall mean the primary source of hot water for any single-family or multifamily residential dwelling including, but not limited to any solar or other hot water heating systems. Nothing in this section shall prohibit the occupant of a single-family or multiunit residential dwelling with an individual water heater from resetting or having reset the thermostat on the water heater. Any such resetting shall relieve the manufacturer or installer of the water heater and, in the case of a residential dwelling that is leased or rented, also the unit's owner, from liability for damages attributed to the resetting. A warning tag or sticker shall be placed on or near the operating thermostat control of any residential water heater. This tag or sticker shall state that the thermostat settings above the preset temperature may cause severe burns. This tag or sticker may carry such other appropriate warnings as may be agreed upon by manufacturers, installers and other interested parties.",,,,,
new_P2804.9,Chapter 28 Water Heaters,(501.10) Fossil Fuel Equipment Installation,The installation of the following equipment and systems shall comply with the North Carolina Fuel Gas Code: Fuel piping for any fossil fuel-burning equipment. Venting systems for fossil fuel-burning equipment which is part of the plumbing system.,,,,,
new_P2805,Chapter 28 Water Heaters,(503) Connections,,,,,,
new_P2805.1,Chapter 28 Water Heaters,Cold Water Line Valve,"The cold water branch line from the main water supply line to each hot water storage tank or water heater shall be provided with a valve, located within 3 feet (914 mm) of the equipment and serving only the hot water storage tank or water heater. The valve shall not interfere or cause a disruption of the cold water supply to the remainder of the cold water system. The valve shall be provided with access on the same floor level as the water heater served.",,,,,
new_P2805.2,Chapter 28 Water Heaters,Water Circulation,The method of connecting a circulating water heater to the tank shall provide circulation of water through the water heater. The pipe or tubes required for the installation of appliances that will draw from the water heater or storage tank shall comply with the provisions of this code for material and installation. Installation shall comply with the manufacturer's instructions and the requirements of the North Carolina Energy Conservation Code.,,,,,
new_P2806,Chapter 28 Water Heaters,Safety Devices,,,,,,
new_P2806.1,Chapter 28 Water Heaters,Antisiphon Devices,"An approved means, such as a cold water ""dip"" tube with a hole at the top or a vacuum relief valve installed in the cold water supply line above the top of the heater or tank, shall be provided to prevent siphoning of any storage water heater or tank.",,,,,
new_P2806.2,Chapter 28 Water Heaters,Shutdown,A means for disconnecting an electric hot water supply system from its energy supply shall be provided in accordance with NFPA 70. A separate valve shall be provided to shut off the energy fuel supply to all other types of hot water supply systems.,,,,,
new_P2807,Chapter 28 Water Heaters,Insulation,,,,,,
new_P2807.1,Chapter 28 Water Heaters,Unfired Vessel Insulation,Unfired hot water storage tanks shall be insulated to R-12.5 (h • ft2 • F)/Btu (R-2.2 m2 • K/W).,,,,,
new_P2808,Chapter 28 Water Heaters,Vehicle Impact Protection,,,,,,
new_P2808.1,Chapter 28 Water Heaters,General,"Equipment and appliances shall be installed as required by the terms of their approval, in accordance with the conditions of the listing, the manufacturer's installation instructions and this code. Manufacturer's installation instructions shall be available on the job site at the time of inspection.",,,,,
new_P2808.2,Chapter 28 Water Heaters,Protection From Impact,Appliances located in private garages and carports shall be installed with a minimum clearance of 6 feet (1829 mm) above the floor. Appliances located out of the normal path of travel are not required to be protected. Exception: The requirements of this section shall not apply where the appliances are protected from motor vehicle impact and installed in accordance with Figure P2808.1. Figure 2808.1MOTOR VEHICLE IMPACT PROTECTION,,,,,
