id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
P3003.6.3,Chapter 30 Sanitary Drainage,Soldered Joints,Copper and copper-alloy (brass) joints shall be soldered in accordance with ASTM B828. Cut tube ends shall be reamed to the full inside diameter of the tube end. Joint surfaces shall be cleaned. Fluxes for soldering shall be in accordance with ASTM B813 and shall become noncorrosive and nontoxic after soldering. The joint shall be soldered with a solder conforming to ASTM B32.,,,,,
P3003.6.4,Chapter 30 Sanitary Drainage,Threaded Joints,Threads shall conform to ASME B1.20.1. Pipe-joint compound or tape shall be applied on the male threads only.,,,,,
P3003.7,Chapter 30 Sanitary Drainage,Steel,Joints between galvanized steel pipe or fittings shall comply with Sections P3003.7.1 and P3003.7.2.,,,,,
P3003.7.1,Chapter 30 Sanitary Drainage,Threaded Joints,Threads shall conform to ASME B1.20.1. Pipe-joint compound or tape shall be applied on the male threads only.,,,,,
P3003.7.2,Chapter 30 Sanitary Drainage,Mechanical Joints,Joints shall be made with an approved elastomeric seal. Mechanical joints shall be installed in accordance with the manufacturer's instructions.,,,,,
P3003.8,Chapter 30 Sanitary Drainage,Lead,Joints between lead pipe or fittings shall comply with Sections P3003.8.1 and P3003.8.2.,,,,,
P3003.8.1,Chapter 30 Sanitary Drainage,Burned,Burned joints shall be uniformly fused together into one continuous piece. The thickness of the joint shall be not less than the thickness of the lead being joined. The filler metal shall be of the same material as the pipe.,,,,,
P3003.8.2,Chapter 30 Sanitary Drainage,Wiped,"Joints shall be fully wiped, with an exposed surface on each side of the joint not less than 3/4 inch (19 mm). The joint shall be not less than 3/8 inch (9.5 mm) thick at the thickest point.",,,,,
P3003.9,Chapter 30 Sanitary Drainage,PVC Plastic,Joints between PVC plastic pipe or fittings shall comply with Sections P3003.9.1 through P3003.9.4.,,,,,
P3003.9.1,Chapter 30 Sanitary Drainage,Mechanical Joints,"Mechanical joints on drainage pipe shall be made with an elastomeric seal conforming to ASTM C1173, ASTM D3212 or CSA B602. Mechanical joints shall not be installed in above-ground systems, unless otherwise approved. Joints shall be installed in accordance with the manufacturer's instructions.",,,,,
P3003.9.2,Chapter 30 Sanitary Drainage,Solvent Cementing,"Joint surfaces shall be clean and free from moisture. A purple primer, or an ultraviolet purple primer that conforms to ASTM F656 shall be applied. When an ultraviolet primer is used, the installer shall provide an ultraviolet light to the inspector to be used during the inspection. Solvent cement not purple in color and conforming to ASTM D2564, CSA B137.3 or CSA B181.2 shall be applied to all joint surfaces. The joint shall be made while the cement is wet, and shall be in accordance with ASTM D2855. Solvent-cement joints shall be installed above or below ground. Clear primer conforming to ASTM F 656 may be applied to all joint surfaces where the piping is exposed under sinks and in buildings.",,,,,
P3003.9.3,Chapter 30 Sanitary Drainage,Threaded Joints,Threads shall conform to ASME B1.20.1. Schedule 80 or heavier pipe shall be permitted to be threaded with dies specifically designed for plastic pipe. Approved thread lubricant or tape shall be applied on the male threads only.,,,,,
P3003.9.4,Chapter 30 Sanitary Drainage,Push-Fit Joints,Push-fit joints shall conform to ASME A112.4.4 and shall be installed in accordance with the manufacturer's instructions.,,,,,
P3003.10,Chapter 30 Sanitary Drainage,Vitrified Clay,"Joints between vitrified clay pipe or fittings shall be made with an elastomeric seal conforming to ASTM C425, ASTM C1173 or CSA B602.",,,,,
P3003.11,Chapter 30 Sanitary Drainage,Polyolefin Plastic,Joints between polyolefin plastic pipe and fittings shall comply with Sections P3003.11.1 and P3003.11.2.,,,,,
P3003.11.1,Chapter 30 Sanitary Drainage,Heat-Fusion Joints,Heat-fusion joints for polyolefin pipe and tubing joints shall be installed with socket-type heat-fused polyolefin fittings or electrofusion polyolefin fittings. Joint surfaces shall be clean and free from moisture. The joint shall be undisturbed until cool. Joints shall be made in accordance with ASTM F1412 or CSA B181.3.,,,,,
P3003.11.2,Chapter 30 Sanitary Drainage,Mechanical and Compression Sleeve Joints,Mechanical and compression sleeve joints shall be installed in accordance with the manufacturer's instructions.,,,,,
P3003.12,Chapter 30 Sanitary Drainage,Polyethylene Plastic Pipe,Joints between polyethylene plastic pipe and fittings shall be underground and shall comply with Section P3003.12.1 or P3003.12.2.,,,,,
P3003.12.1,Chapter 30 Sanitary Drainage,Heat Fusion Joints,"Joint surfaces shall be clean and free from moisture. Joint surfaces shall be cut, heated to melting temperature and joined using tools specifically designed for the operation. Joints shall be undisturbed until cool. Joints shall be made in accordance with ASTM D2657 and the manufacturer's instructions.",,,,,
P3003.12.2,Chapter 30 Sanitary Drainage,Mechanical Joints,"Mechanical joints in drainage piping shall be made with an elastomeric seal conforming to ASTM C1173, ASTM D3212 or CSA B602. Mechanical joints shall be installed in accordance with the manufacturer's instructions.",,,,,
P3003.13,Chapter 30 Sanitary Drainage,Joints Between Different Materials,"Joints between different piping materials shall be made with a mechanical joint of the compression or mechanical-sealing type conforming to ASTM C1173, ASTM C1460 or ASTM C1461. Connectors and adapters shall be approved for the application and such joints shall have an elastomeric seal conforming to ASTM C425, ASTM C443, ASTM C564, ASTM C1440, ASTM D1869, ASTM F477, CSA A257.3 or CSA B602, or as required in Sections P3003.13.1 through P3003.13.6. Joints between glass pipe and other types of materials shall be made with adapters having a TFE seal. Joints shall be installed in accordance with the manufacturer's instructions.",,,,,
P3003.13.1,Chapter 30 Sanitary Drainage,Copper Pipe or Tubing to Cast-Iron Hub Pipe,"Joints between copper pipe or tubing and cast-iron hub pipe shall be made with a copper-alloy (brass) ferrule or compression joint. The copper pipe or tubing shall be soldered to the ferrule in an approved manner, and the ferrule shall be joined to the cast-iron hub by a caulked joint or a mechanical compression joint.",,,,,
P3003.13.2,Chapter 30 Sanitary Drainage,Copper Pipe or Tubing to Galvanized Steel Pipe,"Joints between copper pipe or tubing and galvanized steel pipe shall be made with a copper-alloy (brass) or dielectric fitting. The copper tubing shall be soldered to the fitting in an approved manner, and the fitting shall be screwed to the threaded pipe.",,,,,
P3003.13.3,Chapter 30 Sanitary Drainage,Cast-Iron Pipe to Galvanized Steel or Copper-Alloy (brass) Pipe,Joints between cast-iron and galvanized steel or copper-alloy (brass) pipe shall be made by either caulked or threaded joints or with an approved adapter fitting.,,,,,
P3003.13.4,Chapter 30 Sanitary Drainage,Plastic Pipe or Tubing to Other Piping Material,Joints between different types of plastic pipe shall be made with an approved adapter fitting. Joints between plastic pipe and other piping material shall be made with an approved adapter fitting. Joints between plastic pipe and cast-iron hub pipe shall be made by a caulked joint or a mechanical compression joint.,,,,,
P3003.13.5,Chapter 30 Sanitary Drainage,Lead Pipe to Other Piping Material,"Joints between lead pipe and other piping material shall be made by a wiped joint to a caulking ferrule, soldering nipple, or bushing or shall be made with an approved adapter fitting.",,,,,
P3003.13.6,Chapter 30 Sanitary Drainage,Stainless Steel Drainage Systems to Other Materials,Joints between stainless steel drainage systems and other piping materials shall be made with approved mechanical couplings.,,,,,
P3003.14,Chapter 30 Sanitary Drainage,Joints Between Drainage Piping and Water Closets,"Joints between drainage piping and water closets or similar fixtures shall be made by means of a closet flange or a waste connector and sealing gasket compatible with the drainage system material, securely fastened to a structurally firm base. Floor outlet fixtures shall be secured to the floor or floor flanges by screws or bolts of corrosion-resistant material. The joint shall be bolted, with an approved gasket flange to fixture connection complying with ASME A112.4.3 or setting compound between the fixture and the closet flange or waste connector and sealing gasket. The waste connector and sealing gasket joint shall comply with the joint-tightness test of ASME A112.4.3 and shall be installed in accordance with the manufacturer's instructions.",,,,,
new_P3003.14.1,Chapter 30 Sanitary Drainage,(405.4.1) Floor Flanges,"Floor flanges for water closets or similar fixtures shall be not less than 0.125 inch (3.2 mm) thick for brass, 0.25 inch (6.4 mm) thick for plastic and 0.25 inch (6.4 mm) thick and not less than a 2-inch (51 mm) caulking depth for cast iron or galvanized malleable iron. Floor flanges of hard lead shall weigh not less than 1 pound, 9 ounces (0.7 kg) and shall be composed of lead alloy with not less than 7.75-percent antimony by weight.",,,,,
new_P3003.14.2,Chapter 30 Sanitary Drainage,(405.4.3) Securing Wall-Hung Water Closet Bowls,Wall hung water closet bowls shall be supported by a concealed metal carrier that is attached to the building structural members so that strain is not transmitted to the closet connector or any other part of the plumbing system. The carrier shall conform to ASME A112.6.1M or ASME A112.6.2.,,,,,
P3004,Chapter 30 Sanitary Drainage,Determining Drainage Fixture Units,,,,,,
P3004.1,Chapter 30 Sanitary Drainage,DWV System Load,"The load on DWV-system piping shall be computed in terms of drainage fixture unit (d.f.u.) values in accordance with Table P3004.1. TABLE P3004.1 DRAINAGE FIXTURE UNIT (d.f.u.) VALUES FOR VARIOUS PLUMBING FIXTURES TYPE OF FIXTURE OR GROUP OF FIXTURES DRAINAGE FIXTURE UNIT VALUE (d.f.u.)a Bar sink 1 Bathtub (with or without a shower head or whirlpool attachments) 2 Bidet 1 Clothes washer standpipe 2 Dishwasher 2 Floor drainb (including waste receptors or hub drains for condensate waste) 0 Kitchen sink 2 Lavatory 1 Laundry tub 2 Shower stall 2 Water closet (1.6 gallons per flush) 3 Water closet (greater than 1.6 gallons per flush) 4 Full-bath group with bathtub (with 1.6-gallons-per-flush water closet, and with or without shower head and/or whirlpool attachment on the bathtub or shower stall) 5 Full-bath group with bathtub (water closet greater than 1.6 gallons per flush, and with or without shower head and/or whirlpool attachment on the bathtub or shower stall) 6 Half-bath group (1.6-gallons-per-flush water closet plus lavatory) 4 Half-bath group (water closet greater than 1.6 gallons per flush plus lavatory) 5 Kitchen group (dishwasher and sink with or without food-waste disposer) 2 Laundry group (clothes washer standpipe and laundry tub) 3 Multiple-bath groupsc: 1.5 baths 7 2 baths 8 2.5 baths 9 3 baths 10 3.5 baths 11 For SI: 1 gallon = 3.785 L, 1 gallon per minute = 3.785 L/m. For a continuous or semicontinuous flow into a drainage system, such as from a pump or similar device, 1.5 fixture units shall be allowed per gpm of flow. For a fixture not listed, use the highest d.f.u. value for a similar listed fixture. A floor drain itself does not add hydraulic load. Where used as a receptor, the fixture unit value of the fixture discharging into the receptor shall be applicable. Add 2 d.f.u. for each additional full bath.",,,,,
P3005,Chapter 30 Sanitary Drainage,Drainage System,,,,,,
P3005.1,Chapter 30 Sanitary Drainage,Drainage Fittings and Connections,"Fittings shall be installed to guide sewage and waste in the direction of flow. Changes in direction in drainage piping shall be made by the appropriate use of sanitary tees, wyes, sweeps, bends or by a combination of these drainage fittings in accordance with Table P3005.1. Change in direction by combination fittings, heel or side inlets or increasers shall be installed in accordance with Table P3005.1 and Sections P3005.1.1 through P3005.1.4, based on the pattern of flow created by the fitting. Double sanitary tee patterns shall not receive the discharge of appliances with pumping action discharge. TABLE P3005.1 FITTINGS FOR CHANGE IN DIRECTION TYPE OF FITTING PATTERN CHANGE IN DIRECTION Horizontal to vertical Vertical to horizontal Horizontal to horizontal Sixteenth bend X X X Eighth bend X X X Sixth bend X X X Quarter bend X Xd,f Xe Short sweep X Xa,b Xa Long sweep X X X Sanitary tee Xc — — Wye X X X Combination wye and eighth bend X X X For SI: 1 inch = 25.4 mm. The fittings shall only be permitted for a 2-inch or smaller sink or lavatory fixture drain. Two inches and larger. For a limitation on double sanitary tees, see Section P3005.1.1. May be used only within 12 inches below water closet flange measured to centerline of the quarter bend. This fitting shall only be permitted to be used as the first fitting directly behind the fixture for drains 2 inches and smaller, except clothes washers. The heel inlet connection of a quarter bend may be used as a wet or dry vent if the heel inlet connection of the quarter bend is located in the vertical position. The heel or side inlet connection may be used as a wet vent if the quarter bend is located directly below a water closet or other fixture with one integral trap.",,,,,
P3005.1.1,Chapter 30 Sanitary Drainage,Horizontal to Vertical (Multiple Connection Fittings),Double fittings such as double sanitary tees and tee-wyes or approved multiple connection fittings and back-to-back fixture arrangements that connect two or more branches at the same level shall be permitted as long as directly opposing connections are the same size and the discharge into directly opposing connections is from similar fixture types or fixture groups. Double sanitary tee patterns shall not receive the discharge of appliances with pumping action discharge.,,,,,
P3005.1.3,Chapter 30 Sanitary Drainage,"Heel- or Side-Inlet Quarter Bends, Venting","Heel-inlet or side-inlet quarter bends, or any arrangement of pipe and fittings producing a similar effect, shall be acceptable as a dry vent where the inlet is placed in a vertical position. The inlet is permitted to be placed in a horizontal position only where the entire fitting is part of a dry vent arrangement.",,,,,
P3005.1.4,Chapter 30 Sanitary Drainage,Water Closet Connection Between Flange and Pipe,"One-quarter bends 3 inches (76 mm) in diameter shall be acceptable for water closet or similar connections, provided that a 4-inch by 3-inch (102 mm by 76 mm) flange is installed to receive the closet fixture horn. Alternately, a 4-inch by 3-inch (102 mm by 76 mm) elbow shall be acceptable with a 4-inch (102 mm) flange.",,,,,
P3005.1.5,Chapter 30 Sanitary Drainage,Provisions for Future Fixtures,"Where drainage has been roughed-in for future fixtures, the drainage unit values of the future fixtures shall be considered in determining the required drain sizes. Such future installations shall be terminated with an accessible permanent plug or cap fitting.",,,,,
P3005.1.6,Chapter 30 Sanitary Drainage,Drainage Piping Size Reduction in the Direction of Flow,"The size of the drainage piping shall not be reduced in the direction of the flow. The following shall not be considered a reduction in size in the direction of flow: A 4-inch by 3-inch (102 mm by 76 mm) water closet flange. A water closet bend fitting having a 4-inch (102 mm) inlet and a 3-inch (76 mm) outlet provided that the 4-inch (102 mm) leg of the fitting is upright and below, but not necessarily directly connected to, the water closet flange. An offset closet flange with a full flow, minimum 3-inch interior diameter throat.",,,,,
P3005.2,Chapter 30 Sanitary Drainage,Cleanouts Required,Cleanouts shall be provided for drainage piping in accordance with Sections P3005.2.1 through P3005.2.11,,,,,
P3005.2.1,Chapter 30 Sanitary Drainage,Gravity Horizontal Drains and Building Drains,"Horizontal drainage pipes in buildings shall have cleanouts located at intervals of not more than 100 feet (30 480 mm). Building drains shall have cleanouts located at intervals of not more than 100 feet (30 480 mm) except where manholes are used instead of cleanouts, the manholes shall be located at intervals of not more than 400 feet (122 m). The interval length shall be measured from the cleanout or manhole opening, along the developed length of the piping to the next drainage fitting providing access for cleaning, the end of the horizontal drain or the end of the building drain.Exception: Horizontal fixture drain piping serving a nonremovable trap shall not be required to have a cleanout for the section of piping between the trap and the vent connection for such trap.",,,,,
