id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
R502.2,Chapter 5 Floors,Design and Construction,"Floors shall be designed and constructed in accordance with the provisions of this chapter, Figure R502.2 and Sections R317 and R318 or in accordance with ANSI AWC NDS. For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm. FIGURE R502.2 FLOOR CONSTRUCTION",Slab|Beam|Member,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer
R502.2.1,Chapter 5 Floors,Framing at Braced Wall Lines,"A load path for lateral forces shall be provided between floor framing and braced wall panels located above or below a floor, as specified in Section R602.10.8.",Wall|Slab|Beam|Column|BuildingElementProxy,Residential (R)|Assembly (A)|Business (B)|Educational (E)|Institutional (I),sd|dd|cd,structural_design,structural_engineer
R502.2.2,Chapter 5 Floors,Blocking and Subflooring,"Blocking for fastening panel edges or fixtures shall be not less than utility grade lumber. Subflooring shall be not less than utility grade lumber, No. 4 common grade boards or wood structural panels as specified in Section R503.2. Fireblocking shall be of any grade lumber.",Slab|Beam|Member,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,finishes_materials,architect
R502.3,Chapter 5 Floors,Allowable Joist Spans,"Spans for floor joists shall be in accordance with Tables R502.3.1(1) and R502.3.1(2). For other grades and species and for other loading conditions, refer to the AWC STJR.",Beam|Slab,Residential (R)|Assembly (A)|Business (B)|Educational (E),sd|dd|cd,structural_design,structural_engineer
R502.3.1,Chapter 5 Floors,Sleeping Areas and Attic Joists,"Table R502.3.1(1) shall be used to determine the maximum allowable span of floor joists that support sleeping areas and attics that are accessed by means of a fixed stairway in accordance with Section R311.7 provided that the design live load does not exceed 30 pounds per square foot (1.44 kPa) and the design dead load does not exceed 20 pounds per square foot (0.96 kPa). The allowable span of ceiling joists that support attics used for limited storage or no storage shall be determined in accordance with Section R802.5. TABLE R502.3.1(1) FLOOR JOIST SPANS FOR COMMON LUMBER SPECIES (Residential sleeping areas, live load = 30 psf, L/Δ = 360)a JOIST SPACING (inches) SPECIES AND GRADE DEAD LOAD = 10 psf DEAD LOAD = 20 psf 2 × 6 2 × 8 2 × 10 2 × 12 2 × 6 2 × 8 2 × 10 2 × 12 Maximum floor joist spans (ft-in) (ft-in) (ft-in) (ft-in) (ft-in) (ft-in) (ft-in) (ft-in) 12 Douglas fir-larch SS 12-6 16-6 21-0 25-7 12-6 16-6 21-0 25-7 Douglas fir-larch #1 12-0 15-10 20-3 24-8 12-0 15-7 19-0 22-0 Douglas fir-larch #2 11-10 15-7 19-10 23-4 11-8 14-9 18-0 20-11 Douglas fir-larch #3 9-11 12-7 15-5 17-10 8-11 11-3 13-9 16-0 Hem-fir SS 11-10 15-7 19-10 24-2 11-10 15-7 19-10 24-2 Hem-fir #1 11-7 15-3 19-5 23-7 11-7 15-3 18-9 21-9 Hem-fir #2 11-0 14-6 18-6 22-6 11-0 14-4 17-6 20-4 Hem-fir #3 9-8 12-4 15-0 17-5 8-8 11-0 13-5 15-7 Southern pine SS 12-3 16-2 20-8 25-1 12-3 16-2 20-8 25-1 Southern pine #1 11-10 15-7 19-10 24-2 11-10 15-7 18-7 22-0 Southern pine #2 11-3 14-11 18-1 21-4 10-9 13-8 16-2 19-1 Southern pine #3 9-2 11-6 14-0 16-6 8-2 10-3 12-6 14-9 Spruce-pine-fir SS 11-7 15-3 19-5 23-7 11-7 15-3 19-5 23-7 Spruce-pine-fir #1 11-3 14-11 19-0 23-0 11-3 14-7 17-9 20-7 Spruce-pine-fir #2 11-3 14-11 19-0 23-0 11-3 14-7 17-9 20-7 Spruce-pine-fir #3 9-8 12-4 15-0 17-5 8-8 11-0 13-5 15-7 16 Douglas fir-larch SS 11-4 15-0 19-1 23-3 11-4 15-0 19-1 23-3 Douglas fir-larch #1 10-11 14-5 18-5 21-4 10-8 13-6 16-5 19-1 Douglas fir-larch #2 10-9 14-2 17-5 20-3 10-1 12-9 15-7 18-1 Douglas fir-larch #3 8-7 10-11 13-4 15-5 7-8 9-9 11-11 13-10 Hem-fir SS 10-9 14-2 18-0 21-11 10-9 14-2 18-0 21-11 Hem-fir #1 10-6 13-10 17-8 21-1 10-6 13-4 16-3 18-10 Hem-fir #2 10-0 13-2 16-10 19-8 9-10 12-5 15-2 17-7 Hem-fir #3 8-5 10-8 13-0 15-1 7-6 9-6 11-8 13-6 Southern pine SS 11-2 14-8 18-9 22-10 11-2 14-8 18-9 22-10 Southern pine #1 10-9 14-2 18-0 21-4 10-9 13-9 16-1 19-1 Southern pine #2 10-3 13-3 15-8 18-6 9-4 11-10 14-0 16-6 Southern pine #3 7-11 10-0 11-1 14-4 7-1 8-11 10-10 12-10 Spruce-pine-fir SS 10-6 13-10 17-8 21-6 10-6 13-10 17-8 21-4 Spruce-pine-fir #1 10-3 13-6 17-2 19-11 9-11 12-7 15-5 17-10 Spruce-pine-fir #2 10-3 13-6 17-2 19-11 9-11 12-7 15-5 17-10 Spruce-pine-fir #3 8-5 10-8 13-0 15-1 7-6 9-6 11-8 13-6 19.2 Douglas fir-larch SS 10-8 14-1 18-0 21-10 10-8 14-1 18-0 21-4 Douglas fir-larch #1 10-4 13-7 16-9 19-6 9-8 12-4 15-0 17-5 Douglas fir-larch #2 10-1 13-0 15-11 18-6 9-3 11-8 14-3 16-6 Douglas fir-larch #3 7-10 10-0 12-2 14-1 7-0 8-11 10-11 12-7 Hem-fir SS 10-1 13-4 17-0 20-8 10-1 13-4 17-0 20-7 Hem-fir #1 9-10 13-0 16-7 19-3 9-7 12-2 14-10 17-2 Hem-fir #2 9-5 12-5 15-6 17-1 8-11 11-4 13-10 16-1 Hem-fir #3 7-8 9-9 11-10 13-9 6-10 8-8 10-7 12-4 Southern pine SS 10-6 13-10 17-8 21-6 10-6 13-10 17-8 21-6 Southern pine #1 10-1 13-4 16-5 19-6 9-11 12-7 14-8 17-5 Southern pine #2 9-6 12-1 14-4 16-10 8-6 10-10 12-10 15-1 Southern pine #3 7-3 9-1 11-0 13-1 6-5 8-2 9-10 11-8 Spruce-pine-fir SS 9-10 13-0 16-7 20-2 9-10 13-0 16-7 19-6 Spruce-pine-fir #1 9-8 12-9 15-8 18-3 9-1 11-6 14-1 16-3 Spruce-pine-fir #2 9-8 12-9 15-8 18-3 9-1 11-6 14-1 16-3 Spruce-pine-fir #3 7-8 9-9 11-10 13-9 6-10 8-8 10-7 12-4 24 Douglas fir-larch SS 9-11 13-1 16-8 20-3 9-11 13-1 16-5 19-1 Douglas fir-larch #1 9-7 12-4 15-0 17-5 8-8 11-0 13-5 15-7 Douglas fir-larch #2 9-3 11-8 14-3 16-6 8-3 10-5 12-9 14-9 Douglas fir-larch #3 7-0 8-11 10-11 12-7 6-3 8-0 9-9 11-3 Hem-fir SS 9-4 12-4 15-9 19-2 9-4 12-4 15-9 18-5 Hem-fir #1 9-2 12-1 14-10 17-2 8-7 10-10 13-3 15-5 Hem-fir #2 8-9 11-4 13-10 16-1 8-0 10-2 12-5 14-4 Hem-fir #3 6-10 8-8 10-7 12-4 6-2 7-9 9-6 11-0 Southern pine SS 9-9 12-10 16-5 19-11 9-9 12-10 16-5 19-8 Southern pine #1 9-4 12-4 14-8 17-5 8-10 11-3 13-1 15-7 Southern pine #2 8-6 10-10 12-10 15-1 7-7 9-8 11-5 13-6 Southern pine #3 6-5 8-2 9-10 11-8 5-9 7-3 8-10 10-5 Spruce-pine-fir SS 9-2 12-1 15-5 18-9 9-2 12-1 15-0 17-5 Spruce-pine-fir #1 8-11 11-6 14-1 16-3 8-1 10-3 12-7 14-7 Spruce-pine-fir #2 8-11 11-6 14-1 16-3 8-1 10-3 12-7 14-7 Spruce-pine-fir #3 6-10 8-8 10-7 12-4 6-2 7-9 9-6 11-0 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. Note: Check sources for availability of lumber in lengths greater than 20 feet. Dead load limits for townhouses in Seismic Design Category C shall be determined in accordance with Section R301.2.2.2. TABLE R502.3.1(2) FLOOR JOIST SPANS FOR COMMON LUMBER SPECIES (Residential living areas, live load = 40 psf, L/Δ = 360)b JOIST SPACING (inches) SPECIES AND GRADE DEAD LOAD = 10 psf DEAD LOAD = 20 psf 2 × 6 2 × 8 2 × 10 2 × 12 2 × 6 2 × 8 2 × 10 2 × 12 Maximum floor joist spans (ft-in) (ft-in) (ft-in) (ft-in) (ft-in) (ft-in) (ft-in) (ft-in) 12 Douglas fir-larch SS 11-4 15-0 19-1 23-3 11-4 15-0 19-1 23-3 Douglas fir-larch #1 10-11 14-5 18-5 22-0 10-11 14-2 17-4 20-1 Douglas fir-larch #2 10-9 14-2 18-0 20-11 10-8 13-6 16-5 19-1 Douglas fir-larch #3 8-11 11-3 13-9 16-0 8-1 10-3 12-7 14-7 Hem-fir SS 10-9 14-2 18-0 21-11 10-9 14-2 18-0 21-11 Hem-fir #1 10-6 13-10 17-8 21-6 10-6 13-10 17-1 19-10 Hem-fir #2 10-0 13-2 16-10 20-4 10-0 13-1 16-0 18-6 Hem-fir #3 8-8 11-0 13-5 15-7 7-11 10-0 12-3 14-3 Southern pine SS 11-2 14-8 18-9 22-10 11-2 14-8 18-9 22-10 Southern pine #1 10-9 14-2 18-0 21-11 10-9 14-2 16-11 20-1 Southern pine #2 10-3 13-6 16-2 19-1 9-10 12-6 14-9 17-5 Southern pine #3 8-2 10-3 12-6 14-9 7-5 9-5 11-5 13-6 Spruce-pine-fir SS 10-6 13-10 17-8 21-6 10-6 13-10 17-8 21-6 Spruce-pine-fir #1 10-3 13-6 17-3 20-7 10-3 13-3 16-3 18-10 Spruce-pine-fir #2 10-3 13-6 17-3 20-7 10-3 13-3 16-3 18-10 Spruce-pine-fir #3 8-8 11-0 13-5 15-7 7-11 10-0 12-3 14-3 16 Douglas fir-larch SS 10-4 13-7 17-4 21-1 10-4 13-7 17-4 21-1 Douglas fir-larch #1 9-11 13-1 16-5 19-1 9-8 12-4 15-0 17-5 Douglas fir-larch #2 9-9 12-9 15-7 18-1 9-3 11-8 14-3 16-6 Douglas fir-larch #3 7-8 9-9 11-11 13-10 7-0 8-11 10-11 12-7 Hem-fir SS 9-9 12-10 16-5 19-11 9-9 12-10 16-5 19-11 Hem-fir #1 9-6 12-7 16-0 18-10 9-6 12-2 14-10 17-2 Hem-fir #2 9-1 12-0 15-2 17-7 8-11 11-4 13-10 16-1 Hem-fir #3 7-6 9-6 11-8 13-6 6-10 8-8 10-7 12-4 Southern pine SS 10-2 13-4 17-0 20-9 10-2 13-4 17-0 20-9 Southern pine #1 9-9 12-10 16-1 19-1 9-9 12-7 14-8 17-5 Southern pine #2 9-4 11-10 14-0 16-6 8-6 10-10 12-10 15-1 Southern pine #3 7-1 8-11 10-10 12-10 6-5 8-2 9-10 11-8 Spruce-pine-fir SS 9-6 12-7 16-0 19-6 9-6 12-7 16-0 19-6 Spruce-pine-fir #1 9-4 12-3 15-5 17-10 9-1 11-6 14-1 16-3 Spruce-pine-fir #2 9-4 12-3 15-5 17-10 9-1 11-6 14-1 16-3 Spruce-pine-fir #3 7-6 9-6 11-8 13-6 6-10 8-8 10-7 12-4 19.2 Douglas fir-larch SS 9-8 12-10 16-4 19-10 9-8 12-10 16-4 19-6 Douglas fir-larch #1 9-4 12-4 15-0 17-5 8-10 11-3 13-8 15-11 Douglas fir-larch #2 9-2 11-8 14-3 16-6 8-5 10-8 13-0 15-1 Douglas fir-larch #3 7-0 8-11 10-11 12-7 6-5 8-2 9-11 11-6 Hem-fir SS 9-2 12-1 15-5 18-9 9-2 12-1 15-5 18-9 Hem-fir #1 9-0 11-10 14-10 17-2 8-9 11-1 13-6 15-8 Hem-fir #2 8-7 11-3 13-10 16-1 8-2 10-4 12-8 14-8 Hem-fir #3 6-10 8-8 10-7 12-4 6-3 7-11 9-8 11-3 Southern pine SS 9-6 12-7 16-0 19-6 9-6 12-7 16-0 19-6 Southern pine #1 9-2 12-1 14-8 17-5 9-0 11-5 13-5 15-11 Southern pine #2 8-6 10-10 12-10 15-1 7-9 9-10 11-8 13-9 Southern pine #3 6-5 8-2 9-10 11-8 5-11 7-5 9-0 10-8 Spruce-pine-fir SS 9-0 11-10 15-1 18-4 9-0 11-10 15-1 17-9 Spruce-pine-fir #1 8-9 11-6 14-1 16-3 8-3 10-6 12-10 14-10 Spruce-pine-fir #2 8-9 11-6 14-1 16-3 8-3 10-6 12-10 14-10 Spruce-pine-fir #3 6-10 8-8 10-7 12-4 6-3 7-11 9-8 11-3 24 Douglas fir-larch SS 9-0 11-11 15-2 18-5 9-0 11-11 15-0 17-5 Douglas fir-larch #1 8-8 11-0 13-5 15-7 7-11 10-0 12-3 14-3 Douglas fir-larch #2 8-3 10-5 12-9 14-9 7-6 9-6 11-8 13-6 Douglas fir-larch #3 6-3 8-0 9-9 11-3 5-9 7-3 8-11 10-4 Hem-fir SS 8-6 11-3 14-4 17-5 8-6 11-3 14-4 16-10a Hem-fir #1 8-4 10-10 13-3 15-5 7-10 9-11 12-1 14-0 Hem-fir #2 7-11 10-2 12-5 14-4 7-4 9-3 11-4 13-1 Hem-fir #3 6-2 7-9 9-6 11-0 5-7 7-1 8-8 10-1 Southern pine SS 8-10 11-8 14-11 18-1 8-10 11-8 14-11 18-0 Southern pine #1 8-6 11-3 13-1 15-7 8-1 10-3 12-0 14-3 Southern pine #2 7-7 9-8 11-5 13-6 7-0 8-10 10-5 12-4 Southern pine #3 5-9 7-3 8-10 10-5 5-3 6-8 8-1 9-6 Spruce-pine-fir SS 8-4 11-0 14-0 17-0 8-4 11-0 13-8 15-11 Spruce-pine-fir #1 8-1 10-3 12-7 14-7 7-5 9-5 11-6 13-4 Spruce-pine-fir #2 8-1 10-3 12-7 14-7 7-5 9-5 11-6 13-4 Spruce-pine-fir #3 6-2 7-9 9-6 11-0 5-7 7-1 8-8 10-1 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. Note: Check sources for availability of lumber in lengths greater than 20 feet. End bearing length shall be increased to 2 inches. Dead load limits for townhouses in Seismic Design Category C shall be determined in accordance with Section R301.2.2.2.",Slab|Beam|Member,Residential (R),sd|dd|cd,structural_design,structural_engineer
R502.3.2,Chapter 5 Floors,Other Floor Joists,"Table R502.3.1(2) shall be used to determine the maximum allowable span of floor joists that support other areas of the building, other than sleeping areas and attics, provided that the design live load does not exceed 40 pounds per square foot (1.92 kPa) and the design dead load does not exceed 20 pounds per square foot (0.96 kPa).",Beam|Slab,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R502.3.3,Chapter 5 Floors,Floor Cantilevers,"Floor cantilever spans shall not exceed the nominal depth of the wood floor joist. Floor cantilevers constructed in accordance with Table R502.3.3(1) shall be permitted where supporting a light-frame bearing wall and roof only. Floor cantilevers supporting an exterior balcony are permitted to be constructed in accordance with Table R502.3.3(2). TABLE R502.3.3(1) CANTILEVER SPANS FOR FLOOR JOISTS SUPPORTING LIGHT-FRAME EXTERIOR BEARING WALL AND ROOF ONLYa, b, c, f, g, h(Floor live load ≤ 40 psf, roof live load ≤ 20 psf) MEMBER &amp; SPACING MAXIMUM CANTILEVER SPAN (uplift force at backspan support in lb)d, e Ground Snow Load ≤ 20 psf 30 psf 50 psf 70 psf Roof Width Roof Width Roof Width Roof Width 24 ft 32 ft 40 ft 24 ft 32 ft 40 ft 24 ft 32 ft 40 ft 24 ft 32 ft 40 ft 2 × 8 @ 12"" 20"" (177) 15"" (227) — 18"" (209) — — — — — — — — 2 × 10 @ 16"" 29"" (228) 21"" (297) 16"" (364) 26"" (271) 18"" (354) — 20"" (375) — — — — — 2 × 10 @ 12"" 36"" (166) 26"" (219) 20"" (270) 34"" (198) 22"" (263) 16"" (324) 26"" (277) — — 19"" (356) — — 2 × 12 @ 16"" — 32"" (287) 25"" (356) 36"" (263) 29"" (345) 21"" (428) 29"" (367) 20"" (484) — 23"" (471) — — 2 × 12 @ 12"" — 42"" (209) 31"" (263) — 37"" (253) 27"" (317) 36"" (271) 27"" (358) 17"" (447) 31"" (348) 19"" (462) — 2 × 12 @ 8"" — 48"" (136) 45"" (169) — 48"" (164) 38"" (206) — 40"" (233) 26"" (294) 36"" (230) 29"" (304) 18"" (379) For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa. Tabulated values are for clear-span roof supported solely by exterior bearing walls. Spans are based on No. 2 Grade lumber of Douglas fir-larch, Southern pine, hem-fir and spruce-pine-fir for repetitive (three or more) members. Ratio of backspan to cantilever span shall be not less than 3:1. Connections capable of resisting the indicated uplift force shall be provided at the backspan support. Uplift force is for a backspan to cantilever span ratio of 3:1. Tabulated uplift values are permitted to be reduced by multiplying by a factor equal to 3 divided by the actual backspan ratio provided (3/backspan ratio). See Section R301.2.2.6, Item 1, for additional limitations on cantilevered floor joists for townhouses in Seismic Design Category C. A full-depth rim joist shall be provided at the unsupported end of the cantilever joists. Solid blocking shall be provided at the supported end. Where the cantilever length is 24 inches or less and the building is assigned to Seismic Design Category A, B or C, solid blocking at the support for the cantilever shall not be required. Linear interpolation shall be permitted for building widths and ground snow loads other than shown. TABLE R502.3.3(2) CANTILEVER SPANS FOR FLOOR JOISTS SUPPORTING EXTERIOR BALCONYa, b, e, f MEMBER SIZE SPACING MAXIMUM CANTILEVER SPAN (uplift force at backspan support in lb)c, d Ground Snow Load ≤ 30 psf 50 psf 70 psf 2 × 8 12"" 42"" (139) 39"" (156) 34"" (165) 2 × 8 16"" 36"" (151) 34"" (171) 29"" (180) 2 × 10 12"" 61"" (164) 57"" (189) 49"" (201) 2 × 10 16"" 53"" (180) 49"" (208) 42"" (220) 2 × 10 24"" 43"" (212) 40"" (241) 34"" (255) 2 × 12 16"" 72"" (228) 67"" (260) 57"" (268) 2 × 12 24"" 58"" (279) 54"" (319) 47"" (330) For SI: 1 inch = 25.4 mm, 1 pound per square foot = 0.0479 kPa. Spans are based on No. 2 Grade lumber of Douglas fir-larch, Southern pine, hem-fir, and spruce-pine-fir for repetitive (three or more) members. Ratio of backspan to cantilever span shall be not less than 2:1. Connections capable of resisting the indicated uplift force shall be provided at the backspan support. Uplift force is for a backspan to cantilever span ratio of 2:1. Tabulated uplift values are permitted to be reduced by multiplying by a factor equal to 2 divided by the actual backspan ratio provided (2/backspan ratio). A full-depth rim joist shall be provided at the unsupported end of the cantilever joists. Solid blocking shall be provided at the supported end. Where the cantilever length is 24 inches or less and the building is assigned to Seismic Design Category A, B or C, solid blocking at the support for the cantilever shall not be required. Linear interpolation shall be permitted for ground snow loads other than shown.",Slab|Beam|Wall|Footing,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,structural_design,structural_engineer
R502.4,Chapter 5 Floors,Joists Under Bearing Partitions,"Joists under parallel bearing partitions shall be of adequate size to support the load. Double joists, sized to adequately support the load, that are separated to permit the installation of piping or vents shall be full-depth solid blocked with lumber not less than 2 inches (51 mm) in nominal thickness spaced not more than 4 feet (1219 mm) on center. Bearing partitions perpendicular to joists shall not be offset from supporting girders, walls or partitions more than the joist depth unless such joists are of sufficient size to carry the additional load.",Joist|Bearing|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R502.5,Chapter 5 Floors,Allowable Girder and Header Spans,"The allowable spans of girders and headers fabricated of dimension lumber shall not exceed the values set forth in Tables R602.7(1), R602.7(2) and R602.7(3).",Beam|Bearing|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R502.6,Chapter 5 Floors,Bearing,"The ends of each joist, beam or girder shall have not less than 11/2 inches (38 mm) of bearing on wood or metal, have not less than 3 inches of bearing (76 mm) on masonry or concrete or be supported by approved joist hangers. Alternatively, the ends of joists shall be supported on a 1-inch by 4-inch (25 mm by 102 mm) ribbon strip and shall be nailed to the adjacent stud. The bearing on masonry or concrete shall be direct, or a sill plate of 2-inch-minimum (51 mm) nominal thickness shall be provided under the joist, beam or girder. The sill plate shall provide a minimum nominal bearing area of 48 square inches (30 865 mm2).",Beam|Bearing|BuildingElementProxy|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R502.6.1,Chapter 5 Floors,Floor Systems,Joists framing from opposite sides over a bearing support shall lap not less than 3 inches (76 mm) and shall be nailed together with a minimum three 10d face nails. A wood or metal splice with strength equal to or greater than that provided by the nailed lap is permitted.,Beam|Bearing|Member|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R502.6.2,Chapter 5 Floors,Joist Framing,Joists framing into the side of a wood girder shall be supported by approved framing anchors or on ledger strips not less than nominal 2 inches by 2 inches (51 mm by 51 mm).,Beam|Joist|Member,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R502.7,Chapter 5 Floors,Lateral Restraint at Supports,"Joists shall be supported laterally at the ends by full-depth solid blocking not less than 2 inches (51 mm) nominal in thickness; or by attachment to a full-depth header, band or rim joist, or to an adjoining stud or shall be otherwise provided with lateral support to prevent rotation. Exception: Trusses, structural composite lumber, structural glued-laminated members and I-joists shall be supported laterally as required by the manufacturer's recommendations. Deleted.",Beam|Member|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,structural_design,structural_engineer
R502.7.1,Chapter 5 Floors,Bridging,"Joists exceeding a nominal 2 inches by 12 inches (51 mm by 305 mm) shall be supported laterally by solid blocking, diagonal bridging (wood or metal), or a continuous 1-inch by 3-inch (25 mm by 76 mm) strip nailed across the bottom of joists perpendicular to joists at intervals not exceeding 8 feet (2438 mm).Exception: Trusses, structural composite lumber, structural glued-laminated members and I-joists shall be supported laterally as required by the manufacturer's recommendations.",Beam|Slab|Member,Residential (R)|Assembly (A)|Business (B)|Educational (E),sd|dd|cd,structural_design,structural_engineer
R502.8,Chapter 5 Floors,"Cutting, Drilling and Notching","Structural floor members shall not be cut, bored or notched in excess of the limitations specified in this section. See Figure R502.8 (1) and R502.8(2). For SI: 1 inch = 25.4 mm. FIGURE R502.8(1) CUTTING, NOTCHING AND DRILLING For SI: 1 inch = 24.5 mm, 1 foot = 304.8 mm Do not drill in center 2/10's of joist span. Do not drill directly under load bearing walls at end. Do not drill closer than 2 inch to top or bottom edge. Apply 4 feet joist width × 1/2 inch CDX plywood with face grain running with joist to both sides using 6d nails or 11/2 inch screws 1 inch from top and bottom 4 inches o.c. Holes shall not be closer than 2 inches o.c. within unhatched area only. Plywood shall be attached such that 2 feet minimum of plywood is centered on each side of the hole location, except when the hole is located within 2 feet of the end of joist. FIGURE R502.8(2) ACCEPTABLE LOCATION OF 35/8-inch DIAMETER HOLE IN 2 × 10 JOIST",Beam|Slab|Plate,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,structural_design,structural_engineer
