id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
N1101.14,Chapter 11 [RE] Energy Efficiency,(R401.3) Certificate (Mandatory),,,,,,"A permanent certificate shall be posted on or in the electrical distribution panel, in the attic next to the attic insulation card, or inside a kitchen cabinet or other approved location. The certificate shall not cover or obstruct the visibility of the circuit directory label, service disconnect label or other required labels. The builder, permit holder, or registered design professional shall be responsible for completing the certificate. The certificate shall list the predominant R-values of insulation installed in or on ceiling/roof, walls, foundation (slab, basement wall, crawlspace wall and floor) and ducts outside conditioned spaces; and the U-factors for fenestration and the solar heat gain coefficient (SHGC) of fenestration. Where there is more than one value for each component, the certificate shall list the value covering the largest area. The certificate shall indicate whether the building air leakage was visually inspected as required in Section N1102.4.2.1 or provide results of the air leakage testing required in Section N1102.4.2.2. The certificate shall provide results of the duct leakage test required in Section N1103.3.3. Appendix E-1 contains a sample certificate."
new_N1101.15,Chapter 11 [RE] Energy Efficiency,(R401.4) Additional Voluntary Criteria for Increasing Residential Energy Efficiency,,,,,,Appendix E-4 contains additional voluntary measures for increasing residential energy efficiency beyond code minimums. Implementation of the increased energy efficiency measures is strictly voluntary at the option of the permit holder. The sole purpose of the appendix is to provide guidance for achieving additional residential energy efficiency improvements that have been evaluated to be those that are most cost effective for achieving an additional 10-15 percent improvement in energy efficiency beyond code minimums.
N1102,Chapter 11 [RE] Energy Efficiency,(R402) Building Thermal Envelope,,,,none,none,
N1102.1,Chapter 11 [RE] Energy Efficiency,(R402.1) General (Prescriptive),,,,,,"The building thermal envelope shall meet the requirements of Sections N1102.1.1 through N1102.1.5. Exception: The following low energy buildings, or portions thereof, separated from the remainder of the building by building thermal envelope assemblies complying with this section shall be exempt from the building thermal envelope provisions of Section N1102. Those with a peak design rate of energy usage less than 3.4 Btu/h • ft2 (10.7 W/m2) or 1.0 watt/ft2 of floor area for space conditioning purposes. Those that do not contain conditioned space."
N1102.1.2,Chapter 11 [RE] Energy Efficiency,(R402.1.2) Insulation and Fenestration Criteria,Slab|Roof|Wall|Window,Residential (R),sd|dd|cd,assemblies_envelope,architect,"The building thermal envelope shall meet the requirements of Table N1102.1.2 based on the climate zone specified in Section N1101.7. TABLE N1102.1.2 (R402.1.2)INSULATION AND FENESTRATION REQUIREMENTS BY COMPONENTa CLIMATE ZONE FENESTRATION U-FACTORb, j SKYLIGHTb U-FACTOR GLAZED FENESTRATION SHGCb, k CEILING R-VALUEm WOOD FRAME WALL R-VALUE MASS WALL R-VALUEi FLOOR R-VALUE BASEMENTc, o WALL R-VALUE SLABd R-VALUE &amp; DEPTH CRAWL SPACE WALL U-FACTOR 3 0.35 0.55 0.30 38 or 30ci 15 or 13 + 2.5h 5/13 or 5/10ci 19 5/13f 0 5/13 4 0.35 0.55 0.30 38 or 30ci 15 or 13 + 2.5h 5/13 or 5/10ci 19 10/15 10 10/15 5 0.35 0.55 NR 38 or 30ci 19n or 13 + 5h or 15 + 3h 13/17 or 13/12.5 ci 30g 10/15 10 10/19 For SI: 1 foot = 304.8 mm. R-values are minimums. U-factors and SHGC are maximums. When insulation is installed in a cavity which is less than the label or design thickness of the insulation, the installed R-value of the insulation shall not be less than the R-value specified in the table. The fenestration U-factor column excludes skylights. The SHGC column applies to all glazed fenestration. ""10/15"" means R-10 continuous insulation on the interior or exterior of the home or R-15 cavity insulation at the interior of the basement wall or crawl space wall. R-5 shall be added to the required slab edge R-values for heated slabs. For monolithic slabs, insulation shall be applied from the inspection gap downward to the bottom of the footing or a maximum of 24 inches below grade, whichever is less. For floating slabs, insulation shall extend to the bottom of the foundation wall or 24 inches, whichever is less. (See Appendix O). Deleted. Basement wall insulation is not required in warm-humid locations as defined by Figure N1101.7 and Table N1101.7. Or insulation sufficient to fill the framing cavity, R-19 minimum. The first value is cavity insulation, the second value is continuous insulation, so ""13+5"" means R-13 cavity insulation plus R-5 continuous insulation. If structural sheathing covers 25 percent or less of the exterior, insulating sheathing is not required where structural sheathing is used. If structural sheathing covers more than 25 percent of exterior, structural sheathing shall be supplemented with insulated sheathing of at least R-2. The second R-value applies when more than half the insulation is on the interior of the mass wall. In addition to the exemption in Section N1102.3.3, a maximum of two glazed fenestration product assemblies having a U-factor no greater than 0.55 shall be permitted to be substituted for minimum code compliant fenestration product assemblies without penalty. In addition to the exemption in Section N112.3.3, a maximum of two glazed fenestration product assemblies having a SHGC no greater than 0.70 shall be permitted to be substituted for minimum code compliant fenestration product assemblies without penalty. R-30 shall be deemed to satisfy the ceiling insulation requirement wherever the full height of uncompressed R-30 insulation extends over the wall top plate at the eaves. Otherwise R-38 insulation is required where adequate clearance exists or insulation must extend to either the insulation baffle or within 1 inch of the attic roof deck. Table value required except for roof edge where the space is limited by the pitch of the roof; there the insulation must fill the space up to the air baffle. R -19 fiberglass batts compressed and installed in a nominal 2 × 6 framing cavity is deemed to comply. Fiberglass batts rated R-19 or higher compressed and installed in a 2 × 4 wall is not deemed to comply. Basement wall meeting the minimum mass wall specific heat content requirement may use the mass wall R-value as the minimum requirement."
N1102.1.4,Chapter 11 [RE] Energy Efficiency,(R402.1.4)(R402.1.3) R-Value Computation,,,,,,"Insulation material used in layers, such as framing cavity insulation, or continuous insulation shall be summed to compute the corresponding component R-value. The manufacturer's settled R-value shall be used for blown insulation. Computed R-values shall not include an R-value for other building materials or air films. Where insulated siding is used for the purpose of complying with the continuous insulation requirements of Table N1102.1.2, the manufacturer's labeled R-value for insulated siding shall be reduced by R-0.6."
new_N1102.1.4,Chapter 11 [RE] Energy Efficiency,(R402.1.4) U-factor Alternative,,,,,,"An assembly with a U-factor equal to or less than that specified in Table N1102.1.4 shall be permitted as an alternative to the R-value in Table N1102.1.2. TABLE N1102.1.4 (R402.1.4)EQUIVALENT U-FACTORSa CLIMATEZONE FENESTRATIONU-FACTORd SKYLIGHTU-FACTOR CEILINGU-FACTOR FRAMEWALLU-FACTOR MASS WALLU-FACTORb FLOORU-FACTOR BASEMENTWALLU-FACTOR CRAWLSPACE WALLU-FACTOR 3 0.35 0.55 0.030 0.077 0.141 0.047 0.091c 0.136 4 0.35 0.55 0.030 0.077 0.141 0.047 0.059 0.065 5 0.35 0.55 0.030 0.061 0.082 0.033 0.059 0.065 Nonfenestration U-factors shall be obtained from measurement, calculation or an approved source. When more than half the insulation is on the interior, the mass wall U-factors shall be a maximum of 0.07 in Climate Zone 3, 0.07 in Climate Zone 4 and 0.054 in Climate Zone 5. Basement wall U-factor of 0.360 in warm-humid locations as defined by Figure N1101.7 (R301.1) and Table 1101.7 (R301.1). A maximum of two glazed fenestration product assemblies having a U-factor no greater than 0.55 and a SHGC no greater than 0.70 shall be permitted to be substituted for minimum code compliant fenestration product assemblies without penalty. When applying this note and using the REScheck ""UA Trade-off"" compliance method to allow continued use of the software, the applicable fenestration products shall be modeled as meeting the U-factor of 0.35 and the SHGC of 0.30, as applicable, but the fenestration products actual U-factor and actual SHGC shall be noted in the comments section of the software for documentation of application of this note to the applicable products. Compliance for these substitute products shall be verified compared to the allowed substituted maximum U-value requirement and maximum SHGC requirement, as applicable."
N1102.1.5,Chapter 11 [RE] Energy Efficiency,(R402.1.5) Total UA Alternative,,,,,,"If the total building thermal envelope UA (sum of U-factor times assembly area) is less than or equal to the total UA resulting from using the U-factors in Table N1102.1.4 (multiplied by the same assembly area as in the proposed building), the building shall be considered in compliance with Table N1102.1.2. The UA calculation shall be done using a method consistent with the ASHRAE Handbook of Fundamentals and shall include the thermal bridging effects of framing materials. The SHGC requirements shall be met in addition to UA compliance."
N1102.2,Chapter 11 [RE] Energy Efficiency,(R402.2) Specific Insulation Requirements (Prescriptive),,,,,,"In addition to the requirements of Section N1102.1, insulation shall meet the specific requirements of Sections N1102.2.1 through N1102.2.15."
N1102.2.1,Chapter 11 [RE] Energy Efficiency,(R402.2.1) Ceilings With Attics Spaces,,,,,,"Where Section R1102.1.2 would require R-38 insulation in the ceiling, installing R-30 over 100 percent of the ceiling area requiring insulation shall be deemed to satisfy the requirement for R-38 wherever the full height of uncompressed R-30 insulation extends over the wall top plate at the eaves. This reduction shall not apply to the U-factor alternative approach in Section R1102.1.4 and the total UA alternative in Section R1102.1.5. Exceptions: When insulation is installed in a fully enclosed attic floor system, as described in Appendix E-2.1, R-30 shall be deemed compliant. In roof edge and other details such as bay windows, dormers, and similar areas where the space is limited, the insulation must fill the space up to the air baffle."
N1102.2.2,Chapter 11 [RE] Energy Efficiency,(R402.2.2) Ceilings Without Attics,Roof|Slab|Wall,Residential (R),sd|dd|cd,assemblies_envelope,architect,"Where Section N1102.1.2 would require R-38 insulation and the design of the roof/ceiling assembly, including cathedral ceilings, bay windows and other similar areas, does not allow sufficient space for the required insulation, the minimum required insulation for such roof/ceiling assemblies shall be R-30. This reduction of insulation from the requirements of Section N1102.1.2 shall be limited to 500 square feet (46 m2) of the total insulated ceiling area. This reduction shall not apply to the U-factor alternative approach in Section N1102.1.4 and the total UA alternative in Section N1102.1.5."
N1102.2.3,Chapter 11 [RE] Energy Efficiency,(R402.2.3) EaveSoffit Baffle,,,,,,"For air-permeable insulations in vented attics, a baffle shall be installed adjacent to soffit vents. The baffle shall extend over the top of the attic insulation. The baffle shall be permitted to be any solid material."
N1102.2.4,Chapter 11 [RE] Energy Efficiency,(R402.2.4) Access Hatches and Doors,,,,,,"Horizontal access hatches from conditioned spaces to unconditioned spaces such as attics and crawl spaces shall be weatherstripped and insulated to an R-10 minimum value and vertical doors to such spaces shall be weatherstripped and insulated to R-5. Access shall be provided to all equipment that prevents damaging or compressing the insulation. A wood-framed or equivalent baffle or retainer is required to be provided when loose-fill insulation is installed, the purpose of which is to prevent the loose-fill insulation from spilling into the living space when the attic access is opened, and to provide a permanent means of maintaining the installed R-value of the loose-fill insulation. Exceptions: Full size vertical doors that provide access from conditioned to unconditioned spaces shall be permitted to meet the fenestration requirements of Table N1102.1.3 based on the applicable climate zone specified in Section N1101.7. Pull down stair systems shall be weatherstripped and insulated with a minimum R-5 insulation. The insulation shall not interfere with proper operation of the stair. Nonrigid insulation materials are not allowed. Additional insulation systems that enclose the stair system from above are allowed. Exposed foam plastic must meet the provisions of Section R318."
N1102.2.5,Chapter 11 [RE] Energy Efficiency,(R402.2.5) Mass Walls,,,,,,"Mass walls for the purposes of this chapter shall be considered walls of concrete block, concrete, insulated concrete form (ICF), masonry cavity, brick (other than brick veneer), earth (adobe, compressed earth block, rammed earth) and solid timber/logs, or any other walls meeting the following. Masonry or concrete walls having a mass greater than or equal to 30 pounds per square foot (146 kg/m2). Solid wood walls having a mass greater than 20 pounds per square foot (98 kg/m2). Any walls having a heat capacity greater than or equal to 6 Btu/ft2 • °F[266 J/(m2 • K)]."
N1102.2.6,Chapter 11 [RE] Energy Efficiency,"(R402.2.6) Steel-Frame Ceilings, Walls, and Floors",,,,,,"Steel-frame ceilings, walls, and floors shall meet the insulation requirements of Table N1102.2.6 or shall meet the U-factor requirements of Table N1102.1.4. The calculation of the U-factor for a steel-frame envelope assembly shall use a series-parallel path calculation method. TABLE N1102.2.6 (R402.2.6)STEEL-FRAME CEILING, WALL AND FLOOR INSULATION (R-VALUE) WOOD FRAME R-VALUE REQUIREMENT COLD-FORMED STEELEQUIVALENT R-VALUEa Steel Truss Ceilingsb R-30 R-38 or R-30 + 3 or R-26 + 5 R-38 R-49 or R-38 + 3 R-49 R-38 + 5 Steel Joist Ceilingsb R-30 R-38 in 2 × 4 or 2 × 6 or 2 × 8 R-49 in any framing R-38 R-49 in 2 × 4 or 2 × 6 or 2 × 8 or 2 × 10 Steel-Framed Wall, 16"" on center R-13 R-13 + 4.2 or R-19 + 2.1 or R-21 + 2.8 or R-0 + 9.3 or R-15 + 3.8 or R-21 + 3.1 R-13 + 3 R-0 + 11.2 or R-13 + 6.1 or R-15 + 5.7 or R-19 + 5.0 or R-21 + 4.7 R-20 R-0 + 14.0 or R-13 + 8.9 or R-15 + 8.5 or R-19 + 7.8 or R-19 + 6.2 or R-21 + 7.5 R-20 + 5 R-13 + 12.7 or R-15 + 12.3 or R-19 + 11.6 or R-21 + 11.3 or R-25 + 10.9 R-21 R-0 + 14.6 or R-13 + 9.5 or R-15 + 9.1 or R-19 + 8.4 or R-21 + 8.1 or R-25 + 7.7 Steel-framed Wall, 24"" on center R-13 R-0 + 9.3 or R-13 + 3.0 or R-15 + 2.4 R-13 + 3 R-0 + 11.2 or R-13 + 4.9 or R-15 + 4.3 or R-19 + 3.5 or R-21 + 3.1 R-20 R-0 + 14.0 or R-13 + 7.7 or R-15 + 7.1 or R-19 + 6.3 or R-21 + 5.9 R-20 + 5 R-13 + 11.5 or R-15 + 10.9 or R-19 + 10.1 or R-21 + 9.7 or R-25 + 9.1 R-21 R-0 + 14.6 or R-13 + 8.3 or R-15 + 7.7 or R-19 + 6.9 or R-21 + 6.5 or R-25 + 5.9 Steel Joist Floor R-13 R-19 in 2 × 6, or R-19 + 6 in 2 × 8 or 2 × 10 R-19 R-19 + 6 in 2 × 6, or R-19 + 12 in 2 × 8 or 2 × 10 Cavity insulation R-value is listed first, followed by continuous insulation R-value. Insulation exceeding the height of the framing shall cover the framing."
new_N1102.2.7,Chapter 11 [RE] Energy Efficiency,(R402.2.7) Walls With Partial Structural Sheathing,,,,,,"If structural sheathing covers 25 percent or less of the exterior, insulating sheathing is not required where structural sheathing is used. If structural sheathing covers more than 25 percent of the exterior, structural sheathing shall be supplemented with insulated sheathing of at least R-2. This reduction shall not apply to the U-factor alternative approach in Section N1102.1.4 and the total UA alternative in Section N1102.1.5."
N1102.2.7,Chapter 11 [RE] Energy Efficiency,(R402.2.7)(R402.2.8) Floors,,,,,,"Floor framing-cavity insulation shall be installed to maintain permanent contact with the underside of the subfloor decking. The distance between tension support wires or other devices that hold the floor insulation in place against the subfloor shall be no more than 18 inches (457 mm). In addition, supports shall be located no further than 6 inches (152 mm) from each end of the insulation. Exception: An enclosed floor cavity such as garage ceilings, cantilevers or buildings on pilings with an enclosed floor cavity with the insulation fully in contact with the lower air barrier. In this case, the band boards shall be insulated to maintain thermal envelope continuity."
N1102.2.8,Chapter 11 [RE] Energy Efficiency,(R402.2.8)(R402.2.9) Basement Walls,,,,,,"Walls associated with conditioned basements shall be insulated from the top of the basement wall down to 10 feet (3048 mm) below grade or to the basement floor, whichever is less. Walls associated with unconditioned basements shall meet this requirement unless the floor overhead is insulated in accordance with Sections N1102.1.2 and N1102.2.8. Foam plastic insulation applied to exterior of basement walls shall be provided with termite inspection and treatment gaps in accordance with Appendix O."
N1102.2.9,Chapter 11 [RE] Energy Efficiency,(R402.2.9)(R402.2.10) Slab-on-Grade Floors,,,,,,Slab-on-grade floors with a floor surface less than 12 inches (305 mm) below grade shall be insulated in accordance with Table N1102.1.2. The top edge of the insulation installed between the exterior wall and the edge of the interior slab shall be permitted to be cut at a 45-degree (0.79 rad) angle away from the exterior wall. Slab edge insulation shall have a 2-inch (51 mm) termite inspection gap consistent with Appendix O of this code.
new_N1102.2.11,Chapter 11 [RE] Energy Efficiency,(R402.2.11) Closed Crawl Space Walls,,,,,,"Where the floor above a closed crawl space is not insulated, the exterior crawlspace walls shall be insulated in accordance with Table N1102.1.2.Wall insulation may be located in any combination of the outside and inside wall surfaces and within the structural cavities or materials of the wall system.Wall insulation requires that the exterior wall band joist area of the floor frame be insulated. Wall insulation shall begin 3 inches (76 mm) below the top of the masonry foundation wall and shall extend down to 3 inches (76 mm) above the top of the footing or concrete floor, 3 inches (76 mm) above the interior ground surface or 24 inches (610 mm) below the outside finished ground level, whichever is less. (See Appendix E-2.2 details.)Termite inspection, clearance, and wicking gaps are allowed in wall insulation systems. Insulation may be omitted in the gap area without energy penalty. The allowable insulation gap widths are listed in Table N1102.2.11. If gap width exceeds the allowances, one of the following energy compliance options shall be met: Wall insulation is not allowed and the required insulation value shall be provided in the floor system. Compliance shall be demonstrated with energy trade-off methods provided by a North Carolina specific version of RESCHECK or the UA Alternative method or Section N1105. TABLE N1102.2.11WALL INSULATION ALLOWANCES FOR TERMITE TREATMENT AND INSULATION GAPS GAP WIDTH(inches) INSULATION LOCATION GAP DESCRIPTION Minimum Maximum 2 3 Outside Above grade inspection between top of insulationand bottom of siding 4 6 Outside Below grade treatment 3a 4a Inside Wall inspection between top of insulation and bottom of sill 3a 4a Inside Clearance/wicking space between bottom of insulationand top of ground surface, footing, or concrete floor For SI: 1 inch = 25.4 mm. No insulation shall be required on masonry walls of 9 inches in height or less."
N1102.2.11,Chapter 11 [RE] Energy Efficiency,(R402.2.11)(R402.2.12) Masonry Veneer,,,,,,Insulation shall not be required on the horizontal portion of the foundation that supports a masonry veneer.
N1102.2.12,Chapter 11 [RE] Energy Efficiency,(R402.2.12)(R402.2.13) Sunroom and Heated Garage Insulation,,,,,,"Sunrooms enclosing conditioned spaces shall meet the insulation requirements of this code. Exception: For sunrooms with thermal isolation, and enclosing conditioned spaces, the following exceptions to the insulation requirements of this code shall apply: The minimum ceiling insulation R-values shall be R-19 in Zones 3 and 4 and R-24 in Zone 5. The minimum wall R-value shall be R-13 in all climate zones. New walls separating a sunroom with a thermal isolation from conditioned space shall meet the building thermal envelope requirements of this code."
new_N1102.2.14,Chapter 11 [RE] Energy Efficiency,(R402.2.14) Framed Cavity Walls,,,,,,"The exterior thermal envelope wall insulation shall be installed in contact and continuous alignment with the building envelope air barrier. Insulation shall be free from installation gaps, voids, or compression. For framed walls, the cavity insulation shall be enclosed on all sides with solid rigid material or an air barrier material. Polyethylene shall not be allowed. Rim joists are not required to be enclosed on all sides. Wall insulation shall be enclosed at the following locations when installed on exterior walls prior to being covered by subsequent construction, consistent with Appendix E-2.3 of this code: Tubs Showers Stairs Fireplace units (Enclose with rigid material only)"
