id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
new_R104.10.1.2,Chapter 1 Scope and Administration,Records,,,,,,"The application for modification, variation, exemption or approval of equivalent or alternative compliance and the decision of the State Building Inspector shall be in writing and shall be officially recorded with the application for a building permit in the permanent records of the building department."
new_R104.10.2,Chapter 1 Scope and Administration,Accessibility Exemption,,,,,,"Pursuant to subsection (b) of section 29-269 of the Connecticut General Statutes, any variation of or exemption from any provisions relating to accessibility to, use of and egress from, buildings and structures as required in this code shall be permitted only when approved by the State Building Inspector. Any person aggrieved by the decision of the State Building Inspector may appeal to the Codes and Standards Committee within 30 days after such decision has been rendered."
new_R104.10.3,Chapter 1 Scope and Administration,Historic Structures Exemption,,,,,,"Pursuant to section 29-259 of the Connecticut General Statutes, exemptions may be granted to the provisions of this code for historic structures as described in section 10-410 of the Connecticut General Statutes, which have been classified as such in the State Register of Historic Places as long as the provisions of subsection (b) of section 29-259 of the Connecticut General Statutes are adhered to and provided that such exemptions shall not affect the safe design, use or construction of such property. Exemptions shall be granted in accordance with Section R104.10.1 of this code."
new_R104.10.4,Chapter 1 Scope and Administration,Urban Homesteading Property Exemption,,,,,,"Pursuant to section 29-259 of the Connecticut General Statutes, exemptions may be granted to the provisions of this code for property acquired by an urban homesteading agency, pursuant to section 8-169r of the Connecticut General Statutes, and transferred to a qualified applicant pursuant to section 8-169s of the Connecticut General Statutes; provided such exemptions shall not affect the safe design, use or construction of such property. Exemptions shall be granted in accordance with Section R104.10.1 of this code."
R104.11,Chapter 1 Scope and Administration,"Alternative Materials, Design and Methods of Construction and Equipment",,,,,,"The provisions of this code are not intended to prevent the installation of any material or to prohibit any design or method of construction not specifically prescribed by this code. The building official shall have the authority to approve an alternative material, design or method of construction upon application of the owner or the owner's authorized agent. The building official shall first find that the proposed design is satisfactory and complies with the intent of the provisions of this code, and that the material, method or work offered is, for the purpose intended, not less than the equivalent of that prescribed in this code in quality, strength, effectiveness, fire resistance, durability and safety. Compliance with the specific performance-based provisions of the International Codes shall be an alternative to the specific requirements of this code. Where the alternative material, design or method of construction is not approved, the building official shall respond in writing, stating the reasons why the alternative was not approved."
R104.11.1,Chapter 1 Scope and Administration,Tests,,,,,,"Where there is insufficient evidence of compliance with the provisions of this code, or evidence that a material or method does not conform to the requirements of this code, or in order to substantiate claims for alternative materials or methods, the building official shall have the authority to require tests as evidence of compliance to be made at no expense to the jurisdiction. Test methods shall be as specified in this code or by other recognized test standards. In the absence of recognized and accepted test methods, the building official shall approve the testing procedures. Tests shall be performed by an approved agency. Reports of such tests shall be retained by the building official for the period required for retention of public records."
new_R104.11.2,Chapter 1 Scope and Administration,Research Reports,,,,,,"Submission to the local building official of a valid research report prepared by an approved evaluation service that supports the efficacy of use of any material, appliance, equipment or method of construction not specifically provided for in this code, or that demonstrates compliance with this code, may be deemed evidence of compliance with this code."
R105,Chapter 1 Scope and Administration,Permits,,,,none,none,
R105.1,Chapter 1 Scope and Administration,Required,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd,site_planning,owner,"Any owner or owner's authorized agent who intends to construct, enlarge, alter, repair, move, demolish or change the occupancy of a building or structure, or to move a lot line that will affect any existing building or structure, or to erect, install, enlarge, alter, repair, remove, convert or replace any electrical, gas, mechanical or plumbing system, the installation of which is regulated by this code, or to cause any such work to be performed, shall first make application to the building official and obtain the required permit."
new_R105.1.1,Chapter 1 Scope and Administration,By Whom Application Is Made,,,,,,"Pursuant to section 29-263 of the Connecticut General Statutes, application for a permit shall be made by the owner or by an authorized agent. If the authorized agent is a contractor, such contractor shall follow the provisions of section 20-338b of the Connecticut General Statutes. The applicant shall include the full names and addresses of the owner, agent and the responsible officers, if the owner or agent is a corporate body."
new_R105.1.2,Chapter 1 Scope and Administration,Permit Issuance to a Home Improvement Contractor,,,,,,"No permit shall be issued to a contractor who is required to be registered pursuant to chapter 400 of the Connecticut General Statutes, for work to be performed by such contractor, unless the name, business address and Department of Consumer Protection registration number of such contractor is clearly marked on the application for permit, and the contractor has presented such contractor's certificate of registration as a home improvement contractor."
R105.2,Chapter 1 Scope and Administration,Work Exempt From Permit,Wall|Slab|Roof|Window|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Utility and Miscellaneous (U),cd,site_planning,architect,"Exemption from the permit requirements of this code shall not be deemed to grant authorization for any work to be done in any manner in violation of the provisions of this code or any other laws, statutes, regulations or ordinances of the jurisdiction. Permits shall not be required for the following work: Building: Other than storm shelters, one-story detached accessory structures used as tool and storage sheds, playhouses and similar uses, provided the floor area is not greater than 200 square feet (18.58 m2). Fences, other than swimming pool barriers, not over 7 feet (2134 mm) high. Retaining walls that are not higher than 3 feet (914 mm) measured from finished grade at the bottom of the wall to finished grade at the top of the wall, unless supporting a surcharge. Water tanks supported directly upon grade if the capacity does not exceed 5,000 gallons (18 927 L) and the ratio of height to diameter or width does not exceed 2 to 1. Sidewalks, driveways and on-grade concrete or masonry patios not more than 30 inches (762 mm) above adjacent grade and not over any basement or story below. Painting, papering, tiling, carpeting, cabinets, countertops and similar finish work not involving structural changes or alterations. Prefabricated swimming pools that are equal to or less than 24 inches (610 mm) deep. Swings, nonhabitable tree houses and other playground equipment. Window awnings supported by an exterior wall which do not project more than 54 inches (1372 mm) from the exterior wall and which do not require additional support. Decks and ramps not exceeding 200 square feet (18.58 m2) in area, that are not more than 30 inches (762 mm) above grade at any point, are not attached to a dwelling, do not require guards, and do not serve the exit door required by Section R311.4. Repairs that are limited to 25 percent of roof covering and building siding within one calendar year. Electrical: Listed cord-and-plug connected temporary decorative lighting. Reinstallation of attachment plug receptacles but not the outlets therefor. Replacement of branch circuit overcurrent devices of the required capacity in the same location. Electrical wiring, devices, appliances, apparatus or equipment operating at less than 25 volts and not capable of supplying more than 50 watts of energy. Minor repair work, including the replacement of lamps and fuses or the connection of approved portable electrical equipment to approved permanently installed receptacles. Gas: Portable heating or cooking appliances with a self-contained fuel supply. Replacement of any minor part that does not alter approval of equipment or make such equipment unsafe. Portable-fuel-cell appliances that are not connected to a fixed piping system and are not interconnected to a power grid. Mechanical: Portable heating appliances with a self-contained fuel supply. Portable ventilation appliances. Portable cooling units. Steam, hot- or chilled-water piping contained within any heating or cooling equipment regulated by Chapters 18 to 24, inclusive, of this code. Replacement of any minor part that does not alter approval of equipment or make such equipment unsafe. Portable evaporative coolers. Self-contained refrigeration systems containing 10 pounds (4.54 kg) or less of refrigerant or that are actuated by motors of 1 horsepower (746 W) or less. Portable-fuel-cell appliances that are not connected to a fixed piping system and are not interconnected to a power grid. Plumbing: The stopping of leaks in drains, water, soil, waste or vent pipe; provided if any concealed trap, drainpipe, water, soil, waste or vent pipe becomes defective and it becomes necessary to remove and replace the same with new material, such work shall be considered as new work and a permit shall be obtained and inspection made as provided in Sections R105 and R109 of this code. The clearing of stoppages or the repairing of leaks in pipes, valves or fixtures, and the removal and reinstallation of water closets, provided such repairs do not involve or require the replacement or rearrangement of valves, pipes or fixtures."
R105.2.1,Chapter 1 Scope and Administration,Emergency Repairs,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,site_planning,architect,"Where equipment replacements and repairs must be performed in an emergency situation, the permit application shall be submitted within the next working business day to the building official."
R105.2.2,Chapter 1 Scope and Administration,Repairs,Wall|Beam|Slab|Door|Window,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,architect,"Application or notice to the building official is not required for ordinary repairs to structures, replacement of lamps or the connection of approved portable electrical equipment to approved permanently installed receptacles. Such repairs shall not include the cutting away of any wall, partition or portion thereof, the removal or cutting of any structural beam or load-bearing support, or the removal or change of any required means of egress, or rearrangement of parts of a structure affecting the egress requirements; nor shall ordinary repairs include addition to, alteration of, replacement or relocation of any water supply, sewer, drainage, drain leader, gas, soil, waste, vent or similar piping, electric wiring or mechanical or other work affecting public health or general safety."
R105.2.3,Chapter 1 Scope and Administration,Public Service Agencies,BuildingElementProxy|ElectricalSystem,Utility and Miscellaneous (U),sd|dd|cd,electrical_systems,electrical_engineer,"A permit shall not be required for the installation, alteration or repair of generation, transmission, distribution, metering or other related equipment that is under the ownership and control of public service agencies by established right."
R105.3,Chapter 1 Scope and Administration,Application for Permit,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,site_planning,architect,"To obtain a permit, the applicant shall first file an application therefor in writing on a form furnished by the department of building safety for that purpose. Such application shall:Identify and describe the work to be covered by the permit for which application is made.Describe the land on which the proposed work is to be done by legal description, street address or similar description that will readily identify and definitely locate the proposed building or work.Indicate the use and occupancy for which the proposed work is intended.Be accompanied by construction documents and other information as required in Section R106.1.State the valuation of the proposed work.Be signed by the applicant or the applicant's authorized agent.Give such other data and information as required by the building official."
R105.3.1,Chapter 1 Scope and Administration,Action on Application,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"Pursuant to section 29-263 of the Connecticut General Statutes, the building official shall examine or cause to be examined applications for permits and amendments thereto within 30 days after filing and either issue or deny a permit within such 30-day period. If the application or construction documents do not conform to the requirements of this code and applicable laws, the building official shall reject such application in writing, stating the reasons therefore. If the building official is satisfied that the proposed work conforms to the requirements of this code and applicable laws, the building official shall issue a permit as soon as practicable."
R105.3.1.1,Chapter 1 Scope and Administration,Determination of Substantially Improved or Substantially Damaged Existing Buildings in Flood Hazard Areas,,,,,,"For applications for reconstruction, rehabilitation, addition, alteration, repair or other improvement of existing buildings or structures located in a flood hazard area as established by Table R301.2, the building official shall examine or cause to be examined the construction documents and shall make a determination with regard to the value of the proposed work. For buildings that have sustained damage of any origin, the value of the proposed work shall include the cost to repair the building or structure to its predamaged condition. If the building official finds that the value of proposed work equals or exceeds 50 percent of the market value of the building or structure before the damage has occurred or the improvement is started, the proposed work is a substantial improvement or repair of substantial damage and the building official shall require existing portions of the entire building or structure to meet the requirements of Section R322. For the purpose of this determination, a substantial improvement shall mean any repair, reconstruction, rehabilitation, addition or improvement of a building or structure, the cost of which equals or exceeds 50 percent of the market value of the building or structure before the improvement or repair is started. Where the building or structure has sustained substantial damage, repairs necessary to restore the building or structure to its predamaged condition shall be considered substantial improvements regardless of the actual repair work performed. The term shall not include either of the following: Improvements to a building or structure that are required to correct existing health, sanitary or safety code violations identified by the building official and that are the minimum necessary to ensure safe living conditions. Any alteration of a historic building or structure, provided that the alteration will not preclude the continued designation as a historic building or structure. For the purposes of this exclusion, a historic building shall be any of the following: Listed or preliminarily determined to be eligible for listing in the National Register of Historic Places. Determined by the Secretary of the US Department of Interior as contributing to the historical significance of a registered historic district or a district preliminarily determined to qualify as an historic district. Designated as historic under a state or local historic preservation program that is approved by the Department of Interior."
new_R105.3.1.1.1,Chapter 1 Scope and Administration,Wind Design Criteria for Existing Structures,,,,,,"For structures where the proposed work is determined to be a substantial improvement or restoration under Section R105.3.1.1 and having a wind Exposure D, structural elements that are uncovered shall be required to be improved to meet the wind speed design criteria in Section R301.2.1."
new_R105.3.1.2,Chapter 1 Scope and Administration,Zoning Approval,,,,,,"Pursuant to subsection (f) of section 8-3 of the Connecticut General Statutes, no building permit shall be issued, in whole or in part, for a building, use or structure subject to the zoning regulations of a municipality without certification in writing by the official charged with the enforcement of such regulations that such building, use or structure is in conformity with such regulations or is a valid nonconforming use under such regulations."
new_R105.3.1.3,Chapter 1 Scope and Administration,Historic Certificate of Appropriateness,,,,,,"Pursuant to subsection (b) of section 7-147s of the Connecticut General Statutes, no building permit for erection of a building or structure or for alteration of an exterior architectural feature within the boundaries of an historic property and no demolition permit for demolition or removal of a building or structure within the boundaries of an historic property shall be issued by a municipality or any department, agency or official thereof until a certificate of appropriateness has been issued."
new_R105.3.1.4,Chapter 1 Scope and Administration,Notice to Public Water Authority,,,,,,"Pursuant to section 19a-37d of the Connecticut General Statutes, when a permit application is filed with the building official of any municipality concerning any project that includes a change of use or installation of fixtures or facilities in a building that may affect the performance of, or require the installation of, a reduced pressure principle backflow preventer, a double check valve assembly or a pressure vacuum breaker, the building official shall provide written notice of the application to the water company serving the building not later than 7 days after the date the application is filed. Upon receipt of such written notice, the water company shall cause to be performed an evaluation of cross-connection protection by a person who has met the requirements prescribed in the Regulations of Connecticut State Agencies and such water company shall notify the building official regarding its determination. The building official shall not issue a permit or certificate of occupancy until any cross-connection issue has been corrected."
R105.3.2,Chapter 1 Scope and Administration,Time Limitation of Application,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd,site_planning,architect,An application for a permit for any proposed work shall be deemed to have been abandoned 180 days after the date of filing unless such application has been pursued in good faith or a permit has been issued; except that the building official is authorized to grant one or more extensions of time for additional periods not exceeding 180 days each. The extension shall be requested in writing and justifiable cause demonstrated.
R105.4,Chapter 1 Scope and Administration,Validity of Permit,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd|ca,occupancy_classification,architect,"The issuance or granting of a permit shall not be construed to be a permit for, or an approval of, any violation of any of the provisions of this code or of any other ordinance of the jurisdiction. Permits presuming to give authority to violate or cancel the provisions of this code or other ordinances of the jurisdiction shall not be valid. The issuance of a permit based on construction documents and other data shall not prevent the building official from requiring the correction of errors in the construction documents and other data. The building official is authorized to prevent occupancy or use of a structure where in violation of this code or of any other ordinances of this jurisdiction."
R105.5,Chapter 1 Scope and Administration,Expiration of Permit,,,,,,"Every permit issued shall become invalid unless the work authorized by such permit is commenced within 180 days after its issuance or after commencement of work if more than 180 days pass between inspections. The building official is authorized to grant, in writing, one or more extensions of time, for periods of not more than 180 days each. The extension shall be requested in writing and justifiable cause shall be demonstrated. Exception: The building official may specify an expiration date of not less than 30 days, nor more than 180 days, for commencement of work under permits issued to abate unsafe conditions pursuant to Section R115 of this code. Work performed under such permits shall be completed as expeditiously as possible."
