id,section,title,body
N1101.9,Chapter 11 [RE] Energy Efficiency,(R302.1) Interior Design Conditions,The interior design temperatures used for heating and cooling load calculations shall be a maximum of 72°F (22°C) for heating and minimum of 75°F (24°C) for cooling.
N1101.10,Chapter 11 [RE] Energy Efficiency,(R303.1) Identification,"Materials, systems and equipment shall be identified in a manner that will allow a determination of compliance with the applicable provisions of this code."
N1101.10.1,Chapter 11 [RE] Energy Efficiency,(R303.1.1) Building Thermal Envelope Insulation,"An R-value identification mark shall be applied by the manufacturer to each piece of building thermal envelope insulation that is 12 inches (305 mm) or greater in width. Alternatively, the insulation installers shall provide a certification that indicates the type, manufacturer and R-value of insulation installed in each element of the building thermal envelope. For blown-in or sprayed fiberglass and cellulose insulation, the initial installed thickness, settled thickness, settled R-value, installed density, coverage area and number of bags installed shall be indicated on the certification. For sprayed polyurethane foam (SPF) insulation, the installed thickness of the areas covered and the R-value of the installed thickness shall be indicated on the certification. For insulated siding, the R-value shall be on a label on the product's package and shall be indicated on the certification. The insulation installer shall sign, date and post the certification in a conspicuous location on the job site.Exception: For roof insulation installed above the deck, the R-value shall be labeled as required by the material standards specified in Table 906.2."
N1101.10.1.1,Chapter 11 [RE] Energy Efficiency,(R303.1.1.1) Blown-in or Sprayed Roof and Ceiling Insulation,The thickness of blown-in or sprayed fiberglass and cellulose roof and ceiling insulation shall be written in inches (mm) on markers that are installed at not less than one for every 300 square feet (28 m2) throughout the attic space. The markers shall be affixed to the trusses or joists and marked with the minimum initial installed thickness with numbers not less than 1 inch (25 mm) in height. Each marker shall face the attic access opening. The thickness and installed R-value of sprayed polyurethane foam insulation shall be indicated on the certification provided by the insulation installer.
N1101.10.2,Chapter 11 [RE] Energy Efficiency,(R303.1.2) Insulation Mark Installation,Insulating materials shall be installed such that the manufacturer's R-value mark is readily observable at inspection.
N1101.10.3,Chapter 11 [RE] Energy Efficiency,(R303.1.3) Fenestration Product Rating,"U-factors of fenestration products such as windows, doors and skylights shall be determined in accordance with NFRC 100. Exception: Where required, garage door U-factors shall be determined in accordance with either NFRC 100 or ANSI/DASMA 105. U-factors shall be determined by an accredited, independent laboratory, and labeled and certified by the manufacturer. Products lacking such a labeled U-factor shall be assigned a default U-factor from Table 1101.10.3(1) or 1101.10.3(2). The solar heat gain coefficient (SHGC) and visible transmittance (VT) of glazed fenestration products such as windows, glazed doors and skylights shall be determined in accordance with NFRC 200 by an accredited, independent laboratory, and labeled and certified by the manufacturer. Products lacking such a labeled SHGC or VT shall be assigned a default SHGC or VT from Table 1101.10.3(3). TABLE 1101.10.3(1) DEFAULT GLAZED WINDOW, GLASS DOOR AND SKYLIGHT U-FACTORS FRAME TYPE WINDOW ANDGLASS DOOR SKYLIGHT Singlepane Doublepane Single Double Metal 1.20 0.80 2.00 1.30 Metal with Thermal Break 1.10 0.65 1.90 1.10 Nonmetal or Metal Clad 0.95 0.55 1.75 1.05 Glazed Block 0.60 TABLE 1101.10.3(2) DEFAULT OPAQUE DOOR U-FACTORS DOOR TYPE OPAQUEU-FACTOR Uninsulated Metal 1.20 Insulated Metal 0.60 Wood 0.50 Insulated, nonmetal edge, not exceeding 45% glazing, anyglazing double pane 0.35 TABLE 1101.10.3(3) DEFAULT GLAZED FENESTRATION SHGC AND VT SINGLE GLAZED DOUBLE GLAZED GLAZED BLOCK Clear Tinted Clear Tinted SHGC 0.8 0.7 0.7 0.6 0.6 VT 0.6 0.3 0.6 0.3 0.6"
N1101.10.4,Chapter 11 [RE] Energy Efficiency,(R303.1.4) Insulation Product Rating,"The thermal resistance, R-value, of insulation shall be determined in accordance with Part 460 of US-FTC CFR Title 16 in units of h • ft2 • °F/Btu at a mean temperature of 75°F (24°C)."
N1101.10.4.1,Chapter 11 [RE] Energy Efficiency,(R303.1.4.1) Insulated Siding,"The thermal resistance, R-value, of insulated siding shall be determined in accordance with ASTM C1363. Installation for testing shall be in accordance with the manufacturer's instructions."
N1101.11,Chapter 11 [RE] Energy Efficiency,(R303.2) Installation,"Materials, systems and equipment shall be installed in accordance with the manufacturer's instructions and this code."
N1101.11.1,Chapter 11 [RE] Energy Efficiency,(R303.2.1) Protection of Exposed Foundation Insulation,"Insulation applied to the exterior of basement walls, crawl space walls and the perimeter of slab-on-grade floors shall have a rigid, opaque and weather-resistant protective covering to prevent the degradation of the insulation's thermal performance. The protective covering shall cover the exposed exterior insulation and extend not less than 6 inches (153 mm) below grade."
N1101.12,Chapter 11 [RE] Energy Efficiency,(R303.3) Maintenance Information,Maintenance instructions shall be furnished for equipment and systems that require preventive maintenance. Required regular maintenance actions shall be clearly stated and incorporated on a readily accessible label. The label shall include the title or publication number for the operation and maintenance manual for that particular model and type of product.
N1101.13,Chapter 11 [RE] Energy Efficiency,(R401.2) Compliance,See Section 1101.2.
N1101.14,Chapter 11 [RE] Energy Efficiency,(R401.3) Certificate (Mandatory),"A permanent certificate shall be completed by the owner or the owner's representative and posted on a wall in the space where the furnace is located, a utility room or an approved location inside the building. Where located on an electrical panel, the certificate shall not cover or obstruct the visibility of the circuit directory label, service disconnect label or other required labels. The certificate shall indicate the predominant R-values of insulation installed in or on ceilings, roofs, walls, foundation components such as slabs, basement walls, crawl space walls and floors, and ducts outside conditioned spaces; U-factors of fenestration and the solar heat gain coefficient (SHGC) of fenestration, and the results from any required duct system and building envelope air leakage testing performed on the building. Where there is more than one value for each component, the certificate shall indicate the value covering the largest area. The certificate shall indicate the types and efficiencies of heating, cooling and service water heating equipment. Where a gas-fired unvented room heater, electric furnace, or baseboard electric heater is installed in the residence, the certificate shall indicate ""gas-fired unvented room heater,"" ""electric furnace"" or ""baseboard electric heater,"" as appropriate. An efficiency shall not be indicated for gas-fired unvented room heaters, electric furnaces and electric baseboard heaters."
N1102,Chapter 11 [RE] Energy Efficiency,(R402) Building Thermal Envelope,
N1102.1,Chapter 11 [RE] Energy Efficiency,(R402.1) General (Prescriptive),"The building thermal envelope shall comply with the requirements of Sections 1102.1.1 through 1102.1.5. Exceptions: The following low-energy buildings, or portions thereof, separated from the remainder of the building by building thermal envelope assemblies complying with this section shall be exempt from the building thermal envelope provisions of Section 1102. Those with a peak design rate of energy usage less than 3.4 Btu/h • ft2 (10.7 W/m2) or 1.0 watt/ft2 of floor area for space-conditioning purposes. Those that do not contain conditioned space. Log homes designed in accordance with ICC 400. Existing buildings comply with Section 1107."
N1102.1.1,Chapter 11 [RE] Energy Efficiency,(R402.1.1) Vapor Retarder,Wall assemblies in the building thermal envelope shall comply with the vapor retarder requirements of Section 702.7.
N1102.1.2,Chapter 11 [RE] Energy Efficiency,(R402.1.2) Insulation and Fenestration Criteria,"The building thermal envelope shall meet the requirements of Table 1102.1.2 based on the climate zone specified in Section 1101.7. TABLE 1102.1.2 INSULATION AND FENESTRATION REQUIREMENTS BY COMPONENTa CLIMATE ZONE FENESTRATION U-FACTORb SKYLIGHTb U-FACTOR GLAZED FENESTRATIONSHGCb, e CEILING R-VALUE WOODFRAME WALL R-VALUE MASS WALL R-VALUEi FLOOR R-VALUE BASEMENTc WALL R-VALUE SLABdR-VALUE&amp; DEPTH CRAWLSPACEcWALLR-VALUE 4 except Marine 0.32 0.55 0.40 49 20 or 13 + 5h 8/13 19 10/13 10, 2 ft 10/13 5 and Marine 4 0.30 0.55 NR 49 20 or 13 + 5h 13/17 30g 10/13 10, 2 ft 10/13 For SI: 1 foot = 304.8 mm. NR = Not Required. R-values are minimums. U-factors and SHGC are maximums. Where insulation is installed in a cavity that is less than the label or design thickness of the insulation, the installed R-value of the insulation shall be not less than the R-value specified in the table. The fenestration U-factor column excludes skylights. The SHGC column applies to all glazed fenestration. Exception: Deleted. ""10/13"" means R-10 continuous insulation on the interior or exterior of the home or R-13 cavity insulation on the interior of the basement wall. R-5 insulation shall be provided under the full slab area of a heated slab in addition to the required slab edge insulation R-value for slabs. as indicated in the table. The slab edge insulation for heated slabs shall not be required to extend below the slab. There are no SHGC requirements in the Marine Zone. Deleted. Alternatively, insulation sufficient to fill the framing cavity providing not less than an R-value of R-19. The first value is cavity insulation, the second value is continuous insulation. Therefore, as an example, ""13+5"" means R-13 cavity insulation plus R-5 continuous insulation. Mass walls shall be in accordance with Section 1102.2.5. The second R-value applies where more than half of the insulation is on the interior of the mass wall."
N1102.1.3,Chapter 11 [RE] Energy Efficiency,(R402.1.3) R-Value Computation,"Insulation material used in layers, such as framing cavity insulation or continuous insulation, shall be summed to compute the corresponding component R-value. The manufacturer's settled R-value shall be used for blown-in insulation. Computed R-values shall not include an R-value for other building materials or air films. Where insulated siding is used for the purpose of complying with the continuous insulation requirements of Table 1102.1.2, the manufacturer's labeled R-value for insulated siding shall be reduced by R-0.6."
N1102.1.4,Chapter 11 [RE] Energy Efficiency,(R402.1.4) U-factor Alternative,"An assembly with a U-factor equal to or less than that specified in Table 1102.1.4 shall be permitted as an alternative to the R-value in Table 1102.1.2. TABLE 1102.1.4 EQUIVALENT U-FACTORSa CLIMATEZONE FENESTRATIONU-FACTOR SKYLIGHT U-FACTOR CEILING U-FACTOR FRAME WALL U-FACTOR MASS WALL U-FACTORb FLOOR U-FACTOR BASEMENTWALL U-FACTOR CRAWLSPACE WALL U-FACTOR 4 except Marine 0.32 0.55 0.026 0.060 0.098 0.047 0.059 0.065 5 and Marine 4 0.30 0.55 0.026 0.060 0.082 0.033 0.059 0.065 Nonfenestration U-factors shall be obtained from measurement, calculation or an approved source. Mass walls shall be in accordance with Section 1102.2.5. Where more than half the insulation is on the interior, the mass wall U-factors shall not exceed 0.087 in Climate Zone 4, and 0.065 in Climate Zone 5. Deleted."
N1102.1.5,Chapter 11 [RE] Energy Efficiency,(R402.1.5) Total UA Alternative,"Where the total building thermal envelope UA, the sum of U-factor times assembly area, is less than or equal to the Total UA resulting from multiplying the U-factors in Table 1102.1.4 by the same assembly area as in the proposed building, the building shall be considered to be in compliance with Table 1102.1.2. The UA calculation shall be performed using a method consistent with the ASHRAE Handbook of Fundamentals and shall include the thermal bridging effects of framing materials. In addition to UA compliance, SHGC requirements shall be met."
N1102.2,Chapter 11 [RE] Energy Efficiency,(R402.2) Specific Insulation Requirements (Prescriptive),"In addition to the requirements of Section 1102.1, insulation shall meet the specific requirements of Sections 1102.2.1 through 1102.2.13."
N1102.2.1,Chapter 11 [RE] Energy Efficiency,(R402.2.1) Ceilings With Attic Spaces,"Where Section 1102.1.2 requires R-38 insulation in the ceiling, installing R-30 insulation over 100 percent of the ceiling area requiring insulation shall satisfy the requirement for R-38 insulation wherever the full height of uncompressed R-30 insulation extends over the wall top plate at the eaves. Where Section 1102.1.2 requires R-49 insulation in the ceiling, installing R-38 insulation over 100 percent of the ceiling area requiring insulation shall satisfy the requirement for R-49 insulation wherever the full height of uncompressed R-38 insulation extends over the wall top plate at the eaves. This reduction shall not apply to the U-factor alternative approach in Section 1102.1.4 and the Total UA alternative in Section 1102.1.5."
N1102.2.2,Chapter 11 [RE] Energy Efficiency,(R402.2.2) Ceilings Without Attic Spaces,"Where Section 1102.1.2 requires insulation R-values greater than R-30 in the ceiling and the design of the roof/ceiling assembly does not allow sufficient space for the required insulation, the minimum required insulation R-value for such roof/ceiling assemblies shall be R-30. Insulation shall extend over the top of the wall plate to the outer edge of such plate and shall not be compressed. This reduction of insulation from the requirements of Section 1102.1.2 shall be limited to 500 square feet (46 m2) or 20 percent of the total insulated ceiling area, whichever is less. This reduction shall not apply to the U-factor alternative approach in Section 1102.1.4 and the Total UA alternative in Section 1102.1.5."
N1102.2.3,Chapter 11 [RE] Energy Efficiency,(R402.2.3) Eave Baffle,"For air-permeable insulations in vented attics, a baffle shall be installed adjacent to soffit and eave vents. Baffles shall maintain an opening equal or greater than the size of the vent. The baffle shall extend over the top of the attic insulation. The baffle shall be permitted to be any solid material."
N1102.2.4,Chapter 11 [RE] Energy Efficiency,(R402.2.4) Access Hatches and Doors,"Access doors from conditioned spaces to unconditioned spaces such as attics and crawl spaces shall be weatherstripped and insulated to a level equivalent to the insulation on the surrounding surfaces. Access that prevents damaging or compressing the insulation shall be provided to all equipment. Where loose-fill insulation is installed, a wood-framed or equivalent baffle or retainer shall be installed to prevent the loose-fill insulation from spilling into the living space when the attic access is opened. The baffle or retainer shall provide a permanent means of maintaining the installed R-value of the loose-fill insulation.Exception: Vertical doors providing access from conditioned spaces to unconditioned spaces that comply with the fenestration requirements of Table 1102.1.2 based on the applicable climate zone specified in Section 1101.7."
N1102.2.5,Chapter 11 [RE] Energy Efficiency,(R402.2.5) Mass Walls,"Mass walls where used as a component of the building thermal envelope shall be one of the following:Above-ground walls of concrete block, concrete, insulated concrete form, masonry cavity, brick but not brick veneer, adobe, compressed earth block, rammed earth, solid timber or solid logs.Any wall having a heat capacity greater than or equal to 6 Btu/ft2 • °F (123 kJ/m2 • K)."
N1102.2.6,Chapter 11 [RE] Energy Efficiency,"(R402.2.6) Steel-Frame Ceilings, Walls, and Floors","Steel-frame ceilings, walls, and floors shall comply with the insulation requirements of Table 1102.2.6 or the U-factor requirements of Table 1102.1.4. The calculation of the U-factor for a steel-frame envelope assembly shall use a series-parallel path calculation method.TABLE 1102.2.6STEEL-FRAME CEILING, WALL AND FLOOR INSULATION R-VALUESWOOD FRAME R-VALUE REQUIREMENTCOLD-FORMED STEEL-FRAMEEQUIVALENT R-VALUEaSteel Truss CeilingsbR-30R-38 or R-30 + 3 or R-26 + 5R-38R-49 or R-38 + 3R-49R-38 + 5Steel Joist CeilingsbR-30R-38 in 2 × 4 or 2 × 6 or 2 × 8 R-49 in any framingR-38R-49 in 2 × 4 or 2 × 6 or 2 × 8 or 2 × 10Steel-Framed Wall, 16 inches on centerR-13R-13 + 4.2 or R-21 + 2.8 or R-0 + 9.3 or R-15 + 3.8 or R-21 + 3.1R-13 + 3R-0 + 11.2 or R-13 + 6.1 or R-15 + 5.7 or R-19 + 5.0 or R-21 + 4.7R-20R-0 + 14.0 or R-13 + 8.9 or R-15 + 8.5 or R-19 + 7.8 or R-19 + 6.2 or R-21 + 7.5R-20 + 5R-13 + 12.7 or R-15 + 12.3 or R-19 + 11.6 or R-21 + 11.3 or R-25 + 10.9R-21R-0 + 14.6 or R-13 + 9.5 or R-15 + 9.1 or R-19 + 8.4 or R-21 + 8.1 or R-25 + 7.7Steel-Framed Wall, 24 inches on centerR-13R-0 + 9.3 or R-13 + 3.0 or R-15 + 2.4R-13 + 3R-0 + 11.2 or R-13 + 4.9 or R-15 + 4.3 or R-19 + 3.5 or R-21 + 3.1R-20R-0 + 14.0 or R-13 + 7.7 or R-15 + 7.1 or R-19 + 6.3 or R-21 + 5.9R-20 + 5R-13 + 11.5 or R-15 + 10.9 or R-19 + 10.1 or R-21 + 9.7 or R-25 + 9.1R-21R-0 + 14.6 or R-13 + 8.3 or R-15 + 7.7 or R-19 + 6.9 or R-21 + 6.5 or R-25 + 5.9Steel Joist FloorR-13R-19 in 2 × 6, or R-19 + 6 in 2 × 8 or 2 × 10R-19R-19 + 6 in 2 × 6, or R-19 + 12 in 2 × 8 or 2 × 10The first value is cavity insulation R-value, the second value is continuous insulation R-value. Therefore, for example, ""R-30+3"" means R-30 cavity insulation plus R-3 continuous insulation.Insulation exceeding the height of the framing shall cover the framing."
N1102.2.7,Chapter 11 [RE] Energy Efficiency,(R402.2.7) Walls With Partial Structural Sheathing,"Where Section 1102.1.2 requires continuous insulation on exterior walls and structural sheathing covers 40 percent or less of the gross area of all exterior walls, the required continuous insulation R-value shall be permitted to be reduced by an amount necessary, but not more than R-3, to result in a consistent total sheathing thickness on areas of the walls covered by structural sheathing. This reduction shall not apply to the U-factor alternative in Section 1102.1.4 and the Total UA alternative in Section 1102.1.5."
N1102.2.8,Chapter 11 [RE] Energy Efficiency,(R402.2.8) Floors,"Floor framing-cavity insulation shall be installed to maintain permanent contact with the underside of the subfloor decking.Exception: As an alternative, the floor framing-cavity insulation shall be in contact with the topside of sheathing or continuous insulation installed on the bottom side of floor framing where combined with insulation that meets or exceeds the minimum wood frame wall R-value in Table 1102.1.2 and that extends from the bottom to the top of all perimeter floor framing members."
N1102.2.9,Chapter 11 [RE] Energy Efficiency,(R402.2.9) Basement Walls,"Walls associated with conditioned basements shall be insulated from the top of the basement wall down to 10 feet (3048 mm) below grade or to the basement floor, whichever is less. Walls associated with unconditioned basements shall comply with this requirement except where the floor overhead is insulated in accordance with Sections 1102.1.2 and 1102.2.8."
N1102.2.10,Chapter 11 [RE] Energy Efficiency,(R402.2.10) Slab-on-Grade Floors,"Slab-on-grade floors with a floor surface less than 12 inches (305 mm) below grade shall be insulated in accordance with Table 1102.1.2. The insulation shall extend downward from the top of the slab on the outside or inside of the foundation wall. Insulation located below grade shall be extended the distance provided in Table 1102.1.2 by any combination of vertical insulation, insulation extending under the slab or insulation extending out from the building. Insulation extending away from the building shall be protected by pavement or by not less than 10 inches (254 mm) of soil. The top edge of the insulation installed between the exterior wall and the edge of the interior slab shall be permitted to be cut at a 45-degree (0.79 rad) angle away from the exterior wall. Slab-edge insulation is not required in jurisdictions designated by the building official as having a very heavy termite infestation."
N1102.2.11,Chapter 11 [RE] Energy Efficiency,(R402.2.11) Crawl Space Walls,"As an alternative to insulating floors over crawl spaces, crawl space walls shall be insulated provided that the crawl space is not vented to the outdoors. Crawl space wall insulation shall be permanently fastened to the wall and shall extend downward from the floor to the finished grade elevation and then vertically or horizontally for not less than an additional 24 inches (610 mm). Exposed earth in unvented crawl space foundations shall be covered with a continuous Class I vapor retarder in accordance with this code. Joints of the vapor retarder shall overlap by 6 inches (153 mm) and be sealed or taped. The edges of the vapor retarder shall extend not less than 6 inches (153 mm) up the stem walls and shall be attached to the stem walls."
N1102.2.12,Chapter 11 [RE] Energy Efficiency,(R402.2.12) Masonry Veneer,Insulation shall not be required on the horizontal portion of a foundation that supports a masonry veneer.
N1102.2.13,Chapter 11 [RE] Energy Efficiency,(R402.2.13) Sunroom Insulation,"Sunrooms enclosing conditioned space shall meet the insulation requirements of this code.Exception: For sunrooms with thermal isolation, and enclosing conditioned space, the following exceptions to the insulation requirements of this code shall apply:The minimum ceiling insulation R-values shall be R-19 in Climate Zones 1 through 4 and R-24 in Climate Zones 5 through 8.The minimum wall insulation R-value shall be R-13 in all climate zones. Walls separating a sunroom with a thermal isolation from conditioned space shall comply with the building thermal envelope requirements of this code."
N1102.3,Chapter 11 [RE] Energy Efficiency,(R402.3) Fenestration (Prescriptive),"In addition to the requirements of Section 1102, fenestration shall comply with Sections 1102.3.1 through 1102.3.5."
N1102.3.1,Chapter 11 [RE] Energy Efficiency,(R402.3.1) U-factor,An area-weighted average of fenestration products shall be permitted to satisfy the U-factor requirements.
N1102.3.2,Chapter 11 [RE] Energy Efficiency,(R402.3.2) Glazed Fenestration SHGC,"An area-weighted average of fenestration products more than 50-percent glazed shall be permitted to satisfy the SHGC requirements.Dynamic glazing shall be permitted to satisfy the SHGC requirements of Table 1102.1.2 provided that the ratio of the higher to lower labeled SHGC is greater than or equal to 2.4, and the dynamic glazing is automatically controlled to modulate the amount of solar gain into the space in multiple steps. Dynamic glazing shall be considered separately from other fenestration, and area-weighted averaging with other fenestration that is not dynamic glazing shall be prohibited.Exception: Dynamic glazing shall not be required to comply with this section where both the lower and higher labeled SHGC comply with the requirements of Table 1102.1.2."
N1102.3.3,Chapter 11 [RE] Energy Efficiency,(R402.3.3) Glazed Fenestration Exemption,Not greater than 15 square feet (1.4 m2) of glazed fenestration per dwelling unit shall be exempt from the U-factor and SHGC requirements in Section 1102.1.2. This exemption shall not apply to the U-factor alternative in Section 1102.1.4 and the Total UA alternative in Section 1102.1.5.
N1102.3.4,Chapter 11 [RE] Energy Efficiency,(R402.3.4) Opaque Door Exemption,One side-hinged opaque door assembly not greater than 24 square feet (2.22 m2) in area shall be exempt from the U-factor requirement in Section 1102.1.2. This exemption shall not apply to the U-factor alternative in Section 1102.1.4 and the Total UA alternative in Section 1102.1.5.
N1102.3.5,Chapter 11 [RE] Energy Efficiency,(R402.3.5) Sunroom Fenestration,"Sunrooms enclosing conditioned space shall comply with the fenestration requirements of this code.New fenestration separating the sunroom with thermal isolation from conditioned space shall comply with the building thermal envelope requirements of this code.Exception: In Climate Zones 2 through 8, for sunrooms with thermal isolation and enclosing conditioned space, the fenestration U-factor shall not exceed 0.45 and the skylight U-factor shall not exceed 0.70."
N1102.4,Chapter 11 [RE] Energy Efficiency,(R402.4) Air Leakage (Mandatory),The building thermal envelope shall be constructed to limit air leakage in accordance with the requirements of Sections 1102.4.1 through 1102.4.5.
N1102.4.1,Chapter 11 [RE] Energy Efficiency,(R402.4.1) Building Thermal Envelope,The building thermal envelope shall comply with Sections 1102.4.1.1 and 1102.4.1.2. The sealing methods between dissimilar materials shall allow for differential expansion and contraction.
