id,section,title,body
M2101.9,Chapter 21 Hydronic Piping,Piping Support,"Hangers and supports shall be of material of sufficient strength to support the piping, and shall be fabricated from materials compatible with the piping material. Piping shall be supported at intervals not exceeding the spacing specified in Table 2101.9.TABLE 2101.9HANGER SPACING INTERVALSPIPING MATERIALMAXIMUM HORIZONTAL SPACING (feet)MAXIMUM VERTICAL SPACING (feet)ABS410aCPVC ≤ 1-inch pipe or tubing35aCPVC ≥ 11/4 inches410aCopper or copper-alloy pipe1210Copper or copper-alloy tubing610PB pipe or tubing2.674PE pipe or tubing2.674PE-RT ≤ 1 inch2.6710aPE-RT ≥ 11/4 inches410aPEX tubing ≤ 1 inch2.674PEX tubing ≥ 11/4 inches410aPP &lt; 1-inch pipe or tubing2.674PP &gt; 11/4 inches410aPVC410aSteel pipe1215Steel tubing810For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm.For sizes 2 inches and smaller, a guide shall be installed midway between required vertical supports. Such guides shall prevent pipe movement in a direction perpendicular to the axis of the pipe."
M2101.10,Chapter 21 Hydronic Piping,Tests,"Hydronic piping systems shall be tested hydrostatically at a pressure of one and one-half times the maximum system design pressure, but not less than 100 pounds per square inch (689 kPa). The duration of each test shall be not less than 15 minutes.Exception: For PEX piping systems, testing with a compressed gas shall be an alternative to hydrostatic testing where compressed air or other gas pressure testing is specifically authorized by all of the manufacturers' instructions for the PEX pipe and fittings products installed at the time the system is being tested, and compressed air or other gas testing is not otherwise prohibited by applicable codes, laws, or regulations outside of this code."
M2102,Chapter 21 Hydronic Piping,Baseboard Convectors,
M2102.1,Chapter 21 Hydronic Piping,General,Baseboard convectors shall be installed in accordance with the manufacturer's instructions. Convectors shall be supported independently of the hydronic piping.
M2103,Chapter 21 Hydronic Piping,Floor Heating Systems,
M2103.1,Chapter 21 Hydronic Piping,Piping Materials,"Piping for embedment in concrete or gypsum materials shall be standard-weight steel pipe, copper and copper-alloy pipe and tubing, cross-linked polyethylene/aluminum/cross-linked polyethylene (PEX-AL-PEX) pressure pipe, chlorinated polyvinyl chloride (CPVC), polybutylene, cross-linked polyethylene (PEX) tubing, polyethylene of raised temperature (PE-RT) or polypropylene (PP) with a rating of not less than 100 psi at 180°F (690 kPa at 82°C)."
M2103.2,Chapter 21 Hydronic Piping,Thermal Barrier Required,Radiant floor heating systems shall have a thermal barrier in accordance with Sections 2103.2.1 and 2103.2.2. Insulation R-values for slab-on-grade and suspended floor installations shall be in accordance with Chapter 11.Exception: Insulation shall not be required in engineered systems where it can be demonstrated that the insulation will decrease the efficiency or have a negative effect on the installation.
M2103.2.1,Chapter 21 Hydronic Piping,Thermal Break Required,A thermal break consisting of asphalt expansion joint materials or similar insulating materials shall be provided at a point where a heated slab meets a foundation wall or other conductive slab.
M2103.2.2,Chapter 21 Hydronic Piping,Thermal Barrier Material Marking,Insulating materials used in thermal barriers shall be installed so that the manufacturer's R-value mark is readily observable upon inspection.
M2103.3,Chapter 21 Hydronic Piping,Piping Joints,"Copper and copper-alloy systems shall be soldered, brazed, or press connected. Soldering shall be in accordance with ASTM B828. Fluxes for soldering shall be in accordance with ASTM B813. Brazing fluxes shall be in accordance with AWS A5.31. Press-connect joints shall be in accordance with ASME B16.51. Piping joints that are embedded shall be installed in accordance with the following requirements: Steel pipe joints shall be welded. Copper tubing shall be joined by brazing complying with the plumbing code as modified by Chapter 25. Polybutylene pipe and tubing joints shall be installed with socket-type heat-fused polybutylene fittings. CPVC tubing shall be joined using solvent cement joints. Polypropylene pipe and tubing joints shall be installed with socket-type heat-fused polypropylene fittings. Cross-linked polyethylene (PEX) tubing shall be joined using cold expansion, insert or compression fittings. Raised temperature polyethylene (PE-RT) tubing shall be joined using insert or compression fittings."
M2103.4,Chapter 21 Hydronic Piping,Testing,"Piping or tubing to be embedded shall be tested by applying a hydrostatic pressure of not less than 100 psi (690 kPa). The pressure shall be maintained for 30 minutes, during which the joints shall be visually inspected for leaks."
M2104,Chapter 21 Hydronic Piping,Low Temperature Piping,
M2104.1,Chapter 21 Hydronic Piping,Piping Materials,Low temperature piping for embedment in concrete or gypsum materials shall be as indicated in Table 2101.1.
M2104.2,Chapter 21 Hydronic Piping,Piping Joints,"Piping joints that are embedded, other than those in Section M2103.3, shall comply with the following requirements:Cross-linked polyethylene (PEX) tubing shall be installed in accordance with the manufacturer's instructions.Polyethylene tubing shall be installed with heat-fusion joints.Polypropylene (PP) tubing shall be installed in accordance with the manufacturer's instructions.Raised temperature polyethylene (PE-RT) shall be installed in accordance with the manufacturer's instructions."
M2104.3,Chapter 21 Hydronic Piping,Raised Temperature Polyethylene (PE-RT) Plastic Tubing,Joints between raised temperature polyethylene tubing and fittings shall conform to Sections 2104.3.1 through 2104.3.3. Mechanical joints shall be installed in accordance with the manufacturer's instructions.
M2104.3.1,Chapter 21 Hydronic Piping,Compression-Type Fittings,"Where compression-type fittings include inserts and ferrules or O-rings, the fittings shall be installed without omitting such inserts and ferrules or O-rings."
M2104.3.2,Chapter 21 Hydronic Piping,PE-RT-to-Metal Connections,Solder joints in a metal pipe shall not occur within 18 inches (457 mm) of a transition from such metal pipe to PE-RT pipe.
M2104.3.3,Chapter 21 Hydronic Piping,PE-RT Insert Fittings,PE-RT insert fittings shall be installed in accordance with the manufacturer's instructions.
M2104.4,Chapter 21 Hydronic Piping,Polyethylene/Aluminum/Polyethylene (PE-AL-PE) Pressure Pipe,Joints between polyethylene/aluminum/polyethylene pressure pipe and fittings shall conform to Sections 2104.4.1 and 2104.4.2. Mechanical joints shall be installed in accordance with the manufacturer's instructions.
M2104.4.1,Chapter 21 Hydronic Piping,Compression-Type Fittings,"Where compression-type fittings include inserts and ferrules or O-rings, the fittings shall be installed without omitting such inserts and ferrules or O-rings."
M2104.4.2,Chapter 21 Hydronic Piping,PE-AL-PE-to-metal Connections,Solder joints in a metal pipe shall not occur within 18 inches (457 mm) of a transition from such metal pipe to PE-AL-PE pipe.
M2105,Chapter 21 Hydronic Piping,Ground-Source Heat-Pump System Loop Piping,
M2105.1,Chapter 21 Hydronic Piping,Plastic Ground-Source Heat-Pump Loop Piping,Plastic piping and tubing material used in water-based ground-source heat-pump ground-loop systems shall conform to the standards specified in this section.
M2105.2,Chapter 21 Hydronic Piping,Used Materials,"Reused pipe, fittings, valves, and other materials shall not be used in ground-source heat-pump loop systems."
M2105.3,Chapter 21 Hydronic Piping,Material Rating,"Pipe and tubing shall be rated for the operating temperature and pressure of the ground-source heat-pump loop system. Fittings shall be suitable for the pressure applications and recommended by the manufacturer for installation with the pipe and tubing material installed. Where used underground, materials shall be suitable for burial."
M2105.4,Chapter 21 Hydronic Piping,Piping and Tubing Materials Standards,"Ground-source heat-pump ground-loop pipe and tubing shall conform to the standards listed in Table 2105.4. TABLE 2105.4 GROUND-SOURCE LOOP PIPEMATERIALSTANDARDChlorinated polyvinyl chloride (CPVC)ASTM D2846; ASTM F437; ASTM F438; ASTM F439; ASTM F441; ASTM F442; CSA B137.6Cross-linked polyethylene (PEX)ASTM F876; CSA B137.5High-density polyethylene (HDPE)ASTM D2737; ASTM D3035; ASTM F714; AWWA C901; CSA B137.1; CSA C448; NSF 358-1Polyethylene/aluminum/polyethylene (PE-AL-PE) pressure pipeASTM F1282; AWWA C 903; CSA B137.9Polypropylene (PP-R)ASTM F2389; CSA B137.11, NSF 358-2Polyvinyl chloride (PVC)ASTM D1785; ASTM D2241; CSA 137.3Raised temperature polyethylene (PE-RT)ASTM F2623; ASTM F2769, CSA B137.18"
M2105.5,Chapter 21 Hydronic Piping,Fittings,"Ground-source heat-pump pipe fittings shall be approved for installation with the piping materials to be installed, shall conform to the standards listed in Table 2105.5 and, where installed underground, shall be suitable for burial. TABLE 2105.5 GROUND-SOURCE LOOP PIPE FITTINGSPIPE MATERIALSTANDARDChlorinated polyvinyl chloride (CPVC)ASTM D2846; ASTM F437; ASTM F438; ASTM F439; ASTM F1970; CSA B137.6Cross-linked polyethylene (PEX)ASTM F877; ASTM F1807; ASTM F1960; ASTM F2080; ASTM F2159; ASTM F2434; CSA B137.5High-density polyethylene (HDPE)ASTM D2683; ASTM D3261; ASTM F1055; CSA B137.1; CSA C448; NSF 358-1Polyethylene/aluminum/polyethylene (PE-AL-PE)ASTM F1282; ASTM F2434; CSA B137.9Polypropylene (PP-R)ASTM F2389; CSA B137.11; NSF 358-2Polyvinyl chloride (PVC)ASTM D2464; ASTM D2466; ASTM D2467; ASTM F1970, CSA B137.2; CSA B137.3Raised temperature polyethylene (PE-RT)ASTM D2683; ASTM D3261; ASTM F1055; ASTM F1807; ASTM F2098; ASTM F2159; ASTM F2735;ASTM F2769; CSA B137.1; CSA B137.18"
M2105.6,Chapter 21 Hydronic Piping,Joints and Connections,Joints and connections shall be of an approved type. Joints and connections shall be tight for the pressure of the ground-source loop system. Joints used underground shall be approved for such applications.
M2105.6.1,Chapter 21 Hydronic Piping,Joints Between Different Piping Materials,Joints between different piping materials shall be made with approved transition fittings.
M2105.7,Chapter 21 Hydronic Piping,Preparation of Pipe Ends,"Pipe shall be cut square, reamed, and shall be free of burrs and obstructions. CPVC, PE and PVC pipe shall be chamfered. Pipe ends shall have full-bore openings and shall not be undercut."
M2105.8,Chapter 21 Hydronic Piping,Joint Preparation and Installation,"Where required by Sections 2105.9 through 2105.11, the preparation and installation of mechanical and thermoplastic-welded joints shall comply with Sections 2105.8.1 and 2105.8.2."
M2105.8.1,Chapter 21 Hydronic Piping,Mechanical Joints,Mechanical joints shall be installed in accordance with the manufacturer's instructions.
M2105.8.2,Chapter 21 Hydronic Piping,Thermoplastic-Welded Joints,Joint surfaces for thermoplastic-welded joints shall be cleaned by an approved procedure. Joints shall be welded in accordance with the manufacturer's instructions.
M2105.9,Chapter 21 Hydronic Piping,CPVC Plastic Pipe,Joints between CPVC plastic pipe or fittings shall be solvent-cemented in accordance with Section 2906.9.1.2. Threaded joints between fittings and CPVC plastic pipe shall be in accordance with Section 2105.9.1.
M2105.9.1,Chapter 21 Hydronic Piping,Threaded Joints,"Threads shall conform to ASME B1.20.1. The pipe shall be Schedule 80 or heavier plastic pipe and shall be threaded with dies specifically designed for plastic pipe. Thread lubricant, pipe-joint compound or tape shall be applied on the male threads only and shall be approved for application on the piping material."
M2105.10,Chapter 21 Hydronic Piping,Cross-Linked Polyethylene (PEX) Plastic Tubing,Joints between cross-linked polyethylene plastic tubing and fittings shall comply with Sections 2105.10.1 and 2105.10.2. Mechanical joints shall comply with Section 2105.8.1.
M2105.10.1,Chapter 21 Hydronic Piping,Compression-Type Fittings,"Where compression-type fittings include inserts and ferrules or O-rings, the fittings shall be installed without omitting the inserts and ferrules or O-rings."
M2105.10.2,Chapter 21 Hydronic Piping,Plastic-to-Metal Connections,Solder joints in a metal pipe shall not occur within 18 inches (457 mm) of a transition from such metal pipe to plastic pipe or tubing.
M2105.11,Chapter 21 Hydronic Piping,Polyethylene Plastic Pipe and Tubing,"Joints between polyethylene plastic pipe and tubing or fittings for ground-source heat-pump loop systems shall be heat-fusion joints complying with Section 2105.11.1, electrofusion joints complying with Section 2105.11.2, or stab-type insertion joints complying with Section 2105.11.3."
M2105.11.1,Chapter 21 Hydronic Piping,Heat-Fusion Joints,"Joints shall be of the socket-fusion, saddle-fusion or butt-fusion type, and joined in accordance with ASTM D2657. Joint surfaces shall be clean and free from moisture. Joint surfaces shall be heated to melt temperatures and joined. The joint shall remain undisturbed until cool. Fittings shall be manufactured in accordance with ASTM D2683 or ASTM D3261."
M2105.11.2,Chapter 21 Hydronic Piping,Electrofusion Joints,"Joints shall be of the electrofusion type. Joint surfaces shall be clean and free from moisture, and scoured to expose virgin resin. Joint surfaces shall be heated to melt temperatures for the period of time specified by the manufacturer. The joint shall remain undisturbed until cool. Fittings shall be manufactured in accordance with ASTM F1055."
M2105.11.3,Chapter 21 Hydronic Piping,Stab-Type Insert Fittings,Joint surfaces shall be clean and free from moisture. Pipe ends shall be chamfered and inserted into the fittings to full depth. Fittings shall be manufactured in accordance with ASTM F1924.
M2105.12,Chapter 21 Hydronic Piping,Polypropylene (PP) Plastic,Joints between PP plastic pipe and fittings shall comply with Sections 2105.12.1 and 2105.12.2.
M2105.12.1,Chapter 21 Hydronic Piping,Heat-Fusion Joints,"Heat-fusion joints for polypropylene (PP) pipe and tubing joints shall be installed with socket-type heat-fused polypropylene fittings, electrofusion polypropylene fittings or by butt fusion. Joint surfaces shall be clean and free from moisture. The joint shall remain undisturbed until cool. Joints shall be made in accordance with ASTM F2389."
M2105.12.2,Chapter 21 Hydronic Piping,Mechanical and Compression Sleeve Joints,Mechanical and compression sleeve joints shall be installed in accordance with the manufacturer's instructions.
M2105.13,Chapter 21 Hydronic Piping,Raised Temperature Polyethylene (PE-RT) Plastic Tubing,Joints between raised temperature polyethylene tubing and fittings shall comply with Sections 2105.13.1 through 2105.13.4. Mechanical joints shall comply with Section 2105.8.1.
M2105.13.1,Chapter 21 Hydronic Piping,Compression-Type Fittings,"Where compression-type fittings include inserts and ferrules or O-rings, the fittings shall be installed without omitting the inserts and ferrules or O-rings."
M2105.13.2,Chapter 21 Hydronic Piping,PE-RT-to-Metal Connections,Solder joints in a metal pipe shall not occur within 18 inches (457 mm) of a transition from such metal pipe to PE-RT pipe or tubing.
M2105.13.3,Chapter 21 Hydronic Piping,Heat-Fusion Joints,"Heat-fusion joints shall be of the socket-fusion, saddle-fusion or butt-fusion type, and shall be joined in accordance with ASTM D2657. Joint surfaces shall be clean and free from moisture. Joint surfaces shall be heated to melt temperatures and joined. The joint shall remain undisturbed until cool. Fittings shall be manufactured in accordance with ASTM D2683 or ASTM D3261."
M2105.13.4,Chapter 21 Hydronic Piping,Electrofusion Joints,Joints shall be of the electrofusion type. Joint surfaces shall be clean and free from moisture and scoured to expose virgin resin. Joint surfaces shall be heated to melt temperatures for the period of time specified by the manufacturer and joined. The joint shall remain undisturbed until cool. Fittings shall be manufactured in accordance with ASTM F1055.
M2105.14,Chapter 21 Hydronic Piping,PVC Plastic Pipe,Joints between PVC plastic pipe or fittings shall be solvent-cemented in accordance with Section 2906.9.1.4. Threaded joints between fittings and PVC plastic pipe shall be in accordance with Section 2105.9.1.
M2105.15,Chapter 21 Hydronic Piping,Shutoff Valves,Shutoff valves shall be installed in ground-source loop piping systems in the locations indicated in Sections 2105.15.1 through 2105.15.6.
M2105.15.1,Chapter 21 Hydronic Piping,Heat Exchangers,Shutoff valves shall be installed on the supply and return side of a heat exchanger.Exception: Shutoff valves shall not be required where heat exchangers are integral with a boiler or are a component of a manufacturer's boiler and heat exchanger packaged unit and are capable of being isolated from the hydronic system by the supply and return valves required by Section 2001.3.
M2105.15.2,Chapter 21 Hydronic Piping,Central Systems,Shutoff valves shall be installed on the building supply and return of a central utility system.
M2105.15.3,Chapter 21 Hydronic Piping,Pressure Vessels,Shutoff valves shall be installed on the connection to any pressure vessel.
M2105.15.4,Chapter 21 Hydronic Piping,Pressure-Reducing Valves,Shutoff valves shall be installed on both sides of a pressure-reducing valve.
M2105.15.5,Chapter 21 Hydronic Piping,Equipment and Appliances,"Shutoff valves shall be installed on connections to mechanical equipment and appliances. This requirement does not apply to components of ground-source loop systems such as pumps, air separators, metering devices, and similar equipment."
M2105.15.6,Chapter 21 Hydronic Piping,Expansion Tanks,Shutoff valves shall be installed at connections to non diaphragm-type expansion tanks.
M2105.16,Chapter 21 Hydronic Piping,Reduced Pressure,A pressure relief valve shall be installed on the low-pressure side of a hydronic piping system that has been reduced in pressure. The relief valve shall be set at the maximum pressure of the system design. The valve shall be installed in accordance with Section 2002.
M2105.17,Chapter 21 Hydronic Piping,Installation,"Piping, valves, fittings, and connections shall be installed in accordance with the manufacturer's instructions."
M2105.18,Chapter 21 Hydronic Piping,Protection of Potable Water,"Where ground-source heat-pump ground-loop systems have a connection to a potable water supply, the potable water system shall be protected from backflow in accordance with Section 2902."
M2105.19,Chapter 21 Hydronic Piping,Pipe Penetrations,"Openings for pipe penetrations in walls, floors and ceilings shall be larger than the penetrating pipe. Openings through concrete or masonry building elements shall be sleeved. The annular space surrounding pipe penetrations shall be protected in accordance with Section 2606.1."
M2105.20,Chapter 21 Hydronic Piping,Clearance From Combustibles,A pipe in a ground-source heat pump piping system having an exterior surface temperature exceeding 250°F (121°C) shall have a clearance of not less than 1 inch (25 mm) from combustible materials.
M2105.21,Chapter 21 Hydronic Piping,Contact With Building Material,"A ground-source heat-pump ground-loop piping system shall not be in direct contact with building materials that cause the piping or fitting material to degrade or corrode, or that interfere with the operation of the system."
M2105.22,Chapter 21 Hydronic Piping,Strains and Stresses,"Piping shall be installed so as to prevent detrimental strains and stresses in the pipe. Provisions shall be made to protect piping from damage resulting from expansion, contraction and structural settlement. Piping shall be installed so as to avoid structural stresses or strains within building components."
M2105.22.1,Chapter 21 Hydronic Piping,Flood Hazard,"Piping located in a flood hazard area shall be capable of resisting hydrostatic and hydrodynamic loads and stresses, including the effects of buoyancy, during the occurrence of flooding to the design flood elevation."
M2105.23,Chapter 21 Hydronic Piping,Pipe Support,Pipe shall be supported in accordance with Section 2101.9.
M2105.24,Chapter 21 Hydronic Piping,Velocities,Ground-source heat-pump ground-loop systems shall be designed so that the flow velocities do not exceed the maximum flow velocity recommended by the pipe and fittings manufacturer. Flow velocities shall be controlled to reduce the possibility of water hammer.
M2105.25,Chapter 21 Hydronic Piping,Labeling and Marking,"Ground-source heat-pump ground-loop system piping shall be marked with tape, metal tags or other methods where it enters a building. The marking shall state the following words: ""GROUND-SOURCE HEAT-PUMP LOOP SYSTEM."" The marking shall indicate if antifreeze is used in the system and shall indicate the chemicals by name and concentration."
M2105.26,Chapter 21 Hydronic Piping,Chemical Compatibility,"Antifreeze and other materials used in the system shall be chemically compatible with the pipe, tubing, fittings and mechanical systems."
M2105.27,Chapter 21 Hydronic Piping,Makeup Water,The transfer fluid shall be compatible with the makeup water supplied to the system.
M2105.28,Chapter 21 Hydronic Piping,Testing,"Before connection header trenches are backfilled, the assembled loop system shall be pressure tested with water at 100 psi (689 kPa) for 15 minutes without observed leaks. Flow and pressure loss testing shall be performed and the actual flow rates and pressure drops shall be compared to the calculated design values. If actual flow rate or pressure drop values differ from calculated design values by more than 10 percent, the cause shall be identified and corrective action taken."
M2105.29,Chapter 21 Hydronic Piping,Embedded Piping,"Ground-source heat-pump ground-loop piping to be embedded in concrete shall be pressure tested prior to pouring concrete. During pouring, the pipe shall be maintained at the proposed operating pressure."
