id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
E4303.2.2,"Chapter 43 Class 2 Remote-Control, Signaling and Power-Limited Circuits",Type CL2 Cables,Cables for general-purpose use shall be listed as resistant to the spread of fire and listed for the use. [Table 722.135(B) and 722 .179(A )(3)],,,,,
E4303.2.3,"Chapter 43 Class 2 Remote-Control, Signaling and Power-Limited Circuits",Type CL2X Cables,Type CL2X limited-use cable shall be listed as suitable for use in dwellings and raceways and shall be listed as resistant to flame spread. [Table 722.135(B) and 722 .179(A )(5)],,,,,
E4303.2.4,"Chapter 43 Class 2 Remote-Control, Signaling and Power-Limited Circuits",Type CL2R Cables,"Cables installed in a vertical run in a shaft or installed from floor to floor shall be listed as having fire-resistant characteristics capable of preventing fire from being conveyed from floor to floor. [Table 722.135(B) and 725.179(A )(2)]Exception: CL2X and CL3X cables with a diameter of less than 1/4 inch (6.4 mm) and CL2P, CL3P, CL2R, CL3R, CL2 and CL3 cables shall be permitted in risers in one- and two-family dwelling units. [Table 722.135(B) and 722.179 (A)(5)]",,,,,
E4303.2.5,"Chapter 43 Class 2 Remote-Control, Signaling and Power-Limited Circuits",Marking,Cables shall be marked in accordance with Table E4303.2.5. Voltage ratings shall not be marked on cables. Cables shall be permitted to be surface marked to indicate special characteristics of the cable materials. [722 .179(B ) and (C )]TABLE E4303.2.5 [TABLE 722 .179(B )] CABLE MARKING CABLE MARKING TYPE CL2P Class 2 plenum cable CL2R Class 2 riser cable CL2 Class 2 general-purpose cable CL2X Class 2 cable—limited use,,,,,
E4304,"Chapter 43 Class 2 Remote-Control, Signaling and Power-Limited Circuits",Installation Requirements,,,,,,
E4304.1,"Chapter 43 Class 2 Remote-Control, Signaling and Power-Limited Circuits",Separation From Other Conductors,"In cables, compartments, enclosures, outlet boxes, device boxes and raceways, conductors of Class 2 circuits shall not be placed in any cable, compartment, enclosure, outlet box, device box, raceway or similar fitting with conductors of electric light, power, Class 1 and nonpower-limited fire alarm circuits. [725.136(A)] Exceptions: Where the conductors of the electric light, power, Class 1 and nonpower-limited fire alarm circuits are separated by a barrier from the Class 2 circuits. In enclosures, Class 2 circuits shall be permitted to be installed in a raceway within the enclosure to separate them from Class 1, electric light, power and nonpower-limited fire alarm circuits. [725.136(B) and (C)] Class 2 conductors in compartments, enclosures, device boxes, outlet boxes and similar fittings where electric light, power, Class 1 or nonpower-limited fire alarm circuit conductors are introduced solely to connect to the equipment connected to the Class 2 circuits. The electric light, power, Class 1 and nonpower-limited fire alarm circuit conductors shall be routed to maintain a minimum of 1/4 inch (6.4 mm) separation from the conductors and cables of the Class 2 circuits; or the electric light power, Class 1 and nonpower-limited fire alarm circuit conductors operate at 150 volts or less to ground and the Class 2 circuits are installed using Types CL3, CL3R, or CL3P or permitted substitute cables, and provided that these Class 3 cable conductors extending beyond their jacket are separated by a minimum of 1/4 inch (6.4 mm) or by a nonconductive sleeve or nonconductive barrier from all other conductors. [725.136(D)]",,,,,
E4304.2,"Chapter 43 Class 2 Remote-Control, Signaling and Power-Limited Circuits",Other Applications,"Conductors of Class 2 circuits shall be separated by not less than 2 inches (51 mm) from conductors of any electric light, power, Class 1 or nonpower-limited fire alarm circuits, except where one of the following conditions is met:All of the electric light, power, Class 1 and nonpower-limited fire alarm circuit conductors are in raceways or in metal-sheathed, metal-clad, nonmetallic-sheathed or Type UF cables.All of the Class 2 circuit conductors are in raceways or in metal-sheathed, metal-clad, nonmetallic-sheathed or Type UF cables. [725.136(I)]",,,,,
E4304.3,"Chapter 43 Class 2 Remote-Control, Signaling and Power-Limited Circuits",Class 2 Circuits With Communications Circuits,"Conductors of one or more Class 2 circuits shall be permitted in the same cable with conductors of communications circuits, provided that the cable is a listed communications cable that shall be installed in accordance with the requirements of Part V of Article 800 of NFPA 70. The cables shall be listed as communications cables. [725.139(D)(1)]Cables constructed of individually listed Class 2 and communications cables under a common jacket shall be permitted to be classified as communications cables. The fire-resistance rating of the composite cable shall be determined by the performance of the composite cable. [725.139(D)(2)]",,,,,
E4304.4,"Chapter 43 Class 2 Remote-Control, Signaling and Power-Limited Circuits",Class 2 Cables With Other Circuit Cables,"Jacketed cables of Class 2 circuits shall be permitted in the same enclosure or raceway with jacketed cables of any of the following:Power-limited fire alarm systems in compliance with Parts I and III, Article 760 of NFPA 70.Nonconductive and conductive optical fiber cables in compliance with Parts I and IV, Article 770 of NFPA 70.Communications circuits in compliance with Parts I and IV, Article 805 of NFPA 70.Community antenna television and radio distribution systems in compliance with Parts I and IV, Article 820 of NFPA 70.Low-power, network-powered broadband communications in compliance with Parts I and IV, Article 830 of NFPA 70. [725.139(E)]",,,,,
E4304.5,"Chapter 43 Class 2 Remote-Control, Signaling and Power-Limited Circuits",Installation of Conductors and Cables,"Class 2 equipment shall be installed in a neat and workmanlike manner. Cables and conductors installed exposed on the surface of ceilings and sidewalls shall be supported by the building structure in such a manner that they will not be damaged by normal building use. Such cables shall be supported by straps, staples, hangers, cable ties or similar fittings designed so as to not damage the cable. Nonmetallic cable ties and other nonmetallic accessories used to secure and support cables located in stud cavity and joist space plenums shall be listed as having low smoke and heat release properties. The installation shall comply with Table E3802.1 regarding cables run parallel with framing members and furring strips. The installation of wires and cables shall not prevent access to equipment nor prevent removal of panels, including suspended ceiling panels. Raceways shall not be used as a means of support for Class 2 circuit conductors, except where the supporting raceway contains conductors supplying power to the functionally associated equipment controlled by the Class 2 conductors. [300.11(C)(2), 300.22(C)(1), 722.24(A) and 725.24]",,,,,
