id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
101.4.7,Section 101 Scope and General Requirements,Existing Buildings,Wall|Slab|Roof,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,occupancy_classification,architect,"The provisions of the International Existing Building Code shall apply to matters governing the repair, alteration, change of occupancy, addition to and relocation of existing buildings."
102.1,Section 102 Applicability,General,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,occupancy_classification,architect,"Where there is a conflict between a general requirement and a specific requirement, the specific requirement shall be applicable. Where, in any specific case, different sections of this code specify different materials, methods of construction or other requirements, the most restrictive shall govern."
102.2,Section 102 Applicability,Other Laws,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"The provisions of this code shall not be deemed to nullify any provisions of local, state or federal law."
102.3,Section 102 Applicability,Application of References,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"References to chapter or section numbers, or to provisions not specifically identified by number, shall be construed to refer to such chapter, section or provision of this code."
102.4,Section 102 Applicability,Referenced Codes and Standards,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,occupancy_classification,architect,The codes and standards referenced in this code shall be considered to be part of the requirements of this code to the prescribed extent of each such reference and as further regulated in Sections 102.4.1 and 102.4.2.
102.4.1,Section 102 Applicability,Conflicts,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect,"Where conflicts occur between provisions of this code and referenced codes and standards, the provisions of this code shall apply."
102.4.2,Section 102 Applicability,Provisions in Referenced Codes and Standards,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,occupancy_classification,architect,"Where the extent of the reference to a referenced code or standard includes subject matter that is within the scope of this code or the International Codes specified in Section 101.4, the provisions of this code or the International Codes specified in Section 101.4, as applicable, shall take precedence over the provisions in the referenced code or standard."
102.5,Section 102 Applicability,Partial Invalidity,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd|ca,occupancy_classification,architect,"In the event that any part or provision of this code is held to be illegal or void, this shall not have the effect of making void or illegal any of the other parts or provisions."
102.6,Section 102 Applicability,Existing Structures,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,"The legal occupancy of any structure existing on the date of adoption of this code shall be permitted to continue without change, except as otherwise specifically provided in this code, the International Existing Building Code, or the International Fire Code."
102.6.1,Section 102 Applicability,Buildings Not Previously Occupied,Wall|Slab|Door,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,occupancy_classification,architect,"A building or portion of a building that has not been previously occupied or used for its intended purpose in accordance with the laws in existence at the time of its completion shall comply with the provisions of this code or the International Residential Code, as applicable, for new construction or with any current permit for such occupancy."
102.6.2,Section 102 Applicability,Buildings Previously Occupied,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd,occupancy_classification,architect,"The legal occupancy of any building existing on the date of adoption of this code shall be permitted to continue without change, except as otherwise specifically provided in this code, the International Fire Code, or as is deemed necessary by the building official for the general safety and welfare of the occupants and the public."
104.1,Section 104 Duties and Powers of Building Official,General,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,owner,"The building official is hereby authorized and directed to enforce the provisions of this code. The building official shall have the authority to render interpretations of this code and to adopt policies and procedures in order to clarify the application of its provisions. Such interpretations, policies and procedures shall be in compliance with the intent and purpose of this code. Such policies and procedures shall not have the effect of waiving requirements specifically provided for in this code."
104.2,Section 104 Duties and Powers of Building Official,Applications and Permits,,,,,,"The building official shall receive applications and review construction documents for the on-site erection, alteration, demolition, and moving of buildings and structures and, at the agency's discretion, will inspect the premises to enforce compliance with the provisions of this code. Plans for construction occurring out of state or manufactured off site must be sealed by a registered design professional of this state and of appropriate discipline in accordance with AS 08.48 to have a plan review completed before the construction being placed on its foundation and all plan review deficiencies must be corrected before occupancy of the facility."
104.2.1,Section 104 Duties and Powers of Building Official,Determination of Substantially Improved or Substantially Damaged Existing Buildings and Structures in Flood Hazard Areas,,,,,,"For applications for reconstruction, rehabilitation, repair, alteration, addition or other improvement of existing buildings or structures located in flood hazard areas, the building official shall determine if the proposed work constitutes substantial improvement or repair of substantial damage. Where the building official determines that the proposed work constitutes substantial improvement or repair of substantial damage, and where required by this code, the building official shall require the building to meet the requirements of Section 1612 or Section R322 of the International Residential Code, as applicable."
104.3,Section 104 Duties and Powers of Building Official,Notices and Orders,,,,,,The building official shall issue necessary notices or orders to ensure compliance with this code.
104.5,Section 104 Duties and Powers of Building Official,Identification,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,site_planning,owner,The building official shall carry proper identification when inspecting structures or premises in the performance of duties under this code.
104.7,Section 104 Duties and Powers of Building Official,Department Records,,,,,,"The building official shall keep official records of applications received, permits and certificates issued, fees collected, reports of inspections, and notices and orders issued. Such records shall be retained in the official records for the period required for retention of public records."
104.8.1,Section 104 Duties and Powers of Building Official,Legal Defense,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,owner,"Any suit or criminal complaint instituted against an officer or employee because of an act performed by that officer or employee in the lawful discharge of duties and under the provisions of this code shall be defended by legal representatives of the jurisdiction until the final termination of the proceedings. The building official or any subordinate shall not be liable for cost in any action, suit or proceeding that is instituted in pursuance of the provisions of this code."
104.9,Section 104 Duties and Powers of Building Official,Approved Materials and Equipment,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect,"Materials, equipment and devices approved by the building official shall be constructed and installed in accordance with such approval."
104.9.1,Section 104 Duties and Powers of Building Official,Used Materials and Equipment,,,,,,Materials that are reused shall comply with the requirements of this code for new materials. Used equipment and devices shall not be reused unless approved by the building official.
104.10,Section 104 Duties and Powers of Building Official,Modifications,,,,,,"Where there are practical difficulties involved in carrying out the provisions of this code, the building official shall have the authority to grant modifications for individual cases, upon application of the owner or the owner's authorized agent, provided that the building official shall first find that special individual reason makes the strict letter of this code impractical, the modification is in compliance with the intent and purpose of this code and that such modification does not lessen health, accessibility, life and fire safety or structural requirements. The details of action granting modifications shall be recorded and entered in the files of the department of building safety."
104.10.1,Section 104 Duties and Powers of Building Official,Flood Hazard Areas,,,,,,"The building official shall not grant modifications to any provision required in flood hazard areas as established by Section 1612.3 unless a determination has been made that:A showing of good and sufficient cause that the unique characteristics of the size, configuration or topography of the site render the elevation standards of Section 1612 inappropriate.A determination that failure to grant the variance would result in exceptional hardship by rendering the lot undevelopable.A determination that the granting of a variance will not result in increased flood heights, additional threats to public safety, extraordinary public expense, cause fraud on or victimization of the public, or conflict with existing laws or ordinances.A determination that the variance is the minimum necessary to afford relief, considering the flood hazard.Submission to the applicant of written notice specifying the difference between the design flood elevation and the elevation to which the building is to be built, stating that the cost of flood insurance will be commensurate with the increased risk resulting from the reduced floor elevation, and stating that construction below the design flood elevation increases risks to life and property."
104.11,Section 104 Duties and Powers of Building Official,"Alternative Materials, Design and Methods of Construction and Equipment",,,,,,"The provisions of this code are not intended to prevent the installation of any material or to prohibit any design or method of construction not specifically prescribed by this code, provided that any such alternative has been approved. An alternative material, design or method of construction shall be approved where the building official finds that the proposed alternative meets all of the following: The alternative material, design or method of construction is satisfactory and complies with the intent of the provisions of this code, The material, method or work offered is, for the purpose intended, not less than the equivalent of that prescribed in this code as it pertains to the following: Quality. Strength. Effectiveness. Fire resistance. Durability. Safety. Where the alternative material, design or method of construction is not approved, the building official shall respond in writing, stating the reasons why the alternative was not approved."
104.11.1,Section 104 Duties and Powers of Building Official,Research Reports,,,,,,"Supporting data, where necessary to assist in the approval of materials or assemblies not specifically provided for in this code, shall consist of valid research reports from approved sources."
104.11.2,Section 104 Duties and Powers of Building Official,Tests,,,,,,"Whenever there is insufficient evidence of compliance with the provisions of this code, or evidence that a material or method does not conform to the requirements of this code, or in order to substantiate claims for alternative materials or methods, the building official shall have the authority to require tests as evidence of compliance to be made without expense to the jurisdiction. Test methods shall be as specified in this code or by other recognized test standards. In the absence of recognized and accepted test methods, the building official shall approve the testing procedures. Tests shall be performed by an approved agency. Reports of such tests shall be retained by the building official for the period required for retention of public records."
105.1,Section 105 Permits Application for Plan Review,Required,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd,site_planning,owner,"Any owner or owner's authorized agent who intends to construct, enlarge, alter, repair, move, demolish or change the occupancy of a building or structure, or to erect, install, enlarge, alter, repair, remove, convert or replace any electrical, gas, mechanical or plumbing system, the installation of which is regulated by this code, or to cause any such work to be performed, shall first make application to the building official and obtain the required plan review."
105.1.1,Section 105 Permits Application for Plan Review,Annual Permit Plan Review,,,,,,"Instead of an individual plan review for each alteration to an already approved electrical, gas, mechanical or plumbing installation, the building official is authorized to issue an annual plan review upon application therefor to any person, firm or corporation regularly employing one or more qualified tradespersons in the building, structure or on the premises owned or operated by the applicant for the plan review."
105.1.2,Section 105 Permits Application for Plan Review,Annual Permit Plan Review Records,,,,,,The person to whom an annual plan review is issued shall keep a detailed record of alterations made under such annual plan review. The building official shall have access to such records at all times or such records shall be filed with the building official as designated.
105.2,Section 105 Permits Application for Plan Review,Work Exempt From Permit Plan Review,,,,,,"Exemptions from plan review requirements of this code shall not be deemed to grant authorization for any work to be done in any manner in violation of the provisions of this code or any other laws or ordinances of this jurisdiction. Plan reviews shall not be required for the following: Building: One-story detached accessory structures used as tool and storage sheds, playhouses and similar uses, provided that the floor area is not greater than 120 square feet (11 m2). Fences. Oil derricks. Retaining walls that are not over 4 feet (1219 mm) in height measured from the bottom of the footing to the top of the wall, unless supporting a surcharge or impounding Class I, II or IIIA liquids. Water tanks supported directly on grade if the capacity is not greater than 5,000 gallons (18 925 L) and the ratio of height to diameter or width is not greater than 2:1. Sidewalks and driveways not more than 30 inches (762 mm) above adjacent grade, and not over any basement or story below and are not part of an accessible route. Painting, papering, tiling, carpeting, cabinets, counter tops and similar finish work. Temporary motion picture, television and theater stage sets and scenery. Prefabricated swimming pools accessory to a Group R-3 occupancy that are less than 24 inches (610 mm) deep, are not greater than 5,000 gallons (18 925 L) and are installed entirely above ground. Shade cloth structures constructed for nursery or agricultural purposes, not including service systems. Swings and other playground equipment accessory to detached one- and two-family dwellings. Window awnings in Group R-3 and U occupancies, supported by an exterior wall that do not project more than 54 inches (1372 mm) from the exterior wall and do not require additional support. Nonfixed and movable fixtures, cases, racks, counters and partitions not over 5 feet 9 inches (1753 mm) in height. Buildings classified as a Group U Occupancy, other than those in Appendix LL, that are not offered for use by persons other than the property owner or the owner's employees, not open to the public, and not containing hazardous materials in excess of those found in Tables 307.1(1) and 307.1(2). This exemption includes buildings in which the public has no access, such as farm, dairy operations, or greenhouse operations. Electrical: Repairs and maintenance: Minor repair work, including the replacement of lamps or the connection of approved portable electrical equipment to approved permanently installed receptacles. Radio and television transmitting stations: The provisions of this code shall not apply to electrical equipment used for radio and television transmissions, but do apply to equipment and wiring for a power supply and the installations of towers and antennas. Temporary testing systems: A plan review shall not be required for the installation of any temporary system required for the testing or servicing of electrical equipment or apparatus. Gas: Portable heating appliance. Replacement of any minor part that does not alter approval of equipment or make such equipment unsafe. Mechanical: Portable heating appliance. Portable ventilation equipment. Portable cooling unit. Steam, hot or chilled water piping within any heating or cooling equipment regulated by this code. Replacement of any part that does not alter its approval or make it unsafe. Portable evaporative cooler. Self-contained refrigeration system containing 10 pounds (4.54 kg) or less of refrigerant and actuated by motors of 1 horsepower (0.75 kW) or less. Plumbing: The stopping of leaks in drains, water, soil, waste or vent pipe, provided, however, that if any concealed trap, drain pipe, water, soil, waste or vent pipe becomes defective and it becomes necessary to remove and replace the same with new material, such work shall be considered as new work and a plan review shall be obtained and inspection made as provided in this code. The clearing of stoppages or the repairing of leaks in pipes, valves or fixtures and the removal and reinstallation of water closets, provided that such repairs do not involve or require the replacement or rearrangement of valves, pipes or fixtures."
105.2.1,Section 105 Permits Application for Plan Review,Emergency Repairs,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,special_construction,architect,"Where equipment replacements and repairs must be performed in an emergency situation, the plan review application shall be submitted within the next working business day to the building official."
105.2.2,Section 105 Permits Application for Plan Review,Public Service Agencies,ElectricalSystem|BuildingElementProxy,Utility and Miscellaneous (U),cd|ca,electrical_systems,electrical_engineer,"A plan review shall not be required for the installation, alteration or repair of generation, transmission, distribution or metering or other related equipment that is under the ownership and control of public service agencies by established right."
105.3,Section 105 Permits Application for Plan Review,Application for Permit Plan Review,,,,,,"To obtain a plan review approval, the applicant must first file an application in writing on a form furnished for that purpose by the code enforcement agency. Such application shall:Identify and describe the work to be covered by the plan review for which application is made.Describe the land on which the proposed work is to be done by legal description, street address or similar description that will readily identify and definitely locate the proposed building or work.Indicate the use and occupancy for which the proposed work is intended.Be accompanied by construction documents and other information as required in Section 107.State the valuation of the proposed work.Be signed by the applicant, or the applicant's authorized agent.Give such other data and information as required by the building official."
105.3.1,Section 105 Permits Application for Plan Review,Action on Application,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,"The building official shall examine or cause to be examined applications for plan reviews and amendments thereto within a reasonable time after filing. If the application or the construction documents do not conform to the requirements of pertinent laws, the building official shall reject such application in writing, stating the reasons therefor. If the building official is satisfied that the proposed work conforms to the requirements of this code and laws and ordinances applicable thereto, the building official shall issue a plan review therefor as soon as practicable."
105.3.2,Section 105 Permits Application for Plan Review,Time Limitation of Application,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),concept|sd|dd|cd,site_planning,architect,"An application for a plan review for any proposed work shall be deemed to have been abandoned 180 days after the date of filing, unless such application has been pursued in good faith or a plan review has been issued; except that the building official is authorized to grant one or more extensions of time for additional periods not exceeding 90 days each. The extension shall be requested in writing and justifiable cause demonstrated."
105.5,Section 105 Permits Application for Plan Review,Expiration,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,owner,"Every plan review issued shall become invalid unless the work on the site authorized by such plan review is commenced within 180 days after its issuance, or if the work authorized on the site by such plan review is suspended or abandoned for a period of 180 days after the time the work is commenced. The building official is authorized to grant, in writing, one or more extensions of time, for periods not more than 180 days each. The extension shall be requested in writing and justifiable cause demonstrated."
105.6,Section 105 Permits Application for Plan Review,Suspension or Revocation,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,site_planning,architect,"The building official is authorized to suspend or revoke a plan review issued under the provisions of this code wherever the plan review is issued in error or on the basis of incorrect, inaccurate or incomplete information, or in violation of any ordinance or regulation or any of the provisions of this code."
105.7,Section 105 Permits Application for Plan Review,Placement of Permit Plan Review,,,,,,The building plan review or copy shall be kept on the site of the work until the completion of the project.
107.1,Section 107 Construction Submittal Documents,General,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect,"Submittal documents consisting of construction documents, statement of special inspections, geotechnical report and other data shall be submitted in two or more sets, or in a digital format where allowed by the building official, with each plan review application. The construction documents shall be prepared by a registered design professional where required by the statutes of the jurisdiction in which the project is to be constructed. Where special conditions exist, the building official is authorized to require additional construction documents to be prepared by a registered design professional.Exception: The building official is authorized to waive the submission of construction documents and other data not required to be prepared by a registered design professional if it is found that the nature of the work applied for is such that review of construction documents is not necessary to obtain compliance with this code."
107.2,Section 107 Construction Submittal Documents,Construction Documents,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,special_construction,architect,Construction documents shall be in accordance with Sections 107.2.1 through 107.2.8.
107.2.1,Section 107 Construction Submittal Documents,Information on Construction Documents,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect,"Construction documents shall be dimensioned and drawn on suitable material. Electronic media documents are permitted to be submitted where approved by the building official. Construction documents shall be of sufficient clarity to indicate the location, nature and extent of the work proposed and show in detail that it will conform to the provisions of this code and relevant laws, ordinances, rules and regulations, as determined by the building official."
107.2.2,Section 107 Construction Submittal Documents,Fire Protection System Shop Drawings,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,fire_protection_alarm_systems,fire_protection_engineer,"Shop drawings for the fire protection systems shall be submitted to indicate conformance to this code and the construction documents and shall be approved prior to the start of system installation. Shop drawings shall contain all information as required by the referenced installation standards in Chapter 9. Shop drawings shall be sealed by a registered design professional of this state and of appropriate discipline in accordance with AS 08.48, or shall be signed and dated by a fire systems plan review holder under AS 18.70.090 and 13 AAC 50.035. At least two sets of shop drawings shall be submitted. The building official shall retain one set, and one approved set stamped by the building official shall be retained on site during the installation of the system."
107.2.3,Section 107 Construction Submittal Documents,Means of Egress,Door|Stair|Ramp|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Mercantile (M),sd|dd|cd,means_of_egress,architect,"The construction documents shall show in sufficient detail the location, construction, size and character of all portions of the means of egress including the path of the exit discharge to the public way in compliance with the provisions of this code. In other than occupancies in Groups R-2, R-3, and I-1, the construction documents shall designate the number of occupants to be accommodated on every floor, and in all rooms and spaces."
107.2.4,Section 107 Construction Submittal Documents,Exterior Wall Envelope,Wall|Covering|Slab|Window|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,assemblies_envelope,architect,"Construction documents for all buildings shall describe the exterior wall envelope in sufficient detail to determine compliance with this code. The construction documents shall provide details of the exterior wall envelope as required, including flashing, intersections with dissimilar materials, corners, end details, control joints, intersections at roof, eaves or parapets, means of drainage, water-resistive barrier and details around openings.The construction documents shall include manufacturer's installation instructions that provide supporting documentation that the proposed penetration and opening details described in the construction documents maintain the weather resistance of the exterior wall envelope. The supporting documentation shall fully describe the exterior wall system that was tested, where applicable, as well as the test procedure used."
107.2.5,Section 107 Construction Submittal Documents,Exterior Balconies and Elevated Walking Surfaces,Slab|Railing|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,assemblies_envelope,architect,"Where balconies or other elevated walking surfaces have weather-exposed surfaces, and the structural framing is protected by an impervious moisture barrier, the construction documents shall include details for all elements of the impervious moisture barrier system. The construction documents shall include manufacturer's installation instructions."
107.2.6,Section 107 Construction Submittal Documents,Site Plan,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,site_planning,architect,"The construction documents submitted with the application for plan review shall be accompanied by a site plan showing to scale the size and location of new construction and existing structures on the site, distances from lot lines, the established street grades and the proposed finished grades and, as applicable, flood hazard areas, floodways, and design flood elevations; and it shall be drawn in accordance with an accurate boundary line survey. In the case of demolition, the site plan shall show construction to be demolished and the location and size of existing structures and construction that are to remain on the site or plot. The building official is authorized to waive or modify the requirement for a site plan where the application for plan review is for alteration or repair or where otherwise warranted."
107.2.6.1,Section 107 Construction Submittal Documents,Design Flood Elevations,Slab|Wall|Footing,Assembly (A)|Business (B)|Residential (R)|Mercantile (M)|Storage (S),sd|dd|cd,site_planning,civil_engineer,"Where design flood elevations are not specified, they shall be established in accordance with Section 1612.3.1."
107.2.7,Section 107 Construction Submittal Documents,Structural Information,Wall|Beam|Column|Slab|Footing,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,structural_design,structural_engineer,The construction documents shall provide the information specified in Section 1603.
107.2.8,Section 107 Construction Submittal Documents,Relocatable Buildings,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,special_construction,architect,Construction documents for relocatable buildings shall comply with Section 3112.
107.3,Section 107 Construction Submittal Documents,Examination of Documents,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,occupancy_classification,architect,The building official shall examine or cause to be examined the accompanying submittal documents and shall ascertain by such examinations whether the construction indicated and described is in accordance with the requirements of this code and other pertinent laws or ordinances.
107.3.1,Section 107 Construction Submittal Documents,Approval of Construction Documents,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd|ca,site_planning,architect,One set of bound or one electronic set of construction documents so reviewed shall be retained by the building official.
107.3.2,Section 107 Construction Submittal Documents,Previous Approvals,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),cd,occupancy_classification,architect,"This code shall not require changes in the construction documents, construction or designated occupancy of a structure for which a lawful plan review has been heretofore issued or otherwise lawfully authorized, and the construction of which has been pursued in good faith within 180 days after the effective date of this code and has not been abandoned."
107.3.3,Section 107 Construction Submittal Documents,Phased Approval,Footing|Slab|Wall|Column,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,site_planning,architect,"The building official is authorized to issue a plan review for the construction of foundations or any other part of a building or structure before the construction documents for the whole building or structure have been submitted, provided that adequate information and detailed statements have been filed complying with pertinent requirements of this code. The holder of such plan review for the foundation or other parts of a building or structure shall proceed at the holder's own risk with the building operation and without assurance that a plan review for the entire structure will be granted."
107.3.4,Section 107 Construction Submittal Documents,Design Professional in Responsible Charge,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect,"Where it is required that documents be prepared by a registered design professional, the building official shall be authorized to require the owner or the owner's authorized agent to engage and designate on the building plan review application a registered design professional who shall act as the registered design professional in responsible charge. If the circumstances require, the owner or the owner's authorized agent shall designate a substitute registered design professional in responsible charge who shall perform the duties required of the original registered design professional in responsible charge. The building official shall be notified in writing by the owner or the owner's authorized agent if the registered design professional in responsible charge is changed or is unable to continue to perform the duties.The registered design professional in responsible charge shall be responsible for reviewing and coordinating submittal documents prepared by others, including phased and deferred submittal items, for compatibility with the design of the building."
