id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
901.6.3,Section 901 General,Fire Alarm Systems,BuildingElementProxy,Institutional (I)|Residential (R)|Assembly (A)|Business (B),dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Fire alarm systems required by the provisions of Section 907.2 of this code and Sections 907.2 and 907.9 of the International Fire Code shall be monitored by an approved supervising station in accordance with Section 907.6.6 of this code.Exceptions: Single- and multiple-station smoke alarms required by Section 907.2.11.Smoke detectors in Group I-3 occupancies.Supervisory service is not required for automatic sprinkler systems in one- and two-family dwellings.
901.6.4,Section 901 General,Group H,FireProtection|Alarm|BuildingElementProxy,High Hazard (H),dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Supervision and monitoring of emergency alarm, detection and automatic fire-extinguishing systems in Group H occupancies shall be in accordance with the International Fire Code."
901.7,Section 901 General,Fire Areas,Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect,"Where buildings, or portions thereof, are divided into fire areas so as not to exceed the limits established for requiring a fire protection system in accordance with this chapter, such fire areas shall be separated by fire walls constructed in accordance with Section 706, fire barriers constructed in accordance with Section 707, or horizontal assemblies constructed in accordance with Section 711, or a combination thereof having a fire-resistance rating of not less than that determined in accordance with Section 707.3.10."
902.1,Section 902 Fire Pump and Riser Room Size,Pump and Riser Room Size,Wall|Door|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where provided, fire pump rooms and automatic sprinkler system riser rooms shall be designed with adequate space for all equipment necessary for the installation, as defined by the manufacturer, with sufficient working room around the stationary equipment. Clearances around equipment to elements of permanent construction, including other installed equipment and appliances, shall be sufficient to allow inspection, service, repair or replacement without removing such elements of permanent construction or disabling the function of a required fire-resistance-rated assembly. Fire pump and automatic sprinkler system riser rooms shall be provided with doors and unobstructed passageways large enough to allow removal of the largest piece of equipment."
902.1.1,Section 902 Fire Pump and Riser Room Size,Access,Door|Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Automatic sprinkler system risers, fire pumps and controllers shall be provided with ready access. Where located in a fire pump room or automatic sprinkler system riser room, the door shall be permitted to be locked provided that the key is available at all times."
902.1.2,Section 902 Fire Pump and Riser Room Size,Marking on Access Doors,Door|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,fire_protection_alarm_systems,fire_protection_engineer,Access doors for automatic sprinkler system riser rooms and fire pump rooms shall be labeled with an approved sign. The lettering shall be in contrasting color to the background. Letters shall have a minimum height of 2 inches (51 mm) with a minimum stroke of 3/8 inch (10 mm).
902.1.3,Section 902 Fire Pump and Riser Room Size,Environment,BuildingElementProxy|Wall|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Automatic sprinkler system riser rooms and fire pump rooms shall be maintained at a temperature of not less than 40°F (4°C). Heating units shall be permanently installed.
902.1.4,Section 902 Fire Pump and Riser Room Size,Lighting,BuildingElementProxy|Covering,Business (B)|Educational (E)|Factory and Industrial (F)|Institutional (I)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Permanently installed artificial illumination shall be provided in the automatic sprinkler system riser rooms and fire pump rooms.
903.1,Section 903 Automatic Sprinkler Systems,General,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Automatic sprinkler systems shall comply with this section.
903.1.1,Section 903 Automatic Sprinkler Systems,Alternative Protection,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Alternative automatic fire-extinguishing systems complying with Section 904 shall be permitted instead of automatic sprinkler system protection where recognized by the applicable standard and approved by the fire code official.
903.2,Section 903 Automatic Sprinkler Systems,Where Required,Wall|Slab,Business (B)|Factory and Industrial (F)|High Hazard (H)|Institutional (I)|Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Approved automatic sprinkler systems in new buildings and structures shall be provided in the locations described in Sections 903.2.1 through 903.2.12.Exception: Spaces or areas in telecommunications buildings used exclusively for telecommunications equipment, associated electrical power distribution equipment, batteries and standby engines, provided that those spaces or areas are equipped throughout with an automatic smoke detection system in accordance with Section 907.2 and are separated from the remainder of the building by not less than 1-hour fire barriers constructed in accordance with Section 707 or not less than 2-hour horizontal assemblies constructed in accordance with Section 711, or both."
903.2.1,Section 903 Automatic Sprinkler Systems,Group A,Wall|Slab|Roof|BuildingElementProxy,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be provided throughout buildings and portions thereof used as Group A occupancies as provided in this section.
903.2.1.1,Section 903 Automatic Sprinkler Systems,Group A-1,Wall|Door|Slab,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout stories containing Group A-1 occupancies and throughout all stories from the Group A-1 occupancy to and including the levels of exit discharge serving that occupancy where one of the following conditions exists:The fire area exceeds 12,000 square feet (1115 m2).The fire area has an occupant load of 300 or more.The fire area is located on a floor other than a level of exit discharge serving such occupancies.The fire area contains a multitheater complex."
903.2.1.2,Section 903 Automatic Sprinkler Systems,Group A-2,Wall|Slab|Door|Stair|Ramp,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout stories containing Group A-2 occupancies and throughout all stories from the Group A-2 occupancy to and including the levels of exit discharge serving that occupancy where one of the following conditions exists:The fire area exceeds 5,000 square feet (464 m2).The fire area has an occupant load of 100 or more.The fire area is located on a floor other than a level of exit discharge serving such occupancies."
903.2.1.3,Section 903 Automatic Sprinkler Systems,Group A-3,Slab|Wall|Door|Stair|BuildingElementProxy,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout stories containing Group A-3 occupancies and throughout all stories from the Group A-3 occupancy to and including the levels of exit discharge serving that occupancy where one of the following conditions exists:The fire area exceeds 12,000 square feet (1115 m2).The fire area has an occupant load of 300 or more.The fire area is located on a floor other than a level of exit discharge serving such occupancies."
903.2.1.4,Section 903 Automatic Sprinkler Systems,Group A-4,Wall|Door|Slab,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout stories containing Group A-4 occupancies and throughout all stories from the Group A-4 occupancy to and including the levels of exit discharge serving that occupancy where one of the following conditions exists:The fire area exceeds 12,000 square feet (1115 m2).The fire area has an occupant load of 300 or more.The fire area is located on a floor other than a level of exit discharge serving such occupancies."
903.2.1.5,Section 903 Automatic Sprinkler Systems,Group A-5,Wall|Door|Slab,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided for all enclosed Group A-5 accessory use areas in excess of 1,000 square feet (93 m2)."
903.2.1.5.1,Section 903 Automatic Sprinkler Systems,Spaces Under Grandstands or Bleachers,Slab|Covering|Wall,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Enclosed spaces under grandstands or bleachers shall be equipped with an automatic sprinkler system in accordance with Section 903.3.1.1 where either of the following exist:The enclosed area is 1,000 square feet (93 m2) or less and is not constructed in accordance with Section 1030.1.1.1.The enclosed area exceeds 1,000 square feet (93 m2)."
903.2.1.6,Section 903 Automatic Sprinkler Systems,Assembly Occupancies on Roofs,Slab|Stair|Ramp|Wall,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where an occupied roof has an assembly occupancy with an occupant load exceeding 100 for Group A-2 and 300 for other Group A occupancies, all floors between the occupied roof and the level of exit discharge shall be equipped with an automatic sprinkler system in accordance with Section 903.3.1.1 or 903.3.1.2. Exception: Open parking garages of Type I or Type II construction."
903.2.1.7,Section 903 Automatic Sprinkler Systems,Multiple Fire Areas,Wall|Door|Stair|Railing|Slab,Assembly (A),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided where multiple fire areas of Group A-1, A-2, A-3 or A-4 occupancies share exit or exit access components and the combined occupant load of these fire areas is 300 or more."
903.2.2,Section 903 Automatic Sprinkler Systems,Ambulatory Care Facilities,BuildingElementProxy,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be installed throughout the entire floor containing an ambulatory care facility where either of the following conditions exist at any time:Four or more care recipients are incapable of self-preservation.One or more care recipients that are incapable of self-preservation are located at other than the level of exit discharge serving such a facility.In buildings where ambulatory care is provided on levels other than the level of exit discharge, an automatic sprinkler system shall be installed throughout the entire floor as well as all floors below where such care is provided, and all floors between the level of ambulatory care and the nearest level of exit discharge, the level of exit discharge, and all floors below the level of exit discharge.Exception: Floors classified as an open parking garage are not required to be sprinklered."
903.2.3,Section 903 Automatic Sprinkler Systems,Group E,Wall|Door|Slab,Educational (E),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system must be provided throughout all buildings with Group E occupancies. The use of a fire wall or barrier does not establish a separate building or fire area for purposes of this section. As determined by the building official, an automatic fire-extinguishing system approved under Section 904 shall be installed in a Group E occupancy in accordance with Section 903.2.3 whenever alterations or additions are made to an existing structure containing a Group E occupancy. Exception: Buildings with Group E occupancies having an occupant load of 50 or less. An automatic sprinkler system must also be provided for every portion of educational buildings below the level of exit discharge. Family child care homes that are licensed to care for more than five persons between the hours of 10:00 p.m. and 6:00 a.m. must be equipped with an automatic sprinkler system designed and installed as described in Section 903.3.1.3 or an equivalent system approved by the building official."
903.2.4,Section 903 Automatic Sprinkler Systems,Group F-1,Wall|Slab|Roof,Factory and Industrial (F),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout all buildings containing a Group F-1 occupancy where one of the following conditions exists:A Group F-1 fire area exceeds 12,000 square feet (1115 m2).A Group F-1 fire area is located more than three stories above grade plane.The combined area of all Group F-1 fire areas on all floors, including any mezzanines, exceeds 24,000 square feet (2230 m2)."
903.2.4.1,Section 903 Automatic Sprinkler Systems,Woodworking Operations,Wall|Door|Slab,Factory and Industrial (F),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout all Group F-1 occupancy fire areas that contain woodworking operations in excess of 2,500 square feet (232 m2) in area that generate finely divided combustible waste or use finely divided combustible materials."
903.2.4.2,Section 903 Automatic Sprinkler Systems,Group F-1 Distilled Spirits,Wall|Slab|Roof,Factory and Industrial (F),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be provided throughout a Group F-1 fire area used for the manufacture of distilled spirits.
903.2.4.3,Section 903 Automatic Sprinkler Systems,Group F-1 Upholstered Furniture or Mattresses,Wall|Slab|Door,Factory and Industrial (F),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout a Group F-1 fire area that exceeds 2,500 square feet (232 m2) used for the manufacture of upholstered furniture or mattresses."
903.2.5,Section 903 Automatic Sprinkler Systems,Group H,BuildingElementProxy,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,Automatic sprinkler systems shall be provided in high-hazard occupancies as required in Sections 903.2.5.1 through 903.2.5.3.
903.2.5.1,Section 903 Automatic Sprinkler Systems,General,Wall|Slab|Roof,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be installed in Group H occupancies.
903.2.5.2,Section 903 Automatic Sprinkler Systems,Group H-5 Occupancies,Wall|Door|Slab,High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be installed throughout buildings containing Group H-5 occupancies. The design of the sprinkler system shall be not less than that required by this code for the occupancy hazard classifications in accordance with Table 903.2.5.2. Where the design area of the sprinkler system consists of a corridor protected by one row of sprinklers, the maximum number of sprinklers required to be calculated is 13. [F] TABLE 903.2.5.2 GROUP H-5 SPRINKLER DESIGN CRITERIA LOCATION OCCUPANCY HAZARD CLASSIFICATION Fabrication areas Ordinary Hazard Group 2 Service corridors Ordinary Hazard Group 2 Storage rooms without dispensing Ordinary Hazard Group 2 Storage rooms with dispensing Extra Hazard Group 2 Corridors Ordinary Hazard Group 2"
903.2.5.3,Section 903 Automatic Sprinkler Systems,Pyroxylin Plastics,Wall|Roof|Slab|Door,Factory and Industrial (F)|Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided in buildings, or portions thereof, where cellulose nitrate film or pyroxylin plastics are manufactured, stored or handled in quantities exceeding 100 pounds (45 kg)."
903.2.6,Section 903 Automatic Sprinkler Systems,Group I,Wall|Door|Slab,Institutional (I),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout buildings with a Group I fire area.Exceptions: An automatic sprinkler system installed in accordance with Section 903.3.1.2 shall be permitted in Group I-1, Condition 1 facilities.An automatic sprinkler system is not required where Group I-4 day care facilities are at the level of exit discharge and where every room where care is provided has not fewer than one exterior exit door.In buildings where Group I-4 day care is provided on levels other than the level of exit discharge, an automatic sprinkler system in accordance with Section 903.3.1.1 shall be installed on the entire floor where care is provided, all floors between the level of care and the level of exit discharge, and all floors below the level of exit discharge other than areas classified as an open parking garage."
903.2.7,Section 903 Automatic Sprinkler Systems,Group M,Wall|Slab|Door|Window,Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout buildings containing a Group M occupancy where one of the following conditions exists:A Group M fire area exceeds 12,000 square feet (1115 m2).A Group M fire area is located more than three stories above grade plane.The combined area of all Group M fire areas on all floors, including any mezzanines, exceeds 24,000 square feet (2230 m2)."
903.2.7.1,Section 903 Automatic Sprinkler Systems,High-Piled Storage,Slab|Wall|Roof,Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be provided in accordance with the International Fire Code in all buildings of Group M where storage of merchandise is in high-piled or rack storage arrays.
903.2.7.2,Section 903 Automatic Sprinkler Systems,Group M Upholstered Furniture or Mattresses,Wall|Slab|Roof,Mercantile (M),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout a Group M fire area where the area used for the display and sale of upholstered furniture or mattresses exceeds 5,000 square feet (464 m2)."
903.2.8,Section 903 Automatic Sprinkler Systems,Group R,Wall|Slab|Roof,Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system installed in accordance with Section 903.3 shall be provided throughout buildings containing Group R occupancies as provided in this section.
903.2.8.1,Section 903 Automatic Sprinkler Systems,Group R-31,BuildingElementProxy,Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be provided throughout all buildings that contain an R-1 occupancy.
903.2.8.2,Section 903 Automatic Sprinkler Systems,"Group R-4, Condition 1 R-2.",Wall|Slab|Roof,Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout all buildings that contain an R-2 occupancy. Exceptions: Buildings that are no more than two stories in height, including basements and contain four or fewer dwelling units.Buildings that are no more than two stories in height, including basements and contain 16 or fewer sleeping rooms. For the purpose of this section, fire walls may be used to create up to three separate attached buildings. Any additional buildings must be physically separated in accordance with IBC Table 602."
903.2.8.3,Section 903 Automatic Sprinkler Systems,"Group R-4, Condition 2",BuildingElementProxy,Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,A 13R automatic sprinkler system shall be provided throughout all buildings that contain an R-4 occupancy.
903.2.8.4,Section 903 Automatic Sprinkler Systems,Care Facilities,BuildingElementProxy,Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system installed in accordance with Section 903.3.1.3 shall be permitted in care facilities with five or fewer individuals in a single-family dwelling.
903.2.9,Section 903 Automatic Sprinkler Systems,Group S-1,Slab|Wall|BuildingElementProxy,Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout all buildings containing a Group S-1 occupancy where one of the following conditions exists:A Group S-1 fire area exceeds 12,000 square feet (1115 m2).A Group S-1 fire area is located more than three stories above grade plane.The combined area of all Group S-1 fire areas on all floors, including any mezzanines, exceeds 24,000 square feet (2230 m2).A Group S-1 fire area used for the storage of commercial motor vehicles where the fire area exceeds 5,000 square feet (464 m2)."
903.2.9.1,Section 903 Automatic Sprinkler Systems,Repair Garages,Wall|Slab|Roof,Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout all buildings used as repair garages in accordance with Section 406, as shown:Buildings having two or more stories above grade plane, including basements, with a fire area containing a repair garage exceeding 10,000 square feet (929 m2).Buildings not more than one story above grade plane, with a fire area containing a repair garage exceeding 12,000 square feet (1115 m2).Buildings with repair garages servicing vehicles parked in basements.A Group S-1 fire area used for the repair of commercial motor vehicles where the fire area exceeds 5,000 square feet (464 m2)."
903.2.9.2,Section 903 Automatic Sprinkler Systems,Bulk Storage of Tires,BuildingElementProxy|Slab|Wall,Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Buildings and structures where the area for the storage of tires exceeds 20,000 cubic feet (566 m3) shall be equipped throughout with an automatic sprinkler system in accordance with Section 903.3.1.1."
903.2.9.3,Section 903 Automatic Sprinkler Systems,Group S-1 Distilled Spirits or Wine,Wall|Slab|Roof,Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An automatic sprinkler system shall be provided throughout a Group S-1 fire area used for the bulk storage of distilled spirits or wine.
903.2.9.4,Section 903 Automatic Sprinkler Systems,Group S-1 Upholstered Furniture and Mattresses,Wall|Door|Slab,Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout a Group S-1 fire area where the area used for the storage of upholstered furniture or mattresses exceeds 2,500 square feet (232 m2).Exception: Self-service storage facilities not greater than one story above grade plane where all storage spaces can be accessed directly from the exterior."
903.2.10,Section 903 Automatic Sprinkler Systems,Group S-2 Parking Garages,Slab|Wall|Column|Ramp|Roof,Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout buildings classified as parking garages where any of the following conditions exists: Where the fire area of the enclosed parking garage in accordance with Section 406.6 exceeds 12,000 square feet (1115 m2). Where the enclosed parking garage in accordance with Section 406.6 is located beneath other groups. Exception: Enclosed parking garages located beneath Group R-3 occupancies. Where the fire area of the open parking garage in accordance with Section 406.5 exceeds 48,000 square feet (4460 m2)."
903.2.10.1,Section 903 Automatic Sprinkler Systems,Commercial Parking Garages,Slab|Wall|Column|Ramp|Door,Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be provided throughout buildings used for storage of commercial motor vehicles where the fire area exceeds 5,000 square feet (464 m2)."
903.2.10.2,Section 903 Automatic Sprinkler Systems,Mechanical-Access Enclosed Parking Garages,Slab|Wall|Column|Ramp|Door,Storage (S),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,An approved automatic sprinkler system shall be provided throughout buildings used for the storage of motor vehicles in a mechanical-access enclosed parking garage. The portion of the building that contains the mechanical-access enclosed parking garage shall be protected with a specially engineered automatic sprinkler system.
903.2.11,Section 903 Automatic Sprinkler Systems,Specific Building Areas and Hazards,Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"In all occupancies other than Group U, an automatic sprinkler system shall be installed for building design or hazards in the locations set forth in Sections 903.2.11.1 through 903.2.11.6."
903.2.11.1,Section 903 Automatic Sprinkler Systems,Stories Without Openings,Wall|Door|Stair|Ramp|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"An automatic sprinkler system shall be installed throughout all stories, including basements, of all buildings where the floor area exceeds 1,500 square feet (139.4 m2) and where the story does not comply with the following criteria for exterior wall openings:Openings below grade that lead directly to ground level by an exterior stairway complying with Section 1011 or an outside ramp complying with Section 1012. Openings shall be located in each 50 linear feet (15 240 mm), or fraction thereof, of exterior wall in the story on not fewer than one side. The required openings shall be distributed such that the lineal distance between adjacent openings does not exceed 50 feet (15 240 mm).Openings entirely above the adjoining ground level totaling not less than 20 square feet (1.86 m2) in each 50 linear feet (15 240 mm), or fraction thereof, of exterior wall in the story on not fewer than one side. The required openings shall be distributed such that the lineal distance between adjacent openings does not exceed 50 feet (15 240 mm). The height of the bottom of the clear opening shall not exceed 44 inches (1118 mm) measured from the floor."
903.2.11.1.1,Section 903 Automatic Sprinkler Systems,Opening Dimensions and Access,Door|Window|Wall,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,architect,Openings shall have a minimum dimension of not less than 30 inches (762 mm). Access to such openings shall be provided for the fire department from the exterior and shall not be obstructed in a manner such that fire fighting or rescue cannot be accomplished from the exterior.
903.2.11.1.2,Section 903 Automatic Sprinkler Systems,Openings on One Side Only,Wall|Window|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,architect,"Where openings in a story are provided on only one side and the opposite wall of such story is more than 75 feet (22 860 mm) from such openings, the story shall be equipped throughout with an approved automatic sprinkler system, or openings shall be provided on not fewer than two sides of the story."
903.2.11.1.3,Section 903 Automatic Sprinkler Systems,Basements,Wall|Slab|Partition|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_protection_alarm_systems,fire_protection_engineer,"Where any portion of a basement is located more than 75 feet (22 860 mm) from openings required by Section 903.2.11.1, or where walls, partitions or other obstructions are installed that restrict the application of water from hose streams, the basement shall be equipped throughout with an approved automatic sprinkler system."
