id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
502.4,Section 502 Additions,Existing Structural Elements Carrying Lateral Load,Wall|Beam|Column|Slab,Residential (R),sd|dd|cd,structural_design,structural_engineer,"Where the addition is structurally independent of the existing structure, existing lateral load-carrying structural elements shall be permitted to remain unaltered. Where the addition is not structurally independent of the existing structure, the existing structure and its addition acting together as a single structure shall be shown to meet the requirements of Section 1609 (the High-Velocity Hurricane Zone shall comply with Section 1620) of the Florida Building Code, Building.Exception: Any existing lateral load-carrying structural element whose demand-capacity ratio with the addition considered is no more than 10 percent greater than its demand-capacity ratio with the addition ignored shall be permitted to remain unaltered. For purposes of calculating demand-capacity ratios, the demand shall consider applicable load combinations with design lateral loads or forces in accordance with Section 1609 of the Florida Building Code, Building. For purposes of this exception, comparisons of demand-capacity ratios and calculation of design lateral loads, forces and capacities shall account for the cumulative effects of additions and alterations since original construction."
502.5,Section 502 Additions,Smoke Alarms in Existing Portions of a Building,,,,,,"Where an addition is made to a building or structure of a Group R or I-1 occupancy, the existing building shall be provided with smoke alarms in accordance with the Florida Fire Prevention Code."
502.6,Section 502 Additions,Carbon Monoxide Protection,,,,,,"An addition to an existing building shall be equipped with carbon monoxide alarms in accordance with the Florida Fire Prevention Code, Section 915 of the Florida Building Code, Building, or Section R315 of the Florida Building Code, Residential, as applicable."
502.7,Section 502 Additions,Enhanced Classroom Acoustics,,,,,,"In Group E occupancies, enhanced classroom acoustics shall be provided in all classrooms in the addition with a volume of 20,000 cubic feet (565 m3) or less. Enhanced classroom acoustics shall comply with the reverberation time in Section 808 of ICC A117.1."
503,Chapter 5 Prescriptive Compliance Method,Alterations,,,,none,none,
503.1,Section 503 Alterations,General,Stair|Railing|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,means_of_egress,architect,"Except as provided by Sections 302.3, 302.4, or this section, alterations to any building or structure shall comply with the requirements of the Florida Building Code, Building for new construction. Alterations shall be such that the existing building or structure is no less conforming to the provisions of the Florida Building Code, Building than the existing building or structure was prior to the alteration.Exceptions:An existing stairway shall not be required to comply with the requirements of Section 1011 of the Florida Building Code, Building where the existing space and construction does not allow a reduction in pitch or slope.Handrails otherwise required to comply with Section 1011.11 of the Florida Building Code, Building shall not be required to comply with the requirements of Section 1014.6 of the Florida Building Code, Building regarding full extension of the handrails where such extensions would be hazardous due to plan configuration."
503.2,Section 503 Alterations,Flood Hazard Areas,Slab|Wall|Footing|Roof|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,site_planning,architect,"For buildings and structures in flood hazard areas established in Section 1612.3 of the Florida Building Code, Building, or Section R322 of the Florida Building Code, Residential, as applicable, any alteration that constitutes substantial improvement of the existing structure shall comply with the flood design requirements for new construction, and all aspects of the existing structure shall be brought into compliance with the requirements for new construction for flood design.For buildings and structures in flood hazard areas established in Section 1612.3 of the Florida Building Code, Building, or Section R322 of the Florida Building Code, Residential, as applicable, any alterations that do not constitute substantial improvement of the existing structure are not required to comply with the flood design requirements for new construction."
503.3,Section 503 Alterations,Existing Structural Elements Carrying Gravity Load,Beam|Column|Slab|Roof|Footing,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,structural_design,structural_engineer,"Any existing gravity load-carrying structural element for which an alteration causes an increase in design gravity load of more than 5 percent shall be strengthened, supplemented, replaced or otherwise altered as needed to carry the increased gravity load required by the Florida Building Code, Building for new structures. Any existing gravity load-carrying structural element whose gravity load-carrying capacity is decreased as part of the alteration shall be shown to have the capacity to resist the applicable design gravity loads required by the Florida Building Code, Building for new structures."
503.3.1,Section 503 Alterations,Design Live Load,,,,,,"Where the alteration does not result in increased design live load, existing gravity load-carrying structural elements shall be permitted to be evaluated and designed for live loads approved prior to the alteration. If the approved live load is less than that required by Section 1607 of the Florida Building Code, Building, the area designed for the nonconforming live load shall be posted with placards of approved design indicating the approved live load. Where the alteration does result in increased design live load, the live load required by Section 1607 of the Florida Building Code, Building shall be used."
503.4,Section 503 Alterations,Existing Structural Elements Carrying Lateral Load,Wall|Column|Beam|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,structural_design,structural_engineer,"Where the alteration increases design lateral loads in accordance with Section 1609 (the High-Velocity Hurricane Zone shall comply with Section 1620) of the Florida Building Code, Building, or where the alteration decreases the capacity of any existing lateral load-carrying structural element, the structure of the altered building or structure shall be shown to meet the requirements of Section 1609 of the Florida Building Code, Building.Exception: Any existing lateral load-carrying structural element whose demand-capacity ratio with the alteration considered is no more than 10 percent greater than its demand-capacity ratio with the alteration ignored shall be permitted to remain unaltered. For purposes of calculating demand-capacity ratios, the demand shall consider applicable load combinations with design lateral loads or forces in accordance with Section 1609 (the HVHZ shall comply with Section 1620) of the Florida Building Code, Building. For purposes of this exception, comparisons of demand-capacity ratios and calculation of design lateral loads, forces and capacities shall account for the cumulative effects of additions and alterations since original construction."
503.5,Section 503 Alterations,Bracing for Unreinforced Masonry Parapets Upon Reroofing,,,,,,Reserved.
503.6,Section 503 Alterations,Wall Anchorage for Unreinforced Masonry Walls in Major Alterations,,,,,,Reserved.
503.7,Section 503 Alterations,Bracing for Unreinforced Masonry Parapets in Major Alterations,,,,,,Reserved.
503.8,Section 503 Alterations,Roof Diaphragms Resisting Wind Loads in High-Wind Regions,,,,,,"Where the structural roof deck is removed from more than 30 percent of the structural diaphragm of a building or section of a building located where the ultimate design wind speed is greater than 115 mph (51 m/s) in accordance with Figure 1609.3(1) of the Florida Building Code, Building as defined in Section 1609 (the HVHZ shall comply with Section 1620) of the Florida Building Code, Building, roof diaphragms, connections of the roof diaphragm to roof framing members, and roof-to-wall connections shall be evaluated for the wind loads specified in Section 1609 of the Florida Building Code, Building, including wind uplift. If the diaphragms and connections in their current condition are not capable of resisting at least 75 percent of those wind loads, they shall be replaced or strengthened in accordance with the loads specified in Section 1609 of the Florida Building Code, Building.Exception: This section does not apply to buildings permitted subject to the Florida Building Code."
503.9,Section 503 Alterations,Voluntary Lateral Force-Resisting System Alterations,,,,,,"Structural alterations that are intended exclusively to improve the lateral force-resisting system and are not required by other sections of this code shall not be required to meet the requirements of Section 1609 of the Florida Building Code, Building, provided that:The capacity of existing structural systems to resist forces is not reduced;New structural elements are detailed and connected to existing or new structural elements as required by the Florida Building Code, Building for new construction; andNew or relocated nonstructural elements are detailed and connected to existing or new structural elements as required by the Florida Building Code, Building for new construction."
503.10,Section 503 Alterations,Substantial Structural Alteration,,,,,,"Where the work area exceeds 50 percent of the building area and work involves a substantial structural alteration, the lateral load-resisting system of the altered building shall satisfy the requirements of Section 1609 of the Florida Building Code, Building. Exceptions: Buildings of Group R occupancy with no more than five dwelling or sleeping units used solely for residential purposes that are altered based on the provisions of the Florida Building Code, Residential. Where the intended alteration involves only the lowest story of a building, only the lateral load-resisting components in and below that story need comply with this section."
503.11,Section 503 Alterations,Smoke Alarms,,,,,,Individual sleeping units and individual dwelling units in Group R and I-1 occupancies shall be provided with smoke alarms in accordance with the Florida Fire Prevention Code.
503.12,Section 503 Alterations,Smoke Compartments,,,,,,"In Group I-2 occupancies where the alteration is on a story used for sleeping rooms for more than 30 care recipients, the story shall be divided into not fewer than two compartments by smoke barrier walls in accordance with Section 407.5 of the Florida Building Code, Building, as required for new construction."
503.13,Section 503 Alterations,Refuge Areas,,,,,,"Where alterations affect the configuration of an area utilized as a refuge area, the capacity of the refuge area shall not be reduced below the required capacity of the refuge area for horizontal exits in accordance with Section 1026.4 of the Florida Building Code, Building.Where the horizontal exit also forms a smoke compartment, the capacity of the refuge area for Group I-1, I-2 and I-3 occupancies and Group B ambulatory care facilities shall not be reduced below that required in Sections 407.5.1, 408.6.2, 420.4.1 and 422.3.2 of the Florida Building Code, Building, as applicable."
503.14,Section 503 Alterations,Smoke Alarms in One-Family and Two-Family Dwellings and Townhomes,,,,,,"One-family and two-family dwellings and townhomes undergoing a repair, or a Level 1 alteration as defined in the Florida Building Code, may use smoke alarms powered by 10-year nonremovable, nonreplaceable batteries in lieu of retrofitting such dwelling with smoke alarms powered by the dwelling's electrical system. A battery-powered smoke alarm that is newly installed or replaces an existing battery-powered smoke alarm as a result of a level 1alteration must be powered by a nonremovable, nonreplaceable battery that powers the alarm for at least 10 years. The battery requirements of this section do not apply to a fire alarm, smoke detector, smoke alarm, or ancillary component that is electronically connected as a part of a centrally monitored or supervised alarm system, that uses a low-power, radio frequency wireless communication signal; or that contains multiple sensors, such as a smoke alarm combined with a carbon monoxide alarm or other multisensor devices, and is approved and listed by a nationally recognized testing laboratory."
503.15,Section 503 Alterations,Enhanced Classroom Acoustics,,,,,,"In Group E occupancies, where the work area exceeds 50 percent of the building area, enhanced classroom acoustics shall be provided in all classrooms with a volume of 20,000 cubic feet (565 m3) or less. Enhanced classroom acoustics shall comply with the reverberation time in Section 808 of ICC A117.1."
503.16,Section 503 Alterations,Locking Arrangements in Educational Occupancies,,,,,,"In Group E occupancies, Group B educational occupancies and Group I-4 occupancies, egress doors with locking arrangements designed to keep intruders from entering the room shall comply with Section 1010.2.8 of the Florida Building Code, Building."
503.17,Section 503 Alterations,Two-Way Communications Systems,,,,,,"Where the work area for alterations exceeds 50 percent of the building area and the building has elevator service, a two-way communication system shall be provided where required by the Florida Building Code, Accessibility."
504,Chapter 5 Prescriptive Compliance Method,Fire Escapes,,,,none,none,
504.1,Section 504 Fire Escapes,Where Permitted,Stair|StairFlight|Railing|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,means_of_egress,architect,Fire escapes shall be permitted only as provided for in Sections 504.1.1 through 504.1.4.
504.1.1,Section 504 Fire Escapes,New Buildings,Stair|StairFlight|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,Fire escapes shall not constitute any part of the required means of egress in new buildings.
504.1.2,Section 504 Fire Escapes,Existing Fire Escapes,Stair|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,Existing fire escapes shall continue to be accepted as a component in the means of egress in existing buildings only.
504.1.3,Section 504 Fire Escapes,New Fire Escapes,Stair|Railing|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,"New fire escapes for existing buildings shall be permitted only where exterior stairways cannot be utilized due to lot lines limiting stairway size or due to the sidewalks, alleys or roads at grade level. New fire escapes shall not incorporate ladders or access by windows."
504.1.4,Section 504 Fire Escapes,Limitations,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,Fire escapes shall comply with this section and shall not constitute more than 50 percent of the required number of exits nor more than 50 percent of the required exit capacity.
504.2,Section 504 Fire Escapes,Location,Stair|StairFlight|Slab,Assembly (A)|Business (B)|Residential (R)|Mercantile (M),sd|dd|cd,means_of_egress,architect,"Where located on the front of the building and where projecting beyond the building line, the lowest landing shall be not less than 7 feet (2134 mm) or more than 12 feet (3658 mm) above grade, and shall be equipped with a counterbalanced stairway to the street. In alleyways and thoroughfares less than 30 feet (9144 mm) wide, the clearance under the lowest landing shall be not less than 12 feet (3658 mm)."
504.3,Section 504 Fire Escapes,Construction,Stair|Railing|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect,The fire escape shall be designed to support a live load of 100 pounds per square foot (4788 Pa) and shall be constructed of steel or other approved noncombustible materials. Fire escapes constructed of wood not less than nominal 2 inches (51 mm) thick are permitted on buildings of Type V construction. Walkways and railings located over or supported by combustible roofs in buildings of Type III and IV construction are permitted to be of wood not less than nominal 2 inches (51 mm) thick.
504.4,Section 504 Fire Escapes,Dimensions,Stair|StairFlight|Slab|Door,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,"Stairways shall be at least 22 inches (559 mm) wide with risers not more than, and treads not less than, 8 inches (203 mm) and landings at the foot of stairways not less than 40 inches (1016 mm) wide by 36 inches (914 mm) long, located not more than 8 inches (203 mm) below the door."
504.5,Section 504 Fire Escapes,Opening Protectives,Door|Window|Stair,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,Doors and windows along the fire escape shall be protected with 3/4-hour opening protectives.
505,Chapter 5 Prescriptive Compliance Method,Glass Replacement and Replacement Windows,,,,,,
505.1,Section 505 Glass Replacement and Replacement Windows,Replacement Glass,,,,,,The installation or replacement of glass shall be as required for new installations.
505.2,Section 505 Glass Replacement and Replacement Windows,Window Fall Prevention on Replacement Windows,Window,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect,"In Group R-2 or R-3 buildings containing dwelling units and one- and two-family dwellings and townhouses regulated by the Florida Building Code, Residential, window opening control devices or other window fall prevention devices complying with ASTM F2090 shall be installed where an existing window is replaced and where all of the following apply to the replacement window: The window is operable; One of the following applies: The window replacement includes replacement of the sash and the frame. The window replacement includes the sash only when the existing frame remains. One of the following applies: In a Group R-2 or R-3 building containing dwelling units, the bottom of the clear opening of the window opening is at a height less than 36 inches (915 mm) above the finished floor; or In one- and two-family dwellings and townhouses regulated by the Florida Building Code, Residential, the bottom of the clear opening of the window opening is at a height less than 24 inches (610 mm) above the finished floor; The window will permit openings that will allow passage of a 4-inch-diameter (102 mm) sphere when the window is in its largest opened position; and The vertical distance from the bottom of the clear opening of the window opening to the finished grade or other surface below, on the exterior of the building, is greater than 72 inches (1829 mm). Exception: Operable windows where the bottom of the clear opening of the window opening is located more than 75 feet (22 860 mm) above the finished grade or other surface below, on the exterior of the room, space or building, and that are provided with window fall prevention devices that comply with ASTM F2006."
505.3,Section 505 Glass Replacement and Replacement Windows,Replacement Window Emergency Escape and Rescue Openings,Window,Residential (R),sd|dd|cd,means_of_egress,architect,"Where windows are required to provide emergency escape and rescue openings in Group R-2 and R-3 occupancies and one- and two-family dwellings and town houses regulated by the Florida Building Code, Residential, replacement windows shall be exempt from the requirements of Sections 1030.2 and 1030.3 of the Florida Building Code, Building and Sections R310.2.1, R310.2.2 and R310.2.3 of the Florida Building Code, Residential, provided the replacement window meets the following conditions:The replacement window is the manufacturer's largest standard size window that will fit within the existing frame or existing rough opening. The replacement window shall be permitted to be of the same operating style as the existing window or a style that provides for an equal or greater window opening area than the existing window.Where the replacement of the window is part of a change of occupancy, it shall comply with Section 1012.5.6."
505.3.1,Section 505 Glass Replacement and Replacement Windows,Control Devices,Window,Residential (R)|Institutional (I)|Educational (E)|Assembly (A)|Business (B),sd|dd|cd,means_of_egress,architect,"Window opening control devices or fall prevention devices complying with ASTM F2090 shall be permitted for use on windows required to provide emergency escape and rescue openings. After operation to release the control device allowing the window to fully open, the control device shall not reduce the net clear opening area of the window unit. Emergency escape and rescue openings shall be operational from the inside of the room without the use of keys or tools."
506,Chapter 5 Prescriptive Compliance Method,Change of Occupancy,,,,none,none,
506.1,Section 506 Change of Occupancy,Conformance,,,,,,"No change shall be made in the use or occupancy of any building unless such building is made to comply with the requirements of the Florida Building Code, Building for the use or occupancy. Changes in use or occupancy in a building or portion thereof shall be such that the existing building is no less complying with the provisions of this code than the existing building or structure was prior to the change. Subject to the approval of the building official, the use or occupancy of existing buildings shall be permitted to be changed and the building is allowed to be occupied for purposes in other groups without conforming to all of the requirements of this code for those groups, provided the new or proposed use is less hazardous, based on life and fire risk, than the existing use.Exception: A single-family or two-family dwelling that is converted into a certified recovery residence, as defined in Section 397.311, Florida Statutes or a recovery residence, as defined in Section 397.311, Florida Statutes that has a charter from an entity recognized or sanctioned by Congress does not have a change of occupancy as defined in this code solely due to such conversion."
506.1.1,Section 506 Change of Occupancy,Change in the Character of Use,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,occupancy_classification,architect,"A change in occupancy with no change of occupancy classification shall not be made to any structure that will subject the structure to any special provisions of the applicable Florida Building Code, without approval of the building official. Compliance shall be only as necessary to meet the specific provisions and is not intended to require the entire building be brought into compliance."
506.2,Section 506 Change of Occupancy,Certificate of Occupancy,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,architect,A certificate of occupancy shall be issued where it has been determined that the requirements for the new occupancy classification have been met.
506.3,Section 506 Change of Occupancy,Stairways,Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,means_of_egress,architect,"An existing stairway shall not be required to comply with the requirements of Section 1011 of the Florida Building Code, Building where the existing space and construction does not allow a reduction in pitch or slope."
506.4,Section 506 Change of Occupancy,Existing Emergency Escape and Rescue Openings,Window,Residential (R)|Institutional (I)|Assembly (A)|Educational (E)|Business (B),sd|dd|cd,means_of_egress,architect,"Where a change of occupancy would require emergency escape and rescue opening in accordance with Section 1030.1 of the Florida Building Code, Building operable windows serving as the emergency escape and rescue opening shall comply with the following: An existing operable window shall provide a minimum net clear opening of 4 square feet (0.38 m2) with a minimum net clear opening height of 22 inches (559 mm) and a minimum net clear opening width of 20 inches (508 mm). A replacement window where such window complies with both of the following: The replacement window meets the size requirements in Item 1. The replacement window is the manufacturer's largest standard size window that will fit within the existing frame or existing rough opening. The replacement window shall be permitted to be of the same operating style as the existing window or a style that provides for an equal or greater window opening area than the existing window."
506.5,Section 506 Change of Occupancy,Enhanced Classroom Acoustics,,,,,,"In Group E occupancies, where the work area exceeds 50 percent of the building area, enhanced classroom acoustics shall be provided in all classrooms with a volume of 20,000 cubic feet (565 m3) or less. Enhanced classroom acoustics shall comply with the reverberation time in Section 808 of ICC A117.1."
507,Chapter 5 Prescriptive Compliance Method,Historic Buildings,,,,none,none,See Chapter 12
508,Chapter 5 Prescriptive Compliance Method,Moved Structures,,,,,,
508.1,Section 508 Moved Structures,Conformance,,,,,,See Chapter 13.
509,Chapter 5 Prescriptive Compliance Method,Accessibility for Existing Buildings,,,,,,
509.1,Section 509 Accessibility for Existing Buildings,Scope,,,,,,"See the provisions of the Florida Building Code, Accessibility."
509.2,Section 509 Accessibility for Existing Buildings,Maintenance of Facilities,,,,,,Reserved.
509.3,Section 509 Accessibility for Existing Buildings,Extent of Application,,,,,,Reserved.
509.4,Section 509 Accessibility for Existing Buildings,Change of Occupancy,,,,,,Reserved.
509.4.1,Section 509 Accessibility for Existing Buildings,Partial Change in Occupancy,,,,,,Reserved.
509.4.2,Section 509 Accessibility for Existing Buildings,Complete Change of Occupancy,,,,,,Reserved.
509.5,Section 509 Accessibility for Existing Buildings,Additions,,,,,,Reserved.
509.6,Section 509 Accessibility for Existing Buildings,Alterations,,,,,,Reserved.
509.7,Section 509 Accessibility for Existing Buildings,Alterations Affecting an Area Containing a Primary Function,,,,,,Reserved.
509.8,Section 509 Accessibility for Existing Buildings,Scoping for Alterations,,,,,,Reserved.
509.8.1,Section 509 Accessibility for Existing Buildings,Entrances,,,,,,Reserved.
509.8.2,Section 509 Accessibility for Existing Buildings,Elevators,,,,,,Reserved.
509.8.3,Section 509 Accessibility for Existing Buildings,Platform Lifts,,,,,,Reserved.
509.8.4,Section 509 Accessibility for Existing Buildings,Stairways and Escalators in Existing Buildings,,,,,,Reserved.
509.8.5,Section 509 Accessibility for Existing Buildings,Ramps,,,,,,Reserved.Table 509.8.5 Ramps. Reserved.
509.8.6,Section 509 Accessibility for Existing Buildings,Accessible Dwelling or Sleeping Units,,,,,,Reserved.
509.8.7,Section 509 Accessibility for Existing Buildings,Type A Dwelling or Sleeping Units,,,,,,Reserved.
509.8.8,Section 509 Accessibility for Existing Buildings,Type B Dwelling or Sleeping Units,,,,,,Reserved.
509.8.9,Section 509 Accessibility for Existing Buildings,Jury Boxes and Witness Stands,,,,,,Reserved.
509.8.10,Section 509 Accessibility for Existing Buildings,Toilet Rooms,,,,,,Reserved.
509.8.11,Section 509 Accessibility for Existing Buildings,"Dressing, Fitting and Locker Rooms",,,,,,Reserved.
509.8.12,Section 509 Accessibility for Existing Buildings,Fuel Dispensers,,,,,,Reserved.
509.8.13,Section 509 Accessibility for Existing Buildings,Thresholds,,,,,,Reserved.
509.8.14,Section 509 Accessibility for Existing Buildings,Amusement Rides,,,,,,Reserved.
509.9,Section 509 Accessibility for Existing Buildings,Historic Buildings,,,,,,Reserved.
509.9.1,Section 509 Accessibility for Existing Buildings,Site Arrival Points,,,,,,Reserved.
509.9.2,Section 509 Accessibility for Existing Buildings,Multilevel Buildings and Facilities,,,,,,Reserved.
509.9.3,Section 509 Accessibility for Existing Buildings,Entrances,,,,,,Reserved.
509.9.4,Section 509 Accessibility for Existing Buildings,Toilet and Bathing Facilities,,,,,,Reserved.
510,Chapter 5 Prescriptive Compliance Method,Existing Roofing,,,,,,
510.1,Section 510 Existing Roofing,General,,,,,,"The provisions of Section 706, Existing Roofing of this code, shall govern requirements of all reroofing work performed under this code."
511,Chapter 5 Prescriptive Compliance Method,Energy Conservation,,,,,,"See the Florida Building Code, Energy Conservation."
