id,section,reference,title,depth,body
42,Chapter 42 Swimming Pools,E4203.1.6,E4203.1.6 Indoor GFCI Protection,3,"All receptacles rated 125 volts through 250 volts, 60 amperes or less, and located within 10 feet (3048 mm) of the inside walls of a spa or hot tub installed indoors shall be provided with Class A ground-fault circuit interrupter protection. [680.43(A)(2)]."
42,Chapter 42 Swimming Pools,E4203.1.7,E4203.1.7 Pool Equipment Room,3,"At least one GFCI-protected 125-volt, 15- or 20-ampere receptacle on a general-purpose circuit shall be located within a pool equipment room, and all other receptacles supplied by branch circuits rated 150 volts or less to ground within a pool equipment room shall be GFCI protected. [680.12(B)]"
42,Chapter 42 Swimming Pools,E4203.2,E4203.2 Switching Devices,2,"Switching devices shall be located at least 5 feet (1524 mm) horizontally from the inside walls of pools, spas and hot tubs unless separated from the pool, spa or hot tub by a solid fence, wall or other permanent barrier that provides at least a 5-foot (1524 mm) reach distance. Alternatively, a switch that is listed as being acceptable for use within 5 feet (1524 mm) shall be permitted. Switching devices located in a room or area containing a hydromassage bathtub shall be located in accordance with the general requirements for installing equipment in bathrooms. [680.22(C), 680.43(C) and 680.72]"
42,Chapter 42 Swimming Pools,E4203.3,E4203.3 Disconnecting Means,2,"One or more means to simultaneously disconnect all ungrounded conductors for all utilization equipment other than lighting shall be provided. Each of such means shall be readily accessible and within sight from the equipment it serves and shall be located not less than 5 feet (1524 mm) horizontally from the inside walls of a pool, spa, or hot tub unless separated from the open water by a permanently installed barrier that provides a 5-foot (1524 mm) or greater reach path. This horizontal distance shall be measured from the water's edge along the shortest path required to reach the disconnect. (680.13)"
42,Chapter 42 Swimming Pools,E4203.4,"E4203.4 Luminaires, Equipment and Ceiling Fans",2,"Lighting outlets, luminaires, equipment and ceiling-suspended paddle fans shall be installed and located in accordance with Sections E4203.4.1 through E4203.4.7. [680.22(B)]"
42,Chapter 42 Swimming Pools,E4203.4.1,E4203.4.1 Outdoor Location,3,"In outdoor pool, outdoor spas and outdoor hot tubs areas, luminaires, lighting outlets and ceiling-suspended paddle fans shall not be installed over the pool or over the area extending 5 feet (1524 mm) horizontally from the inside walls of a pool except where no part of the luminaire or ceiling-suspended paddle fan is less than 12 feet (3658 mm) above the maximum water level. [680.22(B)(1)]"
42,Chapter 42 Swimming Pools,E4203.4.2,E4203.4.2 Indoor Locations,3,"In indoor pool areas, the limitations of Section E4203.4.1 shall apply except where the luminaires, lighting outlets and ceiling-suspended paddle fans comply with all of the following conditions:The luminaires are of a totally enclosed type.Ceiling-suspended paddle fans are identified for use beneath ceiling structures such as porches and patios.A ground-fault circuit interrupter is installed in the branch circuit supplying the luminaires or ceiling-suspended paddle fans.The distance from the bottom of the luminaire or ceiling-suspended paddle fan to the maximum water level is not less than 7 feet 6 inches (2286 mm). [680.22(B)(2)]"
42,Chapter 42 Swimming Pools,E4203.4.3,E4203.4.3 Low-Voltage Luminaires,3,"Listed low-voltage luminaires not requiring grounding, not exceeding the low-voltage contact limit, and supplied by listed transformers or power supplies that comply with Section E4206.1 shall be permitted to be located less than 5 feet (1.5 m) from the inside walls of the pool. [680.22(B)(6)]"
42,Chapter 42 Swimming Pools,E4203.4.4,E4203.4.4 Existing Lighting Outlets and Luminaires,3,"Existing lighting outlets and luminaires that are located within 5 feet (1524 mm) horizontally from the inside walls of pools and outdoor spas and hot tubs shall be permitted to be located not less than 5 feet (1524 mm) vertically above the maximum water level, provided that such luminaires and outlets are rigidly attached to the existing structure and are protected by a Class A ground-fault circuit interrupter. [680.5(B) and 680.22(B)(3)]"
42,Chapter 42 Swimming Pools,E4203.4.5,E4203.4.5 Indoor Spas and Hot Tubs,3,"Luminaires, lighting outlets and ceiling-suspended paddle fans located over the spa or hot tub or within 5 feet (1524 mm) from the inside walls of the spa or hot tub shall be not less than 7 feet 6 inches (2286 mm) above the maximum water level and shall be protected by a ground-fault circuit interrupter. [680.43(B)(1)(b)] Luminaires, lighting outlets and ceiling-suspended paddle fans that are located 12 feet (3658 mm) or more above the maximum water level shall not require ground-fault circuit-interrupter protection. [680.43(B)(1)(a)] Luminaires protected by a ground-fault circuit interrupter and complying with Item 2.1 or 2.2 shall be permitted to be installed less than 7 feet 6 inches (2286 mm) over a spa or hot tub. Recessed luminaires shall have a glass or plastic lens and nonmetallic or electrically isolated metal trim and shall be suitable for use in damp locations. Surface-mounted luminaires shall have a glass or plastic globe and a nonmetallic body or a metallic body isolated from contact. Such luminaires shall be suitable for use in damp locations. [680.43(B)(1)(c)(1) and (2)]"
42,Chapter 42 Swimming Pools,E4203.4.6,E4203.4.6 GFCI Protection in Adjacent Areas,3,"Luminaires, lighting outlets and ceiling-suspended paddle fans that are installed in the area extending between 5 feet (1524 mm) and 10 feet (3048 mm) from the inside walls of pools and outdoor spas and hot tubs shall be protected by Class A ground-fault circuit interrupters except where such luminaires, lighting outlets and ceiling-suspended paddle fans are installed not less than 5 feet (1524 mm) above the maximum water level and are rigidly attached to the structure. [680.5(B) and 680.22(B)(4)]"
42,Chapter 42 Swimming Pools,E4203.4.7,"E4203.4.7 Low-Voltage Gas-Fired Luminaires, Decorative Fireplaces, Fire Pits and Similar Equipment",3,"Listed low-voltage gas-fired luminaires, decorative fireplaces, fire pits and similar equipment that use low-voltage ignitors that do not require grounding, and that are supplied by listed transformers or power supplies that comply with Section E4206.1 with outputs that do not exceed the low-voltage contact limit, shall be permitted to be located less than 5 feet (1524 mm) from the inside walls of the pool. Metallic equipment shall be bonded in accordance with the requirements in Section E4204.2. Transformers and power supplies supplying this type of equipment shall be installed in accordance with the requirements of Section E4206.9.1. Metallic gas piping shall be bonded in accordance with the requirements of Sections E3609.7 and E4204.2, Item 7. [680.22 (B)(7)]"
42,Chapter 42 Swimming Pools,E4203.5,E4203.5 Other Outlets,2,"Other outlets such as for remote control, signaling, fire alarm and communications shall be not less than 10 feet (3048 mm) from the inside walls of the pool. Measurements shall be determined in accordance with Section E4203.1. [680.22(D)]"
42,Chapter 42 Swimming Pools,E4203.6,E4203.6 Other Equipment,2,"Other equipment with ratings exceeding the low-voltage contact limit shall be located at least 5 feet (1524 mm) horizontally from the inside walls of a pool unless separated from the pool by a solid fence, wall or other permanent barrier. [680.22(E)]"
42,Chapter 42 Swimming Pools,E4203.7,E4203.7 Overhead Conductor Clearances,2,"Except where installed with the clearances specified in Table E4203.7, the following parts of pools and outdoor spas and hot tubs shall not be placed under existing service-drop conductors, overhead service conductors or any other open overhead wiring; nor shall such wiring be installed above the following:Pools and the areas extending not less than 10 feet (3048 mm) horizontally from the inside of the walls of the pool.Diving structures and the areas extending not less than 10 feet (3048 mm) horizontally from the outer edge of such structures.Observation stands, towers, and platforms and the areas extending not less than 10 feet (3048 mm) horizontally from the outer edge of such structures.Overhead conductors of network-powered broadband communications systems shall comply with the provisions in Table E4203.7 for conductors operating at 0 to 750 volts to ground.Communications, radio conductors, television conductors, coaxial cables and the supporting messengers within the scope of Chapter 8 of NFPA 70 shall be permitted at a height of not less than 10 feet (3048 mm) above swimming and wading pools, diving structures, and observation stands, towers, and platforms. [680.9(A), (B) and (C)]TABLE E4203.7 [Table 680.8(A)] OVERHEAD CONDUCTOR CLEARANCES INSULATED SUPPLY OR SERVICE DROP CABLES, 0-750 VOLTS TO GROUND, SUPPORTED ON AND CABLED TOGETHER WITH AN EFFECTIVELY GROUNDED BARE MESSENGER OR EFFECTIVELY GROUNDED NEUTRAL CONDUCTOR (feet) ALL OTHER SUPPLY OR SERVICE DROP CONDUCTORS (feet) Voltage to ground 0 to 15 kV Greater than 15 to 50 kV A. Clearance in any direction to the water level, edge of water surface, base of diving platform, or permanently anchored raft 22.5 25 27 B. Clearance in any direction to the diving platform 14.5 17 18 For SI: 1 foot = 304.8 mm."
42,Chapter 42 Swimming Pools,E4203.8,E4203.8 Underground Wiring,2,"Underground wiring within 5 feet (1524 mm) horizontally from the inside wall of the pool shall be permitted. Underground wiring shall not be installed under the pool except where this wiring is necessary to supply pool equipment permitted by this chapter. Underground wiring shall be installed in rigid metal conduit, intermediate metal conduit, rigid polyvinyl chloride conduit, reinforced thermosetting resin conduit , jacketed Type MC cable listed for burial use, liquidtight flexible nonmetallic conduit listed for direct burial use or liquidtight flexible metal conduit listed for direct burial use, suitable for the conditions subject to that location. The underground wiring method shall be installed completely between outlets, junctions or splicing points. The minimum cover depth shall be in accordance with Table E3803.1. [680.11(A) and (B)]"
42,Chapter 42 Swimming Pools,E4204,Section E4204 Equipotential Bonding,1,
42,Chapter 42 Swimming Pools,E4204.1,E4204.1 Performance,2,"The equipotential bonding required by this section shall be installed to reduce voltage gradients in the prescribed areas of permanently installed swimming pools and spas and hot tubs other than the storable/portable type. The equipotential bonding shall be installed for pools, spas and hot tubs with or without associated electrical equipment related to the pool, spa or hot tub."
42,Chapter 42 Swimming Pools,E4204.2,"<span class=""code_addition"">[NY]</span>  E4204.2 Bonded Parts",2,"The parts of pools, spas and hot tubs specified in Items 1 through 7 shall be bonded together using insulated, covered or bare solid copper conductors not smaller than 8 AWG or using rigid metal conduit of brass or other identified corrosion-resistant metal. Connections to bonded parts shall be made in accordance with Section E3406.14. An 8 AWG or larger solid copper bonding conductor provided to reduce voltage gradients in the pool, spa or hot tub area shall not be required to be extended or attached to remote panelboards, service equipment or electrodes. [680.26(B)] Conductive pool shells. Bonding to conductive pool shells shall be provided as specified in Item 1.1 or 1.2. Cast-in-place concrete, pneumatically applied or sprayed concrete and concrete block with painted or plastered coatings shall be considered to be conductive materials because of their water permeability and porosity. Reconstructed pool shells shall also meet the requirements of this section. Vinyl liners and fiberglass composite shells shall be considered to be nonconductive materials and not subject to these requirements Structural reinforcing steel. Unencapsulated structural reinforcing steel shall be bonded together by steel tie wires or the equivalent. Where structural reinforcing steel is encapsulated in a nonconductive compound, a copper conductor grid shall be installed in accordance with Item 1.2. Copper conductor grid. A copper conductor grid shall be provided and shall comply with Items 1.2.1 through 1.2.4. It shall be constructed of minimum 8 AWG bare solid copper conductors bonded to each other at all points of crossing. It shall conform to the contour of the pool. It shall be arranged in a 12-inch (305 mm) by 12-inch (305 mm) network of conductors in a uniformly spaced perpendicular grid pattern with a tolerance of 4 inches (102 mm). It shall be secured within or under the pool not more than 6 inches (152 mm) from the outer contour of the pool shell. [680.26(B)(1)] Perimeter surfaces. The perimeter surface to be bonded shall be considered to extend for 3 feet (914 mm) horizontally beyond the inside walls of the pool while also at a height between 3 feet (914 mm) above and 2 feet (610 mm) below the maximum water level. The perimeter surface shall include unpaved surfaces, concrete and other types of paving. Perimeter surfaces that are separated from the pool by a permanent wall or building 5 feet (1524 mm) or more in height shall require equipotential bonding only on the pool side of the permanent wall or building. Bonding to perimeter surfaces shall be provided as specified in Item 2.1, 2.2, 2.3 and 2.4.For conductive pool shells where bonding to perimeter surfaces is required, it shall be attached to the pool, spa or hot tub reinforcing steel or copper conductor grid at a minimum of four points uniformly spaced around the perimeter of the pool, spa or hot tub, or if the bonded perimeter surface does not surround the entire pool, it shall be attached to the pool, spa or hot tub reinforcing steel or copper grid at a minimum of four uniformly spaced points along the bonded perimeter surface. For nonconductive pool shells where bonding to the perimeter surfaces is required, bonding at four points shall not be required, and the perimeter bonding shall be attached to the 8 AWG copper equipotential bonding conductor and, if present, to any conductive support for the pool, spa or hot tub. Exceptions: Equipotential bonding of perimeter surfaces shall not be required for spas and hot tubs if all of the following conditions apply: The spa or hot tub is listed as a self-contained spa for above-ground use. The spa or hot tub is not identified as suitable only for indoor use. The installation is in accordance with the manufacturer's instructions and is located on or above grade. The top rim of the spa or hot tub is not less than 28 inches (711 mm) above all perimeter surfaces that are within 30 inches (762 mm), measured horizontally from the spa or hot tub. The height of nonconductive external steps for entry to or exit from the self-contained spa is not used to reduce or increase this rim height measurement. The equipotential bonding requirements for perimeter surfaces shall not apply to a listed self-contained spa or hot tub located indoors and installed above a finished floor.[680.26(B)(2), 680.42(B) and 680.43 Exception No.2] Conductive paved portions of perimeter surfaces.Conductive paved portions of perimeter surfaces, including masonry pavers, if used, shall be bonded with unencapsulated structural reinforcing steel in accordance with Item 1.1, or with unencapsulated steel structural welded wire reinforcement (welded wire mesh, welded wire fabric), bonded together by steel tie wires or the equivalent. Steel welded wire reinforcement shall be fully embedded within the pavement unless the pavement will not allow for embedding. If the reinforcing steel is absent, or is encapsulated in a nonconductive compound, or embedding is not possible, unencapsulated welded wire steel reinforcement or a copper conductor grid shall be provided and shall be secured directly under the paving and not more than 6 inches (152 mm) below finished grade. Unencapsulated steel welded wire reinforcement that is not fully embedded in concrete, and copper grid regardless of location, used for equipotential bonding, shall be listed for corrosion resistance and mechanical performance. This listing requirement shall become effective January 1, 2025. The copper grid or unencapsulated steel welded wire reinforcement shall also meet the following: Copper grid is constructed of 8 AWG solid bare copper and arranged in accordance with Item 1.2.3. Steel welded wire reinforcement is minimum ASTM 6x6-W2.0 x W2.0 or minimum No. 3 rebar constructed in a 12-inch (305 mm) grid. Copper grid and steel welded wire reinforcement follow the contour of the perimeter surface extending not less than 3 feet (914 mm) horizontally beyond the inside walls of the pool. Only listed splicing devices or exothermic welding are used. [680.26(B)(2)(a)] Unpaved portions of perimeter surfaces. Unpaved portions of perimeter surfaces shall be bonded with any of the following methods: Copper conductor(s) shall be used in accordance with Items 2.2.1.1 through 2.2.1. 6: At least one minimum 8 AWG bare solid copper conductor, including the 8 AWG copper equipotential bonding conductor, if available. The conductors follow the contour of the perimeter surface. Only listed splicing devices or exothermic welding are used. The conductor(s) is 18 to 24 inches (457 to 610 mm) from the inside walls of the pool. The conductor(s) is under the perimeter surface 4 to 6 inches (102 mm to 152 mm) below the finished grade. Be installed only in perimeter surfaces not intended to have direct access to swimmers in the pool. Copper grid or unencapsulated steel welded wire reinforcement used for equipotential bonding of unpaved portions of perimeter surfaces shall meet the following: Be installed in accordance with 2.1. Be located within unpaved surfaces between 4 to 6 inches (102 to 152 mm) below finished grade. [680.26(B)(2)(b )] Nonconductive perimeter surfaces. Equipotential bonding shall not be required for nonconductive portions of perimeter surfaces that are separated from earth or raised on nonconducting supports, and it shall not be required for any perimeter surface that is electrically separated from the pool structure and raised on nonconductive supports above an equipotentially bonded surface. [680.26(B)(2)(c)] Interconnection of bonded portions of perimeter surfaces. All surfaces where equipotential bonding is required shall be interconnected using listed splicing devices or exothermic welding. Where copper wire is used for this purpose, it shall be solid copper not smaller than 8 AWG. The conductor shall be permitted to encircle the pool to facilitate bonding connections to portions of the perimeter covered in 2.1 and 2.2 that are not contiguous. [680.26(B)(2)(d)] Metallic components. All metallic parts of the pool structure, including reinforcing metal not addressed in Item 1.1, shall be bonded. Where reinforcing steel is encapsulated with a nonconductive compound, the reinforcing steel shall not be required to be bonded. [680.26(B)(3)] Underwater lighting. All metal forming shells and mounting brackets of no-niche luminaires shall be bonded. [680.26(B)(4)] Exception: Listed low-voltage lighting systems with nonmetallic forming shells shall not require bonding. [680.26(B)(4) Exception] Metal fittings. All metal fittings within or attached to the pool structure shall be bonded. [680.26(B)(5)] Exceptions: Isolated parts that are not over 4 inches (102 mm) in any dimension and do not penetrate into the pool structure more than 1 inch (25.4 mm) shall not require bonding. Metallic pool cover anchors intended for insertion in a concrete or masonry deck surface, 1 inch (25 mm) or less in any dimension and 2 inches (51 mm) or less in length, shall not require bonding. Metallic pool cover anchors intended for insertion in a wood or composite deck surface, 2 inches (51 mm) or less in any flange dimension and 2 inches (51 mm) or less in length, shall not require bonding. [680.26(B)(5) Exception] Electrical equipment. Metal parts of the following electrical equipment shall be bonded: electrically powered pool covers; pool water circulation, treatment, heating, cooling or dehumidification equipment; and equipment not separated from the pool by a permanent barrier that prevents contact by a person, any other electrical equipment within 5 feet (1.5 m) measured horizontally from the inside wall of the pool or 12 feet (3.7 m) measured vertically above the maximum water level of the pool, or as measured vertically above any observation stands, towers, platforms or diving structures. Exception: Metal parts of listed equipment incorporating an approved system of double insulation shall not be bonded. [680.26(B)(6) Exception] Double-insulated water pump motors. Where a double-insulated water pump motor is installed under the provisions of this item, a solid 8 AWG copper conductor of sufficient length to make a bonding connection to a replacement motor shall be extended from the swimming pool equipotential bonding means to an accessible point in the vicinity of the pool pump motor. Where there is no connection between the swimming pool equipotential bonding means and the equipment grounding system for the premises, this bonding conductor shall be connected to the equipment grounding conductor of the motor circuit. [680.26(B)(6)(a)] Pool water heaters. For pool water heaters rated at more than 50 amperes and having specific instructions regarding bonding and grounding, only those parts designated to be bonded shall be bonded and only those parts designated to be grounded shall be grounded. [680.26(B)(6)(b)] All fixed metal parts including, but not limited to, metal-sheathed cables and raceways, metal piping, metal awnings, metal fences and metal door and window frames, shall be bonded where located no greater than either of the following: Five feet (1.5 m) horizontally from the inside walls of the pool. Those separated from the pool by a permanent barrier that prevents contact by a person shall not be required to be bonded. [680.26(B)(7) Exception No. 1] Twelve feet (3.7 m) vertically above the maximum water level of the pool, observation stands, towers, or platforms or any diving structures. [680.26(B)(7)]"
42,Chapter 42 Swimming Pools,E4204.3,E4204.3 Pool Water,2,"Where none of the bonded parts in Section E4204.2 are in direct connection with the pool water, the pool water shall be in direct contact with an approved corrosion-resistant conductive surface that exposes not less than 9 square inches (5800 mm2) of surface area to the pool water at all times. The conductive surface shall be located where it is not exposed to physical damage or dislodgement during usual pool activities, and it shall be bonded in accordance with Section E4204.2. [680.26(C)]"
42,Chapter 42 Swimming Pools,E4204.4,E4204.4 Bonding of Outdoor Hot Tubs and Spas,2,Outdoor hot tubs and spas shall comply with the bonding requirements of Sections E4204.1 through E4204.3. Bonding by metal-to-metal mounting on a common frame or base shall be permitted. The metal bands or hoops used to secure wooden staves shall not be required to be bonded as required in Section E4204.2. [680.42 and 680.42(B)]
42,Chapter 42 Swimming Pools,E4204.5,E4204.5 Bonding of Indoor Hot Tubs and Spas,2,"The following parts of indoor hot tubs and spas shall be bonded together:All metal fittings within or attached to the hot tub or spa structure. [680.43(D)(1)]Metal parts of electrical equipment associated with the hot tub or spa water circulating system, including pump motors unless part of a listed self-contained spa or hot tub. [680.43(D)(2)]Metal raceway and metal piping that are within 5 feet (1524 mm) of the inside walls of the hot tub or spa and that are not separated from the spa or hot tub by a permanent barrier. [680.43(D)(3)]All metal surfaces that are within 5 feet (1524 mm) of the inside walls of the hot tub or spa and that are not separated from the hot tub or spa area by a permanent barrier. [680.43(D)(4)]Exception: Small conductive surfaces not likely to become energized, such as air and water jets and drain fittings, where not connected to metallic piping, towel bars, mirror frames, and similar nonelectrical equipment, shall not be required to be bonded. [680.43(D)(4) Exception]Noncurrent-carrying metal parts of electrical devices and controls that are not associated with the hot tubs or spas and that are located less than 5 feet (1524 mm) from such units. [680.43(D)(5)]"
42,Chapter 42 Swimming Pools,E4204.5.1,E4204.5.1 Methods,3,"All metal parts associated with the hot tub or spa shall be bonded by any of the following methods:The interconnection of threaded metal piping and fittings. [680.43(E)(1)]Metal-to-metal mounting on a common frame or base. [680.43(E)(2)]The provision of an insulated, covered or bare solid copper bonding jumper not smaller than 8 AWG. It shall not be required that the 8 AWG or larger solid copper bonding conductor be extended or attached to any remote panelboard, service equipment or any electrode, but only that it shall be employed to eliminate voltage gradients in the hot tub or spa area as prescribed. [680.43(E)(3) and 680.26(B)]"
42,Chapter 42 Swimming Pools,E4204.5.2,E4204.5.2 Connections,3,Connections to bonded parts shall be made in accordance with Section E3406.14. [680.26(B)]
42,Chapter 42 Swimming Pools,E4205,Section E4205 Bonding and Grounding,1,
