id,section,title,body
502.3,Section 502 Additions,Existing Structural Elements Carrying Gravity Load,"Any existing gravity load-carrying structural element for which an addition and its related alterations cause an increase in design dead, live or snow load, including snow drift effects, of more than 5 percent shall be replaced or altered as needed to carry the gravity loads required by the International Building Code for new structures. Any existing gravity load-carrying structural element whose vertical load-carrying capacity is decreased as part of the addition and its related alterations shall be considered to be an altered element subject to the requirements of Section 503.3. Any existing element that will form part of the lateral load path for any part of the addition shall be considered to be an existing lateral load-carrying structural element subject to the requirements of Section 502.4. Exception: Buildings of Group R occupancy with not more than five dwelling or sleeping units used solely for residential purposes where the existing building and the addition together comply with the conventional light-frame construction methods of the International Building Code or the provisions of the International Residential Code."
502.4,Section 502 Additions,Existing Structural Elements Carrying Lateral Load,"Where the addition is structurally independent of the existing structure, existing lateral load-carrying structural elements shall be permitted to remain unaltered. Where the addition is not structurally independent of the existing structure, the lateral force-resisting system of the existing structure and its addition acting together as a single structure shall comply with Section 1609 of the International Building Code and with Section 304.3.1 of this code.Exceptions: Any existing lateral load-carrying structural element whose demand-capacity ratio with the addition considered is not more than 10 percent greater than its demand-capacity ratio with the addition ignored shall be permitted to remain unaltered. For purposes of calculating demand-capacity ratios, the demand shall consider applicable load combinations with design lateral loads or forces in accordance with Sections 1609 and 1613 of the International Building Code. For purposes of this exception, comparisons of demand-capacity ratios and calculation of design lateral loads, forces and capacities shall account for the cumulative effects of additions and alterations since original construction. When calculating demand-capacity ratios for wind, the date of original construction shall be permitted to be taken as the date of completion of a prior addition, alteration or repair in compliance with Section 1609 of the International Building Code or the code wind forces in effect at the time. When calculating demand-capacity ratios for earthquake, the date of original construction shall be permitted to be taken as the date of completion of a prior addition, alteration or repair in compliance with Section 304.3.1 or the full seismic forces in effect at the time.Buildings of Group R occupancy with not more than five dwelling or sleeping units used solely for residential purposes where the existing building and the addition together comply with the conventional light-frame construction methods of the International Building Code or the provisions of the International Residential Code."
502.5,Section 502 Additions,"Smoke Barriers in Group I-1, Condition 2","Where an addition to an existing Group I-1, Condition 2 building adds sleeping areas that result in more than 50 care recipients on a story, smoke barriers shall be provided to subdivide such story into not fewer than two smoke compartments in accordance with Section 420.6 of the International Building Code. Exception: Where the existing building is divided into smoke compartments and the addition does not result in any individual smoke compartment exceeding the size and travel distance requirements in Section 420.6 of the International Building Code, additional smoke barriers are not required."
502.6,Section 502 Additions,Enhanced Classroom Acoustics,"In Group E occupancies, enhanced classroom acoustics shall be provided in all classrooms in the addition with a volume of 20,000 cubic feet (565 m3) or less. Enhanced classroom acoustics shall comply with the reverberation time in Section 808 of ICC A117.1."
503,Chapter 5 Prescriptive Compliance Method,Alterations,
503.1,Section 503 Alterations,General,"Alterations to any building or structure shall comply with the requirements of the International Building Code for new construction. Alterations shall be such that the existing building or structure is not less complying with the provisions of the International Building Code than the existing building or structure was prior to the alteration, except that the structural elements need only comply with Sections 503.2 through 503.12.Exceptions: An existing stairway shall not be required to comply with the requirements of Section 1011 of the International Building Code where the existing space and construction does not allow a reduction in pitch or slope.Handrails otherwise required to comply with Section 1011.11 of the International Building Code shall not be required to comply with the requirements of Section 1014.7 of the International Building Code regarding full extension of the handrails where such extensions would be hazardous because of plan configuration.Where provided in below-grade transportation stations, existing and new escalators shall be permitted to have a clear width of less than 32 inches (815 mm)."
503.2,Section 503 Alterations,Flood Hazard Areas,"For buildings and structures in flood hazard areas established in Section 1612.3 of the International Building Code, or Section R306 of the International Residential Code, as applicable, any alteration that constitutes substantial improvement of the existing structure shall comply with the flood design requirements for new construction, and all aspects of the existing structure shall be brought into compliance with the requirements for new construction for flood design.For buildings and structures in flood hazard areas established in Section 1612.3 of the International Building Code, or Section R306 of the International Residential Code, as applicable, any alterations that do not constitute substantial improvement of the existing structure are not required to comply with the flood design requirements for new construction."
503.3,Section 503 Alterations,Existing Structural Elements Carrying Gravity Load,"Any existing gravity load-carrying structural element for which an alteration causes an increase in design dead, live or snow load, including snow drift effects, of more than 5 percent shall be replaced or altered as needed to carry the gravity loads required by the International Building Code for new structures. Any existing gravity load-carrying structural element whose gravity load-carrying capacity is decreased as part of the alteration shall be shown to have the capacity to resist the applicable design dead, live and snow loads including snow drift effects required by the International Building Code for new structures.Exceptions: Buildings of Group R occupancy with not more than five dwelling or sleeping units used solely for residential purposes where the altered building complies with the conventional light-frame construction methods of the International Building Code or the provisions of the International Residential Code.Buildings in which the increased dead load is due entirely to the addition of a second layer of roof covering weighing 3 pounds per square foot (0.1437 kN/m2) or less over an existing single layer of roof covering."
503.4,Section 503 Alterations,Existing Structural Elements Carrying Lateral Load,"Except as permitted by Section 503.13, where the alteration increases design lateral loads, results in a prohibited structural irregularity as defined in ASCE 7, or decreases the capacity of any existing lateral load-carrying structural element, the lateral force-resisting system of the altered building or structure shall meet the requirements of Section 1609 of the International Building Code and Section 304.3.2 of this code. Exceptions: Any existing lateral load-carrying structural element whose demand-capacity ratio with the alteration considered is not more than 10 percent greater than its demand-capacity ratio with the alteration ignored shall be permitted to remain unaltered. For purposes of calculating demand-capacity ratios, the demand shall consider applicable load combinations with design lateral loads or forces in accordance with Section 1609 of the International Building Code and Section 304.3.1 or 304.3.2 of this code. The same methodology shall be used for the altered and unaltered structures. For purposes of this exception, comparisons of demand-capacity ratios and calculation of design lateral loads, forces and capacities shall account for the cumulative effects of additions and alterations since original construction. When calculating demand-capacity ratios for wind, the date of original construction shall be permitted to be taken as the date of completion of a prior addition, alteration or repair in compliance with Section 1609 of the International Building Code or the code wind forces in effect at the time. When calculating demand-capacity ratios for earthquake, the date of original construction shall be permitted to be taken as the date of completion of a prior addition, alteration or repair in compliance with Section 304.3.1 or Section 304.3.2, Item 1 or 3, or the full or reduced seismic forces in effect at the time.Buildings in which the increase in the demand-capacity ratio is due entirely to the addition of rooftop-supported mechanical equipment individually having an operating weight less than 400 pounds (181.4 kg) and where the total additional weight of all rooftop equipment placed after initial construction of the building is less than 10 percent of the roof dead load. For purposes of this exception, ""roof"" shall mean the roof level above a particular story.Increases in the demand-capacity ratio due to lateral loads from seismic forces need not be evaluated for the installation of rooftop photovoltaic panel systems where the additional roof dead load due to the system, including ballast where applicable, does not exceed 5 pounds per square foot (psf) (0.2394 kN/m2) and does not exceed 10 percent of the dead load of the existing roof."
503.5,Section 503 Alterations,Seismic Design Category F,"Where the work area exceeds 50 percent of the building area, and where the building is assigned to Seismic Design Category F, the lateral force-resisting system of the altered building shall meet the requirements of Section 1609 of the International Building Code and Section 304.3.2 of this code. Supports and attachments for nonstructural components serving any portion of the building with a use included in Risk Category IV shall comply with Section 1613 of the International Building Code or shall comply with ASCE 41 using an objective of Position Retention nonstructural performance with the BSE-1E earthquake hazard level."
503.6,Section 503 Alterations,Bracing for Unreinforced Masonry Parapets on Reroofing,"Where the intended alteration requires a permit for reroofing and involves removal of roofing materials from more than 25 percent of the roof area of a building assigned to Seismic Design Category D, E or F that has parapets constructed of unreinforced masonry, the work shall comply with Section 304.3.2 by evaluation of the existing condition or by installation of parapet bracing to resist out-of-plane seismic forces."
503.7,Section 503 Alterations,Anchorage for Concrete and Reinforced Masonry Walls,"Where the work area exceeds 50 percent of the building area, the building is assigned to Seismic Design Category C, D, E or F and the building's structural system includes concrete or reinforced masonry walls with a flexible roof diaphragm, the alteration shall comply with Section 304.3.2 by evaluation of the existing condition or by installation of wall anchors at the roof line."
503.8,Section 503 Alterations,Anchorage for Unreinforced Masonry Walls in Major Alterations,"Where the work area exceeds 50 percent of the building area, the building is assigned to Seismic Design Category C, D, E or F and the building's structural system includes unreinforced masonry bearing walls, the alteration shall comply with Section 304.3.2 by evaluation of the existing condition or by installation of wall anchors at the floor and roof lines."
503.9,Section 503 Alterations,Bracing for Unreinforced Masonry Parapets in Major Alterations,"Where the work area exceeds 50 percent of the building area, and where the building is assigned to Seismic Design Category C, D, E or F, and the building has parapets constructed of unreinforced masonry, the alteration shall comply with Section 304.3.2 by evaluation of the existing condition or by installation of parapet bracing to resist out-of-plane seismic forces."
503.10,Section 503 Alterations,Anchorage of Unreinforced Masonry Partitions in Major Alterations,"Where the work area exceeds 50 percent of the building area, or where the building is assigned to Seismic Design Category C, D, E or F, and the building has unreinforced masonry partitions and nonstructural walls, the alteration work shall include evaluation of the existing condition or removal, anchoring or alteration of any such partitions or walls within the work area and adjacent to egress paths from the work area, to comply with Section 304.3.2."
503.11,Section 503 Alterations,Substantial Structural Alteration,"Where the work area exceeds 50 percent of the building area and where work involves a substantial structural alteration, the lateral load-resisting system of the altered building shall satisfy the requirements of Section 1609 of the International Building Code and Section 304.3.2 of this code. Where the building is assigned to Seismic Design Category D or F, supports and attachments for nonstructural components required to serve any portion of the building with a use included in Risk Category IV shall comply with Section 1613 of the International Building Code or shall comply with ASCE 41 using an objective of Position Retention nonstructural performance with the BSE-1E earthquake hazard level. Exceptions: Buildings of Group R occupancy with not more than five dwelling or sleeping units used solely for residential purposes that are altered based on the conventional light-frame construction methods of the International Building Code or in compliance with the provisions of the International Residential Code. Where the intended alteration involves only the lowest story of a building structural components of the lateral load-resisting system above that story need not comply with this section."
503.12,Section 503 Alterations,Roof Diaphragms Resisting Wind Loads in High-Wind Regions,"Where the intended alteration requires a permit for reroofing and involves removal of roofing materials from more than 50 percent of the roof diaphragm of a building or section of a building located where the basic wind speed, V, is greater than 130 mph (58 m/s) in accordance with Figure 1609.3(2)of the International Building Code, roof diaphragms, connections of the roof diaphragm to roof framing members, and roof-to-wall connections shall be evaluated for the wind loads specified in Section 1609 of the International Building Code, including wind uplift. If the diaphragms and connections in their current condition are not capable of resisting 75 percent of those wind loads, they shall be replaced or strengthened in accordance with the loads specified in Section 1609 of the International Building Code.Exception: Buildings that have been demonstrated to comply with the wind load provisions in ASCE 7—88 or later editions."
503.13,Section 503 Alterations,Voluntary Lateral Force-Resisting System Alterations,"Structural alterations that are intended exclusively to improve the lateral force-resisting system and are not required by other sections of this code shall not be subject to the structural requirements of Section 503 , provided that all of the following apply:With the alteration complete, the capacity of existing structural systems to resist forces is not reduced.New structural elements are detailed and connected to existing or new structural elements as required by the selected design criteria.Exception: New lateral force-resisting systems designed in accordance with the International Building Code are permitted to be of a type designated as ""Ordinary"" or ""Intermediate"" where ASCE 7 Table 12.2-1 states these types of systems are not permitted.Supports and attachments for nonstructural elements removed and reinstalled to facilitate the work comply with the International Building Code for new construction.The alterations do not create a structural irregularity as defined in ASCE 7 or make an existing structural irregularity more severe.Exception: Condition 4 need not be satisfied where the work complies with Section 304.3.2, Item 3."
503.14,Section 503 Alterations,Smoke Compartments,"In Group I-2 occupancies where the alteration is on a story used for sleeping rooms for more than 30 care recipients, the story shall be divided into not less than two compartments by smoke barrier walls in accordance with Section 407.5 of the International Building Code as required for new construction."
503.15,Section 503 Alterations,Refuge Areas,"Where alterations affect the configuration of an area utilized as a refuge area, the capacity of the refuge area shall not be reduced below the required capacity of the refuge area for horizontal exits in accordance with Section 1026.4 of the International Building Code. Where the horizontal exit also forms a smoke compartment, the capacity of the refuge area for Group I-1, I-2 and I-3 occupancies and ambulatory care facilities shall not be reduced below that required in Sections 407.5.3, 408.6.2, 420.6.1 and 422.3.2 of the International Building Code, as applicable."
503.16,Section 503 Alterations,Conditions for Group I-1 Occupancies,Group I-1 occupancies that are being altered and where the work area is greater than 50 percent of the aggregate building area shall be classified as Condition 1 or Condition 2 in accordance with Section 308.2 of the International Building Code.
503.16.1,Section 503 Alterations,"Smoke Barriers in Group I-1, Condition 2","In Group I-1, Condition 2 occupancies where the work area is on a story used for sleeping rooms for more than 30 care recipients, the story shall be divided into not less than two compartments by smoke barrier walls in accordance with Section 420.6 of the International Building Code."
503.17,Section 503 Alterations,Ambulatory Care Facilities,"Where a work area exceeds 50 percent of the building area and the work area includes an existing ambulatory care facility, the following shall be provided: A smoke compartment in accordance with Section 422.3 of the International Building Code where the alteration results in an ambulatory care facility greater than 10,000 square feet on one story.Separation from adjacent spaces in accordance with Section 422.2 of the International Building Code, where any such facility has the potential for four or more care recipients are to be incapable of self-preservation at any time."
503.18,Section 503 Alterations,Enhanced Classroom Acoustics,"In Group E occupancies, where the work area exceeds 50 percent of the building area, enhanced classroom acoustics shall be provided in all classrooms with a volume of 20,000 cubic feet (565 m3) or less. Enhanced classroom acoustics shall comply with the reverberation time in Section 808 of ICC A117.1."
503.19,Section 503 Alterations,Locking Arrangements in Educational Occupancies,"In Group E occupancies, Group B educational occupancies and Group I-4 occupancies, egress doors with locking arrangements designed to keep intruders from entering the room shall comply with Section 1010.2.8 of the International Building Code."
503.20,Section 503 Alterations,Two-Way Communications Systems,"Where the work area for alterations exceeds 50 percent of the building area and the building has elevator service, a two-way communication systems shall be provided where required by Section 1009.8 of the International Building Code."
504,Chapter 5 Prescriptive Compliance Method,Fire Escapes,
504.1,Section 504 Fire Escapes,Where Permitted,Fire escapes shall be permitted only as provided for in Sections 504.1.1 through 504.1.4.
504.1.1,Section 504 Fire Escapes,New Buildings,Fire escapes shall not constitute any part of the required means of egress in new buildings.
504.1.2,Section 504 Fire Escapes,Existing Fire Escapes,Existing fire escapes shall continue to be accepted as a component in the means of egress in existing buildings only.
504.1.3,Section 504 Fire Escapes,New Fire Escapes,"New fire escapes for existing buildings shall be permitted only where exterior stairways cannot be utilized because of lot lines limiting stairway size or because of sidewalks, alleys or roads at grade level. New fire escapes shall not incorporate ladders or access by windows."
504.1.4,Section 504 Fire Escapes,Limitations,Fire escapes shall comply with this section and shall not constitute more than 50 percent of the required number of exits nor more than 50 percent of the required exit capacity.
504.2,Section 504 Fire Escapes,Location,"Where located on the front of the building and where projecting beyond the building line, the lowest landing shall be not less than 7 feet (2134 mm) or more than 12 feet (3658 mm) above grade, and shall be equipped with a counterbalanced stairway to the street. In alleyways and thoroughfares less than 30 feet (9144 mm) wide, the clearance under the lowest landing shall be not less than 12 feet (3658 mm)."
504.3,Section 504 Fire Escapes,Construction,The fire escape shall be designed to support a live load of 100 pounds per square foot (4788 Pa) and shall be constructed of steel or other approved noncombustible materials. Fire escapes constructed of wood not less than nominal 2 inches (51 mm) thick are permitted on buildings of Type V construction. Walkways and railings located over or supported by combustible roofs in buildings of Type III and IV construction are permitted to be of wood not less than nominal 2 inches (51 mm) thick.
504.4,Section 504 Fire Escapes,Dimensions,"Stairways shall be not less than 22 inches (559 mm) wide with risers not more than, and treads not less than, 8 inches (203 mm) and landings at the foot of stairways not less than 40 inches (1016 mm) wide by 36 inches (914 mm) long, located not more than 8 inches (203 mm) below the door."
504.5,Section 504 Fire Escapes,Opening Protectives,Doors and windows within 10 feet (3048 mm) of fire escape stairways shall be protected with 3/4-hour opening protectives.Exception: Opening protection shall not be required in buildings equipped throughout with an approved automatic sprinkler system.
505,Chapter 5 Prescriptive Compliance Method,Windows and Emergency Escape Openings,
505.1,Section 505 Windows and Emergency Escape Openings,Replacement Windows,The installation or replacement of windows shall be as required for new installations.
505.2,Section 505 Windows and Emergency Escape Openings,Window Fall Prevention on Replacement Windows,"In Group R-2 or R-3 buildings containing dwelling units, and one- and two-family dwellings and townhouses regulated by the International Residential Code, window opening control devices or other window fall prevention devices complying with ASTM F2090 shall be installed where an existing window is replaced and where all of the following apply to the replacement window:The window is operable.One of the following applies: The window replacement includes replacement of the sash and frame. The window replacement includes the sash only where the existing frame remains. One of the following applies: In Group R-2 or R-3 buildings containing dwelling units, the bottom of the clear opening of the window opening is at a height less than 36 inches (915 mm) above the finished floor. In one- and two-family dwellings and townhouses regulated by the International Residential Code, the bottom of the clear opening of the window opening is at a height less than 24 inches (610 mm) above the finished floor. The window will permit openings that will allow passage of a 4-inch-diameter (102 mm) sphere when the window is in its largest opened position.The vertical distance from the bottom of the clear opening of the window opening to the finished grade or other surface below, on the exterior of the building, is greater than 72 inches (1829 mm).Exception: Operable windows where the bottom of the clear opening of the window opening is located more than 75 feet (22 860 mm) above the finished grade or other surface below, on the exterior of the room, space or building, and that are provided with window fall prevention devices that comply with ASTM F2006."
505.3,Section 505 Windows and Emergency Escape Openings,Replacement Window Emergency Escape and Rescue Openings,"Where windows are required to provide emergency escape and rescue openings in Group R-2 and R-3 occupancies and one- and two-family dwellings and townhouses regulated by the International Residential Code, replacement windows shall be exempt from the requirements of Section 1031.3 of the International Building Code and Section 319.2 of the International Residential Code, provided that the replacement window meets the following conditions:The replacement window is the manufacturer's largest standard size window that will fit within the existing frame or existing rough opening. The replacement window shall be permitted to be of the same operating style as the existing window or a style that provides for an equal or greater window opening area than the existing window.Where the replacement of the window is part of a change of occupancy, it shall comply with Section 1011.5.6."
505.3.1,Section 505 Windows and Emergency Escape Openings,Control Devices,"Window opening control devices or fall prevention devices complying with ASTM F2090 shall be permitted for use on windows required to provide emergency escape and rescue openings. After operation to release the control device allowing the window to fully open, the control device shall not reduce the net clear opening area of the window unit. Emergency escape and rescue openings shall be operational from the inside of the room without the use of keys or tools."
505.4,Section 505 Windows and Emergency Escape Openings,"Bars, Grilles, Covers or Screens","Bars, grilles, covers, screens or similar devices are permitted to be placed over emergency escape and rescue openings, bulkhead enclosure or window wells that serve such openings, provided all of the following conditions are met:The minimum net clear opening size complies with the code that was in effect at the time of construction.Such devices shall be releasable or removable from the inside without the use of a key, tool or force greater than that which is required for normal operation of the escape and rescue opening.Where such devices are installed, they shall not reduce the net clear opening of the emergency escape and rescue openings.Smoke alarms shall be installed in accordance with Section 907.2.11 of the International Building Code."
506,Chapter 5 Prescriptive Compliance Method,Change of Occupancy,
506.1,Section 506 Change of Occupancy,Compliance,"A change of occupancy shall not be made in any building unless that building is made to comply with the requirements of the International Building Code for the use or occupancy. Changes of occupancy in a building or portion thereof shall be such that the existing building is not less complying with the provisions of this code than the existing building or structure was prior to the change. Subject to the approval of the code official, changes of occupancy shall be permitted without complying with all of the requirements of this code for the new occupancy, provided that the new occupancy is less hazardous, based on life and fire risk, than the existing occupancy.Exception: The building need not be made to comply with Chapter 16 of the International Building Code unless required by Section 506.5."
506.1.1,Section 506 Change of Occupancy,Change in the Character of Use,"A change of occupancy with no change of occupancy classification shall not be made to any structure that will subject the structure to any special provisions of the applicable International Codes, without approval of the code official. Compliance shall be only as necessary to meet the specific provisions and is not intended to require the entire building be brought into compliance."
506.2,Section 506 Change of Occupancy,Certificate of Occupancy,A certificate of occupancy shall be issued where it has been determined that the requirements for the new occupancy classification have been met.
506.3,Section 506 Change of Occupancy,Stairways,An existing stairway shall not be required to comply with the requirements of Section 1011 of the International Building Code where the existing space and construction does not allow a reduction in pitch or slope.
506.4,Section 506 Change of Occupancy,Existing Emergency Escape and Rescue Openings,"Where a change of occupancy would require an emergency escape and rescue opening in accordance with Section 1031.1 of the International Building Code, operable windows serving as the emergency escape and rescue opening shall comply with the following: An existing operable window shall provide a minimum net clear opening of 4 square feet (0.38 m2) with a minimum net clear opening height of 22 inches (559 mm) and a minimum net clear opening width of 20 inches (508 mm).A replacement window where such window complies with both of the following:The replacement window meets the size requirements in Item 1. The replacement window is the manufacturer's largest standard size window that will fit within the existing frame or existing rough opening. The replacement window shall be permitted to be of the same operating style as the existing window or a style that provides for an equal or greater window opening area than the existing window."
506.5,Section 506 Change of Occupancy,Structural,Any building undergoing a change of occupancy shall satisfy the requirements of this section.
506.5.1,Section 506 Change of Occupancy,Live Loads,Structural elements carrying tributary live loads from an area with a change of occupancy shall satisfy the requirements of Section 1607 of the International Building Code. Design live loads for areas of new occupancy shall be based on Section 1607 of the International Building Code. Design live loads for other areas shall be permitted to use previously approved design live loads.Exception: Structural elements whose demand-capacity ratio considering the change of occupancy is not more than 5 percent greater than the demand-capacity ratio based on previously approved live loads need not comply with this section.
506.5.2,Section 506 Change of Occupancy,Snow and Wind Loads,"Where a change of occupancy results in a structure being assigned to a higher risk category, the structure shall satisfy the requirements of Sections 1608 and 1609 of the International Building Code for the new risk category.Exception: Where the area of the new occupancy is less than 10 percent of the building area, compliance with this section is not required. The cumulative effect of occupancy changes over time shall be considered."
506.5.3,Section 506 Change of Occupancy,Seismic Loads (Seismic Force-Resisting System),"Where a change of occupancy results in a building being assigned to a higher risk category, or where the change is from a Group S or Group U occupancy to any occupancy other than Group S or Group U, the lateral force-resisting system of the building shall comply with Section 304.3.1 for the new risk category. Where a change of occupancy results in a building being assigned to Risk Category IV and Seismic Design Category D or F, nonstructural components serving any portion of the building changed to Risk Category IV shall comply with the requirements of Section 1613 of the International Building Code or shall comply with ASCE 41 using an objective of Operational nonstructural performance with the BSE-1N earthquake hazard level.Exceptions: Where the area of the new occupancy is less than 10 percent of the building area, the occupancy is not changing from a Group S or Group U occupancy, and the new occupancy is not assigned to Risk Category IV, compliance with this section is not required. The cumulative effect of occupancy changes over time shall be considered.Where a change of use results in a building being reclassified from Risk Category I or II to Risk Category III and the seismic coefficient, SDS, is less than 0.33, compliance with this section is not required.Unreinforced masonry bearing wall buildings assigned to Risk Category III and to Seismic Design Category A or B, shall be permitted to use Appendix Chapter A1 of this code.Where the change is from a Group S or Group U occupancy and there is no change of risk category, compliance with Section 304.3.2 shall be permitted."
506.5.4,Section 506 Change of Occupancy,Access to Risk Category IV,"Any structure that provides operational access to an adjacent structure assigned to Risk Category IV as the result of a change of occupancy shall itself comply with Sections 1608 and 1609 of the International Building Code and Section 304.3.1 of this code. Where operational access to the Risk Category IV structure is less than 10 feet (3048 mm) from either an interior lot line or from another structure, access protection from potential falling debris shall be provided."
506.6,Section 506 Change of Occupancy,Enhanced Classroom Acoustics,"In Group E occupancies, where the work area exceeds 50 percent of the building area, enhanced classroom acoustics shall be provided in all classrooms with a volume of 20,000 cubic feet (565 m3) or less. Enhanced classroom acoustics shall comply with the reverberation time in Section 808 of ICC A117.1."
507,Chapter 5 Prescriptive Compliance Method,Historic Buildings,
507.1,Section 507 Historic Buildings,Historic Buildings,"The provisions of this code that require improvements relative to a building's existing condition or, in the case of repairs, that require improvements relative to a building's predamage condition, shall not be mandatory for historic buildings unless specifically required by this section."
507.2,Section 507 Historic Buildings,Life Safety Hazards,The provisions of this code shall apply to historic buildings judged by the code official to constitute a distinct life safety hazard.
507.3,Section 507 Historic Buildings,Flood Hazard Areas,"Within flood hazard areas established in accordance with Section 1612.3 of the International Building Code, or Section R306 of the International Residential Code, as applicable, where the work proposed constitutes substantial improvement, the building shall be brought into compliance with Section 1612 of the International Building Code, or Section R306 of the International Residential Code, as applicable.Exception: Historic buildings meeting any of the following criteria need not be brought into compliance:Listed or preliminarily determined to be eligible for listing in the National Register of Historic Places.Determined by the Secretary of the US Department of Interior as contributing to the historical significance of a registered historic district or a district preliminarily determined to qualify as an historic district.Designated as historic under a state or local historic preservation program that is approved by the Department of Interior."
507.4,Section 507 Historic Buildings,Structural,Historic buildings shall comply with the applicable structural provisions in this chapter.Exceptions: The code official shall be authorized to accept existing floors and existing live loads and to approve operational controls that limit the live load on any floor.Repair of substantial structural damage is not required to comply with Sections 405.2.3 and 405.2.4. Substantial structural damage shall be repaired in accordance with Section 405.2.1.
