id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
R504.2.1,Chapter 5 Floors,Base,A minimum 4-inch-thick (102 mm) granular base of gravel having a maximum size of 3/4 inch (19.1 mm) or crushed stone having a maximum size of 1/2 inch (12.7 mm) shall be placed over the compacted earth.,Slab|Footing,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,assemblies_envelope,architect
R504.2.2,Chapter 5 Floors,Moisture Barrier,Polyethylene sheeting of minimum 6-mil (0.15 mm) thickness shall be placed over the granular base. Joints shall be lapped 6 inches (152 mm) and left unsealed. The polyethylene membrane shall be placed over the pressure preservative-treated wood sleepers and shall not extend beneath the footing plates of the exterior walls.,Slab|Footing|Covering,Residential (R)|Business (B)|Assembly (A)|Educational (E)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
R504.3,Chapter 5 Floors,Materials,"Framing materials, including sleepers, joists, blocking and plywood subflooring, shall be pressure-preservative treated and dried after treatment in accordance with AWPA U1 (Commodity Specification A, Special Requirement 4.2), and shall bear the label of an accredited agency.",Slab|Beam|Member,Residential (R),sd|dd|cd,finishes_materials,architect
R505,Chapter 5 Floors,Cold-Formed Steel Floor Framing,,,,,none,none
R505.1,Chapter 5 Floors,General,"In accordance with Section R301.2.1.1, the design of cold-formed steel floor framing shall be in accordance with AISI S230, Standard for Cold-Formed Steel Framing—Prescriptive Method For One- and Two-Family Dwellings.",,,,,
R506,Chapter 5 Floors,Concrete Floors (On Ground),,,,,none,none
R506.1,Chapter 5 Floors,General,"Concrete slab-on-ground floors shall be designed and constructed in accordance with the provisions of ACI 332 and this section. Floors shall be a minimum 31/2 inches (89 mm) thick (for expansive soils, see Section R403.1.8). The specified compressive strength of concrete shall be as set forth in Section R402.2. Footings for concrete slab-on-grade floors shall be in accordance with Chapter 4.",Slab,Residential (R),sd|dd|cd,assemblies_envelope,architect
R506.2,Chapter 5 Floors,Site Preparation,"The area within the foundation walls shall have all vegetation, top soil and foreign material removed.",,,,,
R506.2.1,Chapter 5 Floors,Fill,"Fill material shall be free of vegetation and foreign material. The fill shall be compacted to ensure uniform support of the slab, and except where approved, the fill depths shall not exceed 24 inches (610 mm) for clean sand or gravel and 8 inches (203 mm) for earth.",,,,,
R506.2.2,Chapter 5 Floors,Base,"A 4-inch-thick (102 mm) base course consisting of clean graded sand, gravel, crushed stone, crushed concrete or crushed blast-furnace slag passing a 2-inch (51 mm) sieve shall be placed on the prepared subgrade where the slab is below grade.Exception: A base course is not required where the concrete slab is installed on well-drained or sand-gravel mixture soils classified as Group I according to the United Soil Classification System in accordance with Table R405.1.",,,,,
R506.2.3,Chapter 5 Floors,Vapor Retarder,"A 6-mil (0.006 inch; 152 µm) polyethylene or approved vapor retarder with joints lapped not less than 6 inches (152 mm) shall be placed between the concrete floor slab and the base course or the prepared subgrade where no base course exists.Exception: The vapor retarder is not required for the following:Garages, utility buildings and other unheated accessory structures.For unheated storage rooms having an area of less than 70 square feet (6.5 m2) and carports.Driveways, walks, patios and other flatwork not likely to be enclosed and heated at a later date.Where approved by the building official, based on local site conditions.",,,,,
R506.2.4.1,Chapter 5 Floors,Construction Joints,Formed construction joints shall be provided when concrete placing operations are interrupted long enough for previously placed concrete to set.,,,,,
R506.2.4.2,Chapter 5 Floors,Contraction Joints,"Concrete slabs-onground shall be provided with contraction joints in accordance with ACI 332 or other approved industry standards.Contraction joints are not required for slabs onground provided with crack containment measures complying with one of the following:Concrete slabs on ground shall contain micro- or macro-synthetic fiber reinforcement. Fiber lengths shall be 1/2 inch to 2.25 inches (13 to 56 mm) in length. Dosage amounts shall be from 0.75 to 3.0 pounds per cubic yard (0.45 to 1.78 kg/m3) in accordance with the manufacturer's recommendations. Synthetic fibers shall comply with ASTM C1116. The manufacturer or supplier shall provide certification of compliance with ASTM C1116 when requested by the building official; or,Concrete slabs on ground containing 6 × 6 W1.4 × W1.4 welded wire reinforcement fabric located in the middle to the upper 1/3 of the slab. Welded wire reinforcement fabric shall be supported with approved materials or supports at spacing of 3 feet (914 mm) or less. Welded plain wire reinforcement fabric for concrete shall conform to ASTM A1064/A1064 M Carbon-Steel Wire and Welded Wire Reinforcement, Plain and Deformed, for Concrete.Exception: Where random cracking is acceptable to the building owner, contraction joints are not required where crack containment complying with one of the above methods is provided.",,,,,
R507,Chapter 5 Floors,Exterior Decks,,,,,none,none
R507.1,Chapter 5 Floors,Decks,"Wood-framed decks shall be in accordance with this section. For decks using materials and conditions not prescribed in this section, refer to Section R301.",Slab|Beam|Column,Residential (R)|Assembly (A),sd|dd|cd,structural_design,structural_engineer
R507.2,Chapter 5 Floors,"Plastic Composite Deck Boards, Stair Treads, Guards, or Handrails","Plastic composite exterior deck boards, stair treads, guards and handrails shall comply with the requirements of ASTM D7032 and the requirements of this section.",,,,,
R507.2.1,Chapter 5 Floors,Labeling,"Plastic composite deck boards and stair treads, or their packaging, shall bear a label that indicates compliance to ASTM D7032 and includes the allowable load and maximum allowable span determined in accordance with ASTM D7032. Plastic or composite handrails and guards, or their packaging, shall bear a label that indicates compliance to ASTM D7032 and includes the maximum allowable span determined in accordance with ASTM D7032.",,,,,
R507.2.2,Chapter 5 Floors,Flame Spread Index,"Plastic composite deck boards, stair treads, guards and handrails shall exhibit a flame spread index not exceeding 200 when tested in accordance with ASTM E84 or UL 723 with the test specimen remaining in place during the test.Exception: Plastic composites determined to be noncombustible.",,,,,
R507.2.3,Chapter 5 Floors,Decay Resistance,"Plastic composite deck boards, stair treads, guards and handrails containing wood, cellulosic or other biodegradable materials shall be decay resistant in accordance with ASTM D7032.",,,,,
R507.2.4,Chapter 5 Floors,Termite Resistance,"Where required by Section R318, plastic composite deck boards, stair treads, guards and handrails containing wood, cellulosic or other biodegradable materials shall be termite resistant in accordance with ASTM D7032.",,,,,
R507.2.5,Chapter 5 Floors,Installation of Plastic Composites,"Plastic composite deck boards, stair treads, guards and handrails shall be installed in accordance with this code and the manufacturer's instructions.",,,,,
R507.3,Chapter 5 Floors,Deck Footings,Deck footings shall be sized to carry the imposed loads from the deck structure to the ground as shown in Figure R507.3. The footing depth shall be in accordance with Section R403.1.4.FIGURE R507.3TYPICAL DECK POSTS TO DECK FOOTINGS,,,,,
R507.4,Chapter 5 Floors,Deck Posts,"For single-level wood-framed decks with beams sized in accordance with Table R507.5, deck post size shall be in accordance with Table R507.4.TABLE R507.4DECK POST HEIGHTa DECK POST SIZE MAXIMUM HEIGHTa 4 × 4 8' 4 × 6 8' 6 × 6 14' For SI: 1 foot = 304.8 mm.Measured to the underside of the beam.",Column|Footing,Residential (R),sd|dd|cd,structural_design,structural_engineer
R507.4.1,Chapter 5 Floors,Deck Post to Deck Footing Connection,Posts shall bear on footings in accordance with Section R403 and Figure R507.3. Posts shall be restrained to prevent lateral displacement at the bottom support. Such lateral restraint shall be provided by manufactured connectors installed in accordance with Section R507 and the manufacturers' instructions or a minimum post embedment of 12 inches (305 mm) in surrounding soils or concrete piers.,Column|Footing,Residential (R)|Assembly (A),sd|dd|cd,structural_design,structural_engineer
R507.5,Chapter 5 Floors,Deck Beams,"Maximum allowable spans for wood deck beams, as shown in Figure R507.5, shall be in accordance with Table R507.5. Beam plies shall be fastened with two rows of 10d (3-inch × 0.128-inch) nails minimum at 16 inches (406 mm) on center along each edge. Beams shall be permitted to cantilever at each end up to one-fourth of the actual beam span. Splices of multispan beams shall be located at interior post locations.FIGURE R507.5TYPICAL DECK BEAM SPANSTABLE R507.5DECK BEAM SPAN LENGTHS SPECIESc SIZEd EFFECTIVE DECK JOIST SPAN LENGTHg 6 8 10 12 14 16 18 DECK BEAM SPAN LENGTHa, b (feet-inches) Southern pine 2 — 2 × 6 6-11 5-11 5-4 4-10 4-6 4-3 4-0 2 — 2 × 8 8-9 7-7 6-9 6-2 5-9 5-4 5-0 2 — 2 × 10 10-4 9-0 8-0 7-4 6-9 6-4 6-0 2 — 2 × 12 12-2 10-7 9-5 8-7 8-0 7-6 7-0 3 — 2 × 6 8-2 7-5 6-8 6-1 5-8 5-3 5-0 3 — 2 × 8 10-10 9-6 8-6 7-9 7-2 6-8 6-4 3 — 2 × 10 13-0 11-3 10-0 9-2 8-6 7-11 7-6 3 — 2 × 12 15-3 13-3 11-10 10-9 10-0 9-4 8-10 Douglas fir-larche hem-fireSpruce-pine-fireredwood, western cedars,ponderosa pinef red pinef 3 × 6 or 2 — 2 × 6 5-5 4-8 4-2 3-10 3-6 3-1 2-9 3 × 8 or 2 — 2 × 8 6-10 5-11 5-4 4-10 4-10 4-1 3-8 3 × 10 or 2 — 2 × 10 8-4 7-3 6-6 5-11 5-6 5-1 4-8 3 × 12 or 2 — 2 × 12 9-8 8-5 7-6 6-10 6-4 5-11 5-7 4 × 6 6-5 5-6 4-11 4-6 4-2 3-11 3-8 4 × 8 8-5 7-3 6-6 5-11 5-6 5-2 4-10 4 × 10 9-11 8-7 7-8 7-0 6-6 6-1 5-8 4 × 12 11-5 9-11 8-10 8-1 7-6 7-0 6-7 3 — 2 × 6 7-4 6-8 6-0 5-6 5-1 4-9 4-6 3 — 2 × 8 9-8 8-6 7-7 6-11 6-5 6-0 5-8 3 — 2 × 10 12-0 10-5 9-4 8-6 7-10 7-4 6-11 3 — 2 × 12 13-11 12-1 10-9 9-10 9-1 8-6 8-1 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa, 1 pound = 0.454 kg.a. Live load = 40 psf, dead load = 10 psf, L/Δ = 360 at main span, L/Δ = 180 at cantilever with a 220-pound point load applied at the end.b. Beams supporting deck joists from one side only.c. No. 2 grade, wet service factor.d. Beam depth shall be greater than or equal to depth of joists with a flush beam condition.e. Includes incising factor.f. Northern species. Incising factor not included.g. For calculation of effective deck joist span, the actual joist span length shall be multiplied by the joist span factor from the following table.C/JJOIST SPAN FACTOR0 (no cantilever)0.661/12 (0.87)0.721/10 (0.10)0.801/8 (0.125)0.841/6 (0.167)0.901/4 (0.250)1.00J = actual joist span length (feet)C = actual joist cantilever length (feet)",Beam,Residential (R)|Assembly (A),sd|dd|cd,structural_design,structural_engineer
R507.5.1,Chapter 5 Floors,Deck Post to Deck Beam,Deck beams shall be attached to deck posts in accordance with Figure R507.5.1 or by other equivalent means capable to resist lateral displacement. Manufactured post-to-beam connectors shall be sized for the post and beam sizes. All bolts shall have washers under the head and nut.Exception: Where deck beams bear directly on footings in accordance with Section R507.4.1. For SI: 1 inch = 25.4 mm.FIGURE R507.5.1DECK BEAM TO DECK POST,,,,,
R507.6,Chapter 5 Floors,Deck Joists,"Maximum allowable spans for wood deck joists, as shown in Figure R507.6, shall be in accordance with Table R507.6. Maximum allowable spacing for joists shall be limited by the decking material in accordance with Table R507.7. Deck joists shall be permitted to cantilever not greater than one-fourth of the actual, adjacent joist span.FIGURE R507.6TYPICAL DECK JOIST SPANSTABLE R507.6DECK JOIST SPANS FOR COMMON LUMBER SPECIES (ft. - in.) SPECIESa SIZE SPACING OF DECK JOISTS WITH NO CANTILEVERb,f (inches) SPACING OF DECK JOISTS WITH CANTILEVERSc (inches) 12 16 24 12 16 24 Southern pine 2 × 6 9-11 9-0 7-7 6-8 6-8 6-8 2 × 8 13-1 11-10 9-8 10-1 10-1 9-8 2 × 10 16-2 14-0 11-5 14-6 14-0 11-5 2 × 12 18-0 16-6 13-6 18-0 16-6 13-6 Douglas fir-larch,d hemfird spruce-pine-fird 2 × 6 9-6 8-8 7-2 6-3 6-3 6-3 2 × 8 12-6 11-1 9-1 9-5 9-5 9-1 2 × 10 15-8 13-7 11-1 13-7 13-7 11-1 2 × 12 18-0 15-9 12-10 18-0 15-9 12-10 Redwood, western cedars, ponderosa pine,e red pinee 2 × 6 8-10 8-0 7-0 5-7 5-7 5-7 2 × 8 11-8 10-7 8-8 8-6 8-6 8-6 2 × 10 14-11 13-0 10-7 12-3 12-3 10-7 2 × 12 17-5 15-1 12-4 16-5 15-1 12-4 For SI: 1 inch = 25.4 mm, 1 foot = 304.8 mm, 1 pound per square foot = 0.0479 kPa, 1 pound = 0.454 kg.No. 2 grade with wet service factor. Live load = 40 psf, dead load = 10 psf, L/Δ = 360.Live load = 40 psf, dead load = 10 psf, L/Δ = 360 at main span, L/Δ = 180 at cantilever with a 220-pound point load applied to end.Includes incising factor. Northern species with no incising factor.Cantilevered spans not exceeding the nominal depth of the joist are permitted.",Beam|Slab,Residential (R)|Assembly (A),sd|dd|cd,structural_design,structural_engineer
R507.6.1,Chapter 5 Floors,Lateral Restraint at Supports,"Joist ends and bearing locations shall be provided with lateral restraint to prevent rotation. Where lateral restraint is provided by joist hangers or blocking between joists, their depth shall equal not less than 60 percent of the joist depth. Where lateral restraint is provided by rim joists, they shall be secured to the end of each joist with not less than (3) 10d (3-inch × 0.128-inch) nails or (3) No. 10 × 3-inch (76 mm) long wood screws.",,,,,
R507.6.2,Chapter 5 Floors,Deck Joist and Deck Beam Bearing,The ends of each joist and beam shall have not less than 11/2 inches (38 mm) of bearing on wood or metal and not less than 3 inches (76 mm) on concrete or masonry for the entire width of the beam. Joist framing into the side of a ledger board or beam shall be supported by approved joist hangers. Joists bearing on a beam shall be connected to the beam to resist lateral displacement.,,,,,
