id,section,reference,title,depth,body
1,Chapter 1 Scope and Administration,new_103,"<span class=""code_addition"">[NY]</span> Section 103 Administration and Enforcement",1,
1,Chapter 1 Scope and Administration,new_103.1,"<span class=""code_addition"">[NY]</span>  103.1 Administration and Enforcement",2,"The Uniform Code shall be administered and enforced by the authority having jurisdiction. The identity of the authority having jurisdiction in a given situation is determined in accordance with Article 18 of the Executive Law and the regulations promulgated by the Secretary of State pursuant to Executive Law Section 381(1). In general, the authority having jurisdiction is the local government (city, town or village) in which the building or structure is located. In certain situations, the authority having jurisdiction may be the county in which the building or structure is located. In certain other cases, the State, the Secretary of State (acting through the Department of State) or some other State agency may be the authority having jurisdiction. The authority having jurisdiction responsible for administration and enforcement of the Uniform Code is also responsible for administration and enforcement of the Energy Code. Administration and enforcement of the Uniform Code and Energy Code shall be in accordance with the following, as applicable: Where a city, town, village or county is the authority having jurisdiction: Such city, town, village or county shall provide for administration and enforcement of the Uniform Code and Energy Code by local law, ordinance, other appropriate regulation, or combination thereof. The Code Enforcement Program established by such local law, ordinance or other appropriate regulation, or combination thereof, must include, at a minimum, the features described in Part 1203 and must satisfy all other requirements of Part 1203. Such city, town, village or county shall administer and enforce the Uniform Code and Energy Code in accordance with the Code Enforcement Program established by such local law, ordinance or other appropriate regulation, or combination thereof. Where the State is the authority having jurisdiction pursuant to 19 NYCRR Section 1201.2(d): The Code Enforcement Program shall be as established by Part 1204. The State, acting through one or more State agencies, shall administer and enforce the Uniform Code and Energy Code in accordance with Part 1204. Where the Department of State is the authority having jurisdiction: The Code Enforcement Program shall be as established by Part 1202. The Department of State shall administer and enforce the Uniform Code and Energy Code in accordance with Part 1202. Where any governmental unit or agency not included in paragraphs 1, 2, and 3 above is the authority having jurisdiction: Such governmental unit or agency shall provide for administration and enforcement of the Uniform Code and Energy Code by regulation. The Code Enforcement Program established by such regulation must include, at a minimum, the features described in Part 1203 and must satisfy all other requirements of Part 1203. Such governmental unit or agency shall administer and enforce the Uniform Code and Energy Code in accordance with the Code Enforcement Program established by such regulation. Every governmental unit or agency thereof charged with administration and enforcement of the Uniform Code shall exercise its powers in due and proper manner so as to extend to the public protection from the hazards of fire and inadequate building construction. Any person or entity constructing or renovating a building or structure, changing the use or occupancy of a building or structure, or engaging in any other activity that is subject to the provisions of the Code Enforcement Program of the authority having jurisdiction responsible for administration and enforcement of the Uniform Code with respect to such building shall comply with all applicable provisions of such Code Enforcement Program. In addition, persons and entities who construct, renovate, use and occupy buildings and structures shall comply with all applicable provisions of Chapter 1."
1,Chapter 1 Scope and Administration,new_103.1.1,[NY]  103.1.1 Due Process,3,"Nothing in Chapter 1, elsewhere in the Uniform Code, or in any regulation promulgated pursuant to Executive Law Section 381(1), shall be construed as authorizing any authority having jurisdiction to administer and enforce the Uniform Code in a manner that deprives any person or entity of due process of law. For example, when posting, placarding and/or condemning buildings or structures that are unsafe, unfit for human occupancy or unlawful, notice and opportunity to be heard (and, if applicable, right of appeal) may be required under the applicable Constitutional provisions prior to posting, placarding, and/or condemning such building or structure and/or removing any owner or occupancy or causing any owner or occupant to be removed from any such building or structure."
1,Chapter 1 Scope and Administration,new_103.1.2,[NY]  103.1.2 Post-Action Hearing in Cases of Imminent Danger,3,"In cases of imminent danger, posting, placarding, and condemning a building or structure and removing owners and occupants or causing owners and occupants to be removed without first providing an opportunity to be heard shall be permitted to the extent consistent with applicable Constitutional provisions, provided that the affected persons and entities are afforded the opportunity for a post-action hearing to the extent required by applicable Constitutional provisions."
1,Chapter 1 Scope and Administration,104,"<span class=""code_addition"">[NY]</span> Section 104 <span class=""code_deletion"">Duties and Powers of Code Official</span> <span class=""code_addition"">Materials, Equipment and Methods of Construction</span>",1,
1.104,"<span class=""code_addition"">[NY]</span> Section 104 <span class=""code_deletion"">Duties and Powers of Code Official</span> <span class=""code_addition"">Materials, Equipment and Methods of Construction</span>",104.2.3,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  104.2.3 Alternative Materials, <span class=""code_addition"">Designs</span> and Methods of Construction, and Equipment",3,"The provisions of this code are not intended to prevent the installation of any materials, equipment, or appliances not specifically prescribed by this code, or to prohibit any designs or methods of construction not specifically prescribed by this code, provided that any such alternative is not specifically prohibited by any provision of this code, the Uniform Code, or the Energy Code, and has been approved, in writing, by the code official. Alternative materials, equipment, appliances, designs, or methods of construction may be approved only when the code official shall have determined, in writing, that such alternative is:. Satisfactory and complies with the intent of the provisions and requirements of the Uniform Code; and Not less than the equivalent of that prescribed in the Uniform Code in quality, strength, effectiveness, fire resistance, durability, and safety. Nothing in this section shall be construed as permitting any code official or any authority having jurisdiction to waive, vary, modify or otherwise alter any provision or requirement of this code or any other provision or requirement of the Uniform Code."
1.104,"<span class=""code_addition"">[NY]</span> Section 104 <span class=""code_deletion"">Duties and Powers of Code Official</span> <span class=""code_addition"">Materials, Equipment and Methods of Construction</span>",104.3,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  104.3 Applications and Permits",2,"The authority having jurisdiction shall receive applications, review construction documents, issue permits, inspect the premises for which such permits have been issued and enforce compliance with the provisions of this code."
1.104,"<span class=""code_addition"">[NY]</span> Section 104 <span class=""code_deletion"">Duties and Powers of Code Official</span> <span class=""code_addition"">Materials, Equipment and Methods of Construction</span>",104.3.1,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  104.3.1 Determination of Substantially Improved or Substantially Damaged Existing Buildings and Structures in Flood Hazard Areas",3,"For applications for a building permit for reconstruction, rehabilitation, addition, alteration, repair or other improvement of existing buildings or structures located in flood hazard areas, the code official shall examine or cause to be examined the construction documents and the construction estimate of the value of the proposed work provided by the applicant. For buildings or structures that have sustained damage of any origin, the value of the proposed work shall include the cost to repair the building or structure to its predamaged condition. If the code official determines that the proposed work constitutes substantial improvement or repair of substantial damage, then the code official shall require the building to meet the requirements of Section 1612 of the Building Code of New York State, or Section R306 of the Residential Code of New York State, as applicable. Where the building or structure has sustained substantial damage, repairs necessary to restore the building or structure to its predamaged condition shall be considered substantial improvements regardless of the actual repair work performed."
1.104,"<span class=""code_addition"">[NY]</span> Section 104 <span class=""code_deletion"">Duties and Powers of Code Official</span> <span class=""code_addition"">Materials, Equipment and Methods of Construction</span>",104.3.2,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  104.3.2 Preliminary Meeting",3,"The code official is authorized to require that the prospective applicant meet to discuss plans for any proposed work or change of occupancy under these provisions prior to the issuance of the permit. The purpose of this preliminary meeting is for the code official to gain an understanding of the prospective applicant's intentions for the proposed work, and to determine, together with the prospective applicant, the specific applicability of this code."
1.104,"<span class=""code_addition"">[NY]</span> Section 104 <span class=""code_deletion"">Duties and Powers of Code Official</span> <span class=""code_addition"">Materials, Equipment and Methods of Construction</span>",104.3.3,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  104.3.3 Building Evaluation",3,The authority having jurisdiction is authorized to require an existing building to be investigated and evaluated by a registered design professional based on the circumstances agreed on at the preliminary meeting. The design professional shall notify the code official if any potential noncompliance with the provisions of this code is identified.
1.104,"<span class=""code_addition"">[NY]</span> Section 104 <span class=""code_deletion"">Duties and Powers of Code Official</span> <span class=""code_addition"">Materials, Equipment and Methods of Construction</span>",104.9,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  104.9 Approved Materials and Equipment",2,"Materials, equipment and devices approved by the code official shall be constructed and installed in accordance with such approval. Materials, equipment and devices tested by an approved testing laboratory shall be permitted to be constructed and installed in accordance with such approval."
1.104,"<span class=""code_addition"">[NY]</span> Section 104 <span class=""code_deletion"">Duties and Powers of Code Official</span> <span class=""code_addition"">Materials, Equipment and Methods of Construction</span>",104.9.1,"<span class=""code_deletion"">[A]</span><span class=""code_addition"">[NY]</span>  104.9.1 <span class=""code_addition"">Used </span>Materials and Equipment<span class=""code_deletion""> Reuse</span>",3,"Used materials, equipment and devices shall not be reused unless they meet the requirements of this code for new materials."
1.104,"<span class=""code_addition"">[NY]</span> Section 104 <span class=""code_deletion"">Duties and Powers of Code Official</span> <span class=""code_addition"">Materials, Equipment and Methods of Construction</span>",new_104.10,[NY]  104.10 Workmanship,2,"Repairs, maintenance work, alterations or installations which are caused directly or indirectly by the enforcement of the Uniform Code shall be executed and installed in a workmanlike manner and in accordance with the Uniform Code and the manufacturer's installation instructions."
1,Chapter 1 Scope and Administration,105,"Section 105 <span class=""code_addition"">Building</span> Permits<span class=""code_addition"">, Operating Permits, and Certificates of Occupancy</span>",1,
1.105,"Section 105 <span class=""code_addition"">Building</span> Permits<span class=""code_addition"">, Operating Permits, and Certificates of Occupancy</span>",105.1,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  105.1 Required <span class=""code_addition"">Permits</span>",2,"No person or entity shall commence, perform, or continue any work that must conform with the Uniform Code and/or Energy Code unless all of the following apply: Such person or entity has applied to the authority having jurisdiction for a permit. The authority having jurisdiction has issued a permit authorizing such work. Such permit has not been revoked or suspended. Such permit has not expired."
1.105,"Section 105 <span class=""code_addition"">Building</span> Permits<span class=""code_addition"">, Operating Permits, and Certificates of Occupancy</span>",105.2,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  105.2 Work Exempt From Permit <span class=""code_addition"">Requirement</span>",2,"A permit shall not be required for work in any category that is excluded from the permit requirement by the authority having jurisdiction's Code Enforcement Program, provided that Part 1203 allows an authority having jurisdiction to exclude such category of work from the permit requirement. Exemptions from permit requirements shall not be deemed to grant authorization for any work to be done in any manner in violation of any provision of the Uniform Code, the Energy Code, or any other applicable law."
1.105,"Section 105 <span class=""code_addition"">Building</span> Permits<span class=""code_addition"">, Operating Permits, and Certificates of Occupancy</span>",105.3,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  105.3 <span class=""code_addition"">Applications</span> for <span class=""code_addition"">Building Permits</span>",2,"A person or entity applying for a permit shall submit an application to the authority having jurisdiction. An application for a building permit shall include all of the following: Construction documents that satisfy the requirements of Section 106.2. Any and all other submittal documents required by Section 106. Any and all other information and documentation that may be required by the stricter of the authority having jurisdiction's Code Enforcement Program or a Part 1203—Compliant Code Enforcement Program. Such other information and documentation as the authority having jurisdiction may determine to be necessary to allow the authority having jurisdiction to determine whether the proposed work conforms with the Uniform Code, the Energy Code, and other applicable laws."
1.105,"Section 105 <span class=""code_addition"">Building</span> Permits<span class=""code_addition"">, Operating Permits, and Certificates of Occupancy</span>",new_105.3.3,[NY]  105.3.3 Approval of Construction Documents,3,"When the authority having jurisdiction issues a building permit, the authority having jurisdiction shall approve the construction documents in writing. Work shall be installed in accordance with the approved construction documents and the terms and conditions, if any, of the building permit."
1.105,"Section 105 <span class=""code_addition"">Building</span> Permits<span class=""code_addition"">, Operating Permits, and Certificates of Occupancy</span>",105.4,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  105.4 Validity of <span class=""code_addition"">Building</span> Permit",2,"The issuance or granting of a permit shall not be construed to be a permit for, or an approval of, any violation of any of the provisions of the Uniform Code, the Energy Code, or any other applicable law. Permits presuming to give authority to violate or cancel any provision of this code, the Uniform Code, the Energy Code, or any other applicable law shall not be valid. The issuance of a permit based on construction documents and other data shall not prevent the code official from requiring the correction of errors in the construction documents and other data."
1.105,"Section 105 <span class=""code_addition"">Building</span> Permits<span class=""code_addition"">, Operating Permits, and Certificates of Occupancy</span>",105.6,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  105.6 Suspension or Revocation <span class=""code_addition"">of Building Permit</span>",2,"The authority having jurisdiction is authorized to suspend or revoke a permit issued under the provisions of this code wherever the permit is issued in error; on the basis of incorrect, inaccurate or incomplete information; in violation of any provision of the Uniform Code, the Energy Code, or any other applicable law; or there has been a false statement or misrepresentation as to the material facts in the application or construction documents on which the permit or approval was based including, but not limited to, any one of the following: The permit is used for a location or establishment other than that for which it was issued. The permit is used for a condition or activity other than that listed in the permit. Conditions and limitations set forth in the permit have been violated. There have been any false statements or misrepresentations as to the material fact in the application for permit or plans submitted or a condition of the permit. The permit is used by a different person or firm than the name for which it was issued. The permittee failed, refused or neglected to comply with orders or notices duly served in accordance with the provisions of this code within the time provided therein. The permit was issued in error or in violation of this code or any other applicable law. Any such suspension or revocation shall be in writing, signed by an authorized agent of the authority having jurisdiction."
1.105,"Section 105 <span class=""code_addition"">Building</span> Permits<span class=""code_addition"">, Operating Permits, and Certificates of Occupancy</span>",105.7,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  105.7 Placement of <span class=""code_addition"">Building</span> Permit <span class=""code_addition"">and Approved Construction Documents</span>",2,"The building permit, or copy thereof, and at least one set of approved construction documents, shall be kept on the site of the work until the completion of the project. The approved construction documents shall be open to inspection by any authorized representative of the authority having jurisdiction."
1.105,"Section 105 <span class=""code_addition"">Building</span> Permits<span class=""code_addition"">, Operating Permits, and Certificates of Occupancy</span>",new_105.8,[NY]  105.8 Operating Permits,2,"Where the stricter of the authority having jurisdiction's Code Enforcement Program or a Part 1203—Compliant Code Enforcement Program requires an operating permit to conduct an activity or to use a category of building, no person or entity shall conduct such activity or use such category of building without obtaining an operating permit from the authority having jurisdiction. The procedures for applying for, issuing, revoking, and suspending operating permits shall be as set forth in the stricter of the authority having jurisdiction's Code Enforcement Program or a Part 1203—Compliant Code Enforcement Program. Exceptions: Where specifically identified in the code enforcement program, an authority having jurisdiction may exempt the requirement for an operating permit for the processes or activities, or the buildings, structures, or facilities listed in Sections 105.5.1 through 105.5.61 of the Fire Code of New York State, provided that the use is expressly authorized by a certificate of occupancy or certificate of compliance, fire safety and property maintenance inspections are performed in accordance with Section 1203.3(h), and condition assessments are performed in compliance with Appendix C of the Property Maintenance Code of New York State, as applicable. An operating permit shall not be required if periodic inspections are performed for compliance with the applicable provisions of the Uniform Code to conduct such activity or to use such category of building to the satisfaction of the authority having jurisdiction."
1.105,"Section 105 <span class=""code_addition"">Building</span> Permits<span class=""code_addition"">, Operating Permits, and Certificates of Occupancy</span>",new_105.9,[NY]  105.9 Certificates of Occupancy,2,"Where the stricter of the authority having jurisdiction's Code Enforcement Program or a Part 1203—Compliant Code Enforcement Program requires a certificate of occupancy for permission to use or occupy a building or structure, or any portion thereof, no person or entity shall use or occupy such building or structure, or portion thereof, unless all of the following apply: The authority having jurisdiction has issued such certificate of occupancy. Such certificate of occupancy has not been revoked or suspended. In the case of a temporary certificate of occupancy, such temporary certificate of occupancy has not expired."
1.105,"Section 105 <span class=""code_addition"">Building</span> Permits<span class=""code_addition"">, Operating Permits, and Certificates of Occupancy</span>",new_105.9.1,[NY]  105.9.1 Authorized Uses and Occupancies,3,"Where a certificate of occupancy has been issued for a building or structure, or any portion thereof, no person or entity shall use or occupy such building or structure, or such portion thereof, for any use or occupancy other than that authorized by such certificate of occupancy."
1.105,"Section 105 <span class=""code_addition"">Building</span> Permits<span class=""code_addition"">, Operating Permits, and Certificates of Occupancy</span>",new_105.9.2,[NY]  105.9.2 Change in Use or Occupancy,3,"Without regard to whether a certificate of occupancy shall have been issued, no person or entity shall convert the use or occupancy of a building or structure, or any portion thereof, from one use or occupancy to another without first completing all of the following: Obtaining a permit to perform the work, if any, required for such conversion. Performing such work, if any. Obtaining a certificate of occupancy from the authority having jurisdiction."
1,Chapter 1 Scope and Administration,106,Section 106 Construction Documents,1,
1.106,Section 106 Construction Documents,106.1,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  106.1 General",2,"Submittal documents consisting of construction documents, statements of special inspections, structural observation programs, investigation and evaluation reports, geotechnical reports, and other data shall be submitted with each application for a building permit. The authority having jurisdiction may waive the requirement for construction documents where a registered design professional is not required by law and where either the work to be done involves minor alterations or repairs, or where plans and specifications are determined by the authority having jurisdiction to not be necessary to verify code compliance. Construction documents shall be in accordance with Sections 106.2 through 106.6."
1.106,Section 106 Construction Documents,106.2,"<span class=""code_deletion"">[A]</span> <span class=""code_addition"">[NY]</span>  106.2 Construction Documents",2,Construction documents shall be in accordance with Sections 106.2.1 through 106.2.8.
1.106,Section 106 Construction Documents,106.2.1,"<span class=""code_deletion"">[A]</span><span class=""code_addition"">[NY]</span>  106.2.1 <span class=""code_addition"">Information on </span>Construction Documents",3,"Construction documents shall: Define the scope of the proposed work; Be of sufficient clarity to indicate the location, nature and extent of the proposed work; Show in detail that the proposed work will conform to the provisions of the Uniform Code, the Energy Code, and other applicable laws; Include all information required by any provision of this code or by any other applicable provisions of the Uniform Code or the Energy Code; Include any and all additional information and documentation that may be required by the stricter of the Code Enforcement Program of the authority having jurisdiction or Part 1203—Compliant Code Enforcement Program; and Be dimensioned and drawn to an appropriate scale."
1.106,Section 106 Construction Documents,new_106.2.1.1,[NY]  106.2.1.1 Manufacturer's Installation Instructions,4,"Manufacturer's installation instructions, as required by any applicable provision of the Uniform Code or Energy Code, shall be available on the job site at the time of inspection."
