id,section,title,body
802.2.2,Section 802 Building Elements and Materials,Supplemental Shaft and Floor Opening Enclosure Requirements,"Where the work area on any floor exceeds 50 percent of that floor area, the enclosure requirements of Section 802.2 shall apply to vertical openings other than stairways throughout the floor.Exception: Vertical openings located in tenant spaces that are entirely outside the work area."
802.2.3,Section 802 Building Elements and Materials,Supplemental Stairway Enclosure Requirements,"Where the work area on any floor exceeds 50 percent of that floor area, stairways that are part of the means of egress serving the work area shall, at a minimum, be enclosed with smoketight construction on the highest work area floor and all floors below.Exception: Where stairway enclosure is not required by the Building Code of New York State or the Fire Code of New York State."
802.3,Section 802 Building Elements and Materials,Smoke Compartments,"In Group I-2 occupancies where the work area is on a story used for sleeping rooms for more than 30 care recipients, the story shall be divided into not less than two compartments by smoke barrier walls in accordance with Section 407.5 of the Building Code of New York State as required for new construction."
802.4,Section 802 Building Elements and Materials,Interior Finish,"The interior finish and trim of walls and ceilings in exits and corridors in any work area shall comply with the requirements of the Building Code of New York State.Exception: Existing materials that do not comply with the requirements of the Building Code of New York State shall be permitted to be treated with an approved fire-retardant coating in accordance with the manufacturer's instructions to achieve the required classification. Compliance with this section shall be demonstrated by testing the fire-retardant coating on the same material and achieving the required performance. Where the same material is not available, testing on a similar material shall be permitted."
802.4.1,Section 802 Building Elements and Materials,Supplemental Interior Finish Requirements,"Where the work area on any floor exceeds 50 percent of the floor area, Section 802.4 shall apply to the interior finish and trim in exits and corridors serving the work area throughout the floor.Exception: Interior finish within tenant spaces that are entirely outside the work area."
802.5,Section 802 Building Elements and Materials,Guards,The requirements of Sections 802.5.1 and 802.5.2 shall apply in all work areas.
802.5.1,Section 802 Building Elements and Materials,Minimum Requirement,"Every portion of a floor, such as a balcony or a loading dock, that is more than 30 inches (762 mm) above the floor or grade below and is not provided with guards, or those in which the existing guards are judged to be in danger of collapsing, shall be provided with guards."
802.5.2,Section 802 Building Elements and Materials,Design,"Where there are no guards or where existing guards must be replaced, the guards shall be designed and installed in accordance with the Building Code of New York State."
802.6,Section 802 Building Elements and Materials,Fire-Resistance Ratings,"Where approved by the code official, buildings where an automatic sprinkler system installed in accordance with Section 903.3.1.1 or 903.3.1.2 of the Building Code of New York State has been added, and the building is now sprinklered throughout, the required fire-resistance ratings of building elements and materials shall be permitted to meet the requirements of the current building code. The building is required to meet the other applicable requirements of the Building Code of New York State.Plans, investigation and evaluation reports, and other data shall be submitted indicating which building elements and materials the applicant is requesting the code official to review and approve for determination of applying the current building code fire-resistance ratings. Any special construction features, including fire-resistance-rated assemblies and smoke-resistive assemblies, conditions of occupancy, means-of-egress conditions, fire code deficiencies, approved modifications or approved alternative materials, design and methods of construction, and equipment applying to the building that impact required fire-resistance ratings shall be identified in the evaluation reports submitted."
803,Chapter 8 Alterations—Level 2,Fire Protection,
803.1,Section 803 Fire Protection,Scope,"The requirements of this section shall be limited to work areas in which Level 2 alterations are being performed, and where specified they shall apply throughout the floor on which the work areas are located or otherwise beyond the work area."
803.1.1,Section 803 Fire Protection,Corridor Ratings,"Where an approved automatic sprinkler system is installed throughout the story, the required fire-resistance rating for any corridor located on the story shall be permitted to be reduced in accordance with the Building Code of New York State. In order to be considered for a corridor rating reduction, such system shall provide coverage for the stairway landings serving the floor and the intermediate landings immediately below."
803.2,Section 803 Fire Protection,Automatic Sprinkler Systems,Automatic sprinkler systems shall be provided in accordance with the requirements of Sections 803.2.1 through 803.2.6. Installation requirements shall be in accordance with the Building Code of New York State.
803.2.1,Section 803 Fire Protection,High-Rise Buildings,"In high-rise buildings, work areas that have exits or corridors shared by more than one tenant or that have exits or corridors serving an occupant load greater than 30 shall be provided with automatic sprinkler protection in the entire work area where the work area is located on a floor that has a sufficient sprinkler water supply system from an existing standpipe or a sprinkler riser serving that floor."
803.2.1.1,Section 803 Fire Protection,Supplemental Automatic Sprinkler System Requirements,"Where the work area on any floor exceeds 50 percent of that floor area, Section 803.2.1 shall apply to the entire floor on which the work area is located.Exception: Occupied tenant spaces that are entirely outside the work area."
803.2.2,Section 803 Fire Protection,"Groups A, B, E, F-1, H, I-1, I-3, I-4, M, R-1, R-2, R-4, S-1 and S-2","In buildings with occupancies in Groups A, B, E, F-1, H, I-1, I-3, I-4, M, R-1, R-2, R-4, S-1 and S-2, work areas that have exits or corridors shared by more than one tenant or that have exits or corridors serving an occupant load greater than 30 shall be provided with automatic sprinkler protection where both of the following conditions occur:The work area is required to be provided with automatic sprinkler protection in accordance with the Building Code of New York State as applicable to new construction.The work area exceeds 50 percent of the floor area.Exception: If the building does not have an existing water supply present at the floor of the proposed work area with sufficient pressure and flow for the design of a fire sprinkler system and without installation of a new fire pump, the work areas shall be protected by an automatic smoke detection system throughout all occupiable spaces other than sleeping units or individual dwelling units that activates the occupant notification system in accordance with Sections 907.4, 907.5 and 907.6 of the Building Code of New York State."
803.2.2.1,Section 803 Fire Protection,Mixed Uses,"In work areas containing mixed uses, one or more of which requires automatic sprinkler protection in accordance with Section 803.2.2, such protection shall not be required throughout the work area provided that the uses requiring such protection are separated from those not requiring protection by fire-resistance-rated construction having a minimum 2-hour rating for Group H and a minimum 1-hour rating for all other occupancy groups."
803.2.3,Section 803 Fire Protection,Group I-2,"In Group I-2 occupancies, an automatic sprinkler system installed in accordance with Section 903.3.1.1 of the Fire Code of New York State shall be provided in the following: In Group I-2, Condition 1, throughout the work area.In Group I-2, Condition 2, throughout the work area where the work area is 50 percent or less of the smoke compartment.In Group I-2, Condition 2, throughout the smoke compartment in which the work occurs where the work area exceeds 50 percent of the smoke compartment."
803.2.4,Section 803 Fire Protection,Windowless Stories,"Work located in a windowless story, as determined in accordance with the Building Code of New York State, shall be sprinklered where the work area is required to be sprinklered under the provisions of the Building Code of New York State for newly constructed buildings and the building has a sufficient municipal water supply without installation of a new fire pump."
803.2.5,Section 803 Fire Protection,Other Required Automatic Sprinkler Systems,"In buildings and areas listed in Table 903.2.11.6 of the Building Code of New York State, work areas that have exits or corridors shared by more than one tenant or that have exits or corridors serving an occupant load greater than 30 shall be provided with an automatic sprinkler system under the following conditions: The work area is required to be provided with an automatic sprinkler system in accordance with the Building Code of New York State applicable to new construction; andThe building has an existing water supply present at the floor of the proposed work area with sufficient pressure and flow for the design of an automatic sprinkler system and without installation of a new fire pump."
803.2.6,Section 803 Fire Protection,Supervision,Automatic sprinkler systems required by this section shall be provided with supervision and alarms in accordance with Section 903.4 of the Building Code of New York State.
803.3,Section 803 Fire Protection,Standpipes,"Where the work area includes exits or corridors shared by more than one tenant and is located more than 50 feet (15 240 mm) above or below the lowest level of fire department access, a standpipe system shall be provided. Standpipes shall have an approved fire department connection with hose connections at each floor level above or below the lowest level of fire department access. Standpipe systems shall be installed in accordance with the Building Code of New York State. Exceptions: A pump shall not be required provided that the standpipes are capable of accepting delivery by fire department apparatus of not less than 250 gallons per minute (gpm) at 65 pounds per square inch (psi) (946 L/m at 448 KPa) to the topmost floor in buildings equipped throughout with an automatic sprinkler system or not less than 500 gpm at 65 psi (1892 L/m at 448 KPa) to the topmost floor in all other buildings. Where the standpipe terminates below the topmost floor, the standpipe shall be designed to meet (gpm/psi) (L/m/KPa) requirements of this exception for possible future extension of the standpipe. The interconnection of multiple standpipe risers shall not be required."
803.4,Section 803 Fire Protection,Fire Alarm and Detection,"An approved fire alarm system shall be installed in accordance with Sections 803.4.1 through 803.4.3. Where automatic sprinkler protection is provided in accordance with Section 803.2 and is connected to the building fire alarm system, automatic heat detection shall not be required."
803.4.1,Section 803 Fire Protection,Occupancy Requirements,"A fire alarm system shall be installed in accordance with Sections 803.4.1.1 through 803.4.1.6. Existing alarm-notification appliances shall be automatically activated throughout the building. Where the building is not equipped with a fire alarm system, alarm-notification appliances within the work area shall be provided and automatically activated.Exceptions:Occupancies with an existing, previously approved fire alarm system.Where selective notification is permitted, alarm-notification appliances shall be automatically activated in the areas selected."
803.4.1.1,Section 803 Fire Protection,Group E,A fire alarm system shall be installed in work areas of Group E occupancies as required by Chapter 11 of the Fire Code of New York State for Group E occupancies.
803.4.1.2,Section 803 Fire Protection,Group I-1,An automatic fire alarm system shall be installed in work areas of Group I-1 facilities as required by Chapter 11 of the Fire Code of New York State for existing Group I-1 occupancies.
803.4.1.3,Section 803 Fire Protection,Group I-2,An automatic fire alarm system shall be installed throughout Group I-2 occupancies as required by Chapter 11 of the Fire Code of New York State.
803.4.1.4,Section 803 Fire Protection,Group I-3,A fire alarm system shall be installed in work areas of Group I-3 occupancies as required by the Fire Code of New York State.
803.4.1.5,Section 803 Fire Protection,Group R-1,A fire alarm system shall be installed in Group R-1 occupancies as required by the Chapter 11 of Fire Code of New York State for Group R-1 occupancies.
803.4.1.6,Section 803 Fire Protection,Group R-2,A fire alarm system shall be installed in work areas of Group R-2 apartment buildings as required by the Fire Code of New York State for existing Group R-2 occupancies.
803.4.2,Section 803 Fire Protection,Supplemental Fire Alarm System Requirements,"Where the work area on any floor exceeds 50 percent of that floor area, Section 803.4.1 shall apply throughout the floor.Exception: Alarm-initiating and notification appliances shall not be required to be installed in tenant spaces outside of the work area."
803.4.3,Section 803 Fire Protection,Installation,"Where a fire alarm system is required to be installed in accordance with Sections 803.4.1 or 803.4.2, the fire alarm system shall be installed in accordance with the provisions of this code, Section 907 of the Building Code of New York State and NFPA 72."
804,Chapter 8 Alterations—Level 2,Means of Egress,
804.1,Section 804 Means of Egress,Scope,"The requirements of this section shall be limited to work areas that include exits or corridors shared by more than one tenant within the work area in which Level 2 alterations are being performed, and where specified they shall apply throughout the floor on which the work areas are located or otherwise beyond the work area."
804.2,Section 804 Means of Egress,General,"The means of egress shall comply with the requirements of this section.Exceptions: Where the work area and the means of egress serving it complies with NFPA 101.Means of egress complying with the requirements of the building code under which the building was constructed shall be considered to be compliant means of egress if, in the opinion of the code official, they do not constitute a distinct hazard to life."
804.3,Section 804 Means of Egress,Group I-2,"In Group I-2 occupancies, in areas where corridors are used for movement of care recipients in beds, the clear width of ramps and corridors shall be not less than 48 inches (1219 mm)."
804.4,Section 804 Means of Egress,Refuge Areas,"Where alterations affect the configuration of an area utilized as a refuge area, the capacity of the refuge area shall not be reduced below the required capacity of the refuge area for horizontal exits in accordance with Section 1026.4 of the Building Code of New York State. Where the horizontal exit also forms a smoke compartment, the capacity of the refuge area for Group I-1, I-2 and I-3 occupancies and ambulatory care facilities shall not be reduced below that required in Sections 407.5.3, 408.6.2, 420.6.1 and 422.3.2 of the Building Code of New York State, as applicable."
804.5,Section 804 Means of Egress,Number of Exits,The number of exits or access to exits shall be in accordance with Sections 804.5.1 through 804.5.3.
804.5.1,Section 804 Means of Egress,Minimum Number,"Every story utilized for human occupancy on which there is a work area that includes exits or corridors shared by more than one tenant within the work area shall be provided with the minimum number of exits based on the occupancy and the occupant load in accordance with the Building Code of New York State. In addition, the exits shall comply with Sections 804.5.1.1 and 804.5.1.2."
804.5.1.1,Section 804 Means of Egress,Single-Exit Buildings,"Only one exit is required from buildings and stories, including occupiable roofs, of the following occupancies: In Group A, E, F and U occupancies located on the level of exit discharge, in buildings not more than five stories, when the occupant load of the story is not greater than 50 and the exit access travel distance is not greater than 75 feet (22.86 m). Group B, S-2 or M occupancies located on the level of exit discharge in buildings not more than five stories, provided the required building features in Table 804.3.1.1 (1) shall be provided. Group B, F-2, and S-2 occupancies in buildings not more than two stories that are not greater than 3,500 square feet per floor (326 m2) when the exit access travel distance is not greater than 75 feet (22.86 m). The minimum fire-resistance rating of the exit enclosure and of the opening protection shall be one hour. Open parking structures where vehicles are mechanically parked. In group B, S-2 or M occupancies in buildings from three stories to five stories, provided the required building features in Table 804.3.1.1(1) shall be provided. In Group R-2 or R-3 buildings not more than five stories, provided the required building features in Table 804.3.1.1(2) shall be provided. In H-4, H-5 and I occupancies and in rooming houses and child care centers located on the level of exit discharge, with a maximum occupant load of 10 and the exit access travel distance not greater than 75 feet (22.86 m). [NY] TABLE 804.5.1.1(1) GROUP B, S-2 OR M LOCATED ON THE LEVEL OF EXIT DISCHARGE SINGLE EXIT BUILDING REQUIRED BUILDING FEATURES MAXIMUM NUMBER OF STORIES OR OCCUPIABLE ROOFS ABOVE GRADE PLANEa 1 and 2 3 4 and 5 NoSprinklers Sprinklers No Sprinklers Sprinklers Sprinklers Permitted Occupancy B, S2 or M B, S2 or M B, S2 or M B, S2 or M B, S2 or M Content restriction limited to storage or retail display of hazardous materials within the building not exceeding 10% of the maximum allowable quantities in Table 307.1(1) of the Building Code of New York State Yes Yes Yes Yes Yes Maximum gross floor area per story or occupiable roof (square feet) 3,500 3,500 3,500 3,500 3,500 Exit access travel distance (feet) 50 75 50 75 75 One emergency escape and rescue opening on each floor and accessible to each tenantd Yes No Yes Yes Yes Fire resistance rating of shafts and vertical exit enclosures (hours) 1 0.5 1 0.5 2 Fire resistance rating of corridors (hours)b 0.5 0 1 0.5 1 Fire protection rating of corridor openings (hours) 0.33 Self-Closing 0.75 0.33 0.75 Vertical exit and hoistway venting at 3.5% of the cross section and activated by a smoke detector, or smoke management by Section 909 of the Building Code of New York State No Sprinklers No No Sprinklers No Yes Corridor and exit interior finishes per Sections 803 and 804 of the Building Code of New York State Yes Yes Yes Yes Yes Horizontal assemblies between use groups (hours)b 0.5 0 0.5 0 1 Fire partitions between tenants (hours)b 0.5 0 0.5 0 1 Incidental use areas fire resistance rating enclosures (hours) in Table 509 of the Building Code of New York State 1 0.5 2 0.5 2 Fire dampers per Section 717 of the Building Code of New York State for duct and air transfer openings in horizontal assemblies and shaft enclosures which require a fire resistance rating Yes No Yes No Yes Electrical branch circuits meeting NFPA 70 requirements Yes Yes Yes Yes Yes Manual fire alarm system per Section 907 of the Building Code of New York State Yes Yes Yes Yes Yes Automatic heat detection system per Section 907 of the Building Code of New York State throughout building in spaces which would otherwise be provided with fire sprinklers per NFPA 13 Yes No Yes No Yes Automatic smoke detection per Section 907 of the Building Code of New York State in shared exit access corridors No No No No No Electrically supervised quick response wet pipe sprinkler system throughout the building per Section 903.3c of the Building Code of New York State No Yes No Yes Yes Class I Manual — Wet Fire Standpipe System per Section 905 of the Building Code of New York State No No No No Yes Provided the building has not more than one level below the first story. Not applicable for Type V construction greater than 3 stories in height. Zero (0) fire resistance rating means wall is required to resist the passage of smoke. Dry pipe sprinkler protection with standard response sprinklers is only permitted in unheated spaces subject to freezing temperatures. Where required, an emergency escape and rescue opening shall have the following characteristics: it shall have a minimum net clear opening of 4 square feet with a minimum dimension of 18 inches (457 mm) with bottom of opening no higher than 3 feet 6 inches (1067 mm) nor lower than 18 inches (457 mm) above finished floor in all above grade stories and no higher than 4 feet 6 inches (1372 mm) in a basement. [NY] TABLE 804.5.1.1(2) GROUP R-2 OR R-3 SINGLE EXIT BUILDING REQUIRED BUILDING FEATURES MAXIMUM NUMBER OF STORIES OR OCCUPIABLE ROOFS ABOVE GRADE PLANEa 1 and 2 3 4 and 5 NoSprinklers Sprinklers No Sprinklers Sprinklers Sprinklers Permitted Occupancy R2 or R3 R2 or R3 R2 or R3 R2 or R3 R2 or R3 Content restriction limited to storage or retail display of hazardous materials within the building not exceeding 10% of the maximum allowable quantities in Table 307.1(1) of the Building Code of New York State Yes Yes Yes Yes Yes Maximum gross floor area per story (square feet) 4 Dwelling Units and 3,500 4 Dwelling Units and 3,500 4 Dwelling Units and 3,500 4 Dwelling Units and 3,500 4 Dwelling Units and 3,500 Exit access travel distance (feet) 50 75 50 75 75 One emergency escape and rescue opening on each floor and accessible to each tenantd Yes No Yes Yes Yes Fire resistance rating of shafts and vertical exit enclosures (hours) 1 0.5 1 0.5 2 Fire resistance rating of corridors (hours)b 0.5 0 1 0.5 1 Fire protection rating of corridor openings (hours) 0.33 Self-Closing 0.75 0.33 0.75 Vertical exit and hoistway venting at 3.5% of the cross section and activated by a smoke detector, or smoke management in accordance with Section 909 of the Building Code of New York State No No No No Yes Corridor and exit interior finishes per Sections 803 and 804 of the Building Code of New York State Yes Yes Yes Yes Yes Horizontal assemblies between use groups (hours)b 0.5 0 0.5 0 1 Fire partitions between tenants (hours)b 0.5 0 0.5 0 1 Incidental use areas fire resistance rating enclosures (hours) in Table 509 of the Building Code of New York State 1 0.5 2 0.5 2 Fire dampers per Section 717 of the Building Code of New York State for duct and air transfer openings in horizontal assemblies and shaft enclosures which require a fire resistance rating Yes No Yes No Yes Electrical branch circuits meeting NFPA 70 requirements Yes Yes Yes Yes Yes Manual fire alarm system per Section 907 of the Building Code of New York State Yes Yes Yes Yes Yes Automatic heat detection system per Section 907 of the Building Code of New York State throughout the building in spaces which would otherwise be provided with fire sprinklers per NFPA 13 Yes No Yes No No Single or multiple-station smoke alarms within dwelling units per Section 907 of the Building Code of New York State Yes Yes Yes Yes Yes Automatic smoke detection per Section 907 of the Building Code of New York State in shared exit access corridors Yes No Yes No No Electrically supervised quick response wet pipe sprinkler system throughout the building per Section 903.3c of the Building Code of New York State Noc Yes Type V construction onlyc Yes Yes Class I Manual — Wet Fire Standpipe System per Section 905 of the Building Code of New York State No No No No Yes Provided the building has not more than one level below the first story. Not applicable for Type V construction greater than 3 stories in height. Zero (0) fire resistance rating means the wall is required to resist the passage of smoke. Quick response sprinkler protection is required in all nonresidential occupancies located below Group R and for all 3 story, Type V buildings. Dry pipe sprinkler protection with standard response sprinklers is only permitted in unheated spaces subject to freezing temperatures. Where required, an emergency escape and rescue opening shall have the following characteristics: it shall have a minimum net clear opening of 4 square feet with a minimum dimension of 18 inches (457 mm) with bottom of opening no higher than 3 feet 6 inches (1067 mm) nor lower than 18 inches (457 mm) above finished floor in all above grade stories and no higher than 4 feet 6 inches (1372 mm) in a basement."
804.5.1.2,Section 804 Means of Egress,Fire Escapes Required,"For other than Group I-2, where more than one exit is required, an existing or newly constructed fire escape complying with Section 804.5.1.2.1 shall be accepted as providing one of the required means of egress."
804.5.1.2.1,Section 804 Means of Egress,Fire Escape Access and Details,"Fire escapes shall comply with all of the following requirements:Occupants shall have unobstructed access to the fire escape without having to pass through a room subject to locking.Access to a new fire escape shall be through a door, except that windows shall be permitted to provide access from single dwelling units or sleeping units in Group R-1, R-2 and I-1 occupancies or to provide access from spaces having a maximum occupant load of 10 in other occupancy classifications. The window shall have a minimum net clear opening of 5.7 square feet (0.53 m2) or 5 square feet (0.46 m2) where located at grade. The minimum net clear opening height shall be 24 inches (610 mm) and net clear opening width shall be 20 inches (508 mm). The bottom of the clear opening shall not be greater than 44 inches (1118 mm) above the floor. The operation of the window shall comply with the operational constraints of the Building Code of New York State. Newly constructed fire escapes shall be permitted only where exterior stairways cannot be utilized because of lot lines limiting the stairway size or because of the sidewalks, alleys, or roads at grade level.Openings within 10 feet (3048 mm) of fire escape stairways shall be protected by fire assemblies having minimum 3/4-hour fire-resistance ratings.Exception: Opening protection shall not be required in buildings equipped throughout with an approved automatic sprinkler system.In all buildings of Group E occupancy, up to and including the 12th grade, buildings of Group I occupancy, rooming houses and childcare centers, ladders of any type are prohibited on fire escapes used as a required means of egress."
804.5.1.2.2,Section 804 Means of Egress,Construction,The fire escape shall be designed to support a live load of 100 pounds per square foot (4788 Pa) and shall be constructed of steel or other approved noncombustible materials. Fire escapes constructed of wood not less than nominal 2 inches (51 mm) thick are permitted on buildings of Type V construction. Walkways and railings located over or supported by combustible roofs in buildings of Types III and IV construction are permitted to be of wood not less than nominal 2 inches (51 mm) thick.
804.5.1.2.3,Section 804 Means of Egress,Dimensions,"Stairways shall be not less than 22 inches (559 mm) wide with risers not more than, and treads not less than, 8 inches (203 mm). Landings at the foot of stairways shall be not less than 40 inches (1016 mm) wide by 36 inches (914 mm) long and located not more than 8 inches (203 mm) below the door."
804.5.2,Section 804 Means of Egress,Mezzanines,Mezzanines in the work area and with an occupant load of more than 50 or in which the travel distance to an exit exceeds 75 feet (22 860 mm) shall have access to not fewer than two independent means of egress.Exception: Two independent means of egress are not required where the travel distance to an exit does not exceed 100 feet (30 480 mm) and the building is protected throughout with an automatic sprinkler system.
804.5.3,Section 804 Means of Egress,Main Entrance—Group A,"Buildings of Group A with an occupant load of 300 or more shall be provided with a main entrance capable of serving as the main exit with an egress capacity of not less than one-half of the total occupant load. The remaining exits shall be capable of providing one-half of the total required exit capacity.Exception: Where a main exit is not well defined or where multiple main exits are provided, exits shall be permitted to be distributed around the perimeter of the building provided that the total width of egress is not less than 100 percent of the required width."
804.6,Section 804 Means of Egress,Egress Doorways,Egress doorways in any work area shall comply with Sections 804.6.1 through 804.6.5.
804.6.1,Section 804 Means of Egress,Two Egress Doorways Required,Work areas shall be provided with two egress doorways in accordance with the requirements of Sections 804.6.1.1 and 804.6.1.2.
804.6.1.1,Section 804 Means of Egress,Occupant Load and Travel Distance,"In any work area, all rooms and spaces having an occupant load greater than 50 or in which the travel distance to an exit exceeds 75 feet (22 860 mm) shall have not fewer than two egress doorways.Exceptions: Storage rooms having a maximum occupant load of 10.Where the work area is served by a single exit in accordance with Section 804.5.1.1."
804.6.1.2,Section 804 Means of Egress,Group I-2,"In Group I-2, Condition 2 work areas that include altered care suites shall comply with Sections 407.4.4 through 407.4.4.7.2 of the Building Code of New York State."
804.6.2,Section 804 Means of Egress,Door Swing,"In the work area and in the egress path from any work area to the exit discharge, all egress doors serving an occupant load of 50 or more shall swing in the direction of exit travel."
804.6.2.1,Section 804 Means of Egress,Supplemental Requirements for Door Swing,"Where the work area exceeds 50 percent of the floor area, door swing shall comply with Section 804.6.2 throughout the floor.Exception: Means of egress within or serving only a tenant space that is entirely outside the work area."
804.6.3,Section 804 Means of Egress,Door Closing,"In any work area, all doors opening onto an exit passageway at grade or an exit stairway shall be self-closing or automatic-closing by listed closing devices.Exceptions: Where exit enclosure is not required by the Building Code of New York State.Means of egress within or serving only a tenant space that is entirely outside the work area."
804.6.3.1,Section 804 Means of Egress,Supplemental Requirements for Door Closing,"Where the work area exceeds 50 percent of the floor area, doors shall comply with Section 804.6.3 throughout the exit stairway from the work area to, and including, the level of exit discharge."
804.6.4,Section 804 Means of Egress,Panic and Fire Exit Hardware,"In any work area, and in the egress path from any work area to the exit discharge, in buildings or portions thereof of Group A assembly occupancies with an occupant load greater than 100, all required exit doors equipped with latching devices shall be equipped with approved panic or fire exit hardware in accordance with Section 1010.2.8 of the Building Code of New York State."
