id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
602.4.1.1,Section 602 Construction Classification,Exterior Protection,"The outside face of exterior walls of mass timber construction shall be protected with noncombustible protection with a minimum assigned time of 40 minutes, as specified in Table 722.7.1(1). Components of the exterior wall covering shall be of noncombustible material except water-resistive barriers having a peak heat release rate of less than 150kW/m2, a total heat release of less than 20 MJ/m2 and an effective heat of combustion of less than 18MJ/kg as determined in accordance with ASTM E1354 and having a flame spread index of 25 or less and a smoke-developed index of 450 or less as determined in accordance with ASTM E84 or UL 723. The ASTM E1354 test shall be conducted on specimens at the thickness intended for use, in the horizontal orientation and at an incident radiant heat flux of 50 kW/m2.",Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
602.4.1.2,Section 602 Construction Classification,Interior Protection,"Interior faces of all mass timber elements, including the inside faces of exterior mass timber walls and mass timber roofs, shall be protected with materials complying with Section 703.3.",Wall|Roof|Slab|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.1.2.1,Section 602 Construction Classification,Protection Time,"Noncombustible protection shall contribute a time equal to or greater than times assigned in Table 722.7.1(1), but not less than 80 minutes. The use of materials and their respective protection contributions specified in Table 722.7.1(2) shall be permitted to be used for compliance with Section 722.7.1.",Wall|Slab|Roof|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.1.3,Section 602 Construction Classification,Floors,The floor assembly shall contain a noncombustible material not less than 1 inch (25 mm) in thickness above the mass timber. Floor finishes in accordance with Section 804 shall be permitted on top of the noncombustible material. The underside of floor assemblies shall be protected in accordance with Section 602.4.1.2.,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.1.4,Section 602 Construction Classification,Roofs,The interior surfaces of roof assemblies shall be protected in accordance with Section 602.4.1.2. Roof coverings in accordance with Chapter 15 shall be permitted on the outside surface of the roof assembly.,Roof|Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.1.5,Section 602 Construction Classification,Concealed Spaces,"Concealed spaces shall not contain combustibles other than electrical, mechanical, fire protection, or plumbing materials and equipment permitted in plenums in accordance with Section 602 of the state mechanical code, and shall comply with all applicable provisions of Section 718. Combustible construction forming concealed spaces shall be protected in accordance with Section 602.4.1.2.",Wall|Slab|Roof|Ceiling|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.1.6,Section 602 Construction Classification,Shafts,Shafts shall be permitted in accordance with Sections 713 and 718. Both the shaft side and room side of mass timber elements shall be protected in accordance with Section 602.4.1.2.,Wall|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.2,Section 602 Construction Classification,Type IV-B,Building elements in Type IV-B construction shall be protected in accordance with Sections 602.4.2.1 through 602.4.2.6. The required fire-resistance rating of noncombustible elements or mass timber elements shall be determined in accordance with Section 703.2.,Wall|Slab|Column|Beam|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,construction_type_ratings,architect
602.4.2.1,Section 602 Construction Classification,Exterior Protection,"The outside face of exterior walls of mass timber construction shall be protected with noncombustible protection with a minimum assigned time of 40 minutes, as specified in Table 722.7.1(1). Components of the exterior wall covering shall be of noncombustible material except water-resistive barriers having a peak heat release rate of less than 150kW/m2, a total heat release of less than 20 MJ/m2 and an effective heat of combustion of less than 18MJ/kg as determined in accordance with ASTM E1354, and having a flame spread index of 25 or less and a smoke-developed index of 450 or less as determined in accordance with ASTM E84 or UL 723. The ASTM E1354 test shall be conducted on specimens at the thickness intended for use, in the horizontal orientation and at an incident radiant heat flux of 50 kW/m2.",Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,assemblies_envelope,architect
602.4.2.2,Section 602 Construction Classification,Interior Protection,"Interior faces of all mass timber elements, including the inside face of exterior mass timber walls and mass timber roofs, shall be protected, as required by this section, with materials complying with Section 703.3.",Wall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.2.2.1,Section 602 Construction Classification,Protection Time,"Noncombustible protection shall contribute a time equal to or greater than times assigned in Table 722.7.1(1), but not less than 80 minutes. The use of materials and their respective protection contributions specified in Table 722.7.1(2) shall be permitted to be used for compliance with Section 722.7.1.",Wall|Slab|Column,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.2.2.2,Section 602 Construction Classification,Protected Area,"Interior faces of mass timber elements, including the inside face of exterior mass timber walls and mass timber roofs, shall be protected in accordance with Section 602.4.2.2.1. Exceptions: Unprotected portions of mass timber ceilings and walls complying with Section 602.4.2.2.4 and the following: Unprotected portions of mass timber ceilings and walls complying with one of the following: Unprotected portions of mass timber ceilings, including attached beams, limited to an area less than or equal to 100 percent of the floor area in any dwelling unit within a story or fire area within a story. Unprotected portions of mass timber walls, including attached columns, limited to an area less than or equal to 40 percent of the floor area in any dwelling unit within a story or fire area within a story. Unprotected portions of both walls and ceilings of mass timber, including attached columns and beams, in any dwelling unit or fire area and in compliance with Section 602.4.2.2.3. Mass timber columns and beams that are not an integral portion of walls or ceilings, respectively, without restriction of either aggregate area or separation from one another.",Wall|Slab|Beam|Column|Roof,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.2.2.3,Section 602 Construction Classification,Mixed Unprotected Areas,"In each dwelling unit or fire area, where both portions of ceilings and portions of walls are unprotected, the total allowable unprotected area shall be determined in accordance with Equation 6-1. (Equation 6-1) where: Utc = Total unprotected mass timber ceiling areas. Uac = Allowable unprotected mass timber ceiling area conforming to Exception 1.1 of Section 602.4.2.2.2. Utw = Total unprotected mass timber wall areas. Uaw = Allowable unprotected mass timber wall area conforming to Exception 1.2 of Section 602.4.2.2.2.",Wall|Slab,Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.2.2.4,Section 602 Construction Classification,Separation Distance Between Unprotected Mass Timber Elements,"In each dwelling unit or fire area, unprotected portions of mass timber walls shall be not less than 15 feet (4572 mm) from unprotected portions of other walls measured horizontally along the floor.",Wall,Residential (R)|Assembly (A),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.2.3,Section 602 Construction Classification,Floors,"The floor assembly shall contain a noncombustible material not less than 1 inch (25 mm) in thickness above the mass timber. Floor finishes in accordance with Section 804 shall be permitted on top of the noncombustible material. Except where unprotected mass timber ceilings are permitted in Section 602.4.2.2.2, the underside of floor assemblies shall be protected in accordance with Section 602.4.1.2.",Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.2.4,Section 602 Construction Classification,Roofs,"The interior surfaces of roof assemblies shall be protected in accordance with Section 602.4.2.2 except, in nonoccupiable spaces, they shall be treated as a concealed space with no portion left unprotected. Roof coverings in accordance with Chapter 15 shall be permitted on the outside surface of the roof assembly.",Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.2.5,Section 602 Construction Classification,Concealed Spaces,"Concealed spaces shall not contain combustibles other than electrical, mechanical, fire protection, or plumbing materials and equipment permitted in plenums in accordance with Section 602 of the state mechanical code, and shall comply with all applicable provisions of Section 718. Combustible construction forming concealed spaces shall be protected in accordance with Section 602.4.1.2.",Wall|Slab|Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.2.6,Section 602 Construction Classification,Shafts,Shafts shall be permitted in accordance with Sections 713 and 718. Both the shaft side and room side of mass timber elements shall be protected in accordance with Section 602.4.1.2.,Wall|Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.3,Section 602 Construction Classification,Type IV-C,Building elements in Type IV-C construction shall be protected in accordance with Sections 602.4.3.1 through 602.4.3.6. The required fire-resistance rating of building elements shall be determined in accordance with Section 703.2.,Wall|Slab|Column|Beam,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,construction_type_ratings,architect
602.4.3.1,Section 602 Construction Classification,Exterior Protection,"The exterior side of walls of combustible construction shall be protected with noncombustible protection with a minimum assigned time of 40 minutes, as determined in Table 722.7.1(1). Components of the exterior wall covering shall be of noncombustible material except water-resistive barriers having a peak heat release rate of less than 150 kW/m2, a total heat release of less than 20 MJ/m2 and an effective heat of combustion of less than 18 MJ/kg as determined in accordance with ASTM E1354 and having a flame spread index of 25 or less and a smoke-developed index of 450 or less as determined in accordance with ASTM E84 or UL 723. The ASTM E1354 test shall be conducted on specimens at the thickness intended for use, in the horizontal orientation and at an incident radiant heat flux of 50 kW/m2.",Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.3.2,Section 602 Construction Classification,Interior Protection,Mass timber elements are permitted to be unprotected.,Wall|Beam|Column|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.3.3,Section 602 Construction Classification,Floors,Floor finishes in accordance with Section 804 shall be permitted on top of the floor construction.,Slab|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,finishes_materials,architect
602.4.3.4,Section 602 Construction Classification,Roof Coverings,Roof coverings in accordance with Chapter 15 shall be permitted on the outside surface of the roof assembly.,Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,finishes_materials,architect
602.4.3.5,Section 602 Construction Classification,Concealed Spaces,"Concealed spaces shall not contain combustibles other than electrical, mechanical, fire protection, or plumbing materials and equipment permitted in plenums in accordance with Section 602 of the state mechanical code, and shall comply with all applicable provisions of Section 718. Combustible construction forming concealed spaces shall be protected with noncombustible protection with a minimum assigned time of 40 minutes, as specified in Table 722.7.1(1).",Wall|Slab|Roof|Ceiling|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.3.6,Section 602 Construction Classification,Shafts,"Shafts shall be permitted in accordance with Sections 713 and 718. Shafts and elevator hoistway and interior exit stairway enclosures shall be protected with noncombustible protection with a minimum assigned time of 40 minutes, as specified in Table 722.7.1(1), on both the inside of the shaft and the outside of the shaft.",Wall|Stair|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.4,Section 602 Construction Classification,Type IV-HT,"Type IV-HT (Heavy Timber) construction is that type of construction in which the exterior walls are of noncombustible materials and the interior building elements are of solid wood, laminated heavy timber or structural composite lumber (SCL), without concealed spaces or with concealed spaces complying with Section 602.4.4.3. The minimum dimensions for permitted materials including solid timber, glued-laminated timber, SCL and cross-laminated timber (CLT) and the details of Type IV construction shall comply with the provisions of this section and Section 2304.11. Exterior walls complying with Section 602.4.4.1 or 602.4.4.2 shall be permitted. Interior walls and partitions not less than 1-hour fire-resistance rated or heavy timber conforming with Section 2304.11.2.2 shall be permitted.",Wall|Column|Beam|Slab,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Storage (S),sd|dd|cd,construction_type_ratings,architect
602.4.4.1,Section 602 Construction Classification,Fire-Retardant-Treated Wood in Exterior Walls,Fire-retardant-treated wood framing and sheathing complying with Section 2303.2 shall be permitted within exterior wall assemblies with a 2-hour rating or less.,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.4.2,Section 602 Construction Classification,Cross-Laminated Timber in Exterior Walls,Cross-laminated timber (CLT) not less than 4 inches (102 mm) in thickness complying with Section 2303.1.4 shall be permitted within exterior wall assemblies with a 2-hour rating or less. Heavy timber structural members appurtenant to the CLT exterior wall shall meet the requirements of Table 2304.11 and be fire-resistance rated as required for the exterior wall. The exterior surface of the cross-laminated timber and heavy timber elements shall be protected by one of the following:Fire-retardant-treated wood sheathing complying with Section 2303.2 and not less than 15/32 inch (12 mm) thick.Gypsum board not less than 1/2 inch (12.7 mm) thick.A noncombustible material.,Wall|Covering,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.4.3,Section 602 Construction Classification,Concealed Spaces,"Concealed spaces shall not contain combustible materials other than building elements and electrical, mechanical, fire protection, or plumbing materials and equipment permitted in plenums in accordance with Section 602 of the state mechanical code. Concealed spaces shall comply with applicable provisions of Section 718. Concealed spaces shall be protected in accordance with one or more of the following: The building shall be sprinklered throughout in accordance with Section 903.3.1.1 and automatic sprinklers shall also be provided in the concealed space.The concealed space shall be completely filled with noncombustible insulation.Combustible surfaces within the concealed space shall be fully sheathed with not less than 5/8-inch Type X gypsum board. Exception: Concealed spaces within interior walls and partitions with a 1-hour or greater fire-resistance rating complying with Section 2304.11.2.2 shall not require additional protection.",Wall|Slab|Roof|Covering,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,fire_resistance_smoke_protection,architect
602.4.4.4,Section 602 Construction Classification,Exterior Structural Members,"Where a fire separation distance of 20 feet (6096 mm) or more is provided, wood columns and arches conforming to heavy timber sizes complying with Section 2304.11 shall be permitted to be used externally.",Column|Beam,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Mercantile (M),sd|dd|cd,construction_type_ratings,architect
602.5,Section 602 Construction Classification,Type V,"Type V construction is that type of construction in which the structural elements, exterior walls and interior walls are of any materials permitted by this code.",Wall|Column|Slab|Beam|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,construction_type_ratings,architect
603,Chapter 6 Types of Construction,Combustible Material in Types I and II Construction,,,,,none,none
603.1,Section 603 Combustible Material in Types I and II Construction,Allowable Materials,"Combustible materials shall be permitted in buildings of Type I or II construction in the following applications and in accordance with Sections 603.1.1 through 603.1.3: Fire-retardant-treated wood complying with Section 2303.2 shall be permitted in: Nonbearing partitions where the required fire-resistance rating is 2 hours or less except in shaft enclosures within Group I-2 occupancies and ambulatory care facilities. Nonbearing exterior walls where fire-resistance-rated construction is not required. Roof construction, including girders, trusses, framing and decking. Exceptions: In buildings of Type IA construction exceeding two stories above grade plane, fire-retardant-treated wood is not permitted in roof construction where the vertical distance from the upper floor to the roof is less than 20 feet (6096 mm). Group I-2, roof construction containing fire-retardant-treated wood shall be covered by not less than a Class A roof covering or roof assembly, and the roof assembly shall have a fire-resistance rating where required by the construction type. Balconies, porches, decks and exterior stairways not used as required exits on buildings three stories or less above grade plane. Thermal and acoustical insulation, other than foam plastics, having a flame spread index of not more than 25. Exceptions: Insulation placed between two layers of noncombustible materials without an intervening airspace shall be allowed to have a flame spread index of not more than 100. Insulation installed between a finished floor and solid decking without intervening airspace shall be allowed to have a flame spread index of not more than 200. Foam plastics in accordance with Chapter 26. Roof coverings that have an A, B or C classification. Interior floor finish and floor covering materials installed in accordance with Section 804. Millwork such as doors, door frames, window sashes and frames. Interior wall and ceiling finishes installed in accordance with Section 803. Trim installed in accordance with Section 806.6. Where not installed greater than 15 feet (4572 mm) above grade, show windows, nailing or furring strips and wooden bulkheads below show windows, including their frames, aprons and show cases. Finish flooring installed in accordance with Section 805. Partitions dividing portions of stores, offices or similar places occupied by one tenant only and that do not establish a corridor serving an occupant load of 30 or more shall be permitted to be constructed of fire-retardant-treated wood complying with Section 2303.2, 1-hour fire-resistance-rated construction or of wood panels or similar light construction up to 6 feet (1829 mm) in height. Stages and platforms constructed in accordance with Sections 410.2 and 410.3, respectively. Combustible exterior wall coverings, balconies and similar projections and bay or oriel windows in accordance with Chapter 14 and Section 705.2.3.1. Blocking such as for handrails, millwork, cabinets and window and door frames. Light-transmitting plastics as permitted by Chapter 26. Mastics and caulking materials applied to provide flexible seals between components of exterior wall construction. Exterior plastic veneer installed in accordance with Section 2605.2. Nailing or furring strips as permitted by Section 803.15. Heavy timber as permitted by Note c to Table 601 and Sections 602.4.4.4 and 705.2.3.1. Aggregates, component materials and admixtures as permitted by Section 703.2.1.2. Sprayed fire-resistive materials and intumescent fire-resistive materials, determined on the basis of fire resistance tests in accordance with Section 703.2 and installed in accordance with Sections 1705.15 and 1705.16, respectively. Materials used to protect penetrations in fire-resistance-rated assemblies in accordance with Section 714. Materials used to protect joints in fire-resistance-rated assemblies in accordance with Section 715. Materials allowed in the concealed spaces of buildings of Types I and II construction in accordance with Section 718.5. Materials exposed within plenums complying with Section 602 of the state mechanical code. Wall construction of freezers and coolers of less than 1,000 square feet (92.9 m2), in size, lined on both sides with noncombustible materials and the building is protected throughout with an automatic sprinkler system in accordance with Section 903.3.1.1. Wood nailers for parapet flashing and roof cants. Vapor retarders as required by Section 1404.3.",Wall|Roof|Slab|Door|Window,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),sd|dd|cd,finishes_materials,architect
603.1.1,Section 603 Combustible Material in Types I and II Construction,Ducts,The use of nonmetallic ducts shall be permitted where installed in accordance with the limitations of the state mechanical code.,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,mechanical_systems,mechanical_engineer
603.1.2,Section 603 Combustible Material in Types I and II Construction,Piping and Plumbing Fixtures,The use of combustible piping materials and plumbing fixtures shall be permitted where installed in accordance with the limitations of the state mechanical code and the state plumbing code.,PlumbingElement|PipeSegment,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,plumbing_systems,mechanical_engineer
603.1.3,Section 603 Combustible Material in Types I and II Construction,Electrical,"The use of electrical wiring methods with combustible insulation, tubing, raceways and related components shall be permitted where installed in accordance with the limitations of this code.",Wall|Slab|Roof|BuildingElementProxy,Business (B)|Residential (R)|Assembly (A)|Educational (E)|Mercantile (M),dd|cd,electrical_systems,electrical_engineer
