id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
new_101.4.3,Section 101 Scope and General Requirements,Property Maintenance,The International Property Maintenance Code is not adopted by the state of Connecticut. Property maintenance shall be in accordance with the requirements of this code and the applicable provisions of the 2022 Connecticut State Fire Safety Code and 2022 Connecticut State Fire Prevention Code. References to the International Property Maintenance Code found within the body of the model document shall be considered null and void.,,,,,
101.5,Section 101 Scope and General Requirements,Safeguards During Construction,"Construction work covered in this code, including any related demolition, shall comply with the requirements of Chapter 15.",Wall|Roof|Slab|Column|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,architect
101.6,Section 101 Scope and General Requirements,Appendices,The provisions of Appendix A shall be incorporated into the requirements of this code.,,,,,
new_101.7,Section 101 Scope and General Requirements,Connecticut State Fire Safety Code Abatement,"Where conflicts exist between the requirements of this code and the requirements of a 2022 Connecticut State Fire Safety Code abatement order issued in writing by the local fire marshal with respect to an existing building, the requirements of that portion of the 2022 Connecticut State Fire Safety Code that regulates existing buildings shall take precedence. Exceptions: New fire protection systems shall meet the requirements of Chapter 9 of this code. Electrical work shall meet the requirements of NFPA 70, National Electrical Code. Structural, plumbing and mechanical work shall conform to the requirements of this code.",,,,,
new_101.8,Section 101 Scope and General Requirements,Gas,"The International Fuel Gas Code is not adopted by the state of Connecticut. Any references to the International Fuel Gas Code within the body of this code shall be considered references to requirements of NFPA 2, Hydrogen Technologies Code, NFPA 54, National Fuel Gas Code and NFPA 58, Liquefied Petroleum Gas Code, as adopted in the 2022 Connecticut State Fire Safety Code and the 2022 Connecticut State Fire Prevention Code. These requirements apply to liquid petroleum storage systems, gas piping systems extending from the point of delivery to the inlet connections of appliances, the installation and operation of residential and commercial gas appliances and related accessories as covered by this code.",,,,,
new_101.9,Section 101 Scope and General Requirements,Connecticut State Fire Safety Code,References to the International Fire Code within the body of the model document shall be considered to be references to the 2022 Connecticut State Fire Safety Code.,,,,,
new_101.10,Section 101 Scope and General Requirements,Means of Egress,"In addition to the requirements of this code, means of egress in existing buildings shall meet the requirements of the 2022 Connecticut State Fire Safety Code for the proposed occupancy.",,,,,
new_101.10.1,Section 101 Scope and General Requirements,Construction Documents,"The construction documents for Alterations — Level 2, Alterations — Level 3, additions and changes of occupancy shall show in sufficient detail the location, construction, size and character of all portions of the means of egress in compliance with the provisions of this code. The construction documents shall designate the number of occupants to be accommodated in every work area of every floor and in all affected rooms and spaces.",,,,,
102,Chapter 1 Scope and Administration,Applicability,,,,,none,none
102.1,Section 102 Applicability,General,"Where there is a conflict between a general requirement and a specific requirement, the specific requirement shall be applicable. Where, in any specific case, different sections of this code specify different materials, methods of construction or other requirements, the most restrictive shall govern.",BuildingElementProxy,Assembly (A)|Business (B)|Residential (R)|Institutional (I)|Mercantile (M),sd|dd|cd,occupancy_classification,architect
102.2,Section 102 Applicability,Other Laws,"The provisions of this code shall not be deemed to nullify any provisions of local, state or federal law.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd,occupancy_classification,architect
102.3,Section 102 Applicability,Application of References,"References to chapter or section numbers or to provisions not specifically identified by number shall be construed to refer to such chapter, section or provision of this code.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect
102.4,Section 102 Applicability,Referenced Codes and Standards,"The codes and standards referenced in this code shall be considered part of the requirements of this code to the prescribed extent of each such reference and as further regulated in Sections 102.4.1 and 102.4.2.Exception: Where enforcement of a code provision would violate the conditions of the listing of the equipment or appliance, the conditions of the listing shall govern.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,special_construction,architect
102.4.1,Section 102 Applicability,Conflicts,"Where conflicts occur between provisions of this code and referenced codes and standards, the provisions of this code shall apply.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect
102.4.2,Section 102 Applicability,Conflicting Provisions,"Where the extent of the reference to a referenced code or standard includes subject matter that is within the scope of this code, the provisions of this code, as applicable, shall take precedence over the provisions in the referenced code or standard.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect
102.5,Section 102 Applicability,Partial Invalidity,"In the event that any part or provision of this code is held to be illegal or void, this shall not have the effect of making void or illegal any of the other parts or provisions.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect
divider_1_2,Chapter 1 Scope and Administration,— Administration and Enforcement,,,,,,
103,Chapter 1 Scope and Administration,Code Compliance Agency,,,,,none,none
104,Chapter 1 Scope and Administration,Duties and Powers of Code Official,,,,,none,none
105,Chapter 1 Scope and Administration,Permits,,,,,none,none
106,Chapter 1 Scope and Administration,Construction Documents,,,,,none,none
107,Chapter 1 Scope and Administration,Temporary Structures and Uses,,,,,,
108,Chapter 1 Scope and Administration,Fees,,,,,none,none
109,Chapter 1 Scope and Administration,Inspections,,,,,none,none
110,Chapter 1 Scope and Administration,Certificate of Occupancy,,,,,none,none
111,Chapter 1 Scope and Administration,Service Utilities,,,,,none,none
112,Chapter 1 Scope and Administration,Means of Appeals,,,,,none,none
113,Chapter 1 Scope and Administration,Violations,,,,,none,none
114,Chapter 1 Scope and Administration,Stop Work Order,,,,,none,none
115,Chapter 1 Scope and Administration,Unsafe Structures and Equipment,,,,,none,none
116,Chapter 1 Scope and Administration,Emergency Measures,,,,,none,none
117,Chapter 1 Scope and Administration,Demolition,,,,,none,none
