id,section,title,ifc_type,occupancy,design_phase,code_category,primary_responsibility,body
M1404.1,Chapter 14 Heating and Cooling Equipment and Appliances,Compliance,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,mechanical_systems,mechanical_engineer,Refrigeration cooling equipment shall comply with Section M1411.
M1405.1,Chapter 14 Heating and Cooling Equipment and Appliances,General,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,mechanical_systems,mechanical_engineer,Electric baseboard convectors shall be installed in accordance with the manufacturer's instructions and Chapters 34 through 43. Electric baseboard heaters shall be listed and labeled in accordance with UL 1042.
M1406.1,Chapter 14 Heating and Cooling Equipment and Appliances,General,Slab|Covering|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),dd|cd,mechanical_systems,mechanical_engineer,Electric radiant heating systems shall be installed in accordance with the manufacturer's instructions and Chapters 34 through 43 and shall be listed for the application.
M1406.2,Chapter 14 Heating and Cooling Equipment and Appliances,Clearances,Covering|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,mechanical_systems,mechanical_engineer,"Clearances for radiant heating panels or elements to any wiring, outlet boxes and junction boxes used for installing electrical devices or mounting luminaires shall comply with Chapters 34 through 43."
M1406.3,Chapter 14 Heating and Cooling Equipment and Appliances,Installation of Radiant Panels,Slab|Wall|Plate,Residential (R)|Business (B)|Assembly (A),dd|cd,mechanical_systems,mechanical_engineer,"Radiant panels installed on wood framing shall conform to the following requirements:Heating panels shall be installed parallel to framing members and secured to the surface of framing members or mounted between framing members.Mechanical fasteners shall penetrate only the unheated portions provided for this purpose. Panels shall not be fastened at any point closer than 1/4 inch (6.4 mm) to an element. Other methods of attachment of the panels shall be in accordance with the panel manufacturer's instructions.Unless listed and labeled for field cutting, heating panels shall be installed as complete units."
M1406.4,Chapter 14 Heating and Cooling Equipment and Appliances,Installation in Concrete or Masonry,Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,mechanical_systems,mechanical_engineer,"Radiant heating systems installed in concrete or masonry shall conform to the following requirements:Radiant heating systems shall be identified as being suitable for the installation, and shall be secured in place as specified in the manufacturer's installation instructions.Radiant heating panels or radiant heating panel sets shall not be installed where they bridge expansion joints unless protected from expansion and contraction."
M1406.5,Chapter 14 Heating and Cooling Equipment and Appliances,Finish Surfaces,Slab|Covering|Plate,Residential (R)|Assembly (A)|Business (B),dd|cd,finishes_materials,architect,Finish materials installed over radiant heating panels or systems shall be installed in accordance with the manufacturer's instructions. Surfaces shall be secured so that nails or other fastenings do not pierce the radiant heating elements.
M1407.1,Chapter 14 Heating and Cooling Equipment and Appliances,General,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,mechanical_systems,mechanical_engineer,Electric duct heaters shall be installed in accordance with the manufacturer's instructions and Chapters 34 through 43. Electric duct heaters shall comply with UL 1996.
M1407.2,Chapter 14 Heating and Cooling Equipment and Appliances,Installation,Covering|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,mechanical_systems,mechanical_engineer,"Electric duct heaters shall be installed so that they will not create a fire hazard. Class 1 ducts, duct coverings and linings shall be interrupted at each heater to provide the clearances specified in the manufacturer's installation instructions. Such interruptions are not required for duct heaters listed and labeled for zero clearance to combustible materials. Insulation installed in the immediate area of each heater shall be classified for the maximum temperature produced on the duct surface."
M1407.3,Chapter 14 Heating and Cooling Equipment and Appliances,Installation With Heat Pumps and Air Conditioners,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,mechanical_systems,mechanical_engineer,Duct heaters located within 4 feet (1219 mm) of a heat pump or air conditioner shall be listed and labeled for such installations. The heat pump or air conditioner shall additionally be listed and labeled for such duct heater installations.
M1407.4,Chapter 14 Heating and Cooling Equipment and Appliances,Access,BuildingElementProxy,Business (B)|Educational (E)|Residential (R)|Assembly (A)|Mercantile (M),dd|cd,mechanical_systems,mechanical_engineer,"Duct heaters shall be located to allow access for servicing, and clearance shall be maintained to permit adjustment, servicing and replacement of controls and heating elements."
M1407.5,Chapter 14 Heating and Cooling Equipment and Appliances,Fan Interlock,BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,mechanical_systems,mechanical_engineer,The fan circuit shall be provided with an interlock to prevent heater operation when the fan is not operating.
M1408.1,Chapter 14 Heating and Cooling Equipment and Appliances,General,BuildingElementProxy,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,mechanical_systems,mechanical_engineer,"Oil-fired vented floor furnaces shall comply with UL 729 and shall be installed in accordance with their listing, the manufacturer's instructions and the requirements of this code."
M1408.2,Chapter 14 Heating and Cooling Equipment and Appliances,Clearances,Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,mechanical_systems,mechanical_engineer,Vented floor furnaces shall be installed in accordance with their listing and the manufacturer's instructions.
M1408.3,Chapter 14 Heating and Cooling Equipment and Appliances,Location,Slab|Wall|Door|Covering,Residential (R)|Assembly (A)|Business (B),sd|dd|cd,mechanical_systems,mechanical_engineer,"Location of floor furnaces shall conform to the following requirements: Floor registers of floor furnaces shall be installed not less than 6 inches (152 mm) from a wall. Wall registers of floor furnaces shall be installed not less than 6 inches (152 mm) from the adjoining wall at inside corners. The furnace register shall be located not less than 12 inches (305 mm) from doors in any position, draperies or similar combustible objects. The furnace register shall be located not less than 5 feet (1524 mm) below any projecting combustible materials. The floor furnace burner assembly shall not project into an occupied under-floor area. The floor furnaces shall not be installed in concrete floor construction built on grade. The floor furnaces shall not be installed where a door can swing within 12 inches (305 mm) of the grille opening."
M1408.4,Chapter 14 Heating and Cooling Equipment and Appliances,Access,Slab|Floor|BuildingElementProxy,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,mechanical_systems,mechanical_engineer,"An opening in the foundation not less than 18 inches by 24 inches (457 mm by 610 mm), or a trap door not less than 22 inches by 30 inches (559 mm by 762 mm) shall be provided for access to a floor furnace. The opening and passageway shall be large enough to allow replacement of any part of the equipment."
M1408.5,Chapter 14 Heating and Cooling Equipment and Appliances,Installation,Slab|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R),sd|dd|cd,mechanical_systems,mechanical_engineer,"Floor furnace installations shall conform to the following requirements: Thermostats controlling floor furnaces shall be located in the room in which the register of the floor furnace is located. Floor furnaces shall be supported independently of the furnace floor register. Floor furnaces shall be installed not closer than 6 inches (152 mm) to the ground. The minimum clearance shall be 2 inches (51 mm), where the lower 6 inches (152 mm) of the furnace is sealed to prevent water entry. Where excavation is required for a floor furnace installation, the excavation shall extend 30 inches (762 mm) beyond the control side of the floor furnace and 12 inches (305 mm) beyond the remaining sides. Excavations shall slope outward from the perimeter of the base of the excavation to the surrounding grade at an angle not exceeding 45 degrees (0.79 rad) from horizontal. Floor furnaces shall not be supported from the ground."
M1409.1,Chapter 14 Heating and Cooling Equipment and Appliances,General,Wall|BuildingElementProxy,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,mechanical_systems,mechanical_engineer,"Oil-fired vented wall furnaces shall comply with UL 730 and shall be installed in accordance with their listing, the manufacturer's instructions and the requirements of this code."
M1409.2,Chapter 14 Heating and Cooling Equipment and Appliances,Location,Wall|Door|BuildingElementProxy,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,mechanical_systems,mechanical_engineer,"The location of vented wall furnaces shall conform to the following requirements:Vented wall furnaces shall be located where they will not cause a fire hazard to walls, floors, combustible furnishings or doors. Vented wall furnaces installed between bathrooms and adjoining rooms shall not circulate air from bathrooms to other parts of the building.Vented wall furnaces shall not be located where a door can swing within 12 inches (305 mm) of the furnace air inlet or outlet measured at right angles to the opening. Doorstops or door closers shall not be installed to obtain this clearance."
M1409.3,Chapter 14 Heating and Cooling Equipment and Appliances,Installation,Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Residential (R),dd|cd,mechanical_systems,mechanical_engineer,Vented wall furnace installations shall conform to the following requirements:Required wall thicknesses shall be in accordance with the manufacturer's installation instructions.Ducts shall not be attached to a wall furnace. Casing extensions or boots shall be installed only where listed as part of a listed and labeled appliance.A manual shutoff valve shall be installed ahead of all controls.
M1409.4,Chapter 14 Heating and Cooling Equipment and Appliances,Access,Wall|BuildingElementProxy,Residential (R)|Business (B)|Institutional (I),sd|dd|cd,mechanical_systems,mechanical_engineer,"Vented wall furnaces shall be provided with access for cleaning of heating surfaces; removal of burners; replacement of sections, motors, controls, filters and other working parts; and for adjustments and lubrication of parts requiring such attention. Panels, grilles and access doors that must be removed for normal servicing operations shall not be attached to the building construction."
M1410.1,Chapter 14 Heating and Cooling Equipment and Appliances,General,BuildingElementProxy,Residential (R)|Business (B)|Assembly (A),sd|dd|cd,mechanical_systems,mechanical_engineer,"Vented room heaters shall be tested in accordance with ASTM E1509 for pellet-fuel burning, UL 896 for oil-fired or UL 1482 for solid fuel-fired and installed in accordance with their listing, the manufacturer's installation instructions and the requirements of this code."
M1410.2,Chapter 14 Heating and Cooling Equipment and Appliances,Floor Mounting,Slab|Covering,Assembly (A)|Residential (R)|Business (B),dd|cd,fire_resistance_smoke_protection,architect,"Room heaters shall be installed on noncombustible floors or approved assemblies constructed of noncombustible materials that extend not less than 18 inches (457 mm) beyond the appliance on all sides. Exceptions: Listed room heaters shall be installed on noncombustible floors, assemblies constructed of noncombustible materials or floor protectors listed and labeled in accordance with UL 1618. The materials and dimensions shall be in accordance with the appliance manufacturer's instructions. Room heaters listed for installation on combustible floors without floor protection shall be installed in accordance with the appliance manufacturer's instructions."
M1411.1,Chapter 14 Heating and Cooling Equipment and Appliances,Approved Refrigerants,BuildingElementProxy,Business (B)|Residential (R)|Assembly (A)|Educational (E)|Institutional (I),dd|cd,mechanical_systems,mechanical_engineer,Refrigerants used in direct refrigerating systems shall conform to the applicable provisions of ANSI/ASHRAE 34.
M1411.2,Chapter 14 Heating and Cooling Equipment and Appliances,Refrigeration Coils in Warm-Air Furnaces,,,,,,"Where a cooling coil is located in the supply plenum of a warm-air furnace, the furnace blower shall be rated at not less than 0.5-inch water column (124 Pa) static pressure unless the furnace is listed and labeled for use with a cooling coil. Cooling coils shall not be located upstream from heat exchangers unless listed and labeled for such use. Conversion of existing furnaces for use with cooling coils shall be permitted provided that the furnace will operate within the temperature rise specified for the furnace."
M1411.3,Chapter 14 Heating and Cooling Equipment and Appliances,Condensate Disposal,,,,,,"Condensate from cooling coils and evaporators shall be conveyed from the drain pan outlet to an approved place of disposal. Such piping shall maintain a minimum horizontal slope in the direction of discharge of not less than 1/8 unit vertical in 12 units horizontal (1-percent slope). Condensate shall not discharge into a street, alley or other area where it would cause a nuisance."
M1411.3.1,Chapter 14 Heating and Cooling Equipment and Appliances,Auxiliary and Secondary Drain Systems,,,,,,"In addition to the requirements of Section M1411.3, a secondary drain or auxiliary drain pan shall be required for each cooling or evaporator coil where damage to any building components will occur as a result of overflow from the equipment drain pan or stoppage in the condensate drain piping. Such piping shall maintain a minimum horizontal slope in the direction of discharge of not less than 1/8 unit vertical in 12 units horizontal (1-percent slope). Drain piping shall be not less than 3/4-inch (19 mm) nominal pipe size. One of the following methods shall be used:An auxiliary drain pan with a separate drain shall be installed under the coils on which condensation will occur. The auxiliary pan drain shall discharge to a conspicuous point of disposal to alert occupants in the event of a stoppage of the primary drain. The pan shall have a minimum depth of 1.5 inches (38 mm), shall be not less than 3 inches (76 mm) larger than the unit or the coil dimensions in width and length and shall be constructed of corrosion-resistant material. Galvanized sheet steel pans shall have a minimum thickness of not less than 0.0236-inch (0.6010 mm) (No. 24 Gage). Nonmetallic pans shall have a minimum thickness of not less than 0.0625 inch (1.6 mm).A separate overflow drain line shall be connected to the drain pan installed with the equipment. This overflow drain shall discharge to a conspicuous point of disposal to alert occupants in the event of a stoppage of the primary drain. The overflow drain line shall connect to the drain pan at a higher level than the primary drain connection.An auxiliary drain pan without a separate drain line shall be installed under the coils on which condensation will occur. This pan shall be equipped with a water level detection device conforming to UL 508 that will shut off the equipment served prior to overflow of the pan. The pan shall be equipped with a fitting to allow for drainage. The auxiliary drain pan shall be constructed in accordance with Item 1 of this section.A water-level detection device conforming to UL 508 shall be installed that will shut off the equipment served in the event that the primary drain is blocked. The device shall be installed in the primary drain line, the overflow drain line or the equipment-supplied drain pan, located at a point higher than the primary drain line connection and below the overflow rim of such pan."
M1411.3.1.1,Chapter 14 Heating and Cooling Equipment and Appliances,Water-Level Monitoring Devices,,,,,,"On down-flow units and other coils that do not have secondary drain or provisions to install a secondary or auxiliary drain pan, a water-level monitoring device shall be installed inside the primary drain pan. This device shall shut off the equipment served in the event that the primary drain becomes restricted. Devices shall not be installed in the drain line."
M1411.3.1.2,Chapter 14 Heating and Cooling Equipment and Appliances,"Appliance, Equipment and Insulation in Pans",,,,,,"Where appliances, equipment or insulation are subject to water damage when auxiliary drain pans fill, that portion of the appliance, equipment and insulation shall be installed above the rim of the pan. Supports located inside of the pan to support the appliance or equipment shall be water resistant and approved."
M1411.3.2,Chapter 14 Heating and Cooling Equipment and Appliances,Drain Pipe Materials and Sizes,,,,,,"Components of the condensate disposal system shall be ABS, cast iron, copper, cross-linked polyethylene, CPVC, galvanized steel, PE-RT, polyethylene, polypropylene or PVC pipe or tubing. Components shall be selected for the pressure and temperature rating of the installation. Joints and connections shall be made in accordance with the applicable provisions of Chapter 30. Condensate waste and drain line size shall be not less than 3/4-inch (19 mm) nominal diameter from the drain pan connection to the place of condensate disposal. Where the drain pipes from more than one unit are manifolded together for condensate drainage, the pipe or tubing shall be sized in accordance with an approved method."
M1411.3.3,Chapter 14 Heating and Cooling Equipment and Appliances,Drain Line Maintenance,,,,,,Condensate drain lines shall be configured to permit the clearing of blockages and performance of maintenance without requiring the drain line to be cut.
M1411.3.4,Chapter 14 Heating and Cooling Equipment and Appliances,"Appliances, Equipment and Insulation in Pans",,,,,,"Where appliances, equipment or insulation are subject to water damage when auxiliary drain pans fill, those portions of the appliances, equipment and insulation shall be installed above the flood level rim of the pan. Supports located inside of the pan to support the appliance or equipment shall be water resistant and approved."
M1411.4,Chapter 14 Heating and Cooling Equipment and Appliances,Condensate Pumps,,,,,,"Condensate pumps located in uninhabitable spaces, such as attics and crawl spaces, shall be connected to the appliance or equipment served such that when the pump fails, the appliance or equipment will be prevented from operating. Pumps shall be installed in accordance with the manufacturer's instructions."
M1411.5,Chapter 14 Heating and Cooling Equipment and Appliances,Auxiliary Drain Pan,,,,,,Category IV condensing appliances shall have an auxiliary drain pan where damage to any building component will occur as a result of stoppage in the condensate drainage system. These pans shall be installed in accordance with the applicable provisions of Section M1411.3.Exception: Fuel-fired appliances that automatically shut down operation in the event of a stoppage in the condensate drainage system.
M1411.6,Chapter 14 Heating and Cooling Equipment and Appliances,Insulation of Refrigerant Piping,,,,,,Piping and fittings for refrigerant vapor (suction) lines shall be insulated with insulation having a thermal resistivity of not less than R-3 and having external surface permeance not exceeding 0.05 perm [2.87 ng/(s × m2 × Pa)] when tested in accordance with ASTM E96.
M1411.6.1,Chapter 14 Heating and Cooling Equipment and Appliances,Refrigerant Line Insulation Protection,,,,,,Refrigerant piping insulation shall be protected in accordance with Section N1103.4.1.
M1411.7,Chapter 14 Heating and Cooling Equipment and Appliances,Location and Protection of Refrigerant Piping,,,,,,Refrigerant piping installed within 11/2 inches (38 mm) of the underside of roof decks shall be protected from damage caused by nails and other fasteners.
M1411.8,Chapter 14 Heating and Cooling Equipment and Appliances,Support of Refrigerant Piping,,,,,,Refrigerant piping and tubing shall be securely fastened to a permanent support within 6 feet (1829 mm) of the condensing unit.
M1411.9,Chapter 14 Heating and Cooling Equipment and Appliances,Locking Access Port Caps,,,,,,Refrigerant circuit access ports located outdoors shall be fitted with locking-type tamper-resistant caps or shall be otherwise secured to prevent unauthorized access.
M1412.1,Chapter 14 Heating and Cooling Equipment and Appliances,Approval of Equipment,,,,,,Absorption systems shall be installed in accordance with the manufacturer's instructions. Absorption equipment shall comply with UL 1995 or UL/CSA/ 60335-2-40.
M1412.2,Chapter 14 Heating and Cooling Equipment and Appliances,Condensate Disposal,MechanicalSystem,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),dd|cd,mechanical_systems,mechanical_engineer,Condensate from the cooling coil shall be disposed of as provided in Section M1411.3.
M1412.3,Chapter 14 Heating and Cooling Equipment and Appliances,Insulation of Piping,PipeSegment|Covering,Business (B)|Residential (R)|Institutional (I)|Mercantile (M)|Assembly (A),dd|cd,mechanical_systems,mechanical_engineer,"Refrigerant piping, brine piping and fittings within a building shall be insulated to prevent condensation from forming on piping."
M1412.4,Chapter 14 Heating and Cooling Equipment and Appliances,Pressure-Relief Protection,BuildingElementProxy,Business (B)|Factory and Industrial (F)|Institutional (I)|Residential (R)|Assembly (A),dd|cd,mechanical_systems,mechanical_engineer,Absorption systems shall be protected by a pressure-relief device. Discharge from the pressure-relief device shall be located where it will not create a hazard to persons or property.
M1413.1,Chapter 14 Heating and Cooling Equipment and Appliances,General,BuildingElementProxy|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Mercantile (M)|Residential (R),sd|dd|cd,mechanical_systems,mechanical_engineer,Evaporative cooling equipment and appliances shall comply with UL 1995 or UL/CSA 60335-2-40 and shall be installed:In accordance with the manufacturer's instructions.On level platforms in accordance with Section M1305.1.3.1.So that openings in exterior walls are flashed in accordance with Section R703.4.So as to protect the potable water supply in accordance with Section P2902.So that air intake opening locations are in accordance with Section R303.5.1.
M1414.1,Chapter 14 Heating and Cooling Equipment and Appliances,General,Chimney|BuildingElementProxy,Residential (R)|Assembly (A)|Business (B)|Institutional (I),sd|dd|cd,special_construction,architect,"Fireplace stoves shall be listed, labeled and installed in accordance with the terms of the listing. Fireplace stoves shall be tested in accordance with UL 737."
M1414.2,Chapter 14 Heating and Cooling Equipment and Appliances,Hearth Extensions,Slab|Covering,Assembly (A)|Business (B)|Residential (R),sd|dd|cd,finishes_materials,architect,Hearth extensions for fireplace stoves shall be installed in accordance with the listing of the fireplace stove. The supporting structure for a hearth extension for a fireplace stove shall be at the same level as the supporting structure for the fireplace unit. The hearth extension shall be readily distinguishable from the surrounding floor area.
M1415.1,Chapter 14 Heating and Cooling Equipment and Appliances,General,Chimney|Wall,Residential (R),sd|dd|cd,special_construction,architect,Masonry heaters shall be constructed in accordance with Section R1002.
