id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
3308.1,"Section 3308 Temporary Use of Streets, Alleys and Public Property",Storage and Handling of Materials,"The temporary use of streets or public property for the storage or handling of materials or of equipment required for construction or demolition, and the protection provided to the public shall comply with the provisions of the applicable governing authority and this chapter.",BuildingElementProxy,Utility and Miscellaneous (U),cd|ca,site_planning,civil_engineer
3308.1.1,"Section 3308 Temporary Use of Streets, Alleys and Public Property",Obstructions,"Construction materials and equipment shall not be placed or stored so as to obstruct access to fire hydrants, standpipes, fire or police alarm boxes, catch basins or manholes, nor shall such material or equipment be located within 20 feet (6096 mm) of a street intersection, or placed so as to obstruct normal observations of traffic signals or to hinder the use of public transit loading platforms.",BuildingElementProxy|Pavement|Kerb,Business (B)|Mercantile (M)|Assembly (A)|Residential (R)|Institutional (I),cd|ca,site_planning,civil_engineer
3308.2,"Section 3308 Temporary Use of Streets, Alleys and Public Property",Utility Fixtures,"Building materials, fences, sheds or any obstruction of any kind shall not be placed so as to obstruct free approach to any fire hydrant, fire department connection, utility pole, manhole, fire alarm box or catch basin, or so as to interfere with the passage of water in the gutter. Protection against damage shall be provided to such utility fixtures during the progress of the work, but sight of them shall not be obstructed.",Wall|Fence|BuildingElementProxy|Shed|Covering,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,site_planning,architect
3309,Chapter 33 Safeguards During Construction,Fire Extinguishers,,,,,none,none
3309.1,Section 3309 Fire Extinguishers,Where Required,"Structures under construction, alteration or demolition shall be provided with not fewer than one approved portable fire extinguisher in accordance with Section 906 and sized for not less than ordinary hazard as follows:At each stairway on all floor levels where combustible materials have accumulated.In every storage and construction shed.Additional portable fire extinguishers shall be provided where special hazards exist, such as the storage and use of flammable and combustible liquids.",Stair|Storage|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,fire_protection_alarm_systems,fire_protection_engineer
3309.2,Section 3309 Fire Extinguishers,Fire Hazards,The provisions of this code and the Fire Code of New York State shall be strictly observed to safeguard against all fire hazards attendant upon construction operations.,Wall|Roof|Slab,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,fire_protection_alarm_systems,fire_protection_engineer
3310,Chapter 33 Safeguards During Construction,Means of Egress,,,,,none,none
3310.1,Section 3310 Means of Egress,Stairways Required,"Where building construction exceeds 40 feet (12 192 mm) in height above the lowest level of fire department vehicle access, a temporary or permanent stairway shall be provided. As construction progresses, such stairway shall be extended to within one floor of the highest point of construction having secured decking or flooring.",Stair|StairFlight,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,means_of_egress,architect
3310.2,Section 3310 Means of Egress,Maintenance of Means of Egress,"Means of egress and required accessible means of egress shall be maintained at all times during construction, demolition, remodeling or alterations and additions to any building.Exception: Existing means of egress need not be maintained where approved temporary means of egress systems and facilities are provided.",Door|Stair|Ramp|Slab|Corridor,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,means_of_egress,architect
3311,Chapter 33 Safeguards During Construction,Standpipes,,,,,none,none
3311.1,Section 3311 Standpipes,Where Required,"In buildings required to have standpipes by Section 905.3.1, not fewer than one standpipe shall be provided for use during construction. Such standpipes shall be installed prior to construction exceeding 40 feet (12 192 mm) in height above the lowest level of fire department vehicle access. Such standpipes shall be provided with fire department hose connections at locations adjacent to stairways complying with Section 3310.1. As construction progresses, such standpipes shall be extended to within one floor of the highest point of construction having secured decking or flooring.",Stair|Slab|Wall,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,fire_protection_alarm_systems,fire_protection_engineer
3311.2,Section 3311 Standpipes,Buildings Being Demolished,"Where a building is being demolished and a standpipe exists within such a building, such standpipe shall be maintained in an operable condition so as to be available for use by the fire department. Such standpipe shall be demolished with the building but shall not be demolished more than one floor below the floor being demolished.",BuildingElementProxy|Slab|Ramp|Stair|Wall,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,fire_protection_alarm_systems,fire_protection_engineer
3311.3,Section 3311 Standpipes,Detailed Requirements,"Standpipes shall be installed in accordance with the provisions of Chapter 9.Exception: Standpipes shall be either temporary or permanent in nature, and with or without a water supply, provided that such standpipes conform to the requirements of Section 905 as to capacity, outlets and materials.",Wall|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Institutional (I)|Residential (R),dd|cd,fire_protection_alarm_systems,fire_protection_engineer
3312,Chapter 33 Safeguards During Construction,Automatic Sprinkler System,,,,,none,none
3312.1,Section 3312 Automatic Sprinkler System,Completion Before Occupancy,"In buildings where an automatic sprinkler system is required by this code, it shall be unlawful to occupy any portion of a building or structure until the automatic sprinkler system installation has been tested and approved.",Wall|Slab|Roof,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Institutional (I),cd|ca,fire_protection_alarm_systems,fire_protection_engineer
3312.2,Section 3312 Automatic Sprinkler System,Operation of Valves,"Operation of sprinkler control valves shall be permitted only by properly authorized personnel and shall be accompanied by notification of duly designated parties. When the sprinkler protection is being regularly turned off and on to facilitate connection of newly completed segments, the sprinkler control valves shall be checked at the end of each work period to ascertain that protection is in service.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,fire_protection_alarm_systems,fire_protection_engineer
3313,Chapter 33 Safeguards During Construction,Water Supply for Fire Protection,,,,,none,none
3313.1,Section 3313 Water Supply for Fire Protection,Where Required,"An approved water supply for fire protection, either temporary or permanent, shall be made available as soon as combustible material arrives on the site.",Wall|Column|Slab|Stair|BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,fire_protection_alarm_systems,fire_protection_engineer
3314,Chapter 33 Safeguards During Construction,Fire Watch During Construction,,,,,none,none
3314.1,Section 3314 Fire Watch During Construction,Fire Watch During Combustible Construction,"Where required by the fire code official, a fire watch shall be provided during nonworking hours for construction that exceeds 40 feet (12 192 mm) in height above the lowest adjacent grade.",,,,,
