id,section,title,body,ifc_type,occupancy,design_phase,code_category,primary_responsibility
new_R101.2.4,Chapter 1 Scope and Administration,Appendices,"The following appendices are adopted as part of this code: Appendix AE (Manufactured Housing Used as Dwellings). Appendix AF (Radon Control Methods). Appendix AH (Deck, Patio or Porch Covers). Appendix AK (Sound Transmission). Appendix AR (Light Straw-clay Construction). Appendix AS (Strawbale Construction). Appendix AU [COB Construction (Monolithic Adobe)]. Appendix AW (3D-printed Building Construction).",,,,,
new_R101.3,Chapter 1 Scope and Administration,Owner-Built Dwellings,"For owner-built dwellings and outbuildings, see ORS 455.320. ORS 455.320 is not part of this code but is reprinted here for the reader's convenience: 455.320 Owner-built dwellings exempt from certain structural code provisions; recording of exemption. As used in this section, unless the context requires otherwise: ""Owner"" means the owner of the title to real property or the contract purchaser of real property, of record as shown on the last available complete assessment roll which person has not taken advantage of the exemptions under subsection (2) of this section during the five years prior to applying for an exemption under this section. ""Owner-built dwelling and outbuildings"" means a single-family residence and adjacent auxiliary structures the structural components of which are constructed entirely by the owner who intends to occupy the structures or by that owner and friends and relatives of the owner assisting on an unpaid basis. Owner-built dwellings and outbuildings shall be exempt from any requirements of the structural code for ceiling heights, room sizes and the maintenance of specific temperature levels in those structures. The exemption shall apply to the new construction, renovation, remodeling or alteration of an owner-built dwelling or outbuilding. A building permit issued for an owner-built dwelling or outbuilding shall note whether the owner-built dwelling or outbuilding complies with the requirements it is exempted from under subsection (2) of this section. If the dwelling or other structure does not comply with these requirements, the owner-builder shall file a copy of the building permit with the county clerk, who shall make the permit a part of the permanent deed record of the property. The owner shall provide the county clerk with a description of the property sufficient if it were contained in a mortgage of the property to give constructive notice of the mortgage under the law of this state. Noncompliance with subsection (3) of this section shall not affect, in any manner, any conveyance of interest in property subject to this section.",,,,,
R101.3,Chapter 1 Scope and Administration,Purpose,"The purpose of this code is to establish minimum requirements to provide a reasonable level of safety, health and general welfare through affordability, structural strength, means of egress, stability, sanitation, light and ventilation, energy conservation and safety to life and property from fire and other hazards attributed to the built environment, and to provide a reasonable level of safety to fire fighters and emergency responders during emergency operations.",Wall|Slab|Stair,Assembly (A)|Business (B)|Residential (R),concept|sd|dd|cd,occupancy_classification,architect
R102,Chapter 1 Scope and Administration,Applicability,,,,,none,none
R102.1,Chapter 1 Scope and Administration,General,"Where there is a conflict between a general requirement and a specific requirement, the specific requirement shall be applicable. Where, in any specific case, different sections of this code specify different materials, methods of construction or other requirements, the most restrictive shall govern. Consistent with discretionary decision-making powers granted to building officials, a building official may take any action including but not limited to waiving a requirement, modifying a requirement and/or accepting an alternate method to the requirements of the state building code. When waiving or accepting a modification, a building official shall not allow a provision that would create an unsafe or dangerous condition regarding fire and life safety, and may not enforce requirements that are in addition to the state building code except where additional code requirements are specified by the terms of an alternate method approval.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),sd|dd|cd,occupancy_classification,architect
new_R102.1.1,Chapter 1 Scope and Administration,Statutory References,"This code is adopted pursuant to Oregon Revised Statutes (ORS). Where this code and the statutes specify different requirements, the statute shall govern. Statutes related to this code include, but are not limited to, ORS 455.010 through 455.895.Statutes referenced may be obtained from the Building Codes Division, 1535 Edgewater St. NW, Salem, OR 97304 or P.O. Box 14470, Salem, OR 97309 at a nominal cost or read online at Oregon.gov/bcd/laws-rules.",,,,,
R102.2,Chapter 1 Scope and Administration,Other Laws,"The provisions of this code shall not be deemed to nullify any provisions of local, state or federal law.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd,occupancy_classification,architect
R102.3,Chapter 1 Scope and Administration,Application of References,"References to chapter or section numbers, or to provisions not specifically identified by number, shall be construed to refer to such chapter, section or provision of this code.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd|ca,occupancy_classification,architect
R102.4,Chapter 1 Scope and Administration,Referenced Codes and Standards,"The codes and standards referenced in this code shall be considered part of the requirements of this code to the prescribed extent of each such reference and as further regulated in Sections R102.4.1 through R102.4.3.Exception: Where enforcement of a code provision would violate the conditions of the listing of the equipment or appliance, the conditions of the listing and manufacturer's instructions shall apply.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,special_construction,architect
R102.4.1,Chapter 1 Scope and Administration,Conflicts,"Where conflicts occur between provisions of this code and referenced codes and standards, the provisions of this code shall apply.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect
R102.4.2,Chapter 1 Scope and Administration,Provisions in Referenced Codes and Standards,"Where the extent of the reference to a referenced code or standard includes subject matter that is within the scope of this code, the provisions of this code, as applicable, shall take precedence over the provisions in the referenced code or standard.OAR 918-008-0000 is not part of this code but is reprinted here for the reader's convenience: 918-008-0000 Purpose and Scope The Department of Consumer and Business Services, Building Codes Division, adopts model building codes, standards and other publications by reference, as necessary, through administrative rule to create the state building code. When a matter is included in a specialty code or referenced publication that is in conflict with Oregon Revised Statutes or Oregon Administrative Rules, the statute or rule applies and the code or standard provision does not. All remaining parts or application of the code or standard remain in effect. Unless required by law, matters generally not authorized for inclusion in a specialty code or referenced standard include, but are not limited to: licensing or certification requirements, or other qualifications and standards for businesses or workers; structures or equipment maintenance requirements; matters covered by federal or state law; and matters that conflict with other specialty codes or publications adopted by the department. OAR 918-008-0000 to 918-008-0070 provides the process for adopting and amending the state building code that is consistent across all program areas. The state building code is derived from the most appropriate version of base model codes, which are updated periodically. The Oregon specialty code amendment process begins approximately midway into a code cycle. An appropriate advisory board approves or forwards the adoption of the Oregon specialty code and amendments to the Department for adoption. Notwithstanding sections (3) through (6) of this rule, the division may adopt supplemental code amendments as authorized by OAR 918-008-0028. Statutory/Other Authority: ORS 447.020, 455.030 &amp; 479.730 Statutes/Other Implemented: ORS 447.020, 455.030 &amp; 479.730",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,occupancy_classification,architect
new_R102.4.3,Chapter 1 Scope and Administration,ASCE 24 Flood Resistant Design and Construction,"The following ASCE 24 Tables are not adopted by the State of Oregon as the subject matter encompasses Free Board, Base Flood Elevation and Design Flood Elevation. The authority to establish the same is reserved for local government: Table 2-1, Minimum Elevation of the Top of Lowest Floor. Table 4-1, Minimum Elevation of Bottom of Lowest Supporting Horizontal Structural Member of Lowest Floor. Table 5-1, Minimum Elevation Below Which Flood Damage-Resistant Materials Shall Be Used. Table 6-1, Minimum Elevation of Floodproofing. Table 7-1, Minimum Elevation of Attendant Utilities and Equipment. National Flood Insurance Program (NFIP). Each local community participating in the National Flood Insurance Program (NFIP) designates a local floodplain administrator who is responsible to make sure communities meet their insurance program obligations. Certain matters comprised within the NFIP program may conflict with or overlap with the state building code. Certain decisions such as sill plate height and other NFIP criteria fall under the authority and responsibility of the floodplain administrator. Once decisions under the NFIP program are made, then the appropriate requirements of this code for the construction of the building are applied. Local communities may choose to designate their local building official as the floodplain administrator or may designate other staff. When a building official functioning in the capacity of floodplain administrator exercises authority under the NFIP, such decisions are not part of this code nor subject to the building official duties and responsibilities as adopted by the State of Oregon, Building Codes Division. Per ORS 455.210(3)(c), local municipalities are prohibited from using building permit monies for any matter other than administration and enforcement of the state building code. Administration and implementation of a local NFIP program are not part of the state building code.",,,,,
R102.6,Chapter 1 Scope and Administration,Partial Invalidity,"In the event any part or provision of this code is held to be illegal or void, this shall not have the effect of making void or illegal any of the other parts or provisions.",,,,,
R102.7,Chapter 1 Scope and Administration,Existing Structures,"The legal occupancy of any structure existing on the date of adoption of this code shall be permitted to continue without change, except as is specifically covered in this code.",,,,,
R102.7.1,Chapter 1 Scope and Administration,Additions or Alterations or Repairs,"Additions or alterations to any structure shall conform to the requirements for a new structure without requiring the existing structure to comply with the requirements of this code, unless otherwise stated. Additions or alterations shall not cause an existing structure to become less compliant with the provisions of this code than the existing building or structure was prior to the addition or alteration. An existing building together with its additions shall comply with the height limits of this code. An unsafe condition shall be deemed to have been created if an addition or alteration will cause the existing building or structure to become structurally unsafe or overloaded, will not provide adequate egress in compliance with the provisions of this code or will obstruct existing egress, will create a fire hazard, will reduce required fire resistance, or will otherwise create conditions dangerous to human life. Any building plus new additions shall not exceed the height and stories specified for new buildings in Section R101.2. Exception: Structural changes that improve the resistance of the building to seismic forces may be made without complying with the current code requirements, provided that: The strength of the existing structural elements is not reduced; and An unsafe condition is not created.",,,,,
new_R102.7.2,Chapter 1 Scope and Administration,Repairs,"Repairs shall not make the building any less conforming with the provisions of this code than the building was before the repair was undertaken. Repairs for the purposes of building maintenance shall comply with Section R105.2.2. Repairs for the purposes of correcting damage shall be permitted to conform with the code edition in effect at the time of original construction, where the requirements of this section are met. Where it becomes necessary to repair all or a portion of a legally existing building that has been damaged by, including but not limited to, fire, wind, flood, earthquake or other similar damage, and where prior to the damage the legally existing building did not contain unsafe conditions, the building may be reconstructed exactly as it existed prior to the damage. The following requirements from the currently effective code shall be included in the reconstruction, where applicable: Repaired structural elements in accordance with the design criteria and loading requirements of Chapter 3, or to the maximum extent practical as approved by the building official. Smoke alarms in accordance with Section R314. Carbon monoxide alarms in accordance with Section R315. Guards and fall protection in accordance with Section R312. Hazardous glazing locations in accordance with Section R308. Emergency escape and rescue openings in accordance with Section R310. Table N1101.2, to the maximum extent practical. Floodplain construction requirements, where applicable, as established by the floodplain administrator. Such repairs for the purposes of correcting damage are not required to meet other current code requirements for new construction. Where unsafe conditions existed prior to the damage occurring, the building may be reconstructed in accordance with this section, provided that the unsafe conditions are corrected, as determined by the building official.",,,,,
divider_1_2,Chapter 1 Scope and Administration,Administration and Enforcement,,,,,none,none
R103,Chapter 1 Scope and Administration,Department of Building Safety,"Not adopted by the State of Oregon, Building Codes Division, as part of this code.",,,,,
R104,Chapter 1 Scope and Administration,Duties and Powers of the Building Official,,,,,none,none
R104.1,Chapter 1 Scope and Administration,General,"The building official is hereby authorized and directed to enforce the provisions of this code. The building official shall have the authority to render interpretations of this code and to adopt policies and procedures in order to clarify the application of its provisions. Such interpretations, policies and procedures shall be in compliance with the intent and purpose of this code. Such policies and procedures shall not have the effect of waiving safeguard requirements specifically provided for in this code, statewide alternate methods or statewide code interpretations. Nothing in this code limits a local municipality's ability to require application of its own ordinances, or to enforce its own ordinances.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd|ca,occupancy_classification,owner
R104.2,Chapter 1 Scope and Administration,Applications and Permits,"The building official shall receive applications, review construction documents and issue permits for the erection, alteration and moving of buildings and structures, inspect the premises for which such permits have been issued and enforce compliance with the provisions of this code.",,,,,
R104.3,Chapter 1 Scope and Administration,Notices and Orders,The building official shall issue necessary notices or orders to ensure compliance with this code.,,,,,
R104.4,Chapter 1 Scope and Administration,Inspections,"The building official shall make the required inspections, or the building official shall have the authority to accept reports of inspection by approved agencies or individuals. Reports of such inspections shall be in writing and be certified by a responsible officer of such approved agency or by the responsible individual. The building official is authorized to engage such expert opinion as deemed necessary to report on unusual technical issues that arise.",,,,,
R104.5,Chapter 1 Scope and Administration,Identification,"This section is not adopted by the State of Oregon, Building Codes Division, as part of this code.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|High Hazard (H),ca,site_planning,owner
R104.6,Chapter 1 Scope and Administration,Right of Entry,"This section is not adopted by the State of Oregon, Building Codes Division, as part of this code.",,,,,
R104.7,Chapter 1 Scope and Administration,Department Records,The building official shall retain official records for the periods specified regarding the retention of public records. See OAR 166-150-0020 for locations where a county has jurisdiction; OAR 166-200-0025 where a city has jurisdiction; and OAR 166 Division 300 for the cities and counties where the State of Oregon has jurisdiction.,,,,,
R104.8,Chapter 1 Scope and Administration,Liability,"See ORS 30.265 for regulations relating to liability. ORS 30.265 is not part of this code but is reprinted here for the reader's convenience: ORS 30.265 Scope of liability of public body, officers, employees and agents; liability in nuclear incident. Subject to the limitations of ORS 30.260 to 30.300, every public body is subject to civil action for its torts and those of its officers, employees and agents acting within the scope of their employment or duties, whether arising out of a governmental or proprietary function or while operating a motor vehicle in a ridesharing arrangement authorized under ORS 276.598. The sole cause of action for a tort committed by officers, employees or agents of a public body acting within the scope of their employment or duties and eligible for representation and indemnification under ORS 30.285 or 30.287 is an action under ORS 30.260 to 30.300. The remedy provided by ORS 30.260 to 30.300 is exclusive of any other action against any such officer, employee or agent of a public body whose act or omission within the scope of the officer's, employee's or agent's employment or duties gives rise to the action. No other form of civil action is permitted. If an action under ORS 30.260 to 30.300 alleges damages in an amount equal to or less than the damages allowed under ORS 30.271, 30.272 or 30.273, the sole cause of action for a tort committed by officers, employees or agents of a public body acting within the scope of their employment or duties and eligible for representation and indemnification under ORS 30.285 or 30.287 is an action against the public body. If an action is filed against an officer, employee or agent of a public body, and the plaintiff alleges damages in an amount equal to or less than the damages allowed under ORS 30.271, 30.272 or 30.273, the court upon motion shall substitute the public body as the defendant. Substitution of the public body as the defendant does not exempt the public body from making any report required under ORS 742.400. If an action under ORS 30.260 to 30.300 alleges damages in an amount greater than the damages allowed under ORS 30.271, 30.272 or 30.273, the action may be brought and maintained against an officer, employee or agent of a public body, whether or not the public body is also named as a defendant. An action brought under this subsection is subject to the limitations on damages imposed under ORS 30.271, 30.272 or 30.273, and the total combined amount recovered in the action may not exceed those limitations for a single accident or occurrence without regard to the number or types of defendants named in the action. Every public body is immune from liability for any claim for injury to or death of any person or injury to property resulting from an act or omission of an officer, employee or agent of a public body when such officer, employee or agent is immune from liability. Every public body and its officers, employees and agents acting within the scope of their employment or duties, or while operating a motor vehicle in a ridesharing arrangement authorized under ORS 276.598, are immune from liability for: Any claim for injury to or death of any person covered by any workers' compensation law. Any claim in connection with the assessment and collection of taxes. Any claim based upon the performance of or the failure to exercise or perform a discretionary function or duty, whether or not the discretion is abused. Any claim that is limited or barred by the provisions of any other statute, including but not limited to any statute of ultimate repose. Any claim arising out of riot, civil commotion or mob action or out of any act or omission in connection with the prevention of any of the foregoing. Any claim arising out of an act done or omitted under apparent authority of a law, resolution, rule or regulation that is unconstitutional, invalid or inapplicable except to the extent that they would have been liable had the law, resolution, rule or regulation been constitutional, valid and applicable, unless such act was done or omitted in bad faith or with malice. This section applies to any action of any officer, employee or agent of the state relating to a nuclear incident, whether or not the officer, employee or agent is acting within the scope of employment, and provided the nuclear incident is covered by an insurance or indemnity agreement under 42 U.S.C. 2210. Subsection (6)(c) of this section does not apply to any discretionary act that is found to be the cause or partial cause of a nuclear incident covered by an insurance or indemnity agreement under the provisions of 42 U.S.C. 2210, including but not limited to road design and route selection.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),cd,site_planning,owner
R104.9,Chapter 1 Scope and Administration,Approved Materials and Equipment,"Materials, equipment and devices approved by the building official shall be constructed and installed in accordance with such approval.",BuildingElementProxy,Assembly (A)|Business (B)|Residential (R)|Educational (E)|Mercantile (M),sd|dd|cd,special_construction,architect
R104.9.1,Chapter 1 Scope and Administration,Used Materials and Equipment,"Used materials, equipment and devices shall not be reused unless approved by the building official. Used or salvaged dimensional lumber shall be permitted to be used in accordance with all of the following: Used or salvaged dimensional lumber shall be in generally good condition and free of any obvious areas of decay. Where used or salvaged dimensional lumber is identified by a grade mark or where a certificate of inspection is provided from a lumber grading or inspection agency approved by an accreditation body that complies with DOC PS 20, structural properties for the used or salvaged lumber shall be as determined by the approved agency in accordance with the grade stamp or certificate provided. Exception: In lieu of the grade mark or certificate described in Item 2, used or salvaged dimensional lumber not bearing a grade stamp or provided with a certificate shall be assumed to be Douglas fir-larch No. 2 grade and shall have structural properties assigned in accordance with current adopted standards.",,,,,
R104.10,Chapter 1 Scope and Administration,Modifications,"Where there are practical difficulties involved in carrying out the provisions of this code, the building official shall have the authority to grant modifications for individual cases upon application of the owner or owner's representative, provided the building official shall first find that special individual reason makes the strict letter of this code impractical and the modification is in compliance with the intent and purpose of this code and that such modification does not create an unsafe or dangerous condition regarding fire and life safety, and does not require enforcement of any requirements that are in addition to the state building code except where additional code requirements are specified by the terms of an alternate method approval. The details of action granting modifications shall be recorded and entered in the municipality's files.",,,,,
R104.10.1,Chapter 1 Scope and Administration,Flood Hazard Areas,"This section is not adopted by the State of Oregon, Building Codes Division, as part of this code.",,,,,
R104.11,Chapter 1 Scope and Administration,"Alternative Materials, Design and Methods of Construction and Equipment","The provisions of this code are not intended to prevent the installation of any material or to prohibit any design or method of construction not specifically prescribed by this code, provided that any such alternative has been approved. An alternative material, design or method of construction shall be approved where the building official finds that the proposed alternative meets all of the following: The alternative material, design or method of construction is satisfactory and complies with the intent of the provisions of this code. The material, method or work offered is, for the purpose intended, not less than the equivalent of that prescribed in this code as it pertains to the following: Quality. Strength. Effectiveness. Fire resistance. Durability. Safety. Where the alternative material, design or method of construction is not approved, the building official shall respond in writing, stating the reasons why the alternative was not approved.",,,,,
R104.11.1,Chapter 1 Scope and Administration,Tests,"Where there is insufficient evidence of compliance with the provisions of this code, or evidence that a material or method does not conform to the requirements of this code, or in order to substantiate claims for alternative materials or methods, the building official shall have the authority to require tests as evidence of compliance to be made at no expense to the municipality. Test methods shall be as specified in this code or by other recognized test standards. In the absence of recognized and accepted test methods, the building official shall approve the testing procedures. Tests shall be performed by an approved agency. Reports of such tests shall be retained by the building official for the period required for retention of public records.",,,,,
R105,Chapter 1 Scope and Administration,Permits,,,,,none,none
R105.1,Chapter 1 Scope and Administration,Required,"Any owner or owner's authorized agent who intends to construct, enlarge, alter, repair, move or change the occupancy of a building or structure, or to erect, install, enlarge, alter, repair, remove, convert or replace any gas or mechanical system, the installation of which is regulated by this code, or to cause any such work to be performed, shall first make application to the building official and obtain the required permit.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),concept|sd|dd|cd,site_planning,owner
new_R105.1.1,Chapter 1 Scope and Administration,New Spaces,"The creation of new habitable spaces, new toilet rooms or new bathrooms shall require a building permit.",,,,,
R105.2,Chapter 1 Scope and Administration,Work Exempt From Permit,"Exemption from permit requirements of this code shall not be deemed to grant authorization for any work to be done in any manner in violation of the provisions of this code or any other laws. Nothing in this code limits a local municipality's ability to require application of its ordinances or to enforce its own ordinances. See Section R101 for the application and scope of this code. Permits shall not be required for the following: Building: Nonhabitable one-story detached accessory structures, provided that the building area does not exceed 200 square feet (18.58 m2) and does not exceed a height of 15 feet (4572 mm) measured from grade plane to the average height of the highest roof surface. Exception: Where the structure is located on a parcel of 2.0 acres or greater in area, and the structure is located a minimum of 20 feet (6096 mm) from all property lines and regulated structures, the building area may be increased to 400 square feet (37.16 m2). Concrete sidewalks, slabs, platforms, driveways and similar work. Painting; papering; tiling; carpeting; cabinets; countertops; nonfire-resistance-rated interior wall, floor or ceiling covering; shelving and similar work. Above-grade and on-ground swimming pools. Swings, other playground equipment and similar work. Porch covers, deck covers and patio covers as defined in Section AH102, not more than 200 square feet (18.58 m2) in floor area and not closer than 3 feet (914 mm) to lot lines. Window awnings supported by an exterior wall that do not project more than 54 inches (1372 mm) from the exterior wall and do not require additional support. Nonbearing partitions. Exceptions: Partitions that create habitable space. Partitions required to be fire-resistance rated. Replacement or repair of siding not required to be fire-resistance rated. Porches and decks where the walking surface is not more than 30 inches (762 mm) above adjacent grade measured at any point within 3 feet (914 mm) horizontally of the walking surface. Masonry repair. Gutters and downspouts. Door and window replacements. Window replacements shall comply with Section R308 and Chapter 11, as applicable. Exceptions: Permits are required for the following: Where a structural member is changed. Doors and windows required to be fire-resistance rated. Reroofing, where the associated weight from the replacement or repair of roofing and sheathing does not exceed 30 percent of the required live load design capacity based on Table R301.6. Exceptions: Permits for reroofing are required for the following: Structures in wildfire hazard zones as provided in Section R327. Townhouses. Installation of building-integrated photovoltaic roof panels and other photovoltaic roof coverings. Membrane-covered frame structures that are nonhabitable, not more than 500 square feet (46.45 m2) in floor area, one story in height and not closer than 3 feet (914 mm) to a lot line. Unless otherwise exempted, separate plumbing, electrical and mechanical permits may be required for the previously listed exempted items. Additionally, all new construction and substantial improvements, including certain work exempt from permit under this section, shall be designed and constructed with methods, practices and materials that minimize flood damage in accordance with this code, FEMA regulations and ASCE 24 in areas determined by the floodplain administrator. Electrical: See the Electrical Code. Mechanical: Portable heating appliances, cooking or clothes drying appliances. Portable ventilation appliances. Portable cooling units. Steam, hot- or chilled-water piping within any heating or cooling equipment regulated by this code. Replacement of any minor part that does not alter approval of equipment or make such equipment unsafe. Portable evaporative coolers. Self-contained refrigeration systems containing 10 pounds (4.54 kg) or less of refrigerant or that are actuated by motors of 1 horsepower (746 W) or less. Portable-fuel-cell appliances that are not connected to a fixed piping system and are not interconnected to a power grid. Plumbing: See the Plumbing Code.",Wall|Slab|Roof|Window|Door,Assembly (A)|Business (B)|Educational (E)|Residential (R)|Utility and Miscellaneous (U),cd,site_planning,architect
R105.2.1,Chapter 1 Scope and Administration,Emergency Repairs,"Where mechanical equipment replacements and repairs must be performed in an emergency situation, the permit application shall be submitted to the building official within the next 5 working business days.",BuildingElementProxy,Assembly (A)|Business (B)|Educational (E)|Factory and Industrial (F)|Residential (R),ca,site_planning,architect
